lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847360484748708479337,2021,Debrincat-Toews-Johnson,CHI,line,5on5,7,1626.0,70.0,0.64,0.64,0.67,17.01,1.14,1.01,4.23,0.56,9.76,7.3,1.12,1.15,1.13,16.0,8.0,4.0,28.0,1.0,2.0,0.0,4.0,1.0,8.0,8.0,15.0,23.0,2.0,4.0,19.0,10.0,3.0,3.0,20.0,4.0,0.0,0.7,0.44,0.0,0.0,1.0,0.0,28.21,24.0,24.4,3.0,0.21,0.13,0.09,1.26,1.27,1.25,8.81,0.63,0.51,1.95,0.25,5.11,3.55,0.63,0.63,0.63,10.0,2.0,4.0,16.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,8.0,10.0,1.0,2.0,11.0,8.0,4.0,2.0,8.0,4.0,0.0,0.17,0.46,0.0,0.0,2.0,0.0,15.85,12.0,11.94,1.0,0.11,0.0,0.0,0.74,0.74,0.73
847517884779438478585,2021,Perlini-Ryan-Kassian,EDM,line,5on5,5,718.0,49.0,0.86,0.55,0.67,10.3,1.26,0.77,2.69,0.4,5.17,3.71,1.19,1.3,1.23,13.0,1.0,2.0,16.0,2.0,2.0,2.0,1.0,0.0,5.0,4.0,11.0,12.0,1.0,2.0,6.0,8.0,1.0,4.0,8.0,4.0,2.0,0.25,0.48,0.53,0.0,0.0,2.0,18.0,14.0,14.7,3.0,0.16,0.53,0.53,0.89,0.92,0.9,4.22,0.21,0.29,1.09,0.16,3.16,2.09,0.21,0.21,0.21,5.0,2.0,6.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,6.0,1.0,2.0,3.0,4.0,0.0,5.0,7.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,12.06,7.0,6.86,2.0,0.06,0.0,0.0,0.27,0.27,0.27
847061984779538478542,2021,Rodrigues-Boyle-Kapanen,PIT,line,5on5,6,1110.0,45.0,0.42,0.42,0.44,8.49,0.54,0.51,2.13,0.27,4.85,3.69,0.54,0.54,0.54,9.0,3.0,1.0,13.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,9.0,12.0,0.0,0.0,6.0,14.0,5.0,0.0,9.0,3.0,0.0,0.16,0.38,0.0,0.0,0.0,0.0,13.22,12.0,12.18,0.0,0.1,0.0,0.0,0.65,0.65,0.65,10.77,0.77,0.57,3.08,0.36,5.65,4.57,0.76,0.76,0.75,14.0,1.0,3.0,18.0,1.0,1.0,0.0,6.0,0.0,4.0,3.0,13.0,14.0,0.0,0.0,13.0,11.0,2.0,2.0,12.0,2.0,1.0,0.24,0.22,0.3,0.0,0.0,1.0,17.26,15.0,14.57,0.0,0.12,0.12,0.12,0.76,0.76,0.75
847342284757458478498,2021,Foligno-Coyle-Debrusk,BOS,line,5on5,8,1206.0,85.0,0.51,0.56,0.59,8.24,0.93,0.55,1.9,0.24,4.18,3.57,0.88,0.89,0.85,13.0,4.0,3.0,20.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,12.0,16.0,2.0,4.0,9.0,10.0,0.0,3.0,15.0,1.0,1.0,0.58,0.09,0.26,0.0,0.0,1.0,19.63,17.0,16.82,0.0,0.11,0.26,0.26,0.4,0.41,0.4,8.37,0.89,0.68,2.18,0.33,4.62,3.29,0.84,0.82,0.77,9.0,3.0,4.0,16.0,1.0,1.0,0.0,2.0,0.0,4.0,4.0,8.0,11.0,0.0,0.0,13.0,12.0,2.0,2.0,8.0,3.0,1.0,0.22,0.42,0.26,1.0,0.0,0.0,15.13,12.0,11.46,0.0,0.14,0.26,0.26,0.78,0.72,0.68
847688984772908478495,2021,Raffl-Faksa-Gurianov,DAL,line,5on5,29,2595.0,376.0,0.54,0.48,0.45,20.79,1.95,1.49,4.73,0.65,11.74,8.44,1.86,1.96,1.86,18.0,11.0,10.0,39.0,0.0,1.0,0.0,4.0,2.0,7.0,15.0,18.0,29.0,2.0,6.0,17.0,27.0,1.0,15.0,21.0,5.0,3.0,0.48,0.66,0.82,0.0,0.0,0.0,38.93,29.0,29.23,12.0,0.31,0.26,0.26,1.99,2.01,1.98,24.24,1.69,1.61,5.55,0.78,14.51,10.86,1.68,1.72,1.7,26.0,9.0,7.0,42.0,0.0,1.0,0.0,7.0,0.0,10.0,17.0,26.0,35.0,2.0,4.0,11.0,27.0,4.0,3.0,30.0,4.0,1.0,0.98,0.46,0.26,0.0,0.0,0.0,43.03,35.0,35.75,2.0,0.33,0.26,0.26,1.76,1.78,1.77
84784168479410,2021,Sergachev-Cernak,TBL,pairing,5on5,49,16060.0,281.0,0.55,0.56,0.57,153.32,14.1,10.24,35.33,5.17,85.56,63.59,13.48,14.22,13.57,158.0,56.0,64.0,278.0,14.0,10.0,3.0,35.0,6.0,82.0,67.0,144.0,200.0,25.0,56.0,152.0,138.0,31.0,26.0,156.0,45.0,13.0,4.72,5.42,3.96,3.0,7.0,4.0,280.78,214.0,215.26,11.0,2.12,3.04,3.23,13.0,12.99,12.82,119.35,11.38,8.29,27.51,3.78,64.44,47.61,11.07,11.41,11.11,121.0,42.0,52.0,215.0,16.0,11.0,1.0,26.0,6.0,46.0,58.0,105.0,147.0,24.0,54.0,145.0,119.0,30.0,28.0,108.0,46.0,9.0,3.35,5.71,2.31,5.0,10.0,1.0,215.1,163.0,162.7,16.0,1.73,2.05,2.05,11.06,11.14,10.97
847747984779528480813,2021,Bertuzzi-Veleno-Fabbri,DET,line,5on5,15,1570.0,154.0,0.35,0.39,0.36,10.58,0.77,0.68,2.35,0.35,5.95,4.89,0.75,0.8,0.77,9.0,6.0,5.0,20.0,3.0,1.0,1.0,1.0,0.0,2.0,8.0,6.0,12.0,0.0,0.0,6.0,7.0,1.0,4.0,11.0,4.0,0.0,0.3,0.47,0.0,2.0,1.0,0.0,19.78,15.0,15.12,2.0,0.14,0.13,0.13,0.78,0.8,0.79,19.43,1.41,1.34,4.24,0.59,11.28,8.13,1.35,1.4,1.34,20.0,7.0,4.0,31.0,2.0,2.0,0.0,5.0,0.0,10.0,8.0,18.0,25.0,2.0,4.0,11.0,10.0,1.0,6.0,23.0,3.0,1.0,0.75,0.37,0.29,2.0,0.0,0.0,31.54,27.0,26.87,2.0,0.27,0.31,0.31,1.37,1.37,1.34
847849384795208480980,2021,Dewar-Eriksson Ek-Duhaime,MIN,line,5on5,6,710.0,75.0,0.62,0.64,0.69,7.45,0.49,0.5,1.58,0.24,4.67,3.52,0.48,0.51,0.5,8.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,8.0,11.0,0.0,0.0,5.0,3.0,0.0,2.0,9.0,2.0,0.0,0.31,0.19,0.0,0.0,0.0,0.0,14.1,11.0,11.08,0.0,0.1,0.0,0.0,0.6,0.62,0.61,3.73,0.3,0.28,1.08,0.12,1.86,1.36,0.3,0.3,0.29,5.0,0.0,3.0,8.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,1.0,2.0,7.0,4.0,0.0,2.0,4.0,1.0,0.0,0.17,0.13,0.0,0.0,0.0,0.0,8.05,5.0,5.13,2.0,0.06,0.13,0.13,0.23,0.23,0.23
847578484781098479420,2021,Skinner-Thompson-Olofsson,BUF,line,5on5,35,14258.0,252.0,0.44,0.49,0.46,122.99,10.67,8.4,28.68,3.96,69.78,50.52,10.16,10.68,10.16,129.0,43.0,63.0,235.0,15.0,11.0,2.0,34.0,1.0,46.0,65.0,114.0,157.0,14.0,33.0,104.0,46.0,34.0,30.0,132.0,30.0,10.0,4.21,3.61,2.85,8.0,4.0,3.0,230.22,172.0,169.58,16.0,1.73,2.54,2.54,9.86,9.85,9.65,149.98,13.62,10.29,34.01,4.72,82.22,60.15,12.92,13.68,12.99,149.0,56.0,38.0,243.0,17.0,9.0,3.0,33.0,5.0,60.0,81.0,132.0,188.0,11.0,25.0,137.0,73.0,25.0,28.0,151.0,39.0,15.0,4.64,4.89,4.08,7.0,4.0,6.0,248.71,205.0,209.17,16.0,2.13,1.95,2.4,13.35,13.45,13.07
84712748476856,2021,Goligoski-Dumba,MIN,pairing,5on5,41,3753.0,228.0,0.49,0.49,0.47,30.39,3.26,2.14,7.32,1.09,15.67,12.52,3.14,3.16,3.04,34.0,8.0,12.0,54.0,6.0,5.0,0.0,8.0,0.0,10.0,13.0,28.0,36.0,7.0,17.0,16.0,28.0,8.0,8.0,28.0,9.0,5.0,0.81,1.08,1.38,4.0,2.0,0.0,51.39,42.0,40.24,4.0,0.45,1.38,1.38,2.34,2.26,2.25,34.91,3.37,2.35,7.32,1.06,18.52,14.39,3.31,3.44,3.39,32.0,15.0,9.0,56.0,5.0,1.0,1.0,6.0,1.0,12.0,22.0,27.0,42.0,9.0,21.0,21.0,20.0,10.0,12.0,33.0,10.0,4.0,1.05,1.21,1.11,2.0,2.0,1.0,58.25,47.0,48.6,5.0,0.49,0.23,0.23,3.63,3.71,3.65
84780628479341,2021,Dineen-Mayo,ARI,pairing,5on5,14,987.0,121.0,0.78,0.65,0.68,8.88,0.76,0.66,2.12,0.29,5.39,3.78,0.75,0.73,0.72,10.0,3.0,2.0,15.0,1.0,0.0,0.0,3.0,0.0,2.0,7.0,9.0,12.0,1.0,2.0,8.0,4.0,3.0,2.0,9.0,4.0,0.0,0.28,0.48,0.0,1.0,0.0,0.0,14.01,13.0,12.46,2.0,0.14,0.0,0.0,0.9,0.86,0.85,4.35,0.21,0.24,1.07,0.13,2.45,1.9,0.21,0.21,0.21,6.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,6.0,1.0,2.0,5.0,8.0,1.0,2.0,5.0,1.0,0.0,0.13,0.08,0.0,0.0,0.0,0.0,8.35,6.0,6.17,1.0,0.05,0.0,0.0,0.26,0.26,0.26
84788518479371,2021,Carrier-Fabbro,NSH,pairing,5on5,21,1194.0,170.0,0.71,0.74,0.83,14.15,0.85,0.94,3.08,0.41,7.75,5.97,0.84,0.82,0.81,14.0,5.0,1.0,20.0,0.0,0.0,0.0,3.0,0.0,6.0,10.0,14.0,19.0,1.0,2.0,8.0,5.0,2.0,1.0,15.0,4.0,0.0,0.4,0.45,0.0,0.0,0.0,0.0,18.9,19.0,18.16,1.0,0.19,0.0,0.0,1.05,1.0,0.99,2.74,0.34,0.2,0.59,0.1,1.54,1.22,0.34,0.33,0.33,3.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,6.0,4.0,2.0,3.0,1.0,3.0,0.0,0.08,0.27,0.0,0.0,0.0,0.0,6.7,4.0,3.84,3.0,0.04,0.0,0.0,0.39,0.38,0.38
847062684742918477392,2021,Eriksson-Beagle-Fasching,ARI,line,5on5,3,1570.0,6.0,0.28,0.4,0.43,9.02,0.24,0.47,2.36,0.27,5.64,4.03,0.23,0.23,0.22,8.0,5.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,8.0,13.0,3.0,9.0,10.0,16.0,3.0,6.0,12.0,1.0,0.0,0.15,0.09,0.0,0.0,0.0,0.0,17.42,13.0,11.99,3.0,0.1,0.0,0.0,0.33,0.32,0.31,11.61,0.6,0.75,2.73,0.41,6.91,5.6,0.6,0.61,0.61,10.0,7.0,12.0,29.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,10.0,17.0,1.0,2.0,13.0,7.0,3.0,2.0,15.0,2.0,0.0,0.42,0.18,0.0,0.0,0.0,0.0,31.42,17.0,18.02,2.0,0.15,0.0,0.0,0.75,0.77,0.77
847571484763998479346,2021,Coleman-Jarnkrok-Dube,CGY,line,5on5,14,6097.0,54.0,0.41,0.55,0.54,57.44,3.36,3.29,14.79,1.87,32.86,24.83,3.2,3.36,3.2,55.0,26.0,21.0,102.0,5.0,3.0,0.0,20.0,0.0,26.0,27.0,50.0,76.0,9.0,21.0,61.0,52.0,10.0,14.0,70.0,9.0,2.0,1.83,0.98,0.55,3.0,2.0,0.0,103.16,81.0,80.78,6.0,0.67,0.65,0.65,3.38,3.38,3.28,49.47,4.74,3.61,11.51,1.58,27.12,19.43,4.58,4.84,4.68,49.0,19.0,14.0,82.0,3.0,5.0,1.0,11.0,4.0,19.0,26.0,46.0,65.0,13.0,29.0,52.0,61.0,9.0,18.0,50.0,13.0,5.0,1.73,1.67,1.34,1.0,1.0,1.0,81.97,68.0,67.89,15.0,0.75,1.07,1.07,4.43,4.47,4.41
847748284800298482116,2021,Formenton-Stutzle-Sanford,OTT,line,5on5,12,1568.0,150.0,0.5,0.5,0.43,10.93,1.27,0.67,2.44,0.34,5.56,4.72,1.22,1.29,1.23,11.0,4.0,9.0,24.0,2.0,2.0,1.0,2.0,0.0,2.0,7.0,9.0,13.0,2.0,4.0,3.0,29.0,3.0,1.0,10.0,2.0,3.0,0.19,0.27,0.8,0.0,1.0,1.0,24.22,15.0,15.15,1.0,0.14,0.57,0.57,0.84,0.88,0.86,14.56,1.25,0.89,3.13,0.45,7.94,6.34,1.23,1.27,1.25,14.0,6.0,4.0,24.0,4.0,1.0,1.0,1.0,1.0,8.0,5.0,10.0,16.0,3.0,6.0,18.0,13.0,3.0,5.0,14.0,5.0,1.0,0.37,0.54,0.35,1.0,2.0,1.0,24.13,20.0,20.04,1.0,0.18,0.35,0.35,1.08,1.1,1.08
847458684768268477955,2021,Mccann-Gourde-Eberle,SEA,line,5on5,10,1072.0,89.0,0.29,0.48,0.42,5.58,0.3,0.37,1.21,0.16,3.48,2.49,0.3,0.3,0.3,4.0,4.0,4.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,8.0,3.0,9.0,4.0,7.0,2.0,1.0,8.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,11.85,8.0,8.11,0.0,0.07,0.0,0.0,0.37,0.37,0.37,8.08,0.73,0.56,1.62,0.23,4.48,3.38,0.71,0.8,0.77,7.0,4.0,2.0,13.0,1.0,0.0,0.0,2.0,0.0,5.0,3.0,6.0,10.0,1.0,5.0,9.0,6.0,0.0,5.0,8.0,2.0,1.0,0.31,0.21,0.22,1.0,0.0,0.0,14.15,11.0,11.98,2.0,0.11,0.0,0.0,0.85,0.93,0.89
847638984768828476921,2021,Martinook-Trocheck-Teravainen,CAR,line,5on5,12,739.0,135.0,0.3,0.57,0.58,7.94,0.47,0.49,2.17,0.26,4.45,3.16,0.47,0.45,0.45,6.0,5.0,2.0,13.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,10.0,0.0,0.0,8.0,6.0,0.0,3.0,10.0,1.0,0.0,0.3,0.17,0.0,1.0,0.0,0.0,12.91,11.0,10.92,0.0,0.1,0.0,0.0,0.57,0.55,0.55,6.68,1.09,0.55,1.26,0.18,2.75,2.17,1.09,1.12,1.12,6.0,2.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,7.0,0.0,0.0,1.0,8.0,2.0,0.0,2.0,5.0,1.0,0.07,0.72,0.3,0.0,1.0,0.0,10.27,8.0,8.2,0.0,0.12,0.0,0.0,1.21,1.24,1.24
847804384807988481523,2021,Kurashev-Dach-Lafferty,CHI,line,5on5,9,2225.0,86.0,0.3,0.4,0.42,14.59,0.73,0.99,3.61,0.54,9.18,6.93,0.71,0.75,0.73,18.0,4.0,5.0,27.0,1.0,0.0,0.0,6.0,0.0,7.0,8.0,17.0,21.0,3.0,6.0,10.0,16.0,2.0,4.0,21.0,1.0,0.0,0.61,0.13,0.0,1.0,0.0,0.0,27.2,22.0,22.11,2.0,0.2,0.0,0.0,0.94,0.95,0.92,22.42,1.75,1.27,5.75,0.74,11.55,8.94,1.59,1.68,1.53,24.0,6.0,11.0,41.0,1.0,2.0,1.0,6.0,0.0,7.0,14.0,23.0,29.0,1.0,2.0,30.0,17.0,3.0,4.0,25.0,3.0,2.0,0.73,0.45,0.57,0.0,0.0,1.0,39.91,30.0,29.2,3.0,0.26,0.57,0.57,1.44,1.4,1.38
847793084793838479390,2021,Katchouk-Bellemare-Raddysh,TBL,line,5on5,13,1962.0,101.0,0.76,0.6,0.63,15.61,1.3,1.09,3.44,0.48,9.39,6.31,1.23,1.3,1.24,15.0,7.0,4.0,26.0,0.0,0.0,0.0,2.0,1.0,7.0,12.0,15.0,22.0,0.0,0.0,13.0,20.0,2.0,1.0,16.0,5.0,1.0,0.44,0.58,0.27,0.0,0.0,0.0,25.39,22.0,21.51,1.0,0.22,0.0,0.27,1.25,1.23,1.19,9.07,0.4,0.47,2.05,0.28,5.4,4.39,0.4,0.4,0.4,7.0,6.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,7.0,13.0,0.0,0.0,10.0,20.0,1.0,1.0,12.0,1.0,0.0,0.31,0.09,0.0,0.0,0.0,0.0,17.25,13.0,13.27,1.0,0.09,0.0,0.0,0.49,0.5,0.5
847933684815608482124,2021,Kaliyev-Byfield-Grundstrom,LAK,line,5on5,10,2734.0,57.0,0.63,0.58,0.63,30.28,2.45,1.95,6.83,1.0,18.54,13.23,2.41,2.43,2.39,30.0,14.0,10.0,54.0,2.0,1.0,1.0,3.0,1.0,18.0,19.0,28.0,42.0,6.0,15.0,22.0,20.0,4.0,3.0,32.0,10.0,2.0,0.84,1.16,0.46,1.0,0.0,1.0,53.74,44.0,44.05,3.0,0.4,0.21,0.21,2.64,2.62,2.57,18.66,1.44,1.23,4.35,0.65,10.2,8.12,1.42,1.46,1.43,19.0,7.0,13.0,39.0,2.0,0.0,0.0,3.0,1.0,9.0,11.0,17.0,24.0,4.0,10.0,27.0,22.0,5.0,4.0,19.0,6.0,1.0,0.55,0.68,0.21,1.0,1.0,0.0,38.88,26.0,26.15,0.0,0.26,0.0,0.0,1.7,1.71,1.69
847354884763298479343,2021,Keller-Boyd-Kessel,ARI,line,5on5,22,7259.0,149.0,0.38,0.44,0.47,52.99,3.66,3.41,12.07,1.59,30.65,22.61,3.62,3.64,3.6,49.0,25.0,18.0,92.0,9.0,1.0,0.0,16.0,1.0,23.0,24.0,40.0,65.0,6.0,12.0,57.0,21.0,14.0,19.0,59.0,14.0,1.0,1.63,1.83,0.2,2.0,6.0,1.0,88.39,74.0,72.04,9.0,0.7,0.15,0.15,4.22,4.17,4.14,61.74,6.07,4.16,14.7,1.93,32.53,23.6,5.84,6.33,6.09,65.0,18.0,32.0,115.0,13.0,5.0,1.0,18.0,2.0,18.0,27.0,52.0,70.0,7.0,14.0,67.0,29.0,18.0,18.0,59.0,17.0,7.0,2.04,2.05,1.98,5.0,6.0,2.0,121.98,83.0,87.64,4.0,0.87,1.44,1.44,5.51,5.76,5.68
84784608479402,2021,Werenski-Bean,CBJ,pairing,5on5,51,30672.0,196.0,0.45,0.49,0.47,269.39,21.82,18.03,65.0,8.94,152.55,110.65,21.12,21.83,21.13,263.0,114.0,130.0,507.0,19.0,15.0,4.0,79.0,11.0,107.0,146.0,244.0,358.0,22.0,47.0,286.0,106.0,68.0,73.0,282.0,81.0,14.0,8.02,9.67,4.14,6.0,8.0,5.0,507.59,377.0,377.68,38.0,3.71,3.51,3.51,22.03,22.11,21.78,301.7,26.69,21.28,69.73,9.95,171.48,124.88,25.86,26.91,26.09,326.0,98.0,100.0,524.0,22.0,28.0,4.0,82.0,4.0,123.0,165.0,304.0,402.0,21.0,47.0,269.0,157.0,56.0,78.0,311.0,93.0,20.0,9.62,11.16,5.91,8.0,11.0,3.0,530.86,424.0,428.71,41.0,4.38,5.76,5.76,25.3,25.55,25.16
847639384769258479661,2021,Jeannot-Sissons-Cousins,NSH,line,5on5,23,1607.0,287.0,0.78,0.55,0.53,18.29,2.35,1.31,4.06,0.58,9.17,6.52,2.26,2.37,2.28,18.0,6.0,8.0,32.0,4.0,3.0,2.0,5.0,0.0,5.0,7.0,14.0,20.0,6.0,21.0,14.0,17.0,2.0,5.0,13.0,9.0,2.0,0.49,1.15,0.71,0.0,3.0,1.0,31.81,24.0,23.94,2.0,0.28,0.88,0.88,1.75,1.73,1.7,14.84,0.66,0.95,3.34,0.47,8.74,6.85,0.66,0.7,0.69,14.0,7.0,5.0,26.0,2.0,0.0,0.0,3.0,0.0,5.0,11.0,12.0,19.0,6.0,21.0,5.0,9.0,2.0,6.0,20.0,1.0,0.0,0.55,0.11,0.0,2.0,0.0,0.0,26.82,21.0,21.81,4.0,0.19,0.0,0.0,0.86,0.9,0.89
847516484800318480806,2021,Comtois-Lundestrom-Silfverberg,ANA,line,5on5,15,1398.0,159.0,0.39,0.39,0.39,10.61,0.98,0.74,2.74,0.38,5.88,4.29,0.95,0.96,0.93,10.0,5.0,2.0,17.0,0.0,1.0,0.0,1.0,0.0,6.0,7.0,10.0,15.0,4.0,8.0,12.0,11.0,1.0,7.0,9.0,5.0,1.0,0.26,0.52,0.21,0.0,0.0,0.0,16.59,15.0,14.79,5.0,0.16,0.21,0.21,0.93,0.92,0.91,16.29,1.53,1.11,3.77,0.51,9.25,6.83,1.49,1.54,1.5,20.0,3.0,4.0,27.0,1.0,2.0,0.0,4.0,0.0,10.0,6.0,19.0,22.0,2.0,4.0,9.0,15.0,1.0,8.0,16.0,6.0,1.0,0.49,0.84,0.2,1.0,0.0,0.0,27.05,23.0,23.13,5.0,0.23,0.3,0.3,1.45,1.46,1.42
847414984769058478403,2021,Eichel-Stephenson-Dadonov,VGK,line,5on5,8,5344.0,13.0,0.56,0.46,0.5,43.43,4.03,3.07,9.63,1.29,23.48,17.51,3.98,4.12,4.08,44.0,15.0,21.0,80.0,8.0,1.0,0.0,8.0,3.0,18.0,21.0,36.0,51.0,0.0,0.0,46.0,31.0,13.0,17.0,39.0,17.0,3.0,1.08,2.21,0.73,3.0,3.0,2.0,81.71,59.0,60.54,9.0,0.64,0.2,0.2,4.47,4.55,4.5,41.61,3.2,2.64,9.66,1.43,24.66,18.4,3.17,3.12,3.09,42.0,18.0,33.0,93.0,1.0,3.0,0.0,9.0,1.0,19.0,27.0,41.0,59.0,6.0,14.0,41.0,43.0,11.0,7.0,45.0,14.0,1.0,1.18,1.74,0.28,1.0,0.0,0.0,89.99,60.0,58.09,3.0,0.54,0.23,0.23,3.5,3.4,3.38
847531484784458480789,2021,Lee-Barzal-Wahlstrom,NYI,line,5on5,28,1189.0,332.0,0.22,0.49,0.39,9.01,0.36,0.48,2.64,0.33,5.38,3.82,0.35,0.37,0.37,9.0,4.0,9.0,22.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,9.0,13.0,1.0,2.0,1.0,9.0,2.0,8.0,12.0,1.0,0.0,0.27,0.08,0.0,0.0,0.0,0.0,23.07,13.0,13.62,4.0,0.1,0.0,0.0,0.45,0.47,0.47,14.83,1.28,0.9,3.37,0.47,7.85,6.13,1.25,1.29,1.26,18.0,2.0,3.0,23.0,0.0,2.0,0.0,5.0,0.0,4.0,9.0,18.0,20.0,0.0,0.0,0.0,4.0,1.0,5.0,17.0,2.0,1.0,0.47,0.31,0.5,0.0,0.0,0.0,22.69,20.0,19.75,4.0,0.18,0.68,0.68,0.79,0.78,0.78
84717298475197,2021,Russell-Barrie,EDM,pairing,5on5,23,13628.0,74.0,0.5,0.47,0.46,100.37,8.54,6.9,22.97,3.07,56.13,41.4,8.18,8.72,8.36,116.0,23.0,55.0,194.0,11.0,7.0,1.0,24.0,3.0,48.0,46.0,105.0,128.0,9.0,18.0,121.0,90.0,24.0,27.0,99.0,35.0,5.0,2.98,4.04,1.51,6.0,5.0,0.0,199.83,139.0,142.23,14.0,1.44,1.56,1.56,8.41,8.57,8.36,115.26,8.57,7.4,28.16,3.72,64.82,47.34,8.24,8.52,8.16,124.0,36.0,60.0,220.0,8.0,13.0,1.0,23.0,4.0,52.0,60.0,116.0,152.0,16.0,32.0,111.0,109.0,33.0,40.0,135.0,17.0,8.0,4.37,2.16,2.04,5.0,1.0,2.0,215.89,160.0,157.73,24.0,1.52,1.92,1.92,8.17,8.06,7.96
84778518479425,2021,Oesterle-Hronek,DET,pairing,5on5,35,7113.0,203.0,0.49,0.45,0.43,51.29,5.28,3.35,12.37,1.63,25.14,20.23,4.77,5.18,4.68,50.0,18.0,26.0,94.0,5.0,4.0,1.0,10.0,0.0,19.0,30.0,45.0,63.0,8.0,19.0,34.0,33.0,8.0,12.0,46.0,12.0,10.0,1.23,1.39,2.66,2.0,1.0,2.0,92.75,68.0,67.23,5.0,0.71,1.09,1.35,4.63,4.56,4.51,65.46,5.39,4.37,13.98,1.99,36.44,27.83,5.26,5.43,5.3,62.0,28.0,25.0,115.0,6.0,4.0,0.0,14.0,0.0,26.0,40.0,56.0,84.0,9.0,21.0,41.0,48.0,11.0,14.0,67.0,17.0,6.0,1.97,1.95,1.47,3.0,3.0,0.0,117.43,90.0,91.59,7.0,0.9,0.89,0.89,5.4,5.45,5.38
