lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847059584781098479420,2020,Olofsson-Staal-Thompson,BUF,line,5on5,7,1539.0,50.0,0.37,0.56,0.53,12.34,0.8,0.79,2.92,0.41,7.47,5.6,0.79,0.81,0.8,13.0,5.0,6.0,24.0,1.0,1.0,0.0,3.0,1.0,5.0,7.0,12.0,17.0,3.0,6.0,10.0,5.0,3.0,0.0,16.0,2.0,0.0,0.52,0.28,0.0,0.0,1.0,0.0,23.46,18.0,17.67,0.0,0.16,0.18,0.18,0.78,0.79,0.78,11.28,1.35,0.73,2.72,0.39,6.34,4.48,1.28,1.34,1.28,15.0,1.0,3.0,19.0,3.0,2.0,2.0,2.0,1.0,1.0,7.0,12.0,13.0,2.0,4.0,12.0,6.0,2.0,8.0,11.0,4.0,1.0,0.36,0.58,0.4,1.0,1.0,1.0,19.52,16.0,16.09,4.0,0.15,0.58,0.58,0.91,0.9,0.9
847578084775088477941,2020,Ritchie-Lazar-Wagner,BOS,line,5on5,5,654.0,49.0,0.26,0.44,0.54,4.84,0.12,0.24,1.43,0.15,2.97,2.09,0.12,0.12,0.12,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,7.0,0.0,0.0,2.0,13.0,1.0,0.0,7.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,7.26,7.0,7.26,0.0,0.05,0.0,0.0,0.17,0.17,0.17,4.21,0.33,0.28,1.06,0.13,2.33,1.86,0.33,0.32,0.32,6.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,4.0,6.0,1.0,1.0,5.0,0.0,1.0,0.11,0.0,0.23,0.0,0.0,0.0,8.72,6.0,5.94,1.0,0.06,0.0,0.0,0.39,0.37,0.37
84774628477948,2020,Sanheim-Hagg,PHI,pairing,5on5,27,7375.0,167.0,0.59,0.57,0.58,69.51,5.47,4.58,17.54,2.34,39.45,28.63,5.38,5.41,5.33,70.0,28.0,30.0,128.0,4.0,5.0,1.0,15.0,1.0,30.0,43.0,66.0,94.0,7.0,14.0,56.0,53.0,15.0,23.0,75.0,20.0,3.0,2.03,2.53,0.9,0.0,2.0,2.0,124.42,98.0,95.99,16.0,0.94,0.79,0.79,5.62,5.6,5.55,52.95,3.73,3.37,12.13,1.61,29.13,22.03,3.58,3.76,3.62,56.0,16.0,24.0,96.0,5.0,2.0,1.0,15.0,3.0,17.0,30.0,51.0,67.0,6.0,10.0,56.0,34.0,7.0,20.0,59.0,9.0,4.0,1.71,1.0,1.02,2.0,2.0,1.0,97.92,72.0,73.05,12.0,0.69,0.49,0.49,3.94,4.0,3.91
847688984793818480848,2020,Dellandrea-Faksa-Caamano,DAL,line,5on5,7,1070.0,53.0,0.54,0.5,0.54,10.57,1.07,0.76,2.52,0.39,5.92,4.34,1.0,1.05,0.99,13.0,2.0,4.0,19.0,0.0,2.0,0.0,3.0,2.0,4.0,4.0,13.0,15.0,2.0,7.0,9.0,7.0,3.0,3.0,11.0,3.0,1.0,0.33,0.51,0.23,0.0,0.0,0.0,18.98,15.0,14.94,3.0,0.16,0.42,0.42,0.81,0.78,0.77,9.25,0.9,0.63,2.09,0.31,5.2,3.87,0.88,0.93,0.91,7.0,6.0,6.0,19.0,2.0,1.0,0.0,3.0,0.0,3.0,4.0,5.0,11.0,3.0,9.0,12.0,12.0,0.0,4.0,9.0,4.0,0.0,0.38,0.53,0.0,0.0,2.0,0.0,18.87,13.0,13.08,1.0,0.13,0.14,0.14,0.89,0.93,0.9
84751678478416,2020,Hedman-Cernak,T.B,pairing,5on5,42,12877.0,248.0,0.6,0.56,0.55,100.93,8.27,6.57,23.21,3.15,54.72,42.09,8.01,8.31,8.04,104.0,34.0,40.0,178.0,14.0,6.0,3.0,21.0,2.0,42.0,53.0,90.0,124.0,12.0,30.0,96.0,86.0,18.0,13.0,106.0,25.0,7.0,2.77,3.2,2.3,6.0,5.0,3.0,182.19,138.0,140.73,5.0,1.35,2.07,2.07,7.55,7.6,7.52,81.09,5.62,5.31,19.07,2.67,46.27,35.05,5.57,5.79,5.73,84.0,30.0,26.0,140.0,10.0,1.0,0.0,13.0,9.0,26.0,55.0,74.0,104.0,17.0,48.0,114.0,92.0,19.0,19.0,90.0,23.0,1.0,2.3,3.09,0.23,2.0,7.0,1.0,142.19,114.0,115.54,10.0,1.09,0.07,0.07,6.66,6.84,6.78
84768078476850,2020,Murray-Tennyson,N.J,pairing,5on5,11,1174.0,82.0,0.41,0.45,0.43,6.55,0.4,0.35,1.97,0.37,3.31,2.59,0.4,0.4,0.4,8.0,1.0,4.0,13.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,8.0,1.0,2.0,3.0,8.0,1.0,3.0,8.0,1.0,0.0,0.24,0.16,0.0,1.0,0.0,0.0,12.69,9.0,8.93,3.0,0.07,0.0,0.0,0.47,0.47,0.47,8.43,0.59,0.56,2.19,0.25,4.83,3.58,0.59,0.6,0.6,8.0,4.0,4.0,16.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,7.0,11.0,2.0,4.0,6.0,7.0,3.0,4.0,10.0,2.0,0.0,0.37,0.22,0.0,0.0,1.0,0.0,16.67,12.0,12.36,2.0,0.11,0.0,0.0,0.71,0.71,0.71
847750384788318479339,2020,Laine-Stenlund-Domi,CBJ,line,5on5,2,732.0,9.0,0.24,0.31,0.33,2.65,0.08,0.14,0.79,0.09,1.71,1.18,0.08,0.09,0.09,3.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,9.0,2.0,1.0,0.0,4.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,5.26,4.0,4.27,0.0,0.03,0.0,0.0,0.11,0.12,0.12,5.96,0.26,0.36,1.56,0.18,3.21,2.44,0.26,0.25,0.25,6.0,2.0,3.0,11.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,6.0,8.0,0.0,0.0,4.0,3.0,1.0,2.0,7.0,1.0,0.0,0.17,0.08,0.0,0.0,0.0,0.0,10.53,8.0,7.68,1.0,0.07,0.0,0.0,0.33,0.32,0.32
84772208479355,2020,Schmidt-Juolevi,VAN,pairing,5on5,14,1245.0,115.0,0.41,0.37,0.43,9.47,0.65,0.47,2.11,0.27,4.4,4.09,0.64,0.59,0.58,7.0,5.0,2.0,14.0,0.0,1.0,0.0,1.0,0.0,3.0,7.0,7.0,12.0,1.0,2.0,7.0,10.0,4.0,2.0,10.0,1.0,1.0,0.29,0.15,0.21,0.0,0.0,0.0,12.39,12.0,10.86,2.0,0.1,0.21,0.21,0.54,0.49,0.49,11.66,0.92,0.72,2.78,0.36,6.25,4.97,0.86,0.95,0.88,11.0,5.0,8.0,24.0,1.0,1.0,0.0,4.0,0.0,6.0,4.0,10.0,15.0,4.0,8.0,8.0,6.0,4.0,3.0,14.0,0.0,2.0,0.41,0.0,0.51,1.0,0.0,0.0,25.83,16.0,16.9,2.0,0.15,0.31,0.31,0.77,0.79,0.79
84746028475455,2020,Dillon-Schultz,WSH,pairing,5on5,33,9324.0,183.0,0.46,0.45,0.47,60.24,4.74,3.87,14.3,2.1,33.93,25.06,4.71,5.01,4.98,66.0,18.0,23.0,107.0,13.0,0.0,0.0,13.0,3.0,23.0,32.0,53.0,71.0,11.0,28.0,75.0,93.0,18.0,16.0,61.0,20.0,3.0,1.76,2.34,0.63,5.0,8.0,0.0,113.46,84.0,88.38,13.0,0.8,0.0,0.0,5.54,5.85,5.82,69.78,5.46,4.22,16.44,2.18,38.4,29.29,5.37,5.41,5.32,65.0,31.0,34.0,130.0,6.0,4.0,0.0,16.0,1.0,32.0,37.0,59.0,90.0,13.0,34.0,85.0,68.0,14.0,11.0,74.0,17.0,5.0,2.1,1.95,1.41,3.0,1.0,2.0,125.49,96.0,94.18,7.0,0.86,0.77,0.77,5.56,5.46,5.41
847740684778468480144,2020,Janmark-Kampf-Carpenter,CHI,line,5on5,15,871.0,203.0,0.42,0.63,0.53,7.15,0.63,0.52,1.53,0.23,4.06,3.03,0.62,0.64,0.63,8.0,2.0,5.0,15.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,8.0,10.0,0.0,0.0,8.0,6.0,0.0,2.0,7.0,3.0,0.0,0.22,0.41,0.0,0.0,0.0,0.0,14.68,10.0,9.88,0.0,0.11,0.18,0.18,0.55,0.56,0.56,6.45,0.86,0.49,1.58,0.23,3.36,2.49,0.8,0.89,0.83,7.0,2.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,7.0,9.0,1.0,2.0,5.0,9.0,2.0,1.0,5.0,3.0,1.0,0.17,0.35,0.34,0.0,0.0,0.0,9.86,9.0,9.66,1.0,0.1,0.42,0.42,0.55,0.56,0.55
84757478478038,2020,Toews-Nemeth,COL,pairing,5on5,11,1329.0,87.0,0.78,0.66,0.69,13.54,1.79,0.85,3.23,0.5,6.6,5.03,1.59,1.83,1.64,11.0,7.0,3.0,21.0,0.0,3.0,0.0,5.0,0.0,2.0,8.0,11.0,18.0,3.0,6.0,12.0,7.0,2.0,0.0,12.0,4.0,2.0,0.34,0.66,0.8,0.0,0.0,0.0,21.99,18.0,18.68,0.0,0.18,0.95,0.95,1.02,1.07,1.06,5.81,0.52,0.4,1.25,0.16,3.29,2.39,0.51,0.5,0.5,8.0,0.0,3.0,11.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,7.0,7.0,0.0,0.0,5.0,6.0,2.0,3.0,6.0,1.0,1.0,0.18,0.08,0.25,1.0,0.0,0.0,10.85,8.0,7.94,2.0,0.08,0.0,0.0,0.59,0.58,0.58
847887084795808481077,2020,Leonard-Gambrell-Balcers,S.J,line,5on5,3,648.0,24.0,0.53,0.47,0.44,7.46,0.65,0.44,1.78,0.27,4.28,3.59,0.62,0.61,0.59,7.0,4.0,5.0,16.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,7.0,11.0,0.0,0.0,3.0,6.0,2.0,1.0,8.0,2.0,1.0,0.25,0.17,0.24,0.0,0.0,0.0,14.78,11.0,10.43,0.0,0.09,0.28,0.28,0.46,0.45,0.44,9.6,0.57,0.62,2.18,0.31,5.89,4.42,0.56,0.62,0.61,8.0,6.0,4.0,18.0,1.0,0.0,0.0,5.0,0.0,4.0,4.0,7.0,13.0,0.0,0.0,9.0,4.0,1.0,0.0,13.0,1.0,0.0,0.42,0.15,0.0,1.0,0.0,0.0,19.63,14.0,15.01,0.0,0.13,0.0,0.0,0.69,0.75,0.74
847693484784278480039,2020,Mcginn-Aho-Necas,CAR,line,5on5,8,1515.0,81.0,0.55,0.48,0.57,12.25,1.18,0.8,3.21,0.4,6.55,4.85,1.15,1.21,1.18,16.0,1.0,6.0,23.0,0.0,1.0,0.0,5.0,1.0,4.0,6.0,16.0,17.0,1.0,2.0,12.0,5.0,3.0,6.0,11.0,4.0,2.0,0.26,0.42,0.5,0.0,0.0,0.0,23.97,17.0,17.55,3.0,0.17,0.2,0.2,1.14,1.2,1.16,10.02,0.95,0.76,2.47,0.31,4.9,3.61,0.95,0.91,0.91,11.0,2.0,12.0,25.0,1.0,0.0,0.0,5.0,0.0,3.0,4.0,10.0,12.0,1.0,2.0,15.0,8.0,4.0,6.0,7.0,6.0,0.0,0.25,0.7,0.0,0.0,1.0,0.0,24.48,13.0,12.66,5.0,0.16,0.0,0.0,1.11,1.07,1.07
847729084779798479382,2020,Raffl-Bunnaman-Aube-Kubel,PHI,line,5on5,11,4982.0,53.0,0.49,0.52,0.52,32.59,2.75,2.2,7.52,1.05,18.0,13.48,2.61,2.93,2.77,30.0,15.0,22.0,67.0,2.0,3.0,0.0,8.0,1.0,13.0,18.0,28.0,43.0,6.0,15.0,40.0,51.0,11.0,9.0,29.0,14.0,2.0,0.68,1.66,0.42,0.0,2.0,0.0,69.87,45.0,47.34,3.0,0.46,0.54,0.54,2.67,2.82,2.75,30.34,2.91,2.18,7.45,1.03,16.49,11.93,2.79,2.86,2.75,29.0,13.0,21.0,63.0,2.0,5.0,1.0,7.0,3.0,7.0,18.0,27.0,40.0,5.0,13.0,33.0,40.0,10.0,6.0,28.0,11.0,3.0,0.83,1.36,0.72,0.0,1.0,1.0,60.82,42.0,40.65,4.0,0.46,1.01,0.83,2.53,2.51,2.5
847416184757638477290,2020,Raffl-Hayes-Voracek,PHI,line,5on5,3,1207.0,24.0,0.28,0.35,0.31,5.77,0.54,0.4,1.12,0.18,3.43,2.32,0.54,0.55,0.55,5.0,3.0,5.0,13.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,7.0,2.0,4.0,10.0,7.0,1.0,6.0,5.0,3.0,0.0,0.1,0.44,0.0,0.0,1.0,0.0,12.27,8.0,7.74,3.0,0.09,0.0,0.0,0.63,0.63,0.63,13.16,1.41,0.94,2.88,0.4,7.26,5.11,1.4,1.43,1.42,14.0,4.0,6.0,24.0,4.0,1.0,1.0,3.0,1.0,4.0,5.0,10.0,14.0,1.0,2.0,13.0,5.0,2.0,2.0,12.0,5.0,1.0,0.43,0.77,0.21,0.0,3.0,1.0,25.5,18.0,18.59,1.0,0.2,0.14,0.14,1.47,1.49,1.48
847410284748848475170,2020,Perron-Schenn-Hoffman,STL,line,5on5,8,3399.0,49.0,0.51,0.35,0.41,21.88,1.8,1.47,5.24,0.69,12.03,8.77,1.77,1.87,1.85,23.0,7.0,5.0,35.0,2.0,1.0,0.0,6.0,0.0,12.0,9.0,21.0,28.0,2.0,4.0,30.0,16.0,2.0,5.0,20.0,9.0,1.0,0.51,1.0,0.29,1.0,1.0,0.0,36.38,30.0,31.18,5.0,0.3,0.29,0.29,1.81,1.9,1.88,30.26,1.75,1.89,7.79,1.09,18.43,13.04,1.73,1.69,1.67,32.0,12.0,22.0,66.0,1.0,1.0,0.0,11.0,1.0,16.0,14.0,31.0,43.0,2.0,4.0,29.0,13.0,6.0,5.0,37.0,7.0,0.0,0.96,0.79,0.0,1.0,0.0,0.0,63.72,44.0,42.53,5.0,0.38,0.18,0.18,1.96,1.88,1.86
847798984784748479343,2020,Crouse-Dvorak-Keller,ARI,line,5on5,3,752.0,40.0,0.25,0.33,0.33,4.8,0.21,0.31,1.25,0.16,2.88,2.19,0.21,0.19,0.19,6.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,6.0,7.0,0.0,0.0,8.0,8.0,0.0,1.0,6.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,7.22,7.0,6.46,0.0,0.06,0.0,0.0,0.27,0.25,0.25,10.04,0.62,0.61,2.54,0.3,5.67,4.26,0.61,0.68,0.67,11.0,3.0,2.0,16.0,1.0,1.0,0.0,1.0,0.0,7.0,4.0,10.0,13.0,0.0,0.0,7.0,3.0,1.0,2.0,12.0,1.0,1.0,0.26,0.09,0.27,1.0,0.0,0.0,17.62,14.0,15.31,0.0,0.13,0.27,0.27,0.48,0.52,0.51
847795184780478478856,2020,Bunting-Schmaltz-Garland,ARI,line,5on5,11,6146.0,41.0,0.57,0.58,0.56,51.77,3.57,3.25,13.0,1.56,28.75,21.86,3.49,3.67,3.59,50.0,22.0,27.0,99.0,4.0,3.0,0.0,11.0,1.0,27.0,26.0,46.0,68.0,5.0,13.0,39.0,28.0,15.0,10.0,56.0,12.0,4.0,1.34,1.3,0.93,3.0,1.0,0.0,99.7,72.0,73.45,6.0,0.67,0.72,0.72,3.52,3.63,3.58,38.01,2.68,2.62,9.19,1.39,23.71,17.41,2.64,2.6,2.56,35.0,22.0,15.0,72.0,3.0,2.0,0.0,5.0,2.0,22.0,23.0,32.0,54.0,10.0,23.0,53.0,49.0,6.0,18.0,46.0,11.0,0.0,1.34,1.35,0.0,1.0,2.0,0.0,71.32,57.0,55.6,9.0,0.54,0.11,0.11,3.11,3.02,2.97
847579184779338481528,2020,Hall-Cozens-Reinhart,BUF,line,5on5,5,2421.0,31.0,0.42,0.33,0.37,13.68,1.05,0.89,2.92,0.37,7.31,5.46,1.01,1.1,1.05,14.0,4.0,2.0,20.0,3.0,1.0,0.0,3.0,0.0,4.0,7.0,11.0,15.0,2.0,7.0,22.0,17.0,5.0,4.0,14.0,3.0,1.0,0.34,0.4,0.31,2.0,1.0,0.0,20.07,18.0,18.09,1.0,0.18,0.31,0.31,0.93,0.95,0.94,22.7,1.46,1.47,5.43,0.68,13.02,8.94,1.46,1.45,1.45,24.0,7.0,10.0,41.0,3.0,0.0,0.0,5.0,1.0,11.0,11.0,21.0,28.0,3.0,9.0,14.0,15.0,4.0,2.0,24.0,7.0,0.0,0.65,0.81,0.0,1.0,2.0,0.0,40.73,31.0,30.86,2.0,0.3,0.0,0.0,1.76,1.74,1.74
847468384752358478046,2020,Deslauriers-Grant-Heinen,ANA,line,5on5,7,3264.0,23.0,0.36,0.41,0.39,20.24,1.01,1.22,5.01,0.6,11.56,8.58,1.01,1.0,0.99,15.0,13.0,14.0,42.0,2.0,0.0,0.0,3.0,2.0,9.0,12.0,13.0,26.0,5.0,10.0,30.0,43.0,3.0,7.0,25.0,3.0,0.0,0.69,0.33,0.0,2.0,0.0,0.0,41.19,28.0,27.34,5.0,0.25,0.0,0.0,1.26,1.24,1.23,30.49,1.78,1.89,7.63,1.07,18.12,13.51,1.76,1.77,1.75,28.0,16.0,16.0,60.0,2.0,1.0,0.0,7.0,2.0,15.0,17.0,26.0,42.0,2.0,4.0,32.0,13.0,3.0,9.0,39.0,5.0,0.0,1.16,0.62,0.0,1.0,1.0,0.0,59.61,44.0,44.18,6.0,0.39,0.03,0.03,2.14,2.13,2.1
84757908476988,2020,Benning-Gudbranson,NSH,pairing,5on5,3,1979.0,7.0,0.53,0.53,0.55,12.97,1.04,0.85,3.27,0.43,7.37,5.03,1.04,1.07,1.07,11.0,7.0,3.0,21.0,0.0,0.0,0.0,2.0,1.0,3.0,12.0,11.0,18.0,7.0,14.0,13.0,16.0,3.0,6.0,15.0,2.0,1.0,0.5,0.3,0.24,0.0,0.0,0.0,21.65,18.0,18.5,4.0,0.18,0.0,0.0,1.22,1.25,1.25,10.89,0.91,0.75,2.39,0.32,6.23,4.39,0.91,0.88,0.88,14.0,1.0,4.0,19.0,0.0,0.0,0.0,7.0,0.0,3.0,5.0,14.0,15.0,5.0,10.0,15.0,14.0,2.0,4.0,10.0,5.0,0.0,0.32,0.59,0.0,0.0,0.0,0.0,18.26,15.0,14.43,3.0,0.15,0.0,0.0,1.06,1.03,1.02
84740138477369,2020,Cole-Soucy,MIN,pairing,5on5,46,33401.0,139.0,0.5,0.43,0.45,235.87,20.32,15.95,53.27,7.11,128.08,97.27,19.55,20.5,19.72,241.0,81.0,80.0,402.0,33.0,19.0,6.0,50.0,9.0,90.0,121.0,208.0,289.0,44.0,104.0,242.0,199.0,66.0,89.0,233.0,69.0,20.0,6.91,7.82,5.58,12.0,13.0,8.0,407.49,322.0,325.89,42.0,3.32,4.51,4.24,19.4,19.44,19.05,280.71,20.11,17.88,67.23,8.89,157.14,115.74,19.58,20.02,19.5,256.0,131.0,139.0,526.0,14.0,12.0,0.0,73.0,11.0,132.0,145.0,242.0,373.0,39.0,92.0,272.0,214.0,52.0,60.0,309.0,64.0,14.0,8.71,7.43,3.97,7.0,7.0,0.0,525.13,387.0,387.37,33.0,3.67,2.17,2.35,21.43,21.36,21.04
847354484735488478474,2020,Crouse-Brassard-Kessel,ARI,line,5on5,7,614.0,76.0,0.27,0.5,0.5,5.03,0.18,0.29,1.22,0.15,2.86,2.29,0.17,0.17,0.16,3.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,7.0,0.0,0.0,1.0,7.0,0.0,2.0,7.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,8.47,7.0,6.64,2.0,0.06,0.0,0.0,0.23,0.22,0.21,5.58,0.47,0.45,1.13,0.16,2.74,2.05,0.44,0.5,0.47,6.0,1.0,2.0,9.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,6.0,7.0,0.0,0.0,6.0,6.0,1.0,0.0,5.0,1.0,1.0,0.14,0.13,0.21,0.0,0.0,0.0,9.33,7.0,7.29,0.0,0.1,0.21,0.21,0.36,0.38,0.36
847077584734538473618,2020,Perreault-Thompson-Lewis,WPG,line,5on5,29,9171.0,158.0,0.59,0.45,0.45,60.73,5.52,4.27,14.79,1.96,33.71,23.74,5.18,5.61,5.27,58.0,26.0,27.0,111.0,3.0,4.0,0.0,15.0,0.0,34.0,28.0,55.0,81.0,6.0,12.0,68.0,94.0,9.0,23.0,60.0,17.0,7.0,1.51,2.33,1.68,1.0,1.0,1.0,113.04,84.0,85.33,16.0,0.89,0.88,0.88,5.53,5.62,5.34,70.99,3.79,4.28,17.46,2.25,43.49,31.73,3.73,3.77,3.71,66.0,37.0,33.0,136.0,0.0,3.0,0.0,17.0,5.0,34.0,44.0,66.0,103.0,3.0,6.0,69.0,75.0,16.0,34.0,93.0,8.0,2.0,2.48,0.86,0.45,0.0,0.0,0.0,133.59,103.0,101.91,24.0,0.87,0.43,0.3,4.35,4.32,4.25
847641984775278480789,2020,Johnston-Pageau-Wahlstrom,NYI,line,5on5,4,1415.0,28.0,0.43,0.39,0.36,5.94,0.36,0.44,1.36,0.17,3.35,2.32,0.35,0.35,0.34,6.0,2.0,6.0,14.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,8.0,3.0,9.0,21.0,23.0,3.0,2.0,7.0,1.0,0.0,0.19,0.17,0.0,0.0,0.0,0.0,13.42,8.0,7.77,1.0,0.09,0.0,0.0,0.45,0.44,0.43,9.83,0.48,0.59,2.66,0.29,5.67,4.32,0.48,0.49,0.49,11.0,3.0,8.0,22.0,1.0,0.0,0.0,5.0,0.0,2.0,6.0,10.0,13.0,2.0,7.0,13.0,11.0,2.0,1.0,12.0,2.0,0.0,0.23,0.25,0.0,1.0,0.0,0.0,22.73,14.0,14.53,1.0,0.12,0.0,0.0,0.6,0.62,0.62
847645684779358480015,2020,Huberdeau-Bennett-Tippett,FLA,line,5on5,6,2154.0,45.0,0.79,0.74,0.75,37.02,3.29,2.44,8.79,1.15,20.8,15.54,3.13,3.46,3.3,45.0,7.0,12.0,64.0,3.0,4.0,1.0,10.0,1.0,18.0,16.0,42.0,49.0,0.0,0.0,22.0,21.0,8.0,4.0,38.0,10.0,4.0,0.98,1.32,0.99,0.0,1.0,2.0,67.12,52.0,54.02,4.0,0.5,0.87,0.87,2.92,3.11,3.06,12.43,0.89,0.78,2.81,0.36,6.91,5.26,0.88,0.85,0.84,16.0,1.0,5.0,22.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,15.0,16.0,5.0,10.0,16.0,26.0,6.0,7.0,13.0,4.0,0.0,0.31,0.58,0.0,0.0,1.0,0.0,20.89,17.0,16.18,7.0,0.16,0.0,0.0,1.05,1.0,0.99
847701584800298481596,2020,Formenton-Pinto-Brown,OTT,line,5on5,7,1621.0,47.0,0.14,0.35,0.27,5.62,0.25,0.35,1.54,0.24,3.74,2.87,0.25,0.26,0.26,2.0,7.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,9.0,7.0,17.0,8.0,8.0,6.0,2.0,8.0,1.0,0.0,0.15,0.1,0.0,0.0,0.0,0.0,17.89,9.0,9.28,2.0,0.07,0.0,0.0,0.32,0.34,0.34,16.88,1.49,1.16,4.39,0.57,9.65,6.75,1.46,1.4,1.37,20.0,4.0,7.0,31.0,0.0,2.0,0.0,7.0,1.0,7.0,7.0,20.0,24.0,2.0,7.0,11.0,15.0,3.0,8.0,17.0,5.0,2.0,0.4,0.59,0.5,0.0,0.0,0.0,29.37,24.0,22.91,2.0,0.24,0.5,0.5,1.23,1.14,1.13
847399484784958478528,2020,Kero-Benn-Gurianov,DAL,line,5on5,7,1669.0,37.0,0.52,0.36,0.41,9.13,1.02,0.64,1.82,0.24,4.91,3.36,1.02,1.05,1.04,10.0,2.0,6.0,18.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,10.0,1.0,2.0,17.0,14.0,2.0,4.0,7.0,4.0,1.0,0.19,0.53,0.3,0.0,2.0,0.0,19.12,12.0,12.29,3.0,0.14,0.0,0.0,1.16,1.19,1.18,12.29,0.94,0.71,3.34,0.4,6.32,5.29,0.94,0.94,0.93,11.0,6.0,15.0,32.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,11.0,17.0,1.0,2.0,14.0,11.0,3.0,6.0,11.0,6.0,0.0,0.17,0.77,0.0,0.0,0.0,0.0,30.46,17.0,16.86,2.0,0.15,0.0,0.0,1.09,1.08,1.08
