lineId: 848045984816248483808, season: 2023, name: Kuzmenko-Suter-Mikheyev, team: VAN, position: line, situation: 5on5, games_played: 12, icetime: 4645.0, iceTimeRank: 70.0, xGoalsPercentage: 0.47, corsiPercentage: 0.53, fenwickPercentage: 0.52, xOnGoalFor: 43.23, xGoalsFor: 3.28, xReboundsFor: 2.89, xFreezeFor: 10.93, xPlayStoppedFor: 1.5, xPlayContinuedInZoneFor: 24.78, xPlayContinuedOutsideZoneFor: 17.63, flurryAdjustedxGoalsFor: 3.23, scoreVenueAdjustedxGoalsFor: 3.49, flurryScoreVenueAdjustedxGoalsFor: 3.44, shotsOnGoalFor: 38.0, missedShotsFor: 23.0, blockedShotAttemptsFor: 24.0, shotAttemptsFor: 85.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 23.0, playContinuedOutsideZoneFor: 25.0, savedShotsOnGoalFor: 36.0, savedUnblockedShotAttemptsFor: 59.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 24.0, hitsFor: 27.0, takeawaysFor: 5.0, giveawaysFor: 7.0, lowDangerShotsFor: 47.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.39, mediumDangerxGoalsFor: 1.44, highDangerxGoalsFor: 0.45, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 92.95, unblockedShotAttemptsFor: 61.0, scoreAdjustedUnblockedShotAttemptsFor: 66.01, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.59, xGoalsFromActualReboundsOfShotsFor: 0.64, reboundxGoalsFor: 0.64, totalShotCreditFor: 3.23, scoreAdjustedTotalShotCreditFor: 3.45, scoreFlurryAdjustedTotalShotCreditFor: 3.41, xOnGoalAgainst: 41.22, xGoalsAgainst: 3.69, xReboundsAgainst: 2.7, xFreezeAgainst: 11.17, xPlayStoppedAgainst: 1.79, xPlayContinuedInZoneAgainst: 21.11, xPlayContinuedOutsideZoneAgainst: 16.55, flurryAdjustedxGoalsAgainst: 3.37, scoreVenueAdjustedxGoalsAgainst: 3.46, flurryScoreVenueAdjustedxGoalsAgainst: 3.17, shotsOnGoalAgainst: 40.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 74.0, goalsAgainst: 3.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 21.0, savedShotsOnGoalAgainst: 37.0, savedUnblockedShotAttemptsAgainst: 54.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 41.0, hitsAgainst: 42.0, takeawaysAgainst: 3.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 45.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.22, mediumDangerxGoalsAgainst: 0.67, highDangerxGoalsAgainst: 1.8, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 68.51, unblockedShotAttemptsAgainst: 57.0, scoreAdjustedUnblockedShotAttemptsAgainst: 53.51, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.56, xGoalsFromActualReboundsOfShotsAgainst: 1.76, reboundxGoalsAgainst: 1.76, totalShotCreditAgainst: 2.48, scoreAdjustedTotalShotCreditAgainst: 2.35, scoreFlurryAdjustedTotalShotCreditAgainst: 2.28

lineId: 847517084793858480023, season: 2023, name: Schenn-Thomas-Kyrou, team: STL, position: line, situation: 5on5, games_played: 12, icetime: 2879.0, iceTimeRank: 97.0, xGoalsPercentage: 0.49, corsiPercentage: 0.49, fenwickPercentage: 0.5, xOnGoalFor: 29.95, xGoalsFor: 2.64, xReboundsFor: 1.88, xFreezeFor: 8.73, xPlayStoppedFor: 1.02, xPlayContinuedInZoneFor: 15.12, xPlayContinuedOutsideZoneFor: 10.61, flurryAdjustedxGoalsFor: 2.43, scoreVenueAdjustedxGoalsFor: 2.63, flurryScoreVenueAdjustedxGoalsFor: 2.41, shotsOnGoalFor: 28.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 52.0, goalsFor: 1.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 1.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 27.0, savedUnblockedShotAttemptsFor: 39.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 34.0, hitsFor: 18.0, takeawaysFor: 10.0, giveawaysFor: 16.0, lowDangerShotsFor: 30.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.78, mediumDangerxGoalsFor: 0.84, highDangerxGoalsFor: 1.02, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 53.08, unblockedShotAttemptsFor: 40.0, scoreAdjustedUnblockedShotAttemptsFor: 40.86, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 0.39, xGoalsFromActualReboundsOfShotsFor: 0.99, reboundxGoalsFor: 0.99, totalShotCreditFor: 2.05, scoreAdjustedTotalShotCreditFor: 2.05, scoreFlurryAdjustedTotalShotCreditFor: 1.93, xOnGoalAgainst: 28.97, xGoalsAgainst: 2.71, xReboundsAgainst: 1.89, xFreezeAgainst: 6.46, xPlayStoppedAgainst: 0.92, xPlayContinuedInZoneAgainst: 16.09, xPlayContinuedOutsideZoneAgainst: 11.92, flurryAdjustedxGoalsAgainst: 2.63, scoreVenueAdjustedxGoalsAgainst: 2.69, flurryScoreVenueAdjustedxGoalsAgainst: 2.62, shotsOnGoalAgainst: 26.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 55.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 15.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 38.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 24.0, hitsAgainst: 21.0, takeawaysAgainst: 9.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 27.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.91, mediumDangerxGoalsAgainst: 1.51, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 54.29, unblockedShotAttemptsAgainst: 40.0, scoreAdjustedUnblockedShotAttemptsAgainst: 39.66, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.39, xGoalsFromActualReboundsOfShotsAgainst: 0.29, reboundxGoalsAgainst: 0.29, totalShotCreditAgainst: 2.81, scoreAdjustedTotalShotCreditAgainst: 2.82, scoreFlurryAdjustedTotalShotCreditAgainst: 2.78

lineId: 847414184774568479992, season: 2023, name: Rasmussen-Compher-Kane, team: DET, position: line, situation: 5on5, games_played: 13, icetime: 1101.0, iceTimeRank: 162.0, xGoalsPercentage: 0.42, corsiPercentage: 0.52, fenwickPercentage: 0.48, xOnGoalFor: 11.26, xGoalsFor: 0.81, xReboundsFor: 0.61, xFreezeFor: 3.11, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 5.67, xPlayContinuedOutsideZoneFor: 4.41, flurryAdjustedxGoalsFor: 0.79, scoreVenueAdjustedxGoalsFor: 0.79, flurryScoreVenueAdjustedxGoalsFor: 0.78, shotsOnGoalFor: 11.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 24.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 11.0, hitsFor: 13.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.36, mediumDangerxGoalsFor: 0.23, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 22.79, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 14.58, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.42, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.94, scoreAdjustedTotalShotCreditFor: 0.92, scoreFlurryAdjustedTotalShotCreditFor: 0.9, xOnGoalAgainst: 11.55, xGoalsAgainst: 1.14, xReboundsAgainst: 0.85, xFreezeAgainst: 3.02, xPlayStoppedAgainst: 0.42, xPlayContinuedInZoneAgainst: 6.3, xPlayContinuedOutsideZoneAgainst: 4.28, flurryAdjustedxGoalsAgainst: 1.11, scoreVenueAdjustedxGoalsAgainst: 1.13, flurryScoreVenueAdjustedxGoalsAgainst: 1.1, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 13.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.37, mediumDangerxGoalsAgainst: 0.44, highDangerxGoalsAgainst: 0.33, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 22.51, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.5, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.33, reboundxGoalsAgainst: 0.33, totalShotCreditAgainst: 0.99, scoreAdjustedTotalShotCreditAgainst: 0.99, scoreFlurryAdjustedTotalShotCreditAgainst: 0.96

lineId: 847696084793158482117, season: 2023, name: Reichel-Athanasiou-Anderson, team: CHI, position: line, situation: 5on5, games_played: 4, icetime: 1001.0, iceTimeRank: 47.0, xGoalsPercentage: 0.71, corsiPercentage: 0.34, fenwickPercentage: 0.33, xOnGoalFor: 6.44, xGoalsFor: 1.09, xReboundsFor: 0.4, xFreezeFor: 1.9, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 2.55, xPlayContinuedOutsideZoneFor: 1.88, flurryAdjustedxGoalsFor: 0.89, scoreVenueAdjustedxGoalsFor: 1.19, flurryScoreVenueAdjustedxGoalsFor: 0.96, shotsOnGoalFor: 7.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 10.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 10.0, takeawaysFor: 4.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.19, highDangerxGoalsFor: 0.84, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 11.0, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 8.72, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.84, reboundxGoalsFor: 0.84, totalShotCreditFor: 0.34, scoreAdjustedTotalShotCreditFor: 0.37, scoreFlurryAdjustedTotalShotCreditFor: 0.37, xOnGoalAgainst: 10.91, xGoalsAgainst: 0.46, xReboundsAgainst: 0.72, xFreezeAgainst: 2.51, xPlayStoppedAgainst: 0.4, xPlayContinuedInZoneAgainst: 6.46, xPlayContinuedOutsideZoneAgainst: 5.45, flurryAdjustedxGoalsAgainst: 0.45, scoreVenueAdjustedxGoalsAgainst: 0.43, flurryScoreVenueAdjustedxGoalsAgainst: 0.42, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 19.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 7.0, hitsAgainst: 7.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.37, mediumDangerxGoalsAgainst: 0.08, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 17.48, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.69, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.01, reboundxGoalsAgainst: 0.01, totalShotCreditAgainst: 0.59, scoreAdjustedTotalShotCreditAgainst: 0.55, scoreFlurryAdjustedTotalShotCreditAgainst: 0.54

lineId: 84770348483466, season: 2023, name: Korchinski-Megna, team: CHI, position: pairing, situation: 5on5, games_played: 43, icetime: 22818.0, iceTimeRank: 151.0, xGoalsPercentage: 0.37, corsiPercentage: 0.39, fenwickPercentage: 0.38, xOnGoalFor: 141.1, xGoalsFor: 11.34, xReboundsFor: 8.83, xFreezeFor: 36.39, xPlayStoppedFor: 4.61, xPlayContinuedInZoneFor: 76.68, xPlayContinuedOutsideZoneFor: 57.13, flurryAdjustedxGoalsFor: 11.12, scoreVenueAdjustedxGoalsFor: 11.09, flurryScoreVenueAdjustedxGoalsFor: 10.88, shotsOnGoalFor: 132.0, missedShotsFor: 63.0, blockedShotAttemptsFor: 97.0, shotAttemptsFor: 292.0, goalsFor: 10.0, reboundsFor: 9.0, reboundGoalsFor: 0.0, freezeFor: 30.0, playStoppedFor: 2.0, playContinuedInZoneFor: 71.0, playContinuedOutsideZoneFor: 73.0, savedShotsOnGoalFor: 122.0, savedUnblockedShotAttemptsFor: 185.0, penaltiesFor: 20.0, penalityMinutesFor: 43.0, faceOffsWonFor: 166.0, hitsFor: 146.0, takeawaysFor: 53.0, giveawaysFor: 64.0, lowDangerShotsFor: 147.0, mediumDangerShotsFor: 37.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 3.7, mediumDangerxGoalsFor: 4.75, highDangerxGoalsFor: 2.89, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 284.51, unblockedShotAttemptsFor: 195.0, scoreAdjustedUnblockedShotAttemptsFor: 190.42, dZoneGiveawaysFor: 44.0, xGoalsFromxReboundsOfShotsFor: 1.84, xGoalsFromActualReboundsOfShotsFor: 2.01, reboundxGoalsFor: 2.01, totalShotCreditFor: 11.18, scoreAdjustedTotalShotCreditFor: 10.9, scoreFlurryAdjustedTotalShotCreditFor: 10.76, xOnGoalAgainst: 231.26, xGoalsAgainst: 19.47, xReboundsAgainst: 14.75, xFreezeAgainst: 57.1, xPlayStoppedAgainst: 7.87, xPlayContinuedInZoneAgainst: 126.33, xPlayContinuedOutsideZoneAgainst: 94.49, flurryAdjustedxGoalsAgainst: 18.84, scoreVenueAdjustedxGoalsAgainst: 19.96, flurryScoreVenueAdjustedxGoalsAgainst: 19.33, shotsOnGoalAgainst: 230.0, missedShotsAgainst: 90.0, blockedShotAttemptsAgainst: 133.0, shotAttemptsAgainst: 453.0, goalsAgainst: 24.0, reboundsAgainst: 22.0, reboundGoalsAgainst: 4.0, freezeAgainst: 46.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 106.0, playContinuedOutsideZoneAgainst: 119.0, savedShotsOnGoalAgainst: 206.0, savedUnblockedShotAttemptsAgainst: 296.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 31.0, faceOffsWonAgainst: 151.0, hitsAgainst: 129.0, takeawaysAgainst: 45.0, giveawaysAgainst: 49.0, lowDangerShotsAgainst: 254.0, mediumDangerShotsAgainst: 43.0, highDangerShotsAgainst: 23.0, lowDangerxGoalsAgainst: 7.62, mediumDangerxGoalsAgainst: 5.41, highDangerxGoalsAgainst: 6.44, lowDangerGoalsAgainst: 9.0, mediumDangerGoalsAgainst: 10.0, highDangerGoalsAgainst: 5.0, scoreAdjustedShotsAttemptsAgainst: 469.52, unblockedShotAttemptsAgainst: 320.0, scoreAdjustedUnblockedShotAttemptsAgainst: 328.51, dZoneGiveawaysAgainst: 33.0, xGoalsFromxReboundsOfShotsAgainst: 3.07, xGoalsFromActualReboundsOfShotsAgainst: 4.6, reboundxGoalsAgainst: 4.6, totalShotCreditAgainst: 17.93, scoreAdjustedTotalShotCreditAgainst: 18.35, scoreFlurryAdjustedTotalShotCreditAgainst: 18.07

lineId: 847794984784138479999, season: 2023, name: Greenway-Mittelstadt-Tuch, team: BUF, position: line, situation: 5on5, games_played: 19, icetime: 3934.0, iceTimeRank: 183.0, xGoalsPercentage: 0.57, corsiPercentage: 0.45, fenwickPercentage: 0.5, xOnGoalFor: 36.34, xGoalsFor: 3.48, xReboundsFor: 2.52, xFreezeFor: 8.79, xPlayStoppedFor: 1.16, xPlayContinuedInZoneFor: 19.94, xPlayContinuedOutsideZoneFor: 14.1, flurryAdjustedxGoalsFor: 3.3, scoreVenueAdjustedxGoalsFor: 3.52, flurryScoreVenueAdjustedxGoalsFor: 3.33, shotsOnGoalFor: 33.0, missedShotsFor: 17.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 60.0, goalsFor: 5.0, reboundsFor: 5.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 1.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 28.0, savedUnblockedShotAttemptsFor: 45.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 33.0, hitsFor: 16.0, takeawaysFor: 7.0, giveawaysFor: 9.0, lowDangerShotsFor: 34.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 0.97, mediumDangerxGoalsFor: 1.35, highDangerxGoalsFor: 1.16, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 60.21, unblockedShotAttemptsFor: 50.0, scoreAdjustedUnblockedShotAttemptsFor: 49.91, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.53, xGoalsFromActualReboundsOfShotsFor: 1.06, reboundxGoalsFor: 1.09, totalShotCreditFor: 2.92, scoreAdjustedTotalShotCreditFor: 2.89, scoreFlurryAdjustedTotalShotCreditFor: 2.8, xOnGoalAgainst: 34.97, xGoalsAgainst: 2.59, xReboundsAgainst: 2.26, xFreezeAgainst: 8.72, xPlayStoppedAgainst: 1.24, xPlayContinuedInZoneAgainst: 20.21, xPlayContinuedOutsideZoneAgainst: 14.98, flurryAdjustedxGoalsAgainst: 2.53, scoreVenueAdjustedxGoalsAgainst: 2.63, flurryScoreVenueAdjustedxGoalsAgainst: 2.58, shotsOnGoalAgainst: 26.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 23.0, shotAttemptsAgainst: 73.0, goalsAgainst: 2.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 48.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 46.0, hitsAgainst: 20.0, takeawaysAgainst: 4.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 42.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.15, mediumDangerxGoalsAgainst: 0.73, highDangerxGoalsAgainst: 0.7, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 72.75, unblockedShotAttemptsAgainst: 50.0, scoreAdjustedUnblockedShotAttemptsAgainst: 50.71, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.47, xGoalsFromActualReboundsOfShotsAgainst: 0.84, reboundxGoalsAgainst: 0.74, totalShotCreditAgainst: 2.31, scoreAdjustedTotalShotCreditAgainst: 2.37, scoreFlurryAdjustedTotalShotCreditAgainst: 2.34

lineId: 84784688481056, season: 2023, name: Lauzon-Stastney, team: NSH, position: pairing, situation: 5on5, games_played: 8, icetime: 1511.0, iceTimeRank: 76.0, xGoalsPercentage: 0.53, corsiPercentage: 0.45, fenwickPercentage: 0.47, xOnGoalFor: 15.4, xGoalsFor: 1.97, xReboundsFor: 1.23, xFreezeFor: 3.59, xPlayStoppedFor: 0.56, xPlayContinuedInZoneFor: 8.14, xPlayContinuedOutsideZoneFor: 5.51, flurryAdjustedxGoalsFor: 1.8, scoreVenueAdjustedxGoalsFor: 2.06, flurryScoreVenueAdjustedxGoalsFor: 1.88, shotsOnGoalFor: 15.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 26.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 20.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 12.0, hitsFor: 15.0, takeawaysFor: 3.0, giveawaysFor: 5.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.35, mediumDangerxGoalsFor: 0.4, highDangerxGoalsFor: 1.22, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 25.77, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 21.16, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.26, xGoalsFromActualReboundsOfShotsFor: 0.57, reboundxGoalsFor: 0.57, totalShotCreditFor: 1.65, scoreAdjustedTotalShotCreditFor: 1.72, scoreFlurryAdjustedTotalShotCreditFor: 1.65, xOnGoalAgainst: 17.06, xGoalsAgainst: 1.78, xReboundsAgainst: 1.02, xFreezeAgainst: 5.03, xPlayStoppedAgainst: 0.63, xPlayContinuedInZoneAgainst: 8.8, xPlayContinuedOutsideZoneAgainst: 6.74, flurryAdjustedxGoalsAgainst: 1.7, scoreVenueAdjustedxGoalsAgainst: 1.77, flurryScoreVenueAdjustedxGoalsAgainst: 1.68, shotsOnGoalAgainst: 18.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 32.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 23.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 12.0, hitsAgainst: 11.0, takeawaysAgainst: 2.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.38, mediumDangerxGoalsAgainst: 0.78, highDangerxGoalsAgainst: 0.63, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 31.74, unblockedShotAttemptsAgainst: 24.0, scoreAdjustedUnblockedShotAttemptsAgainst: 23.7, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.21, xGoalsFromActualReboundsOfShotsAgainst: 0.65, reboundxGoalsAgainst: 0.65, totalShotCreditAgainst: 1.35, scoreAdjustedTotalShotCreditAgainst: 1.33, scoreFlurryAdjustedTotalShotCreditAgainst: 1.32

