lineId: 847345384779428479661, season: 2024, name: Fiala-Lewis-Jeannot, team: LAK, position: line, situation: 5on5, games_played: 12, icetime: 658.0, iceTimeRank: 148.0, xGoalsPercentage: 0.9, corsiPercentage: 0.55, fenwickPercentage: 0.71, xOnGoalFor: 3.53, xGoalsFor: 0.27, xReboundsFor: 0.18, xFreezeFor: 0.73, xPlayStoppedFor: 0.1, xPlayContinuedInZoneFor: 1.91, xPlayContinuedOutsideZoneFor: 1.79, flurryAdjustedxGoalsFor: 0.27, scoreVenueAdjustedxGoalsFor: 0.28, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 4.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 6.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 9.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.22, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.36, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 5.25, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.31, scoreAdjustedTotalShotCreditFor: 0.32, scoreFlurryAdjustedTotalShotCreditFor: 0.32, xOnGoalAgainst: 1.5, xGoalsAgainst: 0.03, xReboundsAgainst: 0.06, xFreezeAgainst: 0.57, xPlayStoppedAgainst: 0.07, xPlayContinuedInZoneAgainst: 0.75, xPlayContinuedOutsideZoneAgainst: 0.52, flurryAdjustedxGoalsAgainst: 0.03, scoreVenueAdjustedxGoalsAgainst: 0.03, flurryScoreVenueAdjustedxGoalsAgainst: 0.03, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 5.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 3.0, hitsAgainst: 7.0, takeawaysAgainst: 0.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.03, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.13, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.09, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.04, scoreAdjustedTotalShotCreditAgainst: 0.04, scoreFlurryAdjustedTotalShotCreditAgainst: 0.04

lineId: 847571484768728478904, season: 2024, name: Lorentz-Laughton-Jarnkrok, team: TOR, position: line, situation: 5on5, games_played: 7, icetime: 2815.0, iceTimeRank: 30.0, xGoalsPercentage: 0.51, corsiPercentage: 0.32, fenwickPercentage: 0.35, xOnGoalFor: 15.09, xGoalsFor: 1.72, xReboundsFor: 1.17, xFreezeFor: 3.45, xPlayStoppedFor: 0.54, xPlayContinuedInZoneFor: 8.41, xPlayContinuedOutsideZoneFor: 5.71, flurryAdjustedxGoalsFor: 1.58, scoreVenueAdjustedxGoalsFor: 1.75, flurryScoreVenueAdjustedxGoalsFor: 1.61, shotsOnGoalFor: 11.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 25.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 28.0, hitsFor: 22.0, takeawaysFor: 1.0, giveawaysFor: 14.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.55, mediumDangerxGoalsFor: 0.34, highDangerxGoalsFor: 0.83, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 25.8, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 21.55, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.25, xGoalsFromActualReboundsOfShotsFor: 0.51, reboundxGoalsFor: 0.51, totalShotCreditFor: 1.46, scoreAdjustedTotalShotCreditFor: 1.48, scoreFlurryAdjustedTotalShotCreditFor: 1.4, xOnGoalAgainst: 26.74, xGoalsAgainst: 1.64, xReboundsAgainst: 1.67, xFreezeAgainst: 6.9, xPlayStoppedAgainst: 0.93, xPlayContinuedInZoneAgainst: 16.1, xPlayContinuedOutsideZoneAgainst: 11.76, flurryAdjustedxGoalsAgainst: 1.61, scoreVenueAdjustedxGoalsAgainst: 1.63, flurryScoreVenueAdjustedxGoalsAgainst: 1.6, shotsOnGoalAgainst: 24.0, missedShotsAgainst: 15.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 54.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 38.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 23.0, hitsAgainst: 20.0, takeawaysAgainst: 1.0, giveawaysAgainst: 11.0, lowDangerShotsAgainst: 32.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.81, mediumDangerxGoalsAgainst: 0.83, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 52.33, unblockedShotAttemptsAgainst: 39.0, scoreAdjustedUnblockedShotAttemptsAgainst: 38.03, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.34, xGoalsFromActualReboundsOfShotsAgainst: 0.25, reboundxGoalsAgainst: 0.25, totalShotCreditAgainst: 1.73, scoreAdjustedTotalShotCreditAgainst: 1.72, scoreFlurryAdjustedTotalShotCreditAgainst: 1.69

lineId: 847749684821778482763, season: 2024, name: Khusnutdinov-Lindholm-Lysell, team: BOS, position: line, situation: 5on5, games_played: 4, icetime: 1089.0, iceTimeRank: 23.0, xGoalsPercentage: 0.65, corsiPercentage: 0.65, fenwickPercentage: 0.65, xOnGoalFor: 8.1, xGoalsFor: 0.53, xReboundsFor: 0.47, xFreezeFor: 2.23, xPlayStoppedFor: 0.24, xPlayContinuedInZoneFor: 4.47, xPlayContinuedOutsideZoneFor: 3.06, flurryAdjustedxGoalsFor: 0.52, scoreVenueAdjustedxGoalsFor: 0.54, flurryScoreVenueAdjustedxGoalsFor: 0.54, shotsOnGoalFor: 8.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 15.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 13.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.19, mediumDangerxGoalsFor: 0.34, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.02, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 11.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.63, scoreAdjustedTotalShotCreditFor: 0.64, scoreFlurryAdjustedTotalShotCreditFor: 0.64, xOnGoalAgainst: 4.42, xGoalsAgainst: 0.28, xReboundsAgainst: 0.26, xFreezeAgainst: 1.26, xPlayStoppedAgainst: 0.15, xPlayContinuedInZoneAgainst: 2.42, xPlayContinuedOutsideZoneAgainst: 1.62, flurryAdjustedxGoalsAgainst: 0.28, scoreVenueAdjustedxGoalsAgainst: 0.29, flurryScoreVenueAdjustedxGoalsAgainst: 0.28, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 8.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 8.0, takeawaysAgainst: 2.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.14, mediumDangerxGoalsAgainst: 0.14, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 8.17, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.22, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.14, reboundxGoalsAgainst: 0.14, totalShotCreditAgainst: 0.19, scoreAdjustedTotalShotCreditAgainst: 0.2, scoreFlurryAdjustedTotalShotCreditAgainst: 0.2

lineId: 847645984764688482157, season: 2024, name: Cuylle-Miller-Zibanejad, team: NYR, position: line, situation: 5on5, games_played: 17, icetime: 7738.0, iceTimeRank: 95.0, xGoalsPercentage: 0.54, corsiPercentage: 0.54, fenwickPercentage: 0.54, xOnGoalFor: 67.65, xGoalsFor: 5.39, xReboundsFor: 4.18, xFreezeFor: 18.66, xPlayStoppedFor: 2.62, xPlayContinuedInZoneFor: 38.65, xPlayContinuedOutsideZoneFor: 27.49, flurryAdjustedxGoalsFor: 5.3, scoreVenueAdjustedxGoalsFor: 5.42, flurryScoreVenueAdjustedxGoalsFor: 5.33, shotsOnGoalFor: 62.0, missedShotsFor: 35.0, blockedShotAttemptsFor: 39.0, shotAttemptsFor: 136.0, goalsFor: 8.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 18.0, playStoppedFor: 0.0, playContinuedInZoneFor: 30.0, playContinuedOutsideZoneFor: 38.0, savedShotsOnGoalFor: 54.0, savedUnblockedShotAttemptsFor: 89.0, penaltiesFor: 9.0, penalityMinutesFor: 18.0, faceOffsWonFor: 82.0, hitsFor: 76.0, takeawaysFor: 14.0, giveawaysFor: 40.0, lowDangerShotsFor: 75.0, mediumDangerShotsFor: 18.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 2.1, mediumDangerxGoalsFor: 2.05, highDangerxGoalsFor: 1.24, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 136.95, unblockedShotAttemptsFor: 97.0, scoreAdjustedUnblockedShotAttemptsFor: 97.13, dZoneGiveawaysFor: 15.0, xGoalsFromxReboundsOfShotsFor: 0.87, xGoalsFromActualReboundsOfShotsFor: 1.0, reboundxGoalsFor: 1.0, totalShotCreditFor: 5.27, scoreAdjustedTotalShotCreditFor: 5.25, scoreFlurryAdjustedTotalShotCreditFor: 5.18, xOnGoalAgainst: 60.38, xGoalsAgainst: 4.67, xReboundsAgainst: 3.88, xFreezeAgainst: 14.89, xPlayStoppedAgainst: 2.05, xPlayContinuedInZoneAgainst: 32.77, xPlayContinuedOutsideZoneAgainst: 23.73, flurryAdjustedxGoalsAgainst: 4.56, scoreVenueAdjustedxGoalsAgainst: 4.71, flurryScoreVenueAdjustedxGoalsAgainst: 4.6, shotsOnGoalAgainst: 50.0, missedShotsAgainst: 32.0, blockedShotAttemptsAgainst: 34.0, shotAttemptsAgainst: 116.0, goalsAgainst: 8.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 1.0, freezeAgainst: 12.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 26.0, playContinuedOutsideZoneAgainst: 29.0, savedShotsOnGoalAgainst: 42.0, savedUnblockedShotAttemptsAgainst: 74.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 83.0, hitsAgainst: 44.0, takeawaysAgainst: 10.0, giveawaysAgainst: 40.0, lowDangerShotsAgainst: 61.0, mediumDangerShotsAgainst: 19.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.74, mediumDangerxGoalsAgainst: 2.42, highDangerxGoalsAgainst: 0.51, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 114.44, unblockedShotAttemptsAgainst: 82.0, scoreAdjustedUnblockedShotAttemptsAgainst: 81.56, dZoneGiveawaysAgainst: 19.0, xGoalsFromxReboundsOfShotsAgainst: 0.8, xGoalsFromActualReboundsOfShotsAgainst: 0.89, reboundxGoalsAgainst: 0.89, totalShotCreditAgainst: 4.57, scoreAdjustedTotalShotCreditAgainst: 4.61, scoreFlurryAdjustedTotalShotCreditAgainst: 4.55

lineId: 847750184784208479999, season: 2024, name: Nichushkin-Mittelstadt-Rantanen, team: COL, position: line, situation: 5on5, games_played: 5, icetime: 1696.0, iceTimeRank: 42.0, xGoalsPercentage: 0.47, corsiPercentage: 0.55, fenwickPercentage: 0.53, xOnGoalFor: 12.93, xGoalsFor: 1.01, xReboundsFor: 0.77, xFreezeFor: 3.38, xPlayStoppedFor: 0.41, xPlayContinuedInZoneFor: 7.1, xPlayContinuedOutsideZoneFor: 5.32, flurryAdjustedxGoalsFor: 1.0, scoreVenueAdjustedxGoalsFor: 1.09, flurryScoreVenueAdjustedxGoalsFor: 1.08, shotsOnGoalFor: 14.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 32.0, goalsFor: 3.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 9.0, hitsFor: 2.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.27, mediumDangerxGoalsFor: 0.74, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 34.33, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 19.4, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.17, scoreAdjustedTotalShotCreditFor: 1.26, scoreFlurryAdjustedTotalShotCreditFor: 1.25, xOnGoalAgainst: 11.79, xGoalsAgainst: 1.16, xReboundsAgainst: 0.7, xFreezeAgainst: 2.71, xPlayStoppedAgainst: 0.35, xPlayContinuedInZoneAgainst: 6.29, xPlayContinuedOutsideZoneAgainst: 4.79, flurryAdjustedxGoalsAgainst: 1.11, scoreVenueAdjustedxGoalsAgainst: 1.1, flurryScoreVenueAdjustedxGoalsAgainst: 1.05, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 26.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 17.0, hitsAgainst: 13.0, takeawaysAgainst: 2.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.41, highDangerxGoalsAgainst: 0.48, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 24.74, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.38, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.48, reboundxGoalsAgainst: 0.48, totalShotCreditAgainst: 0.82, scoreAdjustedTotalShotCreditAgainst: 0.77, scoreFlurryAdjustedTotalShotCreditAgainst: 0.75

lineId: 848003984807628480829, season: 2024, name: Robinson-Kotkaniemi-Necas, team: CAR, position: line, situation: 5on5, games_played: 37, icetime: 14495.0, iceTimeRank: 195.0, xGoalsPercentage: 0.55, corsiPercentage: 0.58, fenwickPercentage: 0.58, xOnGoalFor: 155.72, xGoalsFor: 14.1, xReboundsFor: 9.8, xFreezeFor: 38.8, xPlayStoppedFor: 5.17, xPlayContinuedInZoneFor: 82.35, xPlayContinuedOutsideZoneFor: 59.77, flurryAdjustedxGoalsFor: 13.66, scoreVenueAdjustedxGoalsFor: 14.42, flurryScoreVenueAdjustedxGoalsFor: 13.97, shotsOnGoalFor: 138.0, missedShotsFor: 72.0, blockedShotAttemptsFor: 68.0, shotAttemptsFor: 278.0, goalsFor: 20.0, reboundsFor: 22.0, reboundGoalsFor: 6.0, freezeFor: 30.0, playStoppedFor: 0.0, playContinuedInZoneFor: 63.0, playContinuedOutsideZoneFor: 75.0, savedShotsOnGoalFor: 118.0, savedUnblockedShotAttemptsFor: 190.0, penaltiesFor: 11.0, penalityMinutesFor: 26.0, faceOffsWonFor: 123.0, hitsFor: 75.0, takeawaysFor: 19.0, giveawaysFor: 69.0, lowDangerShotsFor: 155.0, mediumDangerShotsFor: 40.0, highDangerShotsFor: 15.0, lowDangerxGoalsFor: 4.67, mediumDangerxGoalsFor: 5.15, highDangerxGoalsFor: 4.29, lowDangerGoalsFor: 9.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 286.06, unblockedShotAttemptsFor: 210.0, scoreAdjustedUnblockedShotAttemptsFor: 215.32, dZoneGiveawaysFor: 29.0, xGoalsFromxReboundsOfShotsFor: 2.03, xGoalsFromActualReboundsOfShotsFor: 4.64, reboundxGoalsFor: 4.64, totalShotCreditFor: 11.49, scoreAdjustedTotalShotCreditFor: 11.79, scoreFlurryAdjustedTotalShotCreditFor: 11.63, xOnGoalAgainst: 112.2, xGoalsAgainst: 11.6, xReboundsAgainst: 7.38, xFreezeAgainst: 26.79, xPlayStoppedAgainst: 3.81, xPlayContinuedInZoneAgainst: 58.26, xPlayContinuedOutsideZoneAgainst: 44.16, flurryAdjustedxGoalsAgainst: 11.0, scoreVenueAdjustedxGoalsAgainst: 11.57, flurryScoreVenueAdjustedxGoalsAgainst: 10.96, shotsOnGoalAgainst: 109.0, missedShotsAgainst: 43.0, blockedShotAttemptsAgainst: 47.0, shotAttemptsAgainst: 199.0, goalsAgainst: 13.0, reboundsAgainst: 14.0, reboundGoalsAgainst: 1.0, freezeAgainst: 12.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 41.0, playContinuedOutsideZoneAgainst: 72.0, savedShotsOnGoalAgainst: 96.0, savedUnblockedShotAttemptsAgainst: 139.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 28.0, faceOffsWonAgainst: 121.0, hitsAgainst: 123.0, takeawaysAgainst: 18.0, giveawaysAgainst: 61.0, lowDangerShotsAgainst: 104.0, mediumDangerShotsAgainst: 34.0, highDangerShotsAgainst: 14.0, lowDangerxGoalsAgainst: 3.37, mediumDangerxGoalsAgainst: 4.58, highDangerxGoalsAgainst: 3.66, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 195.3, unblockedShotAttemptsAgainst: 152.0, scoreAdjustedUnblockedShotAttemptsAgainst: 150.39, dZoneGiveawaysAgainst: 26.0, xGoalsFromxReboundsOfShotsAgainst: 1.54, xGoalsFromActualReboundsOfShotsAgainst: 3.17, reboundxGoalsAgainst: 3.17, totalShotCreditAgainst: 9.97, scoreAdjustedTotalShotCreditAgainst: 9.91, scoreFlurryAdjustedTotalShotCreditAgainst: 9.76

lineId: 84772208482641, season: 2024, name: Schmidt-Kiersted, team: FLA, position: pairing, situation: 5on5, games_played: 2, icetime: 928.0, iceTimeRank: 11.0, xGoalsPercentage: 0.66, corsiPercentage: 0.53, fenwickPercentage: 0.57, xOnGoalFor: 9.85, xGoalsFor: 1.18, xReboundsFor: 0.65, xFreezeFor: 2.15, xPlayStoppedFor: 0.3, xPlayContinuedInZoneFor: 4.74, xPlayContinuedOutsideZoneFor: 3.97, flurryAdjustedxGoalsFor: 1.14, scoreVenueAdjustedxGoalsFor: 1.17, flurryScoreVenueAdjustedxGoalsFor: 1.13, shotsOnGoalFor: 9.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 16.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 8.0, hitsFor: 17.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.44, highDangerxGoalsFor: 0.54, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.4, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 12.66, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.28, reboundxGoalsFor: 0.28, totalShotCreditFor: 1.03, scoreAdjustedTotalShotCreditFor: 1.03, scoreFlurryAdjustedTotalShotCreditFor: 1.02, xOnGoalAgainst: 7.59, xGoalsAgainst: 0.61, xReboundsAgainst: 0.49, xFreezeAgainst: 1.89, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 3.95, xPlayContinuedOutsideZoneAgainst: 2.83, flurryAdjustedxGoalsAgainst: 0.6, scoreVenueAdjustedxGoalsAgainst: 0.62, flurryScoreVenueAdjustedxGoalsAgainst: 0.61, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 14.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 5.0, hitsAgainst: 2.0, takeawaysAgainst: 3.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.36, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.87, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.31, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.02, reboundxGoalsAgainst: 0.02, totalShotCreditAgainst: 0.69, scoreAdjustedTotalShotCreditAgainst: 0.7, scoreFlurryAdjustedTotalShotCreditAgainst: 0.7

