lineId: 84682138470602, season: 2008, name: Phaneuf-Vandermeer, team: CGY, position: pairing, situation: 5on5, games_played: 38, icetime: 20009.0, iceTimeRank: 129.0, xGoalsPercentage: 0.47, corsiPercentage: 0.55, fenwickPercentage: 0.51, xOnGoalFor: 167.09, xGoalsFor: 12.05, xReboundsFor: 10.43, xFreezeFor: 40.65, xPlayStoppedFor: 5.42, xPlayContinuedInZoneFor: 93.69, xPlayContinuedOutsideZoneFor: 73.77, flurryAdjustedxGoalsFor: 11.88, scoreVenueAdjustedxGoalsFor: 12.04, flurryScoreVenueAdjustedxGoalsFor: 11.87, shotsOnGoalFor: 161.0, missedShotsFor: 75.0, blockedShotAttemptsFor: 95.0, shotAttemptsFor: 331.0, goalsFor: 18.0, reboundsFor: 12.0, reboundGoalsFor: 4.0, freezeFor: 35.0, playStoppedFor: 3.0, playContinuedInZoneFor: 79.0, playContinuedOutsideZoneFor: 89.0, savedShotsOnGoalFor: 143.0, savedUnblockedShotAttemptsFor: 218.0, penaltiesFor: 33.0, penalityMinutesFor: 81.0, faceOffsWonFor: 131.0, hitsFor: 142.0, takeawaysFor: 35.0, giveawaysFor: 69.0, lowDangerShotsFor: 194.0, mediumDangerShotsFor: 36.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 6.18, mediumDangerxGoalsFor: 4.37, highDangerxGoalsFor: 1.5, lowDangerGoalsFor: 9.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 331.91, unblockedShotAttemptsFor: 236.0, scoreAdjustedUnblockedShotAttemptsFor: 236.23, dZoneGiveawaysFor: 40.0, xGoalsFromxReboundsOfShotsFor: 2.13, xGoalsFromActualReboundsOfShotsFor: 2.01, reboundxGoalsFor: 2.16, totalShotCreditFor: 12.02, scoreAdjustedTotalShotCreditFor: 12.03, scoreFlurryAdjustedTotalShotCreditFor: 11.95, xOnGoalAgainst: 164.15, xGoalsAgainst: 13.65, xReboundsAgainst: 10.78, xFreezeAgainst: 39.48, xPlayStoppedAgainst: 5.22, xPlayContinuedInZoneAgainst: 89.19, xPlayContinuedOutsideZoneAgainst: 67.67, flurryAdjustedxGoalsAgainst: 13.31, scoreVenueAdjustedxGoalsAgainst: 13.72, flurryScoreVenueAdjustedxGoalsAgainst: 13.38, shotsOnGoalAgainst: 162.0, missedShotsAgainst: 64.0, blockedShotAttemptsAgainst: 44.0, shotAttemptsAgainst: 270.0, goalsAgainst: 15.0, reboundsAgainst: 14.0, reboundGoalsAgainst: 3.0, freezeAgainst: 39.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 67.0, playContinuedOutsideZoneAgainst: 88.0, savedShotsOnGoalAgainst: 147.0, savedUnblockedShotAttemptsAgainst: 211.0, penaltiesAgainst: 32.0, penalityMinutesAgainst: 76.0, faceOffsWonAgainst: 119.0, hitsAgainst: 124.0, takeawaysAgainst: 28.0, giveawaysAgainst: 49.0, lowDangerShotsAgainst: 165.0, mediumDangerShotsAgainst: 50.0, highDangerShotsAgainst: 11.0, lowDangerxGoalsAgainst: 4.82, mediumDangerxGoalsAgainst: 6.05, highDangerxGoalsAgainst: 2.77, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 8.0, highDangerGoalsAgainst: 5.0, scoreAdjustedShotsAttemptsAgainst: 267.84, unblockedShotAttemptsAgainst: 226.0, scoreAdjustedUnblockedShotAttemptsAgainst: 224.83, dZoneGiveawaysAgainst: 34.0, xGoalsFromxReboundsOfShotsAgainst: 2.22, xGoalsFromActualReboundsOfShotsAgainst: 2.57, reboundxGoalsAgainst: 2.57, totalShotCreditAgainst: 13.3, scoreAdjustedTotalShotCreditAgainst: 13.39, scoreFlurryAdjustedTotalShotCreditAgainst: 13.25

lineId: 845853684606218474498, season: 2008, name: Winchester-Mcammond-Alfredsson, team: OTT, position: line, situation: 5on5, games_played: 2, icetime: 29.0, iceTimeRank: 31.0, xGoalsPercentage: 0.52, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 0.73, xGoalsFor: 0.07, xReboundsFor: 0.06, xFreezeFor: 0.12, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.41, xPlayContinuedOutsideZoneFor: 0.31, flurryAdjustedxGoalsFor: 0.07, scoreVenueAdjustedxGoalsFor: 0.07, flurryScoreVenueAdjustedxGoalsFor: 0.07, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.07, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.97, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.97, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.09, scoreAdjustedTotalShotCreditFor: 0.08, scoreFlurryAdjustedTotalShotCreditFor: 0.08, xOnGoalAgainst: 0.72, xGoalsAgainst: 0.07, xReboundsAgainst: 0.04, xFreezeAgainst: 0.12, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.44, xPlayContinuedOutsideZoneAgainst: 0.3, flurryAdjustedxGoalsAgainst: 0.07, scoreVenueAdjustedxGoalsAgainst: 0.07, flurryScoreVenueAdjustedxGoalsAgainst: 0.07, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.07, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.03, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.03, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.08, scoreAdjustedTotalShotCreditAgainst: 0.08, scoreFlurryAdjustedTotalShotCreditAgainst: 0.08

lineId: 84594628470151, season: 2008, name: Bouwmeester-Mccabe, team: FLA, position: pairing, situation: 5on5, games_played: 58, icetime: 7990.0, iceTimeRank: 385.0, xGoalsPercentage: 0.48, corsiPercentage: 0.51, fenwickPercentage: 0.5, xOnGoalFor: 55.1, xGoalsFor: 4.3, xReboundsFor: 3.62, xFreezeFor: 12.23, xPlayStoppedFor: 1.78, xPlayContinuedInZoneFor: 31.07, xPlayContinuedOutsideZoneFor: 26.99, flurryAdjustedxGoalsFor: 4.22, scoreVenueAdjustedxGoalsFor: 4.21, flurryScoreVenueAdjustedxGoalsFor: 4.14, shotsOnGoalFor: 52.0, missedShotsFor: 28.0, blockedShotAttemptsFor: 29.0, shotAttemptsFor: 109.0, goalsFor: 5.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 1.0, playContinuedInZoneFor: 25.0, playContinuedOutsideZoneFor: 38.0, savedShotsOnGoalFor: 47.0, savedUnblockedShotAttemptsFor: 75.0, penaltiesFor: 14.0, penalityMinutesFor: 30.0, faceOffsWonFor: 73.0, hitsFor: 40.0, takeawaysFor: 12.0, giveawaysFor: 13.0, lowDangerShotsFor: 63.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.83, mediumDangerxGoalsFor: 1.72, highDangerxGoalsFor: 0.76, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 104.61, unblockedShotAttemptsFor: 80.0, scoreAdjustedUnblockedShotAttemptsFor: 77.09, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.74, xGoalsFromActualReboundsOfShotsFor: 0.4, reboundxGoalsFor: 0.4, totalShotCreditFor: 4.65, scoreAdjustedTotalShotCreditFor: 4.56, scoreFlurryAdjustedTotalShotCreditFor: 4.51, xOnGoalAgainst: 57.66, xGoalsAgainst: 4.62, xReboundsAgainst: 3.65, xFreezeAgainst: 13.9, xPlayStoppedAgainst: 1.86, xPlayContinuedInZoneAgainst: 30.71, xPlayContinuedOutsideZoneAgainst: 24.26, flurryAdjustedxGoalsAgainst: 4.38, scoreVenueAdjustedxGoalsAgainst: 4.61, flurryScoreVenueAdjustedxGoalsAgainst: 4.37, shotsOnGoalAgainst: 58.0, missedShotsAgainst: 21.0, blockedShotAttemptsAgainst: 27.0, shotAttemptsAgainst: 106.0, goalsAgainst: 5.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 3.0, freezeAgainst: 19.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 27.0, savedShotsOnGoalAgainst: 53.0, savedUnblockedShotAttemptsAgainst: 74.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 77.0, hitsAgainst: 36.0, takeawaysAgainst: 14.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 61.0, mediumDangerShotsAgainst: 14.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.74, mediumDangerxGoalsAgainst: 1.75, highDangerxGoalsAgainst: 1.13, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 110.18, unblockedShotAttemptsAgainst: 79.0, scoreAdjustedUnblockedShotAttemptsAgainst: 81.61, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.75, xGoalsFromActualReboundsOfShotsAgainst: 1.29, reboundxGoalsAgainst: 1.05, totalShotCreditAgainst: 4.32, scoreAdjustedTotalShotCreditAgainst: 4.34, scoreFlurryAdjustedTotalShotCreditAgainst: 4.23

lineId: 846504184712218474195, season: 2008, name: Mayorov-Macdonald-Picard, team: CBJ, position: line, situation: 5on5, games_played: 1, icetime: 183.0, iceTimeRank: 4.0, xGoalsPercentage: 0.71, corsiPercentage: 0.5, fenwickPercentage: 0.6, xOnGoalFor: 2.12, xGoalsFor: 0.11, xReboundsFor: 0.16, xFreezeFor: 0.44, xPlayStoppedFor: 0.06, xPlayContinuedInZoneFor: 1.37, xPlayContinuedOutsideZoneFor: 0.86, flurryAdjustedxGoalsFor: 0.11, scoreVenueAdjustedxGoalsFor: 0.12, flurryScoreVenueAdjustedxGoalsFor: 0.12, shotsOnGoalFor: 3.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 1.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.29, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 3.28, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.14, scoreAdjustedTotalShotCreditFor: 0.15, scoreFlurryAdjustedTotalShotCreditFor: 0.15, xOnGoalAgainst: 1.45, xGoalsAgainst: 0.05, xReboundsAgainst: 0.07, xFreezeAgainst: 0.38, xPlayStoppedAgainst: 0.04, xPlayContinuedInZoneAgainst: 0.71, xPlayContinuedOutsideZoneAgainst: 0.75, flurryAdjustedxGoalsAgainst: 0.05, scoreVenueAdjustedxGoalsAgainst: 0.04, flurryScoreVenueAdjustedxGoalsAgainst: 0.04, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 3.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 3.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.05, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 2.68, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.8, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.06, scoreAdjustedTotalShotCreditAgainst: 0.06, scoreFlurryAdjustedTotalShotCreditAgainst: 0.06

lineId: 84690448470137, season: 2008, name: Pitkanen-Brookbank, team: CAR, position: pairing, situation: 5on5, games_played: 1, icetime: 33.0, iceTimeRank: 11.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 0.74, xGoalsFor: 0.02, xReboundsFor: 0.04, xFreezeFor: 0.2, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.43, xPlayContinuedOutsideZoneFor: 0.28, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.03, flurryScoreVenueAdjustedxGoalsFor: 0.03, shotsOnGoalFor: 0.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.1, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.1, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.03, scoreAdjustedTotalShotCreditFor: 0.04, scoreFlurryAdjustedTotalShotCreditFor: 0.04, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 846958784696228470599, season: 2008, name: Clowe-Plihal-Michalek, team: S.J, position: line, situation: 5on5, games_played: 8, icetime: 302.0, iceTimeRank: 96.0, xGoalsPercentage: 0.46, corsiPercentage: 0.43, fenwickPercentage: 0.6, xOnGoalFor: 2.13, xGoalsFor: 0.06, xReboundsFor: 0.1, xFreezeFor: 0.58, xPlayStoppedFor: 0.06, xPlayContinuedInZoneFor: 1.25, xPlayContinuedOutsideZoneFor: 0.96, flurryAdjustedxGoalsFor: 0.06, scoreVenueAdjustedxGoalsFor: 0.06, flurryScoreVenueAdjustedxGoalsFor: 0.06, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.09, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 3.09, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.02, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.08, scoreAdjustedTotalShotCreditFor: 0.08, scoreFlurryAdjustedTotalShotCreditFor: 0.07, xOnGoalAgainst: 1.47, xGoalsAgainst: 0.07, xReboundsAgainst: 0.11, xFreezeAgainst: 0.27, xPlayStoppedAgainst: 0.04, xPlayContinuedInZoneAgainst: 0.9, xPlayContinuedOutsideZoneAgainst: 0.62, flurryAdjustedxGoalsAgainst: 0.07, scoreVenueAdjustedxGoalsAgainst: 0.07, flurryScoreVenueAdjustedxGoalsAgainst: 0.07, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 4.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.07, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 4.27, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.13, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.02, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.09, scoreAdjustedTotalShotCreditAgainst: 0.09, scoreFlurryAdjustedTotalShotCreditAgainst: 0.09

lineId: 846595184701718473533, season: 2008, name: Cooke-Staal-Talbot, team: PIT, position: line, situation: 5on5, games_played: 18, icetime: 3223.0, iceTimeRank: 147.0, xGoalsPercentage: 0.49, corsiPercentage: 0.41, fenwickPercentage: 0.44, xOnGoalFor: 22.9, xGoalsFor: 2.07, xReboundsFor: 1.68, xFreezeFor: 5.42, xPlayStoppedFor: 0.75, xPlayContinuedInZoneFor: 12.6, xPlayContinuedOutsideZoneFor: 9.48, flurryAdjustedxGoalsFor: 1.96, scoreVenueAdjustedxGoalsFor: 2.06, flurryScoreVenueAdjustedxGoalsFor: 1.95, shotsOnGoalFor: 16.0, missedShotsFor: 16.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 39.0, goalsFor: 1.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 31.0, penaltiesFor: 12.0, penalityMinutesFor: 24.0, faceOffsWonFor: 26.0, hitsFor: 47.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.66, mediumDangerxGoalsFor: 0.96, highDangerxGoalsFor: 0.45, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 38.2, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 31.62, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.57, reboundxGoalsFor: 0.57, totalShotCreditFor: 1.85, scoreAdjustedTotalShotCreditFor: 1.84, scoreFlurryAdjustedTotalShotCreditFor: 1.81, xOnGoalAgainst: 28.8, xGoalsAgainst: 2.12, xReboundsAgainst: 1.83, xFreezeAgainst: 7.1, xPlayStoppedAgainst: 0.9, xPlayContinuedInZoneAgainst: 16.2, xPlayContinuedOutsideZoneAgainst: 11.85, flurryAdjustedxGoalsAgainst: 2.07, scoreVenueAdjustedxGoalsAgainst: 2.16, flurryScoreVenueAdjustedxGoalsAgainst: 2.11, shotsOnGoalAgainst: 30.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 55.0, goalsAgainst: 8.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 2.0, freezeAgainst: 4.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 22.0, savedUnblockedShotAttemptsAgainst: 32.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 36.0, hitsAgainst: 29.0, takeawaysAgainst: 1.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 32.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.87, mediumDangerxGoalsAgainst: 0.6, highDangerxGoalsAgainst: 0.66, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 55.26, unblockedShotAttemptsAgainst: 40.0, scoreAdjustedUnblockedShotAttemptsAgainst: 40.22, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.38, xGoalsFromActualReboundsOfShotsAgainst: 0.66, reboundxGoalsAgainst: 0.66, totalShotCreditAgainst: 1.84, scoreAdjustedTotalShotCreditAgainst: 1.85, scoreFlurryAdjustedTotalShotCreditAgainst: 1.81

