lineId: 847793384801858482113, season: 2023, name: Luostarinen-Lundell-Reinhart, team: FLA, position: line, situation: 5on5, games_played: 24, icetime: 7819.0, iceTimeRank: 172.0, xGoalsPercentage: 0.6, corsiPercentage: 0.58, fenwickPercentage: 0.58, xOnGoalFor: 72.48, xGoalsFor: 5.84, xReboundsFor: 4.77, xFreezeFor: 19.32, xPlayStoppedFor: 2.8, xPlayContinuedInZoneFor: 39.84, xPlayContinuedOutsideZoneFor: 28.43, flurryAdjustedxGoalsFor: 5.61, scoreVenueAdjustedxGoalsFor: 5.76, flurryScoreVenueAdjustedxGoalsFor: 5.55, shotsOnGoalFor: 60.0, missedShotsFor: 41.0, blockedShotAttemptsFor: 48.0, shotAttemptsFor: 149.0, goalsFor: 4.0, reboundsFor: 9.0, reboundGoalsFor: 1.0, freezeFor: 16.0, playStoppedFor: 0.0, playContinuedInZoneFor: 39.0, playContinuedOutsideZoneFor: 33.0, savedShotsOnGoalFor: 56.0, savedUnblockedShotAttemptsFor: 97.0, penaltiesFor: 11.0, penalityMinutesFor: 22.0, faceOffsWonFor: 80.0, hitsFor: 48.0, takeawaysFor: 18.0, giveawaysFor: 24.0, lowDangerShotsFor: 79.0, mediumDangerShotsFor: 17.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 2.34, mediumDangerxGoalsFor: 2.24, highDangerxGoalsFor: 1.25, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 146.89, unblockedShotAttemptsFor: 101.0, scoreAdjustedUnblockedShotAttemptsFor: 100.28, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 1.0, xGoalsFromActualReboundsOfShotsFor: 1.6, reboundxGoalsFor: 1.6, totalShotCreditFor: 5.24, scoreAdjustedTotalShotCreditFor: 5.21, scoreFlurryAdjustedTotalShotCreditFor: 5.07, xOnGoalAgainst: 53.41, xGoalsAgainst: 3.93, xReboundsAgainst: 3.35, xFreezeAgainst: 13.63, xPlayStoppedAgainst: 1.81, xPlayContinuedInZoneAgainst: 29.21, xPlayContinuedOutsideZoneAgainst: 22.08, flurryAdjustedxGoalsAgainst: 3.83, scoreVenueAdjustedxGoalsAgainst: 4.0, flurryScoreVenueAdjustedxGoalsAgainst: 3.9, shotsOnGoalAgainst: 49.0, missedShotsAgainst: 25.0, blockedShotAttemptsAgainst: 33.0, shotAttemptsAgainst: 107.0, goalsAgainst: 4.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 14.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 22.0, playContinuedOutsideZoneAgainst: 32.0, savedShotsOnGoalAgainst: 45.0, savedUnblockedShotAttemptsAgainst: 70.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 67.0, hitsAgainst: 81.0, takeawaysAgainst: 10.0, giveawaysAgainst: 21.0, lowDangerShotsAgainst: 60.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.65, mediumDangerxGoalsAgainst: 1.54, highDangerxGoalsAgainst: 0.73, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 107.37, unblockedShotAttemptsAgainst: 74.0, scoreAdjustedUnblockedShotAttemptsAgainst: 74.65, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 0.7, xGoalsFromActualReboundsOfShotsAgainst: 0.63, reboundxGoalsAgainst: 0.63, totalShotCreditAgainst: 3.99, scoreAdjustedTotalShotCreditAgainst: 4.05, scoreFlurryAdjustedTotalShotCreditAgainst: 4.01

lineId: 847847784795438481058, season: 2023, name: Pezzetta-Stephens-Ylnen, team: MTL, position: line, situation: 5on5, games_played: 14, icetime: 3427.0, iceTimeRank: 103.0, xGoalsPercentage: 0.29, corsiPercentage: 0.39, fenwickPercentage: 0.43, xOnGoalFor: 21.71, xGoalsFor: 1.07, xReboundsFor: 1.15, xFreezeFor: 5.96, xPlayStoppedFor: 0.75, xPlayContinuedInZoneFor: 12.79, xPlayContinuedOutsideZoneFor: 9.28, flurryAdjustedxGoalsFor: 1.06, scoreVenueAdjustedxGoalsFor: 1.06, flurryScoreVenueAdjustedxGoalsFor: 1.05, shotsOnGoalFor: 22.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 43.0, goalsFor: 4.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 1.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 27.0, penaltiesFor: 6.0, penalityMinutesFor: 21.0, faceOffsWonFor: 30.0, hitsFor: 46.0, takeawaysFor: 8.0, giveawaysFor: 7.0, lowDangerShotsFor: 27.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.66, mediumDangerxGoalsFor: 0.41, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 42.05, unblockedShotAttemptsFor: 31.0, scoreAdjustedUnblockedShotAttemptsFor: 30.54, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.1, reboundxGoalsFor: 0.1, totalShotCreditFor: 1.2, scoreAdjustedTotalShotCreditFor: 1.19, scoreFlurryAdjustedTotalShotCreditFor: 1.18, xOnGoalAgainst: 30.12, xGoalsAgainst: 2.68, xReboundsAgainst: 2.07, xFreezeAgainst: 7.78, xPlayStoppedAgainst: 0.99, xPlayContinuedInZoneAgainst: 15.93, xPlayContinuedOutsideZoneAgainst: 11.56, flurryAdjustedxGoalsAgainst: 2.53, scoreVenueAdjustedxGoalsAgainst: 2.63, flurryScoreVenueAdjustedxGoalsAgainst: 2.48, shotsOnGoalAgainst: 27.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 26.0, shotAttemptsAgainst: 67.0, goalsAgainst: 0.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 16.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 27.0, savedUnblockedShotAttemptsAgainst: 41.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 19.0, faceOffsWonAgainst: 17.0, hitsAgainst: 41.0, takeawaysAgainst: 3.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 31.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.73, mediumDangerxGoalsAgainst: 0.8, highDangerxGoalsAgainst: 1.14, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 68.62, unblockedShotAttemptsAgainst: 41.0, scoreAdjustedUnblockedShotAttemptsAgainst: 42.27, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.44, xGoalsFromActualReboundsOfShotsAgainst: 0.8, reboundxGoalsAgainst: 0.8, totalShotCreditAgainst: 2.31, scoreAdjustedTotalShotCreditAgainst: 2.3, scoreFlurryAdjustedTotalShotCreditAgainst: 2.23

lineId: 847936584800038480880, season: 2023, name: Lauko-Frederic-Boqvist, team: BOS, position: line, situation: 5on5, games_played: 13, icetime: 682.0, iceTimeRank: 182.0, xGoalsPercentage: 0.9, corsiPercentage: 0.67, fenwickPercentage: 0.67, xOnGoalFor: 9.03, xGoalsFor: 1.27, xReboundsFor: 0.66, xFreezeFor: 2.69, xPlayStoppedFor: 0.44, xPlayContinuedInZoneFor: 4.18, xPlayContinuedOutsideZoneFor: 2.76, flurryAdjustedxGoalsFor: 1.12, scoreVenueAdjustedxGoalsFor: 1.32, flurryScoreVenueAdjustedxGoalsFor: 1.17, shotsOnGoalFor: 9.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 16.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 3.0, hitsFor: 12.0, takeawaysFor: 2.0, giveawaysFor: 2.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.08, mediumDangerxGoalsFor: 0.42, highDangerxGoalsFor: 0.77, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 16.09, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 12.28, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.75, reboundxGoalsFor: 0.75, totalShotCreditFor: 0.66, scoreAdjustedTotalShotCreditFor: 0.66, scoreFlurryAdjustedTotalShotCreditFor: 0.65, xOnGoalAgainst: 4.32, xGoalsAgainst: 0.15, xReboundsAgainst: 0.21, xFreezeAgainst: 0.98, xPlayStoppedAgainst: 0.13, xPlayContinuedInZoneAgainst: 2.56, xPlayContinuedOutsideZoneAgainst: 1.97, flurryAdjustedxGoalsAgainst: 0.14, scoreVenueAdjustedxGoalsAgainst: 0.14, flurryScoreVenueAdjustedxGoalsAgainst: 0.14, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 8.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.15, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.88, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.76, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.18, scoreAdjustedTotalShotCreditAgainst: 0.18, scoreFlurryAdjustedTotalShotCreditAgainst: 0.18

lineId: 84717098480172, season: 2023, name: Vlasic-Rutta, team: SJS, position: pairing, situation: 5on5, games_played: 37, icetime: 4532.0, iceTimeRank: 312.0, xGoalsPercentage: 0.36, corsiPercentage: 0.43, fenwickPercentage: 0.4, xOnGoalFor: 32.89, xGoalsFor: 2.82, xReboundsFor: 2.02, xFreezeFor: 9.06, xPlayStoppedFor: 1.09, xPlayContinuedInZoneFor: 16.62, xPlayContinuedOutsideZoneFor: 12.38, flurryAdjustedxGoalsFor: 2.78, scoreVenueAdjustedxGoalsFor: 2.7, flurryScoreVenueAdjustedxGoalsFor: 2.66, shotsOnGoalFor: 27.0, missedShotsFor: 17.0, blockedShotAttemptsFor: 24.0, shotAttemptsFor: 68.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 11.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 16.0, savedShotsOnGoalFor: 25.0, savedUnblockedShotAttemptsFor: 42.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 26.0, hitsFor: 22.0, takeawaysFor: 7.0, giveawaysFor: 8.0, lowDangerShotsFor: 34.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.88, mediumDangerxGoalsFor: 0.79, highDangerxGoalsFor: 1.16, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 66.32, unblockedShotAttemptsFor: 44.0, scoreAdjustedUnblockedShotAttemptsFor: 43.14, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.42, xGoalsFromActualReboundsOfShotsFor: 0.97, reboundxGoalsFor: 0.97, totalShotCreditFor: 2.28, scoreAdjustedTotalShotCreditFor: 2.21, scoreFlurryAdjustedTotalShotCreditFor: 2.18, xOnGoalAgainst: 46.29, xGoalsAgainst: 5.09, xReboundsAgainst: 3.26, xFreezeAgainst: 10.98, xPlayStoppedAgainst: 1.66, xPlayContinuedInZoneAgainst: 25.95, xPlayContinuedOutsideZoneAgainst: 19.05, flurryAdjustedxGoalsAgainst: 4.24, scoreVenueAdjustedxGoalsAgainst: 5.27, flurryScoreVenueAdjustedxGoalsAgainst: 4.34, shotsOnGoalAgainst: 47.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 24.0, shotAttemptsAgainst: 90.0, goalsAgainst: 7.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 1.0, freezeAgainst: 8.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 24.0, savedShotsOnGoalAgainst: 40.0, savedUnblockedShotAttemptsAgainst: 59.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 28.0, hitsAgainst: 17.0, takeawaysAgainst: 9.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 49.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.38, mediumDangerxGoalsAgainst: 1.39, highDangerxGoalsAgainst: 2.32, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 90.39, unblockedShotAttemptsAgainst: 66.0, scoreAdjustedUnblockedShotAttemptsAgainst: 66.41, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.68, xGoalsFromActualReboundsOfShotsAgainst: 2.31, reboundxGoalsAgainst: 2.31, totalShotCreditAgainst: 3.46, scoreAdjustedTotalShotCreditAgainst: 3.45, scoreFlurryAdjustedTotalShotCreditAgainst: 3.34

lineId: 84800698481524, season: 2023, name: Byram-Makar, team: COL, position: pairing, situation: 5on5, games_played: 46, icetime: 6535.0, iceTimeRank: 274.0, xGoalsPercentage: 0.54, corsiPercentage: 0.54, fenwickPercentage: 0.53, xOnGoalFor: 67.07, xGoalsFor: 5.82, xReboundsFor: 4.17, xFreezeFor: 18.08, xPlayStoppedFor: 2.17, xPlayContinuedInZoneFor: 36.03, xPlayContinuedOutsideZoneFor: 25.74, flurryAdjustedxGoalsFor: 5.55, scoreVenueAdjustedxGoalsFor: 5.9, flurryScoreVenueAdjustedxGoalsFor: 5.62, shotsOnGoalFor: 70.0, missedShotsFor: 22.0, blockedShotAttemptsFor: 33.0, shotAttemptsFor: 125.0, goalsFor: 8.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 12.0, playStoppedFor: 0.0, playContinuedInZoneFor: 40.0, playContinuedOutsideZoneFor: 28.0, savedShotsOnGoalFor: 62.0, savedUnblockedShotAttemptsFor: 84.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 56.0, hitsFor: 18.0, takeawaysFor: 15.0, giveawaysFor: 11.0, lowDangerShotsFor: 71.0, mediumDangerShotsFor: 15.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 2.15, mediumDangerxGoalsFor: 1.79, highDangerxGoalsFor: 1.88, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 126.31, unblockedShotAttemptsFor: 92.0, scoreAdjustedUnblockedShotAttemptsFor: 92.81, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.87, xGoalsFromActualReboundsOfShotsFor: 1.26, reboundxGoalsFor: 1.26, totalShotCreditFor: 5.43, scoreAdjustedTotalShotCreditFor: 5.49, scoreFlurryAdjustedTotalShotCreditFor: 5.39, xOnGoalAgainst: 60.97, xGoalsAgainst: 4.89, xReboundsAgainst: 3.92, xFreezeAgainst: 14.95, xPlayStoppedAgainst: 1.91, xPlayContinuedInZoneAgainst: 32.37, xPlayContinuedOutsideZoneAgainst: 24.97, flurryAdjustedxGoalsAgainst: 4.66, scoreVenueAdjustedxGoalsAgainst: 4.95, flurryScoreVenueAdjustedxGoalsAgainst: 4.7, shotsOnGoalAgainst: 60.0, missedShotsAgainst: 23.0, blockedShotAttemptsAgainst: 22.0, shotAttemptsAgainst: 105.0, goalsAgainst: 9.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 2.0, freezeAgainst: 15.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 34.0, savedShotsOnGoalAgainst: 51.0, savedUnblockedShotAttemptsAgainst: 74.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 58.0, hitsAgainst: 33.0, takeawaysAgainst: 16.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 66.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.7, mediumDangerxGoalsAgainst: 1.19, highDangerxGoalsAgainst: 2.0, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 104.97, unblockedShotAttemptsAgainst: 83.0, scoreAdjustedUnblockedShotAttemptsAgainst: 82.98, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.81, xGoalsFromActualReboundsOfShotsAgainst: 1.64, reboundxGoalsAgainst: 1.64, totalShotCreditAgainst: 4.06, scoreAdjustedTotalShotCreditAgainst: 4.08, scoreFlurryAdjustedTotalShotCreditAgainst: 4.04

lineId: 84764298481014, season: 2023, name: Romanov-Mayfield, team: NYI, position: pairing, situation: 5on5, games_played: 36, icetime: 3627.0, iceTimeRank: 242.0, xGoalsPercentage: 0.42, corsiPercentage: 0.35, fenwickPercentage: 0.38, xOnGoalFor: 21.92, xGoalsFor: 2.53, xReboundsFor: 1.32, xFreezeFor: 5.26, xPlayStoppedFor: 0.77, xPlayContinuedInZoneFor: 11.53, xPlayContinuedOutsideZoneFor: 8.6, flurryAdjustedxGoalsFor: 2.43, scoreVenueAdjustedxGoalsFor: 2.61, flurryScoreVenueAdjustedxGoalsFor: 2.51, shotsOnGoalFor: 17.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 38.0, goalsFor: 3.0, reboundsFor: 4.0, reboundGoalsFor: 2.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 27.0, penaltiesFor: 9.0, penalityMinutesFor: 21.0, faceOffsWonFor: 16.0, hitsFor: 30.0, takeawaysFor: 8.0, giveawaysFor: 11.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.63, mediumDangerxGoalsFor: 0.67, highDangerxGoalsFor: 1.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 38.38, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 30.41, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.28, xGoalsFromActualReboundsOfShotsFor: 1.14, reboundxGoalsFor: 1.14, totalShotCreditFor: 1.67, scoreAdjustedTotalShotCreditFor: 1.71, scoreFlurryAdjustedTotalShotCreditFor: 1.68, xOnGoalAgainst: 35.58, xGoalsAgainst: 3.48, xReboundsAgainst: 2.45, xFreezeAgainst: 8.67, xPlayStoppedAgainst: 1.22, xPlayContinuedInZoneAgainst: 19.06, xPlayContinuedOutsideZoneAgainst: 14.12, flurryAdjustedxGoalsAgainst: 3.38, scoreVenueAdjustedxGoalsAgainst: 3.48, flurryScoreVenueAdjustedxGoalsAgainst: 3.38, shotsOnGoalAgainst: 40.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 22.0, shotAttemptsAgainst: 71.0, goalsAgainst: 2.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 38.0, savedUnblockedShotAttemptsAgainst: 47.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 9.0, faceOffsWonAgainst: 8.0, hitsAgainst: 31.0, takeawaysAgainst: 12.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 36.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.05, mediumDangerxGoalsAgainst: 1.29, highDangerxGoalsAgainst: 1.14, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 70.67, unblockedShotAttemptsAgainst: 49.0, scoreAdjustedUnblockedShotAttemptsAgainst: 49.16, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.5, xGoalsFromActualReboundsOfShotsAgainst: 1.11, reboundxGoalsAgainst: 1.11, totalShotCreditAgainst: 2.87, scoreAdjustedTotalShotCreditAgainst: 2.84, scoreFlurryAdjustedTotalShotCreditAgainst: 2.82

lineId: 848089384824518482705, season: 2023, name: Pyyhtia-Sillinger-Marchenko, team: CBJ, position: line, situation: 5on5, games_played: 6, icetime: 829.0, iceTimeRank: 53.0, xGoalsPercentage: 0.14, corsiPercentage: 0.32, fenwickPercentage: 0.29, xOnGoalFor: 5.1, xGoalsFor: 0.2, xReboundsFor: 0.25, xFreezeFor: 1.46, xPlayStoppedFor: 0.18, xPlayContinuedInZoneFor: 2.63, xPlayContinuedOutsideZoneFor: 2.28, flurryAdjustedxGoalsFor: 0.2, scoreVenueAdjustedxGoalsFor: 0.21, flurryScoreVenueAdjustedxGoalsFor: 0.21, shotsOnGoalFor: 4.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 7.0, hitsFor: 3.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.26, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.29, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.25, scoreAdjustedTotalShotCreditFor: 0.26, scoreFlurryAdjustedTotalShotCreditFor: 0.26, xOnGoalAgainst: 12.66, xGoalsAgainst: 1.26, xReboundsAgainst: 0.79, xFreezeAgainst: 2.82, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 6.82, xPlayContinuedOutsideZoneAgainst: 4.94, flurryAdjustedxGoalsAgainst: 1.26, scoreVenueAdjustedxGoalsAgainst: 1.23, flurryScoreVenueAdjustedxGoalsAgainst: 1.23, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 17.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 3.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.39, mediumDangerxGoalsAgainst: 0.23, highDangerxGoalsAgainst: 0.64, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 16.45, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.46, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.32, reboundxGoalsAgainst: 0.32, totalShotCreditAgainst: 1.11, scoreAdjustedTotalShotCreditAgainst: 1.07, scoreFlurryAdjustedTotalShotCreditAgainst: 1.07

