lineId: 84757628480336, season: 2019, name: Forbort-Walker, team: L.A, position: pairing, situation: 5on5, games_played: 12, icetime: 3403.0, iceTimeRank: 67.0, xGoalsPercentage: 0.53, corsiPercentage: 0.59, fenwickPercentage: 0.57, xOnGoalFor: 40.49, xGoalsFor: 3.31, xReboundsFor: 2.57, xFreezeFor: 10.84, xPlayStoppedFor: 1.36, xPlayContinuedInZoneFor: 21.75, xPlayContinuedOutsideZoneFor: 16.16, flurryAdjustedxGoalsFor: 3.16, scoreVenueAdjustedxGoalsFor: 3.45, flurryScoreVenueAdjustedxGoalsFor: 3.29, shotsOnGoalFor: 42.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 75.0, goalsFor: 1.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 10.0, playStoppedFor: 2.0, playContinuedInZoneFor: 22.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 41.0, savedUnblockedShotAttemptsFor: 55.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 23.0, hitsFor: 29.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 41.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.96, mediumDangerxGoalsFor: 1.34, highDangerxGoalsFor: 1.01, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 74.93, unblockedShotAttemptsFor: 56.0, scoreAdjustedUnblockedShotAttemptsFor: 56.01, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.53, xGoalsFromActualReboundsOfShotsFor: 0.79, reboundxGoalsFor: 0.79, totalShotCreditFor: 3.05, scoreAdjustedTotalShotCreditFor: 3.18, scoreFlurryAdjustedTotalShotCreditFor: 3.14, xOnGoalAgainst: 29.52, xGoalsAgainst: 2.89, xReboundsAgainst: 2.07, xFreezeAgainst: 6.63, xPlayStoppedAgainst: 0.92, xPlayContinuedInZoneAgainst: 17.41, xPlayContinuedOutsideZoneAgainst: 12.08, flurryAdjustedxGoalsAgainst: 2.83, scoreVenueAdjustedxGoalsAgainst: 2.86, flurryScoreVenueAdjustedxGoalsAgainst: 2.8, shotsOnGoalAgainst: 26.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 53.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 18.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 40.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 22.0, hitsAgainst: 27.0, takeawaysAgainst: 7.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 15.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.77, mediumDangerxGoalsAgainst: 1.86, highDangerxGoalsAgainst: 0.26, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 52.9, unblockedShotAttemptsAgainst: 42.0, scoreAdjustedUnblockedShotAttemptsAgainst: 41.85, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.43, xGoalsFromActualReboundsOfShotsAgainst: 0.45, reboundxGoalsAgainst: 0.45, totalShotCreditAgainst: 2.87, scoreAdjustedTotalShotCreditAgainst: 2.83, scoreFlurryAdjustedTotalShotCreditAgainst: 2.81

lineId: 847696084774798477946, season: 2019, name: Bertuzzi-Larkin-Athanasiou, team: DET, position: line, situation: 5on5, games_played: 26, icetime: 3925.0, iceTimeRank: 246.0, xGoalsPercentage: 0.47, corsiPercentage: 0.43, fenwickPercentage: 0.42, xOnGoalFor: 27.94, xGoalsFor: 2.7, xReboundsFor: 1.9, xFreezeFor: 6.47, xPlayStoppedFor: 0.91, xPlayContinuedInZoneFor: 14.68, xPlayContinuedOutsideZoneFor: 11.35, flurryAdjustedxGoalsFor: 2.65, scoreVenueAdjustedxGoalsFor: 2.7, flurryScoreVenueAdjustedxGoalsFor: 2.66, shotsOnGoalFor: 30.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 50.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 9.0, playStoppedFor: 0.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 29.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 33.0, hitsFor: 24.0, takeawaysFor: 5.0, giveawaysFor: 15.0, lowDangerShotsFor: 24.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.7, mediumDangerxGoalsFor: 1.32, highDangerxGoalsFor: 0.68, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 49.23, unblockedShotAttemptsFor: 38.0, scoreAdjustedUnblockedShotAttemptsFor: 37.48, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.4, xGoalsFromActualReboundsOfShotsFor: 0.68, reboundxGoalsFor: 0.68, totalShotCreditFor: 2.41, scoreAdjustedTotalShotCreditFor: 2.43, scoreFlurryAdjustedTotalShotCreditFor: 2.41, xOnGoalAgainst: 37.29, xGoalsAgainst: 3.0, xReboundsAgainst: 2.54, xFreezeAgainst: 9.33, xPlayStoppedAgainst: 1.48, xPlayContinuedInZoneAgainst: 20.99, xPlayContinuedOutsideZoneAgainst: 14.66, flurryAdjustedxGoalsAgainst: 2.87, scoreVenueAdjustedxGoalsAgainst: 3.04, flurryScoreVenueAdjustedxGoalsAgainst: 2.92, shotsOnGoalAgainst: 38.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 66.0, goalsAgainst: 6.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 3.0, freezeAgainst: 8.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 16.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 32.0, savedUnblockedShotAttemptsAgainst: 46.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 26.0, hitsAgainst: 23.0, takeawaysAgainst: 9.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 39.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.32, mediumDangerxGoalsAgainst: 1.11, highDangerxGoalsAgainst: 0.57, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 67.78, unblockedShotAttemptsAgainst: 52.0, scoreAdjustedUnblockedShotAttemptsAgainst: 53.05, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.52, xGoalsFromActualReboundsOfShotsAgainst: 0.75, reboundxGoalsAgainst: 0.81, totalShotCreditAgainst: 2.71, scoreAdjustedTotalShotCreditAgainst: 2.76, scoreFlurryAdjustedTotalShotCreditAgainst: 2.72

lineId: 847014484768228476960, season: 2019, name: Athanasiou-Nielsen-Glendening, team: DET, position: line, situation: 5on5, games_played: 5, icetime: 1379.0, iceTimeRank: 48.0, xGoalsPercentage: 0.41, corsiPercentage: 0.43, fenwickPercentage: 0.44, xOnGoalFor: 8.61, xGoalsFor: 0.35, xReboundsFor: 0.49, xFreezeFor: 2.21, xPlayStoppedFor: 0.27, xPlayContinuedInZoneFor: 4.99, xPlayContinuedOutsideZoneFor: 3.7, flurryAdjustedxGoalsFor: 0.35, scoreVenueAdjustedxGoalsFor: 0.32, flurryScoreVenueAdjustedxGoalsFor: 0.32, shotsOnGoalFor: 7.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 15.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 15.0, hitsFor: 14.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.15, mediumDangerxGoalsFor: 0.19, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.69, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 11.04, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.45, scoreAdjustedTotalShotCreditFor: 0.41, scoreFlurryAdjustedTotalShotCreditFor: 0.41, xOnGoalAgainst: 10.14, xGoalsAgainst: 0.51, xReboundsAgainst: 0.61, xFreezeAgainst: 2.63, xPlayStoppedAgainst: 0.36, xPlayContinuedInZoneAgainst: 6.53, xPlayContinuedOutsideZoneAgainst: 4.36, flurryAdjustedxGoalsAgainst: 0.5, scoreVenueAdjustedxGoalsAgainst: 0.56, flurryScoreVenueAdjustedxGoalsAgainst: 0.55, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 20.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 14.0, hitsAgainst: 6.0, takeawaysAgainst: 0.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.38, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 22.34, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.51, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.63, scoreAdjustedTotalShotCreditAgainst: 0.7, scoreFlurryAdjustedTotalShotCreditAgainst: 0.69

lineId: 847585584764808479353, season: 2019, name: Namestnikov-Howden-Fast, team: NYR, position: line, situation: 5on5, games_played: 2, icetime: 816.0, iceTimeRank: 7.0, xGoalsPercentage: 0.45, corsiPercentage: 0.47, fenwickPercentage: 0.4, xOnGoalFor: 4.11, xGoalsFor: 0.2, xReboundsFor: 0.24, xFreezeFor: 0.97, xPlayStoppedFor: 0.13, xPlayContinuedInZoneFor: 2.6, xPlayContinuedOutsideZoneFor: 1.87, flurryAdjustedxGoalsFor: 0.2, scoreVenueAdjustedxGoalsFor: 0.2, flurryScoreVenueAdjustedxGoalsFor: 0.2, shotsOnGoalFor: 4.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 8.0, hitsFor: 9.0, takeawaysFor: 1.0, giveawaysFor: 6.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.12, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 6.08, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.24, scoreAdjustedTotalShotCreditFor: 0.24, scoreFlurryAdjustedTotalShotCreditFor: 0.24, xOnGoalAgainst: 6.27, xGoalsAgainst: 0.24, xReboundsAgainst: 0.35, xFreezeAgainst: 1.62, xPlayStoppedAgainst: 0.19, xPlayContinuedInZoneAgainst: 3.83, xPlayContinuedOutsideZoneAgainst: 2.78, flurryAdjustedxGoalsAgainst: 0.24, scoreVenueAdjustedxGoalsAgainst: 0.24, flurryScoreVenueAdjustedxGoalsAgainst: 0.24, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 10.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 9.0, hitsAgainst: 10.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.14, mediumDangerxGoalsAgainst: 0.1, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.14, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.1, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.31, scoreAdjustedTotalShotCreditAgainst: 0.31, scoreFlurryAdjustedTotalShotCreditAgainst: 0.31

lineId: 847644284774568479370, season: 2019, name: Nieto-Compher-Jost, team: COL, position: line, situation: 5on5, games_played: 18, icetime: 3345.0, iceTimeRank: 146.0, xGoalsPercentage: 0.51, corsiPercentage: 0.51, fenwickPercentage: 0.52, xOnGoalFor: 27.2, xGoalsFor: 1.73, xReboundsFor: 1.72, xFreezeFor: 7.13, xPlayStoppedFor: 0.89, xPlayContinuedInZoneFor: 16.09, xPlayContinuedOutsideZoneFor: 11.45, flurryAdjustedxGoalsFor: 1.67, scoreVenueAdjustedxGoalsFor: 1.75, flurryScoreVenueAdjustedxGoalsFor: 1.7, shotsOnGoalFor: 28.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 54.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 8.0, playStoppedFor: 1.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 16.0, savedShotsOnGoalFor: 27.0, savedUnblockedShotAttemptsFor: 38.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 33.0, hitsFor: 17.0, takeawaysFor: 8.0, giveawaysFor: 10.0, lowDangerShotsFor: 35.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.93, mediumDangerxGoalsFor: 0.25, highDangerxGoalsFor: 0.55, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 54.16, unblockedShotAttemptsFor: 39.0, scoreAdjustedUnblockedShotAttemptsFor: 39.08, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.59, reboundxGoalsFor: 0.59, totalShotCreditFor: 1.49, scoreAdjustedTotalShotCreditFor: 1.5, scoreFlurryAdjustedTotalShotCreditFor: 1.45, xOnGoalAgainst: 25.31, xGoalsAgainst: 1.69, xReboundsAgainst: 1.72, xFreezeAgainst: 6.23, xPlayStoppedAgainst: 0.81, xPlayContinuedInZoneAgainst: 14.92, xPlayContinuedOutsideZoneAgainst: 10.64, flurryAdjustedxGoalsAgainst: 1.61, scoreVenueAdjustedxGoalsAgainst: 1.74, flurryScoreVenueAdjustedxGoalsAgainst: 1.66, shotsOnGoalAgainst: 24.0, missedShotsAgainst: 12.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 52.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 36.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 38.0, hitsAgainst: 37.0, takeawaysAgainst: 5.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 29.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.78, mediumDangerxGoalsAgainst: 0.7, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 52.18, unblockedShotAttemptsAgainst: 36.0, scoreAdjustedUnblockedShotAttemptsAgainst: 36.59, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.35, xGoalsFromActualReboundsOfShotsAgainst: 0.15, reboundxGoalsAgainst: 0.15, totalShotCreditAgainst: 1.89, scoreAdjustedTotalShotCreditAgainst: 1.94, scoreFlurryAdjustedTotalShotCreditAgainst: 1.88

lineId: 847467984779478479400, season: 2019, name: Milano-Dubois-Nyquist, team: CBJ, position: line, situation: 5on5, games_played: 4, icetime: 619.0, iceTimeRank: 35.0, xGoalsPercentage: 0.27, corsiPercentage: 0.2, fenwickPercentage: 0.25, xOnGoalFor: 1.6, xGoalsFor: 0.17, xReboundsFor: 0.13, xFreezeFor: 0.29, xPlayStoppedFor: 0.04, xPlayContinuedInZoneFor: 0.83, xPlayContinuedOutsideZoneFor: 0.54, flurryAdjustedxGoalsFor: 0.17, scoreVenueAdjustedxGoalsFor: 0.17, flurryScoreVenueAdjustedxGoalsFor: 0.17, shotsOnGoalFor: 2.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 2.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.17, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.89, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 1.88, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.2, scoreAdjustedTotalShotCreditFor: 0.2, scoreFlurryAdjustedTotalShotCreditFor: 0.2, xOnGoalAgainst: 4.4, xGoalsAgainst: 0.47, xReboundsAgainst: 0.31, xFreezeAgainst: 1.34, xPlayStoppedAgainst: 0.17, xPlayContinuedInZoneAgainst: 2.23, xPlayContinuedOutsideZoneAgainst: 1.49, flurryAdjustedxGoalsAgainst: 0.46, scoreVenueAdjustedxGoalsAgainst: 0.46, flurryScoreVenueAdjustedxGoalsAgainst: 0.45, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 8.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 3.0, hitsAgainst: 5.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.13, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 8.12, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.16, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.25, reboundxGoalsAgainst: 0.25, totalShotCreditAgainst: 0.28, scoreAdjustedTotalShotCreditAgainst: 0.28, scoreFlurryAdjustedTotalShotCreditAgainst: 0.28

lineId: 847167584768518477404, season: 2019, name: Guentzel-Crosby-Galchenyuk, team: PIT, position: line, situation: 5on5, games_played: 2, icetime: 928.0, iceTimeRank: 7.0, xGoalsPercentage: 0.68, corsiPercentage: 0.46, fenwickPercentage: 0.45, xOnGoalFor: 7.35, xGoalsFor: 0.93, xReboundsFor: 0.6, xFreezeFor: 1.58, xPlayStoppedFor: 0.31, xPlayContinuedInZoneFor: 3.96, xPlayContinuedOutsideZoneFor: 2.62, flurryAdjustedxGoalsFor: 0.89, scoreVenueAdjustedxGoalsFor: 0.9, flurryScoreVenueAdjustedxGoalsFor: 0.86, shotsOnGoalFor: 10.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 13.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 8.0, hitsFor: 6.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.22, mediumDangerxGoalsFor: 0.22, highDangerxGoalsFor: 0.49, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.4, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.63, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.28, reboundxGoalsFor: 0.28, totalShotCreditFor: 0.78, scoreAdjustedTotalShotCreditFor: 0.74, scoreFlurryAdjustedTotalShotCreditFor: 0.73, xOnGoalAgainst: 8.56, xGoalsAgainst: 0.44, xReboundsAgainst: 0.48, xFreezeAgainst: 1.9, xPlayStoppedAgainst: 0.26, xPlayContinuedInZoneAgainst: 4.88, xPlayContinuedOutsideZoneAgainst: 4.04, flurryAdjustedxGoalsAgainst: 0.44, scoreVenueAdjustedxGoalsAgainst: 0.47, flurryScoreVenueAdjustedxGoalsAgainst: 0.47, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 15.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 9.0, hitsAgainst: 9.0, takeawaysAgainst: 3.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.32, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.01, unblockedShotAttemptsAgainst: 12.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.69, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.54, scoreAdjustedTotalShotCreditAgainst: 0.57, scoreFlurryAdjustedTotalShotCreditAgainst: 0.57

