lineId: 847571484784838479318, season: 2023, name: Jarnkrok-Matthews-Marner, team: TOR, position: line, situation: 5on5, games_played: 19, icetime: 4683.0, iceTimeRank: 141.0, xGoalsPercentage: 0.41, corsiPercentage: 0.45, fenwickPercentage: 0.45, xOnGoalFor: 34.32, xGoalsFor: 2.96, xReboundsFor: 2.2, xFreezeFor: 8.75, xPlayStoppedFor: 1.23, xPlayContinuedInZoneFor: 19.45, xPlayContinuedOutsideZoneFor: 14.4, flurryAdjustedxGoalsFor: 2.82, scoreVenueAdjustedxGoalsFor: 2.97, flurryScoreVenueAdjustedxGoalsFor: 2.83, shotsOnGoalFor: 30.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 23.0, shotAttemptsFor: 72.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 26.0, savedUnblockedShotAttemptsFor: 45.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 46.0, hitsFor: 31.0, takeawaysFor: 6.0, giveawaysFor: 15.0, lowDangerShotsFor: 37.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.0, mediumDangerxGoalsFor: 1.04, highDangerxGoalsFor: 0.93, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 72.72, unblockedShotAttemptsFor: 49.0, scoreAdjustedUnblockedShotAttemptsFor: 49.37, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.46, xGoalsFromActualReboundsOfShotsFor: 0.71, reboundxGoalsFor: 0.7, totalShotCreditFor: 2.72, scoreAdjustedTotalShotCreditFor: 2.76, scoreFlurryAdjustedTotalShotCreditFor: 2.73, xOnGoalAgainst: 43.97, xGoalsAgainst: 4.27, xReboundsAgainst: 2.79, xFreezeAgainst: 10.01, xPlayStoppedAgainst: 1.41, xPlayContinuedInZoneAgainst: 23.36, xPlayContinuedOutsideZoneAgainst: 18.17, flurryAdjustedxGoalsAgainst: 4.08, scoreVenueAdjustedxGoalsAgainst: 4.18, flurryScoreVenueAdjustedxGoalsAgainst: 4.0, shotsOnGoalAgainst: 41.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 27.0, shotAttemptsAgainst: 87.0, goalsAgainst: 2.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 2.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 29.0, savedShotsOnGoalAgainst: 39.0, savedUnblockedShotAttemptsAgainst: 58.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 44.0, hitsAgainst: 44.0, takeawaysAgainst: 10.0, giveawaysAgainst: 11.0, lowDangerShotsAgainst: 47.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.65, mediumDangerxGoalsAgainst: 1.06, highDangerxGoalsAgainst: 1.56, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 85.08, unblockedShotAttemptsAgainst: 60.0, scoreAdjustedUnblockedShotAttemptsAgainst: 58.98, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.58, xGoalsFromActualReboundsOfShotsAgainst: 1.39, reboundxGoalsAgainst: 1.39, totalShotCreditAgainst: 3.46, scoreAdjustedTotalShotCreditAgainst: 3.34, scoreFlurryAdjustedTotalShotCreditAgainst: 3.25

lineId: 847579484784498480027, season: 2023, name: Robertson-Seguin-Hintz, team: DAL, position: line, situation: 5on5, games_played: 23, icetime: 695.0, iceTimeRank: 287.0, xGoalsPercentage: 0.52, corsiPercentage: 0.7, fenwickPercentage: 0.64, xOnGoalFor: 12.15, xGoalsFor: 0.95, xReboundsFor: 0.65, xFreezeFor: 2.97, xPlayStoppedFor: 0.37, xPlayContinuedInZoneFor: 6.02, xPlayContinuedOutsideZoneFor: 5.04, flurryAdjustedxGoalsFor: 0.93, scoreVenueAdjustedxGoalsFor: 0.93, flurryScoreVenueAdjustedxGoalsFor: 0.91, shotsOnGoalFor: 8.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 23.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 5.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.7, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.32, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 16.06, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.2, reboundxGoalsFor: 0.2, totalShotCreditFor: 0.89, scoreAdjustedTotalShotCreditFor: 0.88, scoreFlurryAdjustedTotalShotCreditFor: 0.88, xOnGoalAgainst: 7.05, xGoalsAgainst: 0.87, xReboundsAgainst: 0.52, xFreezeAgainst: 1.62, xPlayStoppedAgainst: 0.25, xPlayContinuedInZoneAgainst: 3.37, xPlayContinuedOutsideZoneAgainst: 2.38, flurryAdjustedxGoalsAgainst: 0.82, scoreVenueAdjustedxGoalsAgainst: 0.86, flurryScoreVenueAdjustedxGoalsAgainst: 0.81, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 4.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.05, mediumDangerxGoalsAgainst: 0.37, highDangerxGoalsAgainst: 0.45, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.74, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.84, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.63, reboundxGoalsAgainst: 0.63, totalShotCreditAgainst: 0.35, scoreAdjustedTotalShotCreditAgainst: 0.34, scoreFlurryAdjustedTotalShotCreditAgainst: 0.34

lineId: 847488484757988480188, season: 2023, name: Zetterlund-Granlund-Hoffman, team: SJS, position: line, situation: 5on5, games_played: 17, icetime: 2996.0, iceTimeRank: 153.0, xGoalsPercentage: 0.52, corsiPercentage: 0.44, fenwickPercentage: 0.46, xOnGoalFor: 23.74, xGoalsFor: 2.5, xReboundsFor: 1.64, xFreezeFor: 6.3, xPlayStoppedFor: 0.84, xPlayContinuedInZoneFor: 12.38, xPlayContinuedOutsideZoneFor: 8.33, flurryAdjustedxGoalsFor: 2.38, scoreVenueAdjustedxGoalsFor: 2.43, flurryScoreVenueAdjustedxGoalsFor: 2.31, shotsOnGoalFor: 22.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 43.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 31.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 28.0, hitsFor: 23.0, takeawaysFor: 8.0, giveawaysFor: 2.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.79, mediumDangerxGoalsFor: 1.08, highDangerxGoalsFor: 0.64, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 40.87, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 30.64, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.83, reboundxGoalsFor: 0.83, totalShotCreditFor: 2.03, scoreAdjustedTotalShotCreditFor: 1.96, scoreFlurryAdjustedTotalShotCreditFor: 1.92, xOnGoalAgainst: 26.48, xGoalsAgainst: 2.33, xReboundsAgainst: 1.79, xFreezeAgainst: 6.67, xPlayStoppedAgainst: 0.91, xPlayContinuedInZoneAgainst: 14.18, xPlayContinuedOutsideZoneAgainst: 11.12, flurryAdjustedxGoalsAgainst: 2.19, scoreVenueAdjustedxGoalsAgainst: 2.41, flurryScoreVenueAdjustedxGoalsAgainst: 2.27, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 55.0, goalsAgainst: 0.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 21.0, savedUnblockedShotAttemptsAgainst: 37.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 20.0, hitsAgainst: 14.0, takeawaysAgainst: 12.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 27.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.7, mediumDangerxGoalsAgainst: 0.65, highDangerxGoalsAgainst: 0.98, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 57.05, unblockedShotAttemptsAgainst: 37.0, scoreAdjustedUnblockedShotAttemptsAgainst: 38.39, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.38, xGoalsFromActualReboundsOfShotsAgainst: 0.61, reboundxGoalsAgainst: 0.61, totalShotCreditAgainst: 2.09, scoreAdjustedTotalShotCreditAgainst: 2.16, scoreFlurryAdjustedTotalShotCreditAgainst: 2.11

lineId: 847749684800088482679, season: 2023, name: Ruzicka-Lindholm-Coronato, team: CGY, position: line, situation: 5on5, games_played: 1, icetime: 645.0, iceTimeRank: 2.0, xGoalsPercentage: 0.52, corsiPercentage: 0.42, fenwickPercentage: 0.44, xOnGoalFor: 2.9, xGoalsFor: 0.14, xReboundsFor: 0.2, xFreezeFor: 0.88, xPlayStoppedFor: 0.1, xPlayContinuedInZoneFor: 1.63, xPlayContinuedOutsideZoneFor: 1.05, flurryAdjustedxGoalsFor: 0.14, scoreVenueAdjustedxGoalsFor: 0.13, flurryScoreVenueAdjustedxGoalsFor: 0.13, shotsOnGoalFor: 3.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 5.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 4.0, hitsFor: 1.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.05, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.64, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.83, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.18, scoreAdjustedTotalShotCreditFor: 0.17, scoreFlurryAdjustedTotalShotCreditFor: 0.17, xOnGoalAgainst: 3.5, xGoalsAgainst: 0.13, xReboundsAgainst: 0.2, xFreezeAgainst: 0.91, xPlayStoppedAgainst: 0.1, xPlayContinuedInZoneAgainst: 2.21, xPlayContinuedOutsideZoneAgainst: 1.44, flurryAdjustedxGoalsAgainst: 0.13, scoreVenueAdjustedxGoalsAgainst: 0.13, flurryScoreVenueAdjustedxGoalsAgainst: 0.13, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 7.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 0.0, takeawaysAgainst: 3.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.53, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.24, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.17, scoreAdjustedTotalShotCreditAgainst: 0.17, scoreFlurryAdjustedTotalShotCreditAgainst: 0.17

lineId: 847793984809958481582, season: 2023, name: Robertson-Holmberg-Nylander, team: TOR, position: line, situation: 5on5, games_played: 6, icetime: 1526.0, iceTimeRank: 41.0, xGoalsPercentage: 0.66, corsiPercentage: 0.62, fenwickPercentage: 0.61, xOnGoalFor: 14.85, xGoalsFor: 1.16, xReboundsFor: 1.03, xFreezeFor: 4.09, xPlayStoppedFor: 0.61, xPlayContinuedInZoneFor: 8.86, xPlayContinuedOutsideZoneFor: 6.25, flurryAdjustedxGoalsFor: 1.13, scoreVenueAdjustedxGoalsFor: 1.14, flurryScoreVenueAdjustedxGoalsFor: 1.11, shotsOnGoalFor: 15.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 32.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 21.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 12.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.64, mediumDangerxGoalsFor: 0.23, highDangerxGoalsFor: 0.3, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 31.91, unblockedShotAttemptsFor: 22.0, scoreAdjustedUnblockedShotAttemptsFor: 21.79, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.43, reboundxGoalsFor: 0.43, totalShotCreditFor: 0.95, scoreAdjustedTotalShotCreditFor: 0.94, scoreFlurryAdjustedTotalShotCreditFor: 0.93, xOnGoalAgainst: 10.25, xGoalsAgainst: 0.61, xReboundsAgainst: 0.6, xFreezeAgainst: 2.74, xPlayStoppedAgainst: 0.32, xPlayContinuedInZoneAgainst: 5.7, xPlayContinuedOutsideZoneAgainst: 4.02, flurryAdjustedxGoalsAgainst: 0.61, scoreVenueAdjustedxGoalsAgainst: 0.62, flurryScoreVenueAdjustedxGoalsAgainst: 0.61, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 20.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 14.0, hitsAgainst: 14.0, takeawaysAgainst: 3.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.39, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 20.09, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.18, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.74, scoreAdjustedTotalShotCreditAgainst: 0.74, scoreFlurryAdjustedTotalShotCreditAgainst: 0.74

lineId: 847735384778398479718, season: 2023, name: Sheary-Motte-Barr-Boulet, team: TBL, position: line, situation: 5on5, games_played: 7, icetime: 1213.0, iceTimeRank: 58.0, xGoalsPercentage: 0.3, corsiPercentage: 0.49, fenwickPercentage: 0.43, xOnGoalFor: 9.04, xGoalsFor: 0.76, xReboundsFor: 0.51, xFreezeFor: 2.52, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.17, xPlayContinuedOutsideZoneFor: 3.72, flurryAdjustedxGoalsFor: 0.73, scoreVenueAdjustedxGoalsFor: 0.72, flurryScoreVenueAdjustedxGoalsFor: 0.69, shotsOnGoalFor: 5.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 23.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 6.0, takeawaysFor: 3.0, giveawaysFor: 5.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.27, mediumDangerxGoalsFor: 0.17, highDangerxGoalsFor: 0.31, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 22.8, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 12.37, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.31, reboundxGoalsFor: 0.31, totalShotCreditFor: 0.55, scoreAdjustedTotalShotCreditFor: 0.52, scoreFlurryAdjustedTotalShotCreditFor: 0.49, xOnGoalAgainst: 12.61, xGoalsAgainst: 1.76, xReboundsAgainst: 0.81, xFreezeAgainst: 2.68, xPlayStoppedAgainst: 0.39, xPlayContinuedInZoneAgainst: 6.32, xPlayContinuedOutsideZoneAgainst: 5.03, flurryAdjustedxGoalsAgainst: 1.6, scoreVenueAdjustedxGoalsAgainst: 1.85, flurryScoreVenueAdjustedxGoalsAgainst: 1.67, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 24.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 3.0, hitsAgainst: 8.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.43, mediumDangerxGoalsAgainst: 0.16, highDangerxGoalsAgainst: 1.18, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 24.04, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.3, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 1.18, reboundxGoalsAgainst: 1.18, totalShotCreditAgainst: 0.76, scoreAdjustedTotalShotCreditAgainst: 0.77, scoreFlurryAdjustedTotalShotCreditAgainst: 0.76

lineId: 84764638482122, season: 2023, name: Brodin-Faber, team: MIN, position: pairing, situation: 5on5, games_played: 60, icetime: 33724.0, iceTimeRank: 193.0, xGoalsPercentage: 0.52, corsiPercentage: 0.49, fenwickPercentage: 0.49, xOnGoalFor: 262.1, xGoalsFor: 23.44, xReboundsFor: 17.32, xFreezeFor: 62.59, xPlayStoppedFor: 8.45, xPlayContinuedInZoneFor: 141.67, xPlayContinuedOutsideZoneFor: 104.53, flurryAdjustedxGoalsFor: 22.59, scoreVenueAdjustedxGoalsFor: 23.57, flurryScoreVenueAdjustedxGoalsFor: 22.7, shotsOnGoalFor: 239.0, missedShotsFor: 119.0, blockedShotAttemptsFor: 169.0, shotAttemptsFor: 527.0, goalsFor: 26.0, reboundsFor: 22.0, reboundGoalsFor: 3.0, freezeFor: 42.0, playStoppedFor: 3.0, playContinuedInZoneFor: 140.0, playContinuedOutsideZoneFor: 125.0, savedShotsOnGoalFor: 213.0, savedUnblockedShotAttemptsFor: 332.0, penaltiesFor: 44.0, penalityMinutesFor: 97.0, faceOffsWonFor: 296.0, hitsFor: 177.0, takeawaysFor: 60.0, giveawaysFor: 73.0, lowDangerShotsFor: 261.0, mediumDangerShotsFor: 72.0, highDangerShotsFor: 25.0, lowDangerxGoalsFor: 7.14, mediumDangerxGoalsFor: 8.82, highDangerxGoalsFor: 7.49, lowDangerGoalsFor: 9.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 7.0, scoreAdjustedShotsAttemptsFor: 528.02, unblockedShotAttemptsFor: 358.0, scoreAdjustedUnblockedShotAttemptsFor: 357.88, dZoneGiveawaysFor: 26.0, xGoalsFromxReboundsOfShotsFor: 3.59, xGoalsFromActualReboundsOfShotsFor: 5.82, reboundxGoalsFor: 5.66, totalShotCreditFor: 21.37, scoreAdjustedTotalShotCreditFor: 21.4, scoreFlurryAdjustedTotalShotCreditFor: 21.05, xOnGoalAgainst: 269.61, xGoalsAgainst: 21.56, xReboundsAgainst: 17.57, xFreezeAgainst: 67.36, xPlayStoppedAgainst: 9.01, xPlayContinuedInZoneAgainst: 148.27, xPlayContinuedOutsideZoneAgainst: 108.23, flurryAdjustedxGoalsAgainst: 20.87, scoreVenueAdjustedxGoalsAgainst: 21.43, flurryScoreVenueAdjustedxGoalsAgainst: 20.76, shotsOnGoalAgainst: 260.0, missedShotsAgainst: 112.0, blockedShotAttemptsAgainst: 166.0, shotAttemptsAgainst: 538.0, goalsAgainst: 23.0, reboundsAgainst: 14.0, reboundGoalsAgainst: 1.0, freezeAgainst: 72.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 114.0, playContinuedOutsideZoneAgainst: 147.0, savedShotsOnGoalAgainst: 237.0, savedUnblockedShotAttemptsAgainst: 349.0, penaltiesAgainst: 40.0, penalityMinutesAgainst: 91.0, faceOffsWonAgainst: 318.0, hitsAgainst: 219.0, takeawaysAgainst: 51.0, giveawaysAgainst: 73.0, lowDangerShotsAgainst: 289.0, mediumDangerShotsAgainst: 61.0, highDangerShotsAgainst: 22.0, lowDangerxGoalsAgainst: 8.4, mediumDangerxGoalsAgainst: 7.61, highDangerxGoalsAgainst: 5.56, lowDangerGoalsAgainst: 12.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 4.0, scoreAdjustedShotsAttemptsAgainst: 536.56, unblockedShotAttemptsAgainst: 372.0, scoreAdjustedUnblockedShotAttemptsAgainst: 372.8, dZoneGiveawaysAgainst: 36.0, xGoalsFromxReboundsOfShotsAgainst: 3.64, xGoalsFromActualReboundsOfShotsAgainst: 3.03, reboundxGoalsAgainst: 3.03, totalShotCreditAgainst: 22.17, scoreAdjustedTotalShotCreditAgainst: 22.14, scoreFlurryAdjustedTotalShotCreditAgainst: 21.72

