lineId: 847461084769198479066, season: 2022, name: Lomberg-Tierney-Dalpe, team: FLA, position: line, situation: 5on5, games_played: 5, icetime: 1200.0, iceTimeRank: 31.0, xGoalsPercentage: 0.3, corsiPercentage: 0.5, fenwickPercentage: 0.45, xOnGoalFor: 6.92, xGoalsFor: 0.33, xReboundsFor: 0.42, xFreezeFor: 1.77, xPlayStoppedFor: 0.21, xPlayContinuedInZoneFor: 4.29, xPlayContinuedOutsideZoneFor: 2.98, flurryAdjustedxGoalsFor: 0.33, scoreVenueAdjustedxGoalsFor: 0.34, flurryScoreVenueAdjustedxGoalsFor: 0.34, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 15.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 10.0, hitsFor: 13.0, takeawaysFor: 4.0, giveawaysFor: 3.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.36, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.25, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.42, scoreAdjustedTotalShotCreditFor: 0.42, scoreFlurryAdjustedTotalShotCreditFor: 0.42, xOnGoalAgainst: 8.23, xGoalsAgainst: 0.79, xReboundsAgainst: 0.68, xFreezeAgainst: 2.06, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 4.9, xPlayContinuedOutsideZoneAgainst: 3.27, flurryAdjustedxGoalsAgainst: 0.78, scoreVenueAdjustedxGoalsAgainst: 0.82, flurryScoreVenueAdjustedxGoalsAgainst: 0.81, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 15.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 8.0, hitsAgainst: 4.0, takeawaysAgainst: 3.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.32, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.24, unblockedShotAttemptsAgainst: 12.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.38, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.03, reboundxGoalsAgainst: 0.03, totalShotCreditAgainst: 0.91, scoreAdjustedTotalShotCreditAgainst: 0.94, scoreFlurryAdjustedTotalShotCreditAgainst: 0.93

lineId: 847121584758108478046, season: 2022, name: Heinen-Malkin-Rust, team: PIT, position: line, situation: 5on5, games_played: 6, icetime: 1290.0, iceTimeRank: 49.0, xGoalsPercentage: 0.48, corsiPercentage: 0.53, fenwickPercentage: 0.5, xOnGoalFor: 10.6, xGoalsFor: 0.72, xReboundsFor: 0.63, xFreezeFor: 2.98, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 6.03, xPlayContinuedOutsideZoneFor: 4.25, flurryAdjustedxGoalsFor: 0.68, scoreVenueAdjustedxGoalsFor: 0.74, flurryScoreVenueAdjustedxGoalsFor: 0.7, shotsOnGoalFor: 10.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 19.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 1.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 11.0, hitsFor: 8.0, takeawaysFor: 5.0, giveawaysFor: 6.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.41, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 19.37, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 15.17, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.84, scoreAdjustedTotalShotCreditFor: 0.87, scoreFlurryAdjustedTotalShotCreditFor: 0.83, xOnGoalAgainst: 11.13, xGoalsAgainst: 0.78, xReboundsAgainst: 0.71, xFreezeAgainst: 2.62, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 5.97, xPlayContinuedOutsideZoneAgainst: 4.55, flurryAdjustedxGoalsAgainst: 0.77, scoreVenueAdjustedxGoalsAgainst: 0.77, flurryScoreVenueAdjustedxGoalsAgainst: 0.75, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 17.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 7.0, takeawaysAgainst: 3.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.48, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.95, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.04, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.03, reboundxGoalsAgainst: 0.03, totalShotCreditAgainst: 0.91, scoreAdjustedTotalShotCreditAgainst: 0.89, scoreFlurryAdjustedTotalShotCreditAgainst: 0.87

lineId: 847470984752318477392, season: 2022, name: Martin-Cizikas-Fasching, team: NYI, position: line, situation: 5on5, games_played: 36, icetime: 9553.0, iceTimeRank: 249.0, xGoalsPercentage: 0.49, corsiPercentage: 0.53, fenwickPercentage: 0.53, xOnGoalFor: 77.58, xGoalsFor: 5.62, xReboundsFor: 5.13, xFreezeFor: 19.16, xPlayStoppedFor: 2.51, xPlayContinuedInZoneFor: 43.1, xPlayContinuedOutsideZoneFor: 32.48, flurryAdjustedxGoalsFor: 5.52, scoreVenueAdjustedxGoalsFor: 5.62, flurryScoreVenueAdjustedxGoalsFor: 5.53, shotsOnGoalFor: 75.0, missedShotsFor: 33.0, blockedShotAttemptsFor: 46.0, shotAttemptsFor: 154.0, goalsFor: 5.0, reboundsFor: 7.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 5.0, playContinuedInZoneFor: 41.0, playContinuedOutsideZoneFor: 41.0, savedShotsOnGoalFor: 70.0, savedUnblockedShotAttemptsFor: 103.0, penaltiesFor: 8.0, penalityMinutesFor: 19.0, faceOffsWonFor: 75.0, hitsFor: 117.0, takeawaysFor: 12.0, giveawaysFor: 17.0, lowDangerShotsFor: 86.0, mediumDangerShotsFor: 16.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 2.23, mediumDangerxGoalsFor: 1.96, highDangerxGoalsFor: 1.43, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 156.41, unblockedShotAttemptsFor: 108.0, scoreAdjustedUnblockedShotAttemptsFor: 109.16, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 1.06, xGoalsFromActualReboundsOfShotsFor: 0.85, reboundxGoalsFor: 0.7, totalShotCreditFor: 5.98, scoreAdjustedTotalShotCreditFor: 5.96, scoreFlurryAdjustedTotalShotCreditFor: 5.89, xOnGoalAgainst: 68.86, xGoalsAgainst: 5.94, xReboundsAgainst: 4.59, xFreezeAgainst: 17.28, xPlayStoppedAgainst: 2.36, xPlayContinuedInZoneAgainst: 37.97, xPlayContinuedOutsideZoneAgainst: 27.87, flurryAdjustedxGoalsAgainst: 5.67, scoreVenueAdjustedxGoalsAgainst: 5.9, flurryScoreVenueAdjustedxGoalsAgainst: 5.63, shotsOnGoalAgainst: 69.0, missedShotsAgainst: 27.0, blockedShotAttemptsAgainst: 41.0, shotAttemptsAgainst: 137.0, goalsAgainst: 7.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 2.0, freezeAgainst: 8.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 25.0, playContinuedOutsideZoneAgainst: 44.0, savedShotsOnGoalAgainst: 62.0, savedUnblockedShotAttemptsAgainst: 89.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 57.0, hitsAgainst: 74.0, takeawaysAgainst: 18.0, giveawaysAgainst: 27.0, lowDangerShotsAgainst: 71.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.91, mediumDangerxGoalsAgainst: 2.3, highDangerxGoalsAgainst: 1.73, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 136.08, unblockedShotAttemptsAgainst: 96.0, scoreAdjustedUnblockedShotAttemptsAgainst: 95.49, dZoneGiveawaysAgainst: 15.0, xGoalsFromxReboundsOfShotsAgainst: 0.95, xGoalsFromActualReboundsOfShotsAgainst: 1.36, reboundxGoalsAgainst: 1.36, totalShotCreditAgainst: 5.53, scoreAdjustedTotalShotCreditAgainst: 5.48, scoreFlurryAdjustedTotalShotCreditAgainst: 5.42

lineId: 847745684784208481618, season: 2022, name: Newhook-Compher-Rantanen, team: COL, position: line, situation: 5on5, games_played: 19, icetime: 3648.0, iceTimeRank: 205.0, xGoalsPercentage: 0.4, corsiPercentage: 0.43, fenwickPercentage: 0.4, xOnGoalFor: 27.13, xGoalsFor: 2.41, xReboundsFor: 1.75, xFreezeFor: 6.42, xPlayStoppedFor: 0.91, xPlayContinuedInZoneFor: 15.78, xPlayContinuedOutsideZoneFor: 11.74, flurryAdjustedxGoalsFor: 2.39, scoreVenueAdjustedxGoalsFor: 2.41, flurryScoreVenueAdjustedxGoalsFor: 2.39, shotsOnGoalFor: 26.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 17.0, shotAttemptsFor: 56.0, goalsFor: 5.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 2.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 17.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 34.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 37.0, hitsFor: 20.0, takeawaysFor: 12.0, giveawaysFor: 8.0, lowDangerShotsFor: 28.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.79, mediumDangerxGoalsFor: 1.02, highDangerxGoalsFor: 0.61, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 55.0, unblockedShotAttemptsFor: 39.0, scoreAdjustedUnblockedShotAttemptsFor: 38.42, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 2.77, scoreAdjustedTotalShotCreditFor: 2.77, scoreFlurryAdjustedTotalShotCreditFor: 2.74, xOnGoalAgainst: 43.55, xGoalsAgainst: 3.66, xReboundsAgainst: 2.73, xFreezeAgainst: 10.5, xPlayStoppedAgainst: 1.34, xPlayContinuedInZoneAgainst: 22.23, xPlayContinuedOutsideZoneAgainst: 17.54, flurryAdjustedxGoalsAgainst: 3.41, scoreVenueAdjustedxGoalsAgainst: 3.77, flurryScoreVenueAdjustedxGoalsAgainst: 3.5, shotsOnGoalAgainst: 40.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 74.0, goalsAgainst: 5.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 5.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 23.0, playContinuedOutsideZoneAgainst: 20.0, savedShotsOnGoalAgainst: 35.0, savedUnblockedShotAttemptsAgainst: 53.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 30.0, hitsAgainst: 23.0, takeawaysAgainst: 8.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 44.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.03, mediumDangerxGoalsAgainst: 1.42, highDangerxGoalsAgainst: 1.21, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 78.93, unblockedShotAttemptsAgainst: 58.0, scoreAdjustedUnblockedShotAttemptsAgainst: 61.43, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.56, xGoalsFromActualReboundsOfShotsAgainst: 1.0, reboundxGoalsAgainst: 1.0, totalShotCreditAgainst: 3.22, scoreAdjustedTotalShotCreditAgainst: 3.33, scoreFlurryAdjustedTotalShotCreditAgainst: 3.22

lineId: 84785078480860, season: 2022, name: Bahl-Marino, team: NJD, position: pairing, situation: 5on5, games_played: 16, icetime: 2416.0, iceTimeRank: 117.0, xGoalsPercentage: 0.63, corsiPercentage: 0.54, fenwickPercentage: 0.56, xOnGoalFor: 18.18, xGoalsFor: 1.33, xReboundsFor: 1.07, xFreezeFor: 4.43, xPlayStoppedFor: 0.6, xPlayContinuedInZoneFor: 9.33, xPlayContinuedOutsideZoneFor: 7.25, flurryAdjustedxGoalsFor: 1.29, scoreVenueAdjustedxGoalsFor: 1.33, flurryScoreVenueAdjustedxGoalsFor: 1.29, shotsOnGoalFor: 20.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 33.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 20.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 17.0, hitsFor: 22.0, takeawaysFor: 5.0, giveawaysFor: 6.0, lowDangerShotsFor: 17.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.42, mediumDangerxGoalsFor: 0.91, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 33.35, unblockedShotAttemptsFor: 24.0, scoreAdjustedUnblockedShotAttemptsFor: 24.09, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.11, reboundxGoalsFor: 0.11, totalShotCreditFor: 1.44, scoreAdjustedTotalShotCreditFor: 1.44, scoreFlurryAdjustedTotalShotCreditFor: 1.39, xOnGoalAgainst: 13.51, xGoalsAgainst: 0.79, xReboundsAgainst: 0.77, xFreezeAgainst: 3.34, xPlayStoppedAgainst: 0.42, xPlayContinuedInZoneAgainst: 8.14, xPlayContinuedOutsideZoneAgainst: 5.54, flurryAdjustedxGoalsAgainst: 0.79, scoreVenueAdjustedxGoalsAgainst: 0.81, flurryScoreVenueAdjustedxGoalsAgainst: 0.8, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 28.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 17.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 19.0, hitsAgainst: 20.0, takeawaysAgainst: 3.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.55, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 28.28, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 19.2, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.95, scoreAdjustedTotalShotCreditAgainst: 0.96, scoreFlurryAdjustedTotalShotCreditAgainst: 0.96

lineId: 84784698479458, season: 2022, name: Chabot-Zaitsev, team: OTT, position: pairing, situation: 5on5, games_played: 26, icetime: 15419.0, iceTimeRank: 74.0, xGoalsPercentage: 0.48, corsiPercentage: 0.46, fenwickPercentage: 0.45, xOnGoalFor: 126.0, xGoalsFor: 12.05, xReboundsFor: 8.47, xFreezeFor: 30.06, xPlayStoppedFor: 4.05, xPlayContinuedInZoneFor: 67.95, xPlayContinuedOutsideZoneFor: 48.42, flurryAdjustedxGoalsFor: 11.69, scoreVenueAdjustedxGoalsFor: 12.05, flurryScoreVenueAdjustedxGoalsFor: 11.69, shotsOnGoalFor: 118.0, missedShotsFor: 53.0, blockedShotAttemptsFor: 67.0, shotAttemptsFor: 238.0, goalsFor: 12.0, reboundsFor: 15.0, reboundGoalsFor: 0.0, freezeFor: 20.0, playStoppedFor: 5.0, playContinuedInZoneFor: 54.0, playContinuedOutsideZoneFor: 65.0, savedShotsOnGoalFor: 106.0, savedUnblockedShotAttemptsFor: 159.0, penaltiesFor: 26.0, penalityMinutesFor: 58.0, faceOffsWonFor: 140.0, hitsFor: 144.0, takeawaysFor: 22.0, giveawaysFor: 50.0, lowDangerShotsFor: 112.0, mediumDangerShotsFor: 48.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 3.01, mediumDangerxGoalsFor: 5.97, highDangerxGoalsFor: 3.07, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 238.45, unblockedShotAttemptsFor: 171.0, scoreAdjustedUnblockedShotAttemptsFor: 170.59, dZoneGiveawaysFor: 35.0, xGoalsFromxReboundsOfShotsFor: 1.77, xGoalsFromActualReboundsOfShotsFor: 2.89, reboundxGoalsFor: 2.89, totalShotCreditFor: 10.93, scoreAdjustedTotalShotCreditFor: 10.95, scoreFlurryAdjustedTotalShotCreditFor: 10.8, xOnGoalAgainst: 148.73, xGoalsAgainst: 13.05, xReboundsAgainst: 9.65, xFreezeAgainst: 37.77, xPlayStoppedAgainst: 5.04, xPlayContinuedInZoneAgainst: 80.53, xPlayContinuedOutsideZoneAgainst: 58.97, flurryAdjustedxGoalsAgainst: 12.54, scoreVenueAdjustedxGoalsAgainst: 13.03, flurryScoreVenueAdjustedxGoalsAgainst: 12.53, shotsOnGoalAgainst: 153.0, missedShotsAgainst: 52.0, blockedShotAttemptsAgainst: 74.0, shotAttemptsAgainst: 279.0, goalsAgainst: 12.0, reboundsAgainst: 13.0, reboundGoalsAgainst: 3.0, freezeAgainst: 35.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 77.0, playContinuedOutsideZoneAgainst: 64.0, savedShotsOnGoalAgainst: 141.0, savedUnblockedShotAttemptsAgainst: 193.0, penaltiesAgainst: 28.0, penalityMinutesAgainst: 64.0, faceOffsWonAgainst: 132.0, hitsAgainst: 119.0, takeawaysAgainst: 22.0, giveawaysAgainst: 37.0, lowDangerShotsAgainst: 153.0, mediumDangerShotsAgainst: 40.0, highDangerShotsAgainst: 12.0, lowDangerxGoalsAgainst: 4.35, mediumDangerxGoalsAgainst: 5.48, highDangerxGoalsAgainst: 3.21, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 280.58, unblockedShotAttemptsAgainst: 205.0, scoreAdjustedUnblockedShotAttemptsAgainst: 206.26, dZoneGiveawaysAgainst: 22.0, xGoalsFromxReboundsOfShotsAgainst: 2.01, xGoalsFromActualReboundsOfShotsAgainst: 2.51, reboundxGoalsAgainst: 2.7, totalShotCreditAgainst: 12.35, scoreAdjustedTotalShotCreditAgainst: 12.37, scoreFlurryAdjustedTotalShotCreditAgainst: 12.16

lineId: 847408984804688482077, season: 2022, name: Hamblin-Malone-Holloway, team: EDM, position: line, situation: 5on5, games_played: 4, icetime: 1178.0, iceTimeRank: 15.0, xGoalsPercentage: 0.52, corsiPercentage: 0.56, fenwickPercentage: 0.52, xOnGoalFor: 7.61, xGoalsFor: 0.75, xReboundsFor: 0.45, xFreezeFor: 2.17, xPlayStoppedFor: 0.26, xPlayContinuedInZoneFor: 4.32, xPlayContinuedOutsideZoneFor: 3.04, flurryAdjustedxGoalsFor: 0.73, scoreVenueAdjustedxGoalsFor: 0.74, flurryScoreVenueAdjustedxGoalsFor: 0.72, shotsOnGoalFor: 9.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 18.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 8.0, hitsFor: 15.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.22, mediumDangerxGoalsFor: 0.29, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.38, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.59, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.15, reboundxGoalsFor: 0.15, totalShotCreditFor: 0.7, scoreAdjustedTotalShotCreditFor: 0.69, scoreFlurryAdjustedTotalShotCreditFor: 0.68, xOnGoalAgainst: 7.58, xGoalsAgainst: 0.7, xReboundsAgainst: 0.5, xFreezeAgainst: 1.71, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 4.06, xPlayContinuedOutsideZoneAgainst: 2.81, flurryAdjustedxGoalsAgainst: 0.69, scoreVenueAdjustedxGoalsAgainst: 0.69, flurryScoreVenueAdjustedxGoalsAgainst: 0.69, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 14.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 10.0, hitsAgainst: 10.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.14, mediumDangerxGoalsAgainst: 0.56, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.12, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.13, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.8, scoreAdjustedTotalShotCreditAgainst: 0.79, scoreFlurryAdjustedTotalShotCreditAgainst: 0.79

