lineId: 84779388478468, season: 2021, name: Fleury-Lauzon, team: SEA, position: pairing, situation: 5on5, games_played: 18, icetime: 6254.0, iceTimeRank: 104.0, xGoalsPercentage: 0.45, corsiPercentage: 0.43, fenwickPercentage: 0.47, xOnGoalFor: 43.98, xGoalsFor: 4.05, xReboundsFor: 2.95, xFreezeFor: 10.51, xPlayStoppedFor: 1.39, xPlayContinuedInZoneFor: 23.7, xPlayContinuedOutsideZoneFor: 17.39, flurryAdjustedxGoalsFor: 3.96, scoreVenueAdjustedxGoalsFor: 4.07, flurryScoreVenueAdjustedxGoalsFor: 3.97, shotsOnGoalFor: 46.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 74.0, goalsFor: 3.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 12.0, playStoppedFor: 4.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 24.0, savedShotsOnGoalFor: 43.0, savedUnblockedShotAttemptsFor: 57.0, penaltiesFor: 9.0, penalityMinutesFor: 21.0, faceOffsWonFor: 41.0, hitsFor: 59.0, takeawaysFor: 8.0, giveawaysFor: 9.0, lowDangerShotsFor: 43.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.13, mediumDangerxGoalsFor: 1.88, highDangerxGoalsFor: 1.05, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 73.52, unblockedShotAttemptsFor: 60.0, scoreAdjustedUnblockedShotAttemptsFor: 60.03, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.61, xGoalsFromActualReboundsOfShotsFor: 0.57, reboundxGoalsFor: 0.57, totalShotCreditFor: 4.09, scoreAdjustedTotalShotCreditFor: 4.09, scoreFlurryAdjustedTotalShotCreditFor: 3.99, xOnGoalAgainst: 52.48, xGoalsAgainst: 4.96, xReboundsAgainst: 3.42, xFreezeAgainst: 13.14, xPlayStoppedAgainst: 1.57, xPlayContinuedInZoneAgainst: 26.29, xPlayContinuedOutsideZoneAgainst: 19.63, flurryAdjustedxGoalsAgainst: 4.8, scoreVenueAdjustedxGoalsAgainst: 5.01, flurryScoreVenueAdjustedxGoalsAgainst: 4.85, shotsOnGoalAgainst: 56.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 29.0, shotAttemptsAgainst: 98.0, goalsAgainst: 4.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 13.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 24.0, playContinuedOutsideZoneAgainst: 25.0, savedShotsOnGoalAgainst: 52.0, savedUnblockedShotAttemptsAgainst: 65.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 52.0, hitsAgainst: 52.0, takeawaysAgainst: 8.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 51.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.49, mediumDangerxGoalsAgainst: 1.59, highDangerxGoalsAgainst: 1.88, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 98.79, unblockedShotAttemptsAgainst: 69.0, scoreAdjustedUnblockedShotAttemptsAgainst: 69.26, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.71, xGoalsFromActualReboundsOfShotsAgainst: 1.01, reboundxGoalsAgainst: 1.01, totalShotCreditAgainst: 4.67, scoreAdjustedTotalShotCreditAgainst: 4.72, scoreFlurryAdjustedTotalShotCreditAgainst: 4.69

lineId: 847632984768518478474, season: 2021, name: Crouse-Boyd-Galchenyuk, team: ARI, position: line, situation: 5on5, games_played: 7, icetime: 642.0, iceTimeRank: 88.0, xGoalsPercentage: 0.41, corsiPercentage: 0.38, fenwickPercentage: 0.44, xOnGoalFor: 5.52, xGoalsFor: 0.4, xReboundsFor: 0.38, xFreezeFor: 1.14, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 3.25, xPlayContinuedOutsideZoneFor: 2.67, flurryAdjustedxGoalsFor: 0.39, scoreVenueAdjustedxGoalsFor: 0.41, flurryScoreVenueAdjustedxGoalsFor: 0.41, shotsOnGoalFor: 4.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.15, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 7.99, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.99, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.47, scoreAdjustedTotalShotCreditFor: 0.49, scoreFlurryAdjustedTotalShotCreditFor: 0.48, xOnGoalAgainst: 7.51, xGoalsAgainst: 0.58, xReboundsAgainst: 0.5, xFreezeAgainst: 2.17, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 3.82, xPlayContinuedOutsideZoneAgainst: 2.7, flurryAdjustedxGoalsAgainst: 0.57, scoreVenueAdjustedxGoalsAgainst: 0.59, flurryScoreVenueAdjustedxGoalsAgainst: 0.58, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 13.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 7.0, hitsAgainst: 1.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.19, mediumDangerxGoalsAgainst: 0.39, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.41, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.37, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.69, scoreAdjustedTotalShotCreditAgainst: 0.7, scoreFlurryAdjustedTotalShotCreditAgainst: 0.69

lineId: 84784768482655, season: 2021, name: Moser-Capobianco, team: ARI, position: pairing, situation: 5on5, games_played: 14, icetime: 3966.0, iceTimeRank: 96.0, xGoalsPercentage: 0.43, corsiPercentage: 0.41, fenwickPercentage: 0.39, xOnGoalFor: 23.03, xGoalsFor: 2.25, xReboundsFor: 1.69, xFreezeFor: 5.34, xPlayStoppedFor: 0.81, xPlayContinuedInZoneFor: 12.97, xPlayContinuedOutsideZoneFor: 8.94, flurryAdjustedxGoalsFor: 2.16, scoreVenueAdjustedxGoalsFor: 2.17, flurryScoreVenueAdjustedxGoalsFor: 2.08, shotsOnGoalFor: 23.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 42.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 30.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 33.0, hitsFor: 38.0, takeawaysFor: 8.0, giveawaysFor: 7.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.74, mediumDangerxGoalsFor: 1.04, highDangerxGoalsFor: 0.47, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 39.4, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 30.5, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.39, reboundxGoalsFor: 0.39, totalShotCreditFor: 2.21, scoreAdjustedTotalShotCreditFor: 2.13, scoreFlurryAdjustedTotalShotCreditFor: 2.1, xOnGoalAgainst: 35.53, xGoalsAgainst: 2.95, xReboundsAgainst: 2.52, xFreezeAgainst: 8.54, xPlayStoppedAgainst: 1.19, xPlayContinuedInZoneAgainst: 20.87, xPlayContinuedOutsideZoneAgainst: 14.94, flurryAdjustedxGoalsAgainst: 2.93, scoreVenueAdjustedxGoalsAgainst: 3.18, flurryScoreVenueAdjustedxGoalsAgainst: 3.17, shotsOnGoalAgainst: 39.0, missedShotsAgainst: 12.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 61.0, goalsAgainst: 7.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 2.0, freezeAgainst: 8.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 14.0, playContinuedOutsideZoneAgainst: 19.0, savedShotsOnGoalAgainst: 32.0, savedUnblockedShotAttemptsAgainst: 44.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 39.0, hitsAgainst: 20.0, takeawaysAgainst: 6.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 42.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.29, mediumDangerxGoalsAgainst: 0.94, highDangerxGoalsAgainst: 0.72, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 66.15, unblockedShotAttemptsAgainst: 51.0, scoreAdjustedUnblockedShotAttemptsAgainst: 54.96, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.52, xGoalsFromActualReboundsOfShotsAgainst: 0.72, reboundxGoalsAgainst: 0.72, totalShotCreditAgainst: 2.74, scoreAdjustedTotalShotCreditAgainst: 2.94, scoreFlurryAdjustedTotalShotCreditAgainst: 2.93

lineId: 847354884796198480979, season: 2021, name: Carcone-Smith-Kessel, team: ARI, position: line, situation: 5on5, games_played: 8, icetime: 3024.0, iceTimeRank: 48.0, xGoalsPercentage: 0.42, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 22.46, xGoalsFor: 1.86, xReboundsFor: 1.42, xFreezeFor: 5.27, xPlayStoppedFor: 0.71, xPlayContinuedInZoneFor: 12.8, xPlayContinuedOutsideZoneFor: 8.94, flurryAdjustedxGoalsFor: 1.82, scoreVenueAdjustedxGoalsFor: 1.8, flurryScoreVenueAdjustedxGoalsFor: 1.76, shotsOnGoalFor: 21.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 38.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 19.0, savedUnblockedShotAttemptsFor: 29.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 15.0, hitsFor: 23.0, takeawaysFor: 5.0, giveawaysFor: 15.0, lowDangerShotsFor: 23.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.66, mediumDangerxGoalsFor: 0.71, highDangerxGoalsFor: 0.49, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 35.43, unblockedShotAttemptsFor: 31.0, scoreAdjustedUnblockedShotAttemptsFor: 29.47, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 0.3, reboundxGoalsFor: 0.3, totalShotCreditFor: 1.85, scoreAdjustedTotalShotCreditFor: 1.77, scoreFlurryAdjustedTotalShotCreditFor: 1.74, xOnGoalAgainst: 25.49, xGoalsAgainst: 2.6, xReboundsAgainst: 1.85, xFreezeAgainst: 5.72, xPlayStoppedAgainst: 0.77, xPlayContinuedInZoneAgainst: 14.4, xPlayContinuedOutsideZoneAgainst: 9.65, flurryAdjustedxGoalsAgainst: 2.47, scoreVenueAdjustedxGoalsAgainst: 2.83, flurryScoreVenueAdjustedxGoalsAgainst: 2.69, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 43.0, goalsAgainst: 3.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 3.0, freezeAgainst: 4.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 16.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 22.0, savedUnblockedShotAttemptsAgainst: 32.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 33.0, hitsAgainst: 12.0, takeawaysAgainst: 6.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.75, mediumDangerxGoalsAgainst: 0.97, highDangerxGoalsAgainst: 0.88, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 47.28, unblockedShotAttemptsAgainst: 35.0, scoreAdjustedUnblockedShotAttemptsAgainst: 37.9, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.38, xGoalsFromActualReboundsOfShotsAgainst: 0.99, reboundxGoalsAgainst: 0.99, totalShotCreditAgainst: 2.0, scoreAdjustedTotalShotCreditAgainst: 2.16, scoreFlurryAdjustedTotalShotCreditAgainst: 2.11

lineId: 847629284780108479542, season: 2021, name: Palat-Point-Hagel, team: TBL, position: line, situation: 5on5, games_played: 3, icetime: 613.0, iceTimeRank: 17.0, xGoalsPercentage: 0.53, corsiPercentage: 0.53, fenwickPercentage: 0.64, xOnGoalFor: 5.78, xGoalsFor: 0.66, xReboundsFor: 0.39, xFreezeFor: 1.41, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 3.69, xPlayContinuedOutsideZoneFor: 2.62, flurryAdjustedxGoalsFor: 0.65, scoreVenueAdjustedxGoalsFor: 0.67, flurryScoreVenueAdjustedxGoalsFor: 0.67, shotsOnGoalFor: 8.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 10.0, hitsFor: 9.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.31, mediumDangerxGoalsFor: 0.13, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.0, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.95, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.74, scoreAdjustedTotalShotCreditFor: 0.75, scoreFlurryAdjustedTotalShotCreditFor: 0.75, xOnGoalAgainst: 3.24, xGoalsAgainst: 0.58, xReboundsAgainst: 0.26, xFreezeAgainst: 0.72, xPlayStoppedAgainst: 0.14, xPlayContinuedInZoneAgainst: 1.9, xPlayContinuedOutsideZoneAgainst: 1.41, flurryAdjustedxGoalsAgainst: 0.57, scoreVenueAdjustedxGoalsAgainst: 0.58, flurryScoreVenueAdjustedxGoalsAgainst: 0.57, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 8.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 1.0, hitsAgainst: 3.0, takeawaysAgainst: 1.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 3.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.1, mediumDangerxGoalsAgainst: 0.08, highDangerxGoalsAgainst: 0.41, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 8.1, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.19, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.41, reboundxGoalsAgainst: 0.41, totalShotCreditAgainst: 0.23, scoreAdjustedTotalShotCreditAgainst: 0.23, scoreFlurryAdjustedTotalShotCreditAgainst: 0.23

lineId: 847517284774448477456, season: 2021, name: Compher-Kadri-Burakovsky, team: COL, position: line, situation: 5on5, games_played: 19, icetime: 5230.0, iceTimeRank: 111.0, xGoalsPercentage: 0.5, corsiPercentage: 0.61, fenwickPercentage: 0.56, xOnGoalFor: 48.04, xGoalsFor: 3.43, xReboundsFor: 3.11, xFreezeFor: 12.52, xPlayStoppedFor: 1.6, xPlayContinuedInZoneFor: 27.71, xPlayContinuedOutsideZoneFor: 19.63, flurryAdjustedxGoalsFor: 3.32, scoreVenueAdjustedxGoalsFor: 3.4, flurryScoreVenueAdjustedxGoalsFor: 3.28, shotsOnGoalFor: 55.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 39.0, shotAttemptsFor: 107.0, goalsFor: 7.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 13.0, playStoppedFor: 1.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 27.0, savedShotsOnGoalFor: 48.0, savedUnblockedShotAttemptsFor: 61.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 56.0, hitsFor: 30.0, takeawaysFor: 10.0, giveawaysFor: 10.0, lowDangerShotsFor: 60.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.79, mediumDangerxGoalsFor: 0.49, highDangerxGoalsFor: 1.15, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 106.81, unblockedShotAttemptsFor: 68.0, scoreAdjustedUnblockedShotAttemptsFor: 68.2, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.64, xGoalsFromActualReboundsOfShotsFor: 1.21, reboundxGoalsFor: 1.21, totalShotCreditFor: 2.87, scoreAdjustedTotalShotCreditFor: 2.88, scoreFlurryAdjustedTotalShotCreditFor: 2.81, xOnGoalAgainst: 40.6, xGoalsAgainst: 3.42, xReboundsAgainst: 2.61, xFreezeAgainst: 9.24, xPlayStoppedAgainst: 1.26, xPlayContinuedInZoneAgainst: 21.22, xPlayContinuedOutsideZoneAgainst: 16.25, flurryAdjustedxGoalsAgainst: 3.14, scoreVenueAdjustedxGoalsAgainst: 3.47, flurryScoreVenueAdjustedxGoalsAgainst: 3.19, shotsOnGoalAgainst: 41.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 67.0, goalsAgainst: 3.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 20.0, savedShotsOnGoalAgainst: 38.0, savedUnblockedShotAttemptsAgainst: 51.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 38.0, hitsAgainst: 30.0, takeawaysAgainst: 8.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 40.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.18, mediumDangerxGoalsAgainst: 1.44, highDangerxGoalsAgainst: 0.8, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 68.76, unblockedShotAttemptsAgainst: 54.0, scoreAdjustedUnblockedShotAttemptsAgainst: 55.38, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.55, xGoalsFromActualReboundsOfShotsAgainst: 1.14, reboundxGoalsAgainst: 1.14, totalShotCreditAgainst: 2.83, scoreAdjustedTotalShotCreditAgainst: 2.87, scoreFlurryAdjustedTotalShotCreditAgainst: 2.81

lineId: 847418984784668481580, season: 2021, name: Mcmichael-Eller-Sprong, team: WSH, position: line, situation: 5on5, games_played: 8, icetime: 3316.0, iceTimeRank: 33.0, xGoalsPercentage: 0.47, corsiPercentage: 0.5, fenwickPercentage: 0.47, xOnGoalFor: 34.87, xGoalsFor: 2.55, xReboundsFor: 2.2, xFreezeFor: 8.38, xPlayStoppedFor: 1.07, xPlayContinuedInZoneFor: 18.35, xPlayContinuedOutsideZoneFor: 14.45, flurryAdjustedxGoalsFor: 2.48, scoreVenueAdjustedxGoalsFor: 2.53, flurryScoreVenueAdjustedxGoalsFor: 2.46, shotsOnGoalFor: 31.0, missedShotsFor: 16.0, blockedShotAttemptsFor: 16.0, shotAttemptsFor: 63.0, goalsFor: 1.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 30.0, savedUnblockedShotAttemptsFor: 46.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 30.0, hitsFor: 20.0, takeawaysFor: 5.0, giveawaysFor: 9.0, lowDangerShotsFor: 36.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.94, mediumDangerxGoalsFor: 1.09, highDangerxGoalsFor: 0.51, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 61.53, unblockedShotAttemptsFor: 47.0, scoreAdjustedUnblockedShotAttemptsFor: 46.33, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.45, xGoalsFromActualReboundsOfShotsFor: 0.65, reboundxGoalsFor: 0.65, totalShotCreditFor: 2.36, scoreAdjustedTotalShotCreditFor: 2.35, scoreFlurryAdjustedTotalShotCreditFor: 2.33, xOnGoalAgainst: 36.08, xGoalsAgainst: 2.85, xReboundsAgainst: 2.42, xFreezeAgainst: 8.07, xPlayStoppedAgainst: 1.16, xPlayContinuedInZoneAgainst: 21.7, xPlayContinuedOutsideZoneAgainst: 15.8, flurryAdjustedxGoalsAgainst: 2.71, scoreVenueAdjustedxGoalsAgainst: 2.79, flurryScoreVenueAdjustedxGoalsAgainst: 2.66, shotsOnGoalAgainst: 37.0, missedShotsAgainst: 15.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 64.0, goalsAgainst: 3.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 13.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 34.0, savedUnblockedShotAttemptsAgainst: 49.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 22.0, hitsAgainst: 33.0, takeawaysAgainst: 6.0, giveawaysAgainst: 13.0, lowDangerShotsAgainst: 41.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.12, mediumDangerxGoalsAgainst: 0.92, highDangerxGoalsAgainst: 0.81, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 64.5, unblockedShotAttemptsAgainst: 52.0, scoreAdjustedUnblockedShotAttemptsAgainst: 51.96, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.49, xGoalsFromActualReboundsOfShotsAgainst: 0.93, reboundxGoalsAgainst: 0.93, totalShotCreditAgainst: 2.42, scoreAdjustedTotalShotCreditAgainst: 2.39, scoreFlurryAdjustedTotalShotCreditAgainst: 2.31

