lineId: 84773358479998, season: 2024, name: Anderson-Burroughs, team: LAK, position: pairing, situation: 5on5, games_played: 14, icetime: 1155.0, iceTimeRank: 124.0, xGoalsPercentage: 0.64, corsiPercentage: 0.45, fenwickPercentage: 0.5, xOnGoalFor: 10.09, xGoalsFor: 0.95, xReboundsFor: 0.67, xFreezeFor: 2.93, xPlayStoppedFor: 0.36, xPlayContinuedInZoneFor: 5.25, xPlayContinuedOutsideZoneFor: 3.82, flurryAdjustedxGoalsFor: 0.91, scoreVenueAdjustedxGoalsFor: 0.9, flurryScoreVenueAdjustedxGoalsFor: 0.86, shotsOnGoalFor: 7.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 20.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 14.0, takeawaysFor: 1.0, giveawaysFor: 6.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.27, highDangerxGoalsFor: 0.45, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 19.07, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 13.27, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.25, reboundxGoalsFor: 0.25, totalShotCreditFor: 0.84, scoreAdjustedTotalShotCreditFor: 0.8, scoreFlurryAdjustedTotalShotCreditFor: 0.8, xOnGoalAgainst: 10.26, xGoalsAgainst: 0.53, xReboundsAgainst: 0.6, xFreezeAgainst: 2.43, xPlayStoppedAgainst: 0.34, xPlayContinuedInZoneAgainst: 5.71, xPlayContinuedOutsideZoneAgainst: 4.4, flurryAdjustedxGoalsAgainst: 0.53, scoreVenueAdjustedxGoalsAgainst: 0.51, flurryScoreVenueAdjustedxGoalsAgainst: 0.51, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 24.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 11.0, takeawaysAgainst: 3.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.28, mediumDangerxGoalsAgainst: 0.24, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.87, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.88, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.65, scoreAdjustedTotalShotCreditAgainst: 0.63, scoreFlurryAdjustedTotalShotCreditAgainst: 0.63

lineId: 84734468479398, season: 2024, name: Girard-Johnson, team: COL, position: pairing, situation: 5on5, games_played: 8, icetime: 4871.0, iceTimeRank: 18.0, xGoalsPercentage: 0.56, corsiPercentage: 0.58, fenwickPercentage: 0.61, xOnGoalFor: 49.89, xGoalsFor: 3.05, xReboundsFor: 3.02, xFreezeFor: 13.15, xPlayStoppedFor: 1.62, xPlayContinuedInZoneFor: 28.54, xPlayContinuedOutsideZoneFor: 20.62, flurryAdjustedxGoalsFor: 3.0, scoreVenueAdjustedxGoalsFor: 3.03, flurryScoreVenueAdjustedxGoalsFor: 2.97, shotsOnGoalFor: 47.0, missedShotsFor: 23.0, blockedShotAttemptsFor: 27.0, shotAttemptsFor: 97.0, goalsFor: 3.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 10.0, playStoppedFor: 0.0, playContinuedInZoneFor: 20.0, playContinuedOutsideZoneFor: 34.0, savedShotsOnGoalFor: 44.0, savedUnblockedShotAttemptsFor: 67.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 44.0, hitsFor: 39.0, takeawaysFor: 11.0, giveawaysFor: 14.0, lowDangerShotsFor: 59.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.67, mediumDangerxGoalsFor: 1.11, highDangerxGoalsFor: 0.27, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 95.83, unblockedShotAttemptsFor: 70.0, scoreAdjustedUnblockedShotAttemptsFor: 69.35, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.62, xGoalsFromActualReboundsOfShotsFor: 0.52, reboundxGoalsFor: 0.52, totalShotCreditFor: 3.16, scoreAdjustedTotalShotCreditFor: 3.15, scoreFlurryAdjustedTotalShotCreditFor: 3.1, xOnGoalAgainst: 32.71, xGoalsAgainst: 2.39, xReboundsAgainst: 1.97, xFreezeAgainst: 8.57, xPlayStoppedAgainst: 1.09, xPlayContinuedInZoneAgainst: 17.72, xPlayContinuedOutsideZoneAgainst: 13.26, flurryAdjustedxGoalsAgainst: 2.37, scoreVenueAdjustedxGoalsAgainst: 2.38, flurryScoreVenueAdjustedxGoalsAgainst: 2.37, shotsOnGoalAgainst: 31.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 26.0, shotAttemptsAgainst: 71.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 23.0, savedShotsOnGoalAgainst: 29.0, savedUnblockedShotAttemptsAgainst: 43.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 43.0, hitsAgainst: 41.0, takeawaysAgainst: 8.0, giveawaysAgainst: 28.0, lowDangerShotsAgainst: 35.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 1.01, mediumDangerxGoalsAgainst: 1.15, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 71.32, unblockedShotAttemptsAgainst: 45.0, scoreAdjustedUnblockedShotAttemptsAgainst: 45.57, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 0.4, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 2.79, scoreAdjustedTotalShotCreditAgainst: 2.79, scoreFlurryAdjustedTotalShotCreditAgainst: 2.77

lineId: 847795384784728482077, season: 2024, name: Kapanen-Holloway-Joseph, team: STL, position: line, situation: 5on5, games_played: 4, icetime: 1301.0, iceTimeRank: 23.0, xGoalsPercentage: 0.19, corsiPercentage: 0.45, fenwickPercentage: 0.41, xOnGoalFor: 6.52, xGoalsFor: 0.14, xReboundsFor: 0.3, xFreezeFor: 2.04, xPlayStoppedFor: 0.18, xPlayContinuedInZoneFor: 3.52, xPlayContinuedOutsideZoneFor: 2.81, flurryAdjustedxGoalsFor: 0.14, scoreVenueAdjustedxGoalsFor: 0.15, flurryScoreVenueAdjustedxGoalsFor: 0.15, shotsOnGoalFor: 7.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 14.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 8.0, hitsFor: 13.0, takeawaysFor: 4.0, giveawaysFor: 4.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.14, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.79, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.42, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.2, scoreAdjustedTotalShotCreditFor: 0.21, scoreFlurryAdjustedTotalShotCreditFor: 0.21, xOnGoalAgainst: 9.02, xGoalsAgainst: 0.59, xReboundsAgainst: 0.58, xFreezeAgainst: 2.46, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.44, xPlayContinuedOutsideZoneAgainst: 3.63, flurryAdjustedxGoalsAgainst: 0.59, scoreVenueAdjustedxGoalsAgainst: 0.55, flurryScoreVenueAdjustedxGoalsAgainst: 0.55, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 17.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 13.0, hitsAgainst: 7.0, takeawaysAgainst: 1.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.44, mediumDangerxGoalsAgainst: 0.16, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.07, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.35, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.71, scoreAdjustedTotalShotCreditAgainst: 0.67, scoreFlurryAdjustedTotalShotCreditAgainst: 0.66

lineId: 847403784774978482660, season: 2024, name: Van Riemsdyk-Monahan-Johnson, team: CBJ, position: line, situation: 5on5, games_played: 8, icetime: 4335.0, iceTimeRank: 29.0, xGoalsPercentage: 0.54, corsiPercentage: 0.56, fenwickPercentage: 0.55, xOnGoalFor: 43.78, xGoalsFor: 4.12, xReboundsFor: 2.91, xFreezeFor: 10.94, xPlayStoppedFor: 1.55, xPlayContinuedInZoneFor: 23.7, xPlayContinuedOutsideZoneFor: 17.78, flurryAdjustedxGoalsFor: 3.9, scoreVenueAdjustedxGoalsFor: 4.11, flurryScoreVenueAdjustedxGoalsFor: 3.9, shotsOnGoalFor: 42.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 22.0, shotAttemptsFor: 83.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 0.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 27.0, savedShotsOnGoalFor: 38.0, savedUnblockedShotAttemptsFor: 57.0, penaltiesFor: 6.0, penalityMinutesFor: 18.0, faceOffsWonFor: 34.0, hitsFor: 11.0, takeawaysFor: 6.0, giveawaysFor: 22.0, lowDangerShotsFor: 46.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.5, mediumDangerxGoalsFor: 1.36, highDangerxGoalsFor: 1.26, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 82.73, unblockedShotAttemptsFor: 61.0, scoreAdjustedUnblockedShotAttemptsFor: 61.35, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.61, xGoalsFromActualReboundsOfShotsFor: 0.94, reboundxGoalsFor: 0.94, totalShotCreditFor: 3.78, scoreAdjustedTotalShotCreditFor: 3.78, scoreFlurryAdjustedTotalShotCreditFor: 3.68, xOnGoalAgainst: 36.08, xGoalsAgainst: 3.53, xReboundsAgainst: 2.38, xFreezeAgainst: 9.59, xPlayStoppedAgainst: 1.25, xPlayContinuedInZoneAgainst: 18.42, xPlayContinuedOutsideZoneAgainst: 13.83, flurryAdjustedxGoalsAgainst: 3.24, scoreVenueAdjustedxGoalsAgainst: 3.56, flurryScoreVenueAdjustedxGoalsAgainst: 3.27, shotsOnGoalAgainst: 31.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 66.0, goalsAgainst: 3.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 28.0, savedUnblockedShotAttemptsAgainst: 46.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 22.0, faceOffsWonAgainst: 44.0, hitsAgainst: 23.0, takeawaysAgainst: 7.0, giveawaysAgainst: 24.0, lowDangerShotsAgainst: 34.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.93, mediumDangerxGoalsAgainst: 1.46, highDangerxGoalsAgainst: 1.14, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 67.99, unblockedShotAttemptsAgainst: 49.0, scoreAdjustedUnblockedShotAttemptsAgainst: 50.33, dZoneGiveawaysAgainst: 11.0, xGoalsFromxReboundsOfShotsAgainst: 0.5, xGoalsFromActualReboundsOfShotsAgainst: 1.57, reboundxGoalsAgainst: 1.57, totalShotCreditAgainst: 2.46, scoreAdjustedTotalShotCreditAgainst: 2.51, scoreFlurryAdjustedTotalShotCreditAgainst: 2.45

lineId: 847519384754138479414, season: 2024, name: Tatar-Dowling-Bastian, team: NJD, position: line, situation: 5on5, games_played: 12, icetime: 3465.0, iceTimeRank: 77.0, xGoalsPercentage: 0.72, corsiPercentage: 0.57, fenwickPercentage: 0.57, xOnGoalFor: 34.81, xGoalsFor: 2.98, xReboundsFor: 2.21, xFreezeFor: 8.92, xPlayStoppedFor: 1.18, xPlayContinuedInZoneFor: 17.89, xPlayContinuedOutsideZoneFor: 13.82, flurryAdjustedxGoalsFor: 2.92, scoreVenueAdjustedxGoalsFor: 3.01, flurryScoreVenueAdjustedxGoalsFor: 2.95, shotsOnGoalFor: 23.0, missedShotsFor: 24.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 59.0, goalsFor: 1.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 46.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 22.0, hitsFor: 19.0, takeawaysFor: 4.0, giveawaysFor: 14.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.73, mediumDangerxGoalsFor: 1.3, highDangerxGoalsFor: 0.95, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 60.17, unblockedShotAttemptsFor: 47.0, scoreAdjustedUnblockedShotAttemptsFor: 47.34, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.46, xGoalsFromActualReboundsOfShotsFor: 1.16, reboundxGoalsFor: 1.14, totalShotCreditFor: 2.3, scoreAdjustedTotalShotCreditFor: 2.33, scoreFlurryAdjustedTotalShotCreditFor: 2.32, xOnGoalAgainst: 24.26, xGoalsAgainst: 1.14, xReboundsAgainst: 1.24, xFreezeAgainst: 6.09, xPlayStoppedAgainst: 0.81, xPlayContinuedInZoneAgainst: 14.86, xPlayContinuedOutsideZoneAgainst: 10.85, flurryAdjustedxGoalsAgainst: 1.14, scoreVenueAdjustedxGoalsAgainst: 1.12, flurryScoreVenueAdjustedxGoalsAgainst: 1.12, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 45.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 34.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 27.0, hitsAgainst: 29.0, takeawaysAgainst: 3.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 30.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.57, mediumDangerxGoalsAgainst: 0.58, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 43.64, unblockedShotAttemptsAgainst: 35.0, scoreAdjustedUnblockedShotAttemptsAgainst: 33.91, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 0.25, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.39, scoreAdjustedTotalShotCreditAgainst: 1.37, scoreFlurryAdjustedTotalShotCreditAgainst: 1.36

lineId: 84764578478407, season: 2024, name: Dunn-Larsson, team: SEA, position: pairing, situation: 5on5, games_played: 62, icetime: 55653.0, iceTimeRank: 101.0, xGoalsPercentage: 0.47, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 509.15, xGoalsFor: 42.37, xReboundsFor: 32.35, xFreezeFor: 129.1, xPlayStoppedFor: 17.55, xPlayContinuedInZoneFor: 277.81, xPlayContinuedOutsideZoneFor: 208.82, flurryAdjustedxGoalsFor: 40.72, scoreVenueAdjustedxGoalsFor: 42.53, flurryScoreVenueAdjustedxGoalsFor: 40.88, shotsOnGoalFor: 478.0, missedShotsFor: 230.0, blockedShotAttemptsFor: 283.0, shotAttemptsFor: 991.0, goalsFor: 56.0, reboundsFor: 52.0, reboundGoalsFor: 10.0, freezeFor: 100.0, playStoppedFor: 2.0, playContinuedInZoneFor: 213.0, playContinuedOutsideZoneFor: 285.0, savedShotsOnGoalFor: 422.0, savedUnblockedShotAttemptsFor: 652.0, penaltiesFor: 46.0, penalityMinutesFor: 97.0, faceOffsWonFor: 469.0, hitsFor: 328.0, takeawaysFor: 106.0, giveawaysFor: 235.0, lowDangerShotsFor: 543.0, mediumDangerShotsFor: 128.0, highDangerShotsFor: 37.0, lowDangerxGoalsFor: 15.46, mediumDangerxGoalsFor: 16.23, highDangerxGoalsFor: 10.67, lowDangerGoalsFor: 28.0, mediumDangerGoalsFor: 17.0, highDangerGoalsFor: 11.0, scoreAdjustedShotsAttemptsFor: 990.11, unblockedShotAttemptsFor: 708.0, scoreAdjustedUnblockedShotAttemptsFor: 709.35, dZoneGiveawaysFor: 107.0, xGoalsFromxReboundsOfShotsFor: 6.73, xGoalsFromActualReboundsOfShotsFor: 10.15, reboundxGoalsFor: 10.06, totalShotCreditFor: 39.03, scoreAdjustedTotalShotCreditFor: 39.12, scoreFlurryAdjustedTotalShotCreditFor: 38.5, xOnGoalAgainst: 514.41, xGoalsAgainst: 47.76, xReboundsAgainst: 33.33, xFreezeAgainst: 132.11, xPlayStoppedAgainst: 17.58, xPlayContinuedInZoneAgainst: 271.57, xPlayContinuedOutsideZoneAgainst: 199.64, flurryAdjustedxGoalsAgainst: 45.09, scoreVenueAdjustedxGoalsAgainst: 48.28, flurryScoreVenueAdjustedxGoalsAgainst: 45.6, shotsOnGoalAgainst: 445.0, missedShotsAgainst: 257.0, blockedShotAttemptsAgainst: 276.0, shotAttemptsAgainst: 978.0, goalsAgainst: 45.0, reboundsAgainst: 66.0, reboundGoalsAgainst: 5.0, freezeAgainst: 103.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 221.0, playContinuedOutsideZoneAgainst: 264.0, savedShotsOnGoalAgainst: 400.0, savedUnblockedShotAttemptsAgainst: 657.0, penaltiesAgainst: 49.0, penalityMinutesAgainst: 101.0, faceOffsWonAgainst: 479.0, hitsAgainst: 326.0, takeawaysAgainst: 59.0, giveawaysAgainst: 258.0, lowDangerShotsAgainst: 523.0, mediumDangerShotsAgainst: 116.0, highDangerShotsAgainst: 63.0, lowDangerxGoalsAgainst: 14.44, mediumDangerxGoalsAgainst: 15.11, highDangerxGoalsAgainst: 18.2, lowDangerGoalsAgainst: 20.0, mediumDangerGoalsAgainst: 18.0, highDangerGoalsAgainst: 7.0, scoreAdjustedShotsAttemptsAgainst: 987.86, unblockedShotAttemptsAgainst: 702.0, scoreAdjustedUnblockedShotAttemptsAgainst: 709.73, dZoneGiveawaysAgainst: 134.0, xGoalsFromxReboundsOfShotsAgainst: 6.97, xGoalsFromActualReboundsOfShotsAgainst: 15.52, reboundxGoalsAgainst: 15.65, totalShotCreditAgainst: 39.08, scoreAdjustedTotalShotCreditAgainst: 39.41, scoreFlurryAdjustedTotalShotCreditAgainst: 38.44

lineId: 84768698481056, season: 2024, name: Skjei-Stastney, team: NSH, position: pairing, situation: 5on5, games_played: 12, icetime: 631.0, iceTimeRank: 112.0, xGoalsPercentage: 0.58, corsiPercentage: 0.56, fenwickPercentage: 0.55, xOnGoalFor: 8.22, xGoalsFor: 0.55, xReboundsFor: 0.46, xFreezeFor: 1.85, xPlayStoppedFor: 0.26, xPlayContinuedInZoneFor: 4.56, xPlayContinuedOutsideZoneFor: 3.33, flurryAdjustedxGoalsFor: 0.55, scoreVenueAdjustedxGoalsFor: 0.53, flurryScoreVenueAdjustedxGoalsFor: 0.53, shotsOnGoalFor: 6.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 15.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 3.0, takeawaysFor: 5.0, giveawaysFor: 4.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.28, mediumDangerxGoalsFor: 0.27, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.12, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.95, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.03, reboundxGoalsFor: 0.03, totalShotCreditFor: 0.61, scoreAdjustedTotalShotCreditFor: 0.59, scoreFlurryAdjustedTotalShotCreditFor: 0.59, xOnGoalAgainst: 6.03, xGoalsAgainst: 0.39, xReboundsAgainst: 0.37, xFreezeAgainst: 1.57, xPlayStoppedAgainst: 0.26, xPlayContinuedInZoneAgainst: 3.68, xPlayContinuedOutsideZoneAgainst: 2.73, flurryAdjustedxGoalsAgainst: 0.39, scoreVenueAdjustedxGoalsAgainst: 0.41, flurryScoreVenueAdjustedxGoalsAgainst: 0.4, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 12.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 2.0, hitsAgainst: 4.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.1, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.56, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.34, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.47, scoreAdjustedTotalShotCreditAgainst: 0.49, scoreFlurryAdjustedTotalShotCreditAgainst: 0.48

