lineId: 84772448480058, season: 2020, name: Joseph-Ruhwedel, team: PIT, position: pairing, situation: 5on5, games_played: 7, icetime: 2050.0, iceTimeRank: 32.0, xGoalsPercentage: 0.54, corsiPercentage: 0.56, fenwickPercentage: 0.57, xOnGoalFor: 20.22, xGoalsFor: 1.61, xReboundsFor: 1.25, xFreezeFor: 5.44, xPlayStoppedFor: 0.77, xPlayContinuedInZoneFor: 10.7, xPlayContinuedOutsideZoneFor: 8.22, flurryAdjustedxGoalsFor: 1.59, scoreVenueAdjustedxGoalsFor: 1.55, flurryScoreVenueAdjustedxGoalsFor: 1.54, shotsOnGoalFor: 24.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 32.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 26.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 9.0, hitsFor: 27.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.51, mediumDangerxGoalsFor: 0.3, highDangerxGoalsFor: 0.8, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 30.81, unblockedShotAttemptsFor: 28.0, scoreAdjustedUnblockedShotAttemptsFor: 26.99, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.26, xGoalsFromActualReboundsOfShotsFor: 0.55, reboundxGoalsFor: 0.55, totalShotCreditFor: 1.32, scoreAdjustedTotalShotCreditFor: 1.28, scoreFlurryAdjustedTotalShotCreditFor: 1.27, xOnGoalAgainst: 15.43, xGoalsAgainst: 1.37, xReboundsAgainst: 0.95, xFreezeAgainst: 3.82, xPlayStoppedAgainst: 0.53, xPlayContinuedInZoneAgainst: 8.4, xPlayContinuedOutsideZoneAgainst: 5.92, flurryAdjustedxGoalsAgainst: 1.32, scoreVenueAdjustedxGoalsAgainst: 1.39, flurryScoreVenueAdjustedxGoalsAgainst: 1.33, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 25.0, goalsAgainst: 0.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 21.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 7.0, hitsAgainst: 17.0, takeawaysAgainst: 3.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.29, mediumDangerxGoalsAgainst: 0.57, highDangerxGoalsAgainst: 0.51, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 26.01, unblockedShotAttemptsAgainst: 21.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.79, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.65, reboundxGoalsAgainst: 0.65, totalShotCreditAgainst: 0.92, scoreAdjustedTotalShotCreditAgainst: 0.94, scoreFlurryAdjustedTotalShotCreditAgainst: 0.93
lineId: 847580784764108478585, season: 2020, name: Leivo-Ryan-Nordstrom, team: CGY, position: line, situation: 5on5, games_played: 11, icetime: 1638.0, iceTimeRank: 109.0, xGoalsPercentage: 0.66, corsiPercentage: 0.65, fenwickPercentage: 0.64, xOnGoalFor: 16.33, xGoalsFor: 0.97, xReboundsFor: 1.01, xFreezeFor: 3.99, xPlayStoppedFor: 0.48, xPlayContinuedInZoneFor: 9.76, xPlayContinuedOutsideZoneFor: 6.79, flurryAdjustedxGoalsFor: 0.95, scoreVenueAdjustedxGoalsFor: 0.95, flurryScoreVenueAdjustedxGoalsFor: 0.93, shotsOnGoalFor: 12.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 33.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 3.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 23.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 16.0, hitsFor: 17.0, takeawaysFor: 6.0, giveawaysFor: 6.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.38, mediumDangerxGoalsFor: 0.59, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 32.03, unblockedShotAttemptsFor: 23.0, scoreAdjustedUnblockedShotAttemptsFor: 22.54, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.18, scoreAdjustedTotalShotCreditFor: 1.15, scoreFlurryAdjustedTotalShotCreditFor: 1.13, xOnGoalAgainst: 9.34, xGoalsAgainst: 0.49, xReboundsAgainst: 0.52, xFreezeAgainst: 2.09, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.34, xPlayContinuedOutsideZoneAgainst: 4.26, flurryAdjustedxGoalsAgainst: 0.49, scoreVenueAdjustedxGoalsAgainst: 0.48, flurryScoreVenueAdjustedxGoalsAgainst: 0.48, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 18.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 7.0, hitsAgainst: 15.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.59, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.07, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.59, scoreAdjustedTotalShotCreditAgainst: 0.58, scoreFlurryAdjustedTotalShotCreditAgainst: 0.58

lineId: 847799684785698480037, season: 2020, name: Heponiemi-Lammikko-Acciari, team: FLA, position: line, situation: 5on5, games_played: 3, icetime: 1065.0, iceTimeRank: 13.0, xGoalsPercentage: 0.29, corsiPercentage: 0.29, fenwickPercentage: 0.32, xOnGoalFor: 5.0, xGoalsFor: 0.28, xReboundsFor: 0.3, xFreezeFor: 1.19, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.86, xPlayContinuedOutsideZoneFor: 2.21, flurryAdjustedxGoalsFor: 0.28, scoreVenueAdjustedxGoalsFor: 0.28, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 6.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 8.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.28, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.43, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.25, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.34, scoreAdjustedTotalShotCreditFor: 0.35, scoreFlurryAdjustedTotalShotCreditFor: 0.34, xOnGoalAgainst: 10.44, xGoalsAgainst: 0.68, xReboundsAgainst: 0.66, xFreezeAgainst: 2.81, xPlayStoppedAgainst: 0.4, xPlayContinuedInZoneAgainst: 5.84, xPlayContinuedOutsideZoneAgainst: 4.62, flurryAdjustedxGoalsAgainst: 0.65, scoreVenueAdjustedxGoalsAgainst: 0.67, flurryScoreVenueAdjustedxGoalsAgainst: 0.64, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 24.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 13.0, hitsAgainst: 4.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.07, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.69, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.07, reboundxGoalsAgainst: 0.07, totalShotCreditAgainst: 0.75, scoreAdjustedTotalShotCreditAgainst: 0.74, scoreFlurryAdjustedTotalShotCreditAgainst: 0.72

lineId: 847458684753148478445, season: 2020, name: Lee-Barzal-Eberle, team: NYI, position: line, situation: 5on5, games_played: 27, icetime: 13658.0, iceTimeRank: 94.0, xGoalsPercentage: 0.66, corsiPercentage: 0.58, fenwickPercentage: 0.6, xOnGoalFor: 144.33, xGoalsFor: 12.63, xReboundsFor: 10.23, xFreezeFor: 33.32, xPlayStoppedFor: 4.84, xPlayContinuedInZoneFor: 80.44, xPlayContinuedOutsideZoneFor: 59.55, flurryAdjustedxGoalsFor: 12.17, scoreVenueAdjustedxGoalsFor: 12.85, flurryScoreVenueAdjustedxGoalsFor: 12.38, shotsOnGoalFor: 151.0, missedShotsFor: 50.0, blockedShotAttemptsFor: 55.0, shotAttemptsFor: 256.0, goalsFor: 15.0, reboundsFor: 12.0, reboundGoalsFor: 3.0, freezeFor: 28.0, playStoppedFor: 5.0, playContinuedInZoneFor: 67.0, playContinuedOutsideZoneFor: 74.0, savedShotsOnGoalFor: 136.0, savedUnblockedShotAttemptsFor: 186.0, penaltiesFor: 9.0, penalityMinutesFor: 18.0, faceOffsWonFor: 76.0, hitsFor: 67.0, takeawaysFor: 21.0, giveawaysFor: 30.0, lowDangerShotsFor: 150.0, mediumDangerShotsFor: 41.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 4.64, mediumDangerxGoalsFor: 5.0, highDangerxGoalsFor: 2.98, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 261.51, unblockedShotAttemptsFor: 201.0, scoreAdjustedUnblockedShotAttemptsFor: 205.17, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 2.11, xGoalsFromActualReboundsOfShotsFor: 2.47, reboundxGoalsFor: 2.47, totalShotCreditFor: 12.27, scoreAdjustedTotalShotCreditFor: 12.49, scoreFlurryAdjustedTotalShotCreditFor: 12.2, xOnGoalAgainst: 95.11, xGoalsAgainst: 6.55, xReboundsAgainst: 5.89, xFreezeAgainst: 23.27, xPlayStoppedAgainst: 3.09, xPlayContinuedInZoneAgainst: 52.58, xPlayContinuedOutsideZoneAgainst: 40.63, flurryAdjustedxGoalsAgainst: 6.41, scoreVenueAdjustedxGoalsAgainst: 6.53, flurryScoreVenueAdjustedxGoalsAgainst: 6.4, shotsOnGoalAgainst: 101.0, missedShotsAgainst: 31.0, blockedShotAttemptsAgainst: 50.0, shotAttemptsAgainst: 182.0, goalsAgainst: 8.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 1.0, freezeAgainst: 30.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 32.0, playContinuedOutsideZoneAgainst: 52.0, savedShotsOnGoalAgainst: 93.0, savedUnblockedShotAttemptsAgainst: 124.0, penaltiesAgainst: 15.0, penalityMinutesAgainst: 30.0, faceOffsWonAgainst: 90.0, hitsAgainst: 88.0, takeawaysAgainst: 25.0, giveawaysAgainst: 39.0, lowDangerShotsAgainst: 109.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 2.97, mediumDangerxGoalsAgainst: 2.25, highDangerxGoalsAgainst: 1.33, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 180.36, unblockedShotAttemptsAgainst: 132.0, scoreAdjustedUnblockedShotAttemptsAgainst: 130.95, dZoneGiveawaysAgainst: 24.0, xGoalsFromxReboundsOfShotsAgainst: 1.21, xGoalsFromActualReboundsOfShotsAgainst: 1.1, reboundxGoalsAgainst: 1.1, totalShotCreditAgainst: 6.66, scoreAdjustedTotalShotCreditAgainst: 6.67, scoreFlurryAdjustedTotalShotCreditAgainst: 6.64

lineId: 847531484764198478445, season: 2020, name: Lee-Pageau-Barzal, team: NYI, position: line, situation: 5on5, games_played: 11, icetime: 740.0, iceTimeRank: 122.0, xGoalsPercentage: 0.42, corsiPercentage: 0.57, fenwickPercentage: 0.53, xOnGoalFor: 7.62, xGoalsFor: 0.6, xReboundsFor: 0.48, xFreezeFor: 1.68, xPlayStoppedFor: 0.21, xPlayContinuedInZoneFor: 4.06, xPlayContinuedOutsideZoneFor: 2.97, flurryAdjustedxGoalsFor: 0.6, scoreVenueAdjustedxGoalsFor: 0.59, flurryScoreVenueAdjustedxGoalsFor: 0.59, shotsOnGoalFor: 9.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 13.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 10.0, hitsFor: 3.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.14, mediumDangerxGoalsFor: 0.46, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.74, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.87, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.7, scoreAdjustedTotalShotCreditFor: 0.69, scoreFlurryAdjustedTotalShotCreditFor: 0.69, xOnGoalAgainst: 6.22, xGoalsAgainst: 0.83, xReboundsAgainst: 0.43, xFreezeAgainst: 1.66, xPlayStoppedAgainst: 0.26, xPlayContinuedInZoneAgainst: 3.45, xPlayContinuedOutsideZoneAgainst: 2.37, flurryAdjustedxGoalsAgainst: 0.8, scoreVenueAdjustedxGoalsAgainst: 0.83, flurryScoreVenueAdjustedxGoalsAgainst: 0.8, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 7.0, hitsAgainst: 7.0, takeawaysAgainst: 2.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.19, highDangerxGoalsAgainst: 0.41, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.36, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.22, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.6, reboundxGoalsAgainst: 0.6, totalShotCreditAgainst: 0.32, scoreAdjustedTotalShotCreditAgainst: 0.33, scoreFlurryAdjustedTotalShotCreditAgainst: 0.31

lineId: 84717698480950, season: 2020, name: Hjalmarsson-Lyubushkin, team: ARI, position: pairing, situation: 5on5, games_played: 17, icetime: 1873.0, iceTimeRank: 135.0, xGoalsPercentage: 0.69, corsiPercentage: 0.66, fenwickPercentage: 0.64, xOnGoalFor: 18.12, xGoalsFor: 1.36, xReboundsFor: 1.29, xFreezeFor: 4.08, xPlayStoppedFor: 0.58, xPlayContinuedInZoneFor: 10.46, xPlayContinuedOutsideZoneFor: 7.23, flurryAdjustedxGoalsFor: 1.34, scoreVenueAdjustedxGoalsFor: 1.33, flurryScoreVenueAdjustedxGoalsFor: 1.31, shotsOnGoalFor: 17.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 31.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 6.0, penalityMinutesFor: 18.0, faceOffsWonFor: 11.0, hitsFor: 19.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.67, mediumDangerxGoalsFor: 0.19, highDangerxGoalsFor: 0.5, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 30.09, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 24.46, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.27, xGoalsFromActualReboundsOfShotsFor: 0.19, reboundxGoalsFor: 0.19, totalShotCreditFor: 1.44, scoreAdjustedTotalShotCreditFor: 1.4, scoreFlurryAdjustedTotalShotCreditFor: 1.39, xOnGoalAgainst: 9.78, xGoalsAgainst: 0.6, xReboundsAgainst: 0.6, xFreezeAgainst: 2.42, xPlayStoppedAgainst: 0.31, xPlayContinuedInZoneAgainst: 5.84, xPlayContinuedOutsideZoneAgainst: 4.23, flurryAdjustedxGoalsAgainst: 0.6, scoreVenueAdjustedxGoalsAgainst: 0.65, flurryScoreVenueAdjustedxGoalsAgainst: 0.65, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 16.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 12.0, hitsAgainst: 10.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.33, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 17.38, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.05, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.73, scoreAdjustedTotalShotCreditAgainst: 0.78, scoreFlurryAdjustedTotalShotCreditAgainst: 0.78

lineId: 847707084779308480822, season: 2020, name: O'Brien-Bellemare-Kaut, team: COL, position: line, situation: 5on5, games_played: 3, icetime: 736.0, iceTimeRank: 12.0, xGoalsPercentage: 0.35, corsiPercentage: 0.2, fenwickPercentage: 0.09, xOnGoalFor: 0.68, xGoalsFor: 0.19, xReboundsFor: 0.05, xFreezeFor: 0.14, xPlayStoppedFor: 0.03, xPlayContinuedInZoneFor: 0.33, xPlayContinuedOutsideZoneFor: 0.26, flurryAdjustedxGoalsFor: 0.19, scoreVenueAdjustedxGoalsFor: 0.22, flurryScoreVenueAdjustedxGoalsFor: 0.22, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 6.0, hitsFor: 12.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.19, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.16, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.15, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.2, scoreAdjustedTotalShotCreditFor: 0.23, scoreFlurryAdjustedTotalShotCreditFor: 0.23, xOnGoalAgainst: 7.16, xGoalsAgainst: 0.37, xReboundsAgainst: 0.45, xFreezeAgainst: 1.69, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 4.25, xPlayContinuedOutsideZoneAgainst: 3.03, flurryAdjustedxGoalsAgainst: 0.37, scoreVenueAdjustedxGoalsAgainst: 0.35, flurryScoreVenueAdjustedxGoalsAgainst: 0.35, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 12.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 6.0, takeawaysAgainst: 4.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.19, mediumDangerxGoalsAgainst: 0.18, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.44, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.56, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.46, scoreAdjustedTotalShotCreditAgainst: 0.44, scoreFlurryAdjustedTotalShotCreditAgainst: 0.44

