lineId: 847357384771498478488, season: 2019, name: Chlapik-Anisimov-Sabourin, team: OTT, position: line, situation: 5on5, games_played: 4, icetime: 673.0, iceTimeRank: 31.0, xGoalsPercentage: 0.93, corsiPercentage: 0.86, fenwickPercentage: 0.88, xOnGoalFor: 5.18, xGoalsFor: 0.34, xReboundsFor: 0.36, xFreezeFor: 1.13, xPlayStoppedFor: 0.15, xPlayContinuedInZoneFor: 3.05, xPlayContinuedOutsideZoneFor: 1.96, flurryAdjustedxGoalsFor: 0.34, scoreVenueAdjustedxGoalsFor: 0.32, flurryScoreVenueAdjustedxGoalsFor: 0.32, shotsOnGoalFor: 6.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 1.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 5.0, hitsFor: 11.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.12, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.65, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.81, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.41, scoreAdjustedTotalShotCreditFor: 0.39, scoreFlurryAdjustedTotalShotCreditFor: 0.39, xOnGoalAgainst: 0.7, xGoalsAgainst: 0.02, xReboundsAgainst: 0.03, xFreezeAgainst: 0.23, xPlayStoppedAgainst: 0.03, xPlayContinuedInZoneAgainst: 0.41, xPlayContinuedOutsideZoneAgainst: 0.28, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.02, flurryScoreVenueAdjustedxGoalsAgainst: 0.02, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.89, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.97, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.03, scoreAdjustedTotalShotCreditAgainst: 0.03, scoreFlurryAdjustedTotalShotCreditAgainst: 0.03

lineId: 847579984763898480039, season: 2019, name: Necas-Trocheck-Niederreiter, team: CAR, position: line, situation: 5on5, games_played: 6, icetime: 2335.0, iceTimeRank: 27.0, xGoalsPercentage: 0.35, corsiPercentage: 0.54, fenwickPercentage: 0.52, xOnGoalFor: 18.09, xGoalsFor: 0.83, xReboundsFor: 0.99, xFreezeFor: 4.69, xPlayStoppedFor: 0.59, xPlayContinuedInZoneFor: 10.17, xPlayContinuedOutsideZoneFor: 7.72, flurryAdjustedxGoalsFor: 0.83, scoreVenueAdjustedxGoalsFor: 0.81, flurryScoreVenueAdjustedxGoalsFor: 0.8, shotsOnGoalFor: 19.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 33.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 2.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 19.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 25.0, hitsFor: 17.0, takeawaysFor: 8.0, giveawaysFor: 7.0, lowDangerShotsFor: 23.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.63, mediumDangerxGoalsFor: 0.21, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 31.53, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 24.2, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.03, scoreAdjustedTotalShotCreditFor: 1.0, scoreFlurryAdjustedTotalShotCreditFor: 0.99, xOnGoalAgainst: 16.98, xGoalsAgainst: 1.57, xReboundsAgainst: 1.14, xFreezeAgainst: 3.86, xPlayStoppedAgainst: 0.49, xPlayContinuedInZoneAgainst: 9.14, xPlayContinuedOutsideZoneAgainst: 6.8, flurryAdjustedxGoalsAgainst: 1.43, scoreVenueAdjustedxGoalsAgainst: 1.57, flurryScoreVenueAdjustedxGoalsAgainst: 1.44, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 28.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 16.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 22.0, hitsAgainst: 18.0, takeawaysAgainst: 4.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.5, mediumDangerxGoalsAgainst: 0.74, highDangerxGoalsAgainst: 0.33, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 28.27, unblockedShotAttemptsAgainst: 23.0, scoreAdjustedUnblockedShotAttemptsAgainst: 23.24, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.23, xGoalsFromActualReboundsOfShotsAgainst: 0.48, reboundxGoalsAgainst: 0.48, totalShotCreditAgainst: 1.32, scoreAdjustedTotalShotCreditAgainst: 1.34, scoreFlurryAdjustedTotalShotCreditAgainst: 1.3

lineId: 847410284751588476897, season: 2019, name: Perron-O'Reilly-Sundqvist, team: STL, position: line, situation: 5on5, games_played: 10, icetime: 5622.0, iceTimeRank: 32.0, xGoalsPercentage: 0.62, corsiPercentage: 0.53, fenwickPercentage: 0.55, xOnGoalFor: 51.76, xGoalsFor: 6.37, xReboundsFor: 3.67, xFreezeFor: 11.65, xPlayStoppedFor: 1.66, xPlayContinuedInZoneFor: 27.71, xPlayContinuedOutsideZoneFor: 19.95, flurryAdjustedxGoalsFor: 6.17, scoreVenueAdjustedxGoalsFor: 6.51, flurryScoreVenueAdjustedxGoalsFor: 6.31, shotsOnGoalFor: 42.0, missedShotsFor: 29.0, blockedShotAttemptsFor: 17.0, shotAttemptsFor: 88.0, goalsFor: 2.0, reboundsFor: 9.0, reboundGoalsFor: 1.0, freezeFor: 7.0, playStoppedFor: 2.0, playContinuedInZoneFor: 17.0, playContinuedOutsideZoneFor: 34.0, savedShotsOnGoalFor: 40.0, savedUnblockedShotAttemptsFor: 69.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 64.0, hitsFor: 21.0, takeawaysFor: 14.0, giveawaysFor: 11.0, lowDangerShotsFor: 46.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 1.63, mediumDangerxGoalsFor: 1.69, highDangerxGoalsFor: 3.05, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 91.44, unblockedShotAttemptsFor: 71.0, scoreAdjustedUnblockedShotAttemptsFor: 73.5, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.77, xGoalsFromActualReboundsOfShotsFor: 2.46, reboundxGoalsFor: 2.66, totalShotCreditFor: 4.48, scoreAdjustedTotalShotCreditFor: 4.59, scoreFlurryAdjustedTotalShotCreditFor: 4.55, xOnGoalAgainst: 41.99, xGoalsAgainst: 3.86, xReboundsAgainst: 3.0, xFreezeAgainst: 9.32, xPlayStoppedAgainst: 1.36, xPlayContinuedInZoneAgainst: 23.68, xPlayContinuedOutsideZoneAgainst: 17.77, flurryAdjustedxGoalsAgainst: 3.68, scoreVenueAdjustedxGoalsAgainst: 3.75, flurryScoreVenueAdjustedxGoalsAgainst: 3.58, shotsOnGoalAgainst: 41.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 20.0, shotAttemptsAgainst: 79.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 11.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 21.0, playContinuedOutsideZoneAgainst: 21.0, savedShotsOnGoalAgainst: 40.0, savedUnblockedShotAttemptsAgainst: 58.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 41.0, hitsAgainst: 29.0, takeawaysAgainst: 8.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 40.0, mediumDangerShotsAgainst: 17.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.3, mediumDangerxGoalsAgainst: 2.08, highDangerxGoalsAgainst: 0.47, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 75.55, unblockedShotAttemptsAgainst: 59.0, scoreAdjustedUnblockedShotAttemptsAgainst: 56.97, dZoneGiveawaysAgainst: 11.0, xGoalsFromxReboundsOfShotsAgainst: 0.62, xGoalsFromActualReboundsOfShotsAgainst: 0.69, reboundxGoalsAgainst: 0.69, totalShotCreditAgainst: 3.79, scoreAdjustedTotalShotCreditAgainst: 3.69, scoreFlurryAdjustedTotalShotCreditAgainst: 3.59

lineId: 847577284763268481638, season: 2019, name: Nygard-Sheahan-Archibald, team: EDM, position: line, situation: 5on5, games_played: 11, icetime: 4086.0, iceTimeRank: 56.0, xGoalsPercentage: 0.51, corsiPercentage: 0.43, fenwickPercentage: 0.46, xOnGoalFor: 26.35, xGoalsFor: 2.24, xReboundsFor: 1.8, xFreezeFor: 6.06, xPlayStoppedFor: 0.83, xPlayContinuedInZoneFor: 15.16, xPlayContinuedOutsideZoneFor: 10.91, flurryAdjustedxGoalsFor: 2.16, scoreVenueAdjustedxGoalsFor: 2.38, flurryScoreVenueAdjustedxGoalsFor: 2.29, shotsOnGoalFor: 25.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 49.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 2.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 35.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 39.0, hitsFor: 28.0, takeawaysFor: 12.0, giveawaysFor: 10.0, lowDangerShotsFor: 28.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.07, mediumDangerxGoalsFor: 0.94, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 50.94, unblockedShotAttemptsFor: 37.0, scoreAdjustedUnblockedShotAttemptsFor: 38.41, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.37, xGoalsFromActualReboundsOfShotsFor: 0.25, reboundxGoalsFor: 0.25, totalShotCreditFor: 2.36, scoreAdjustedTotalShotCreditFor: 2.48, scoreFlurryAdjustedTotalShotCreditFor: 2.43, xOnGoalAgainst: 30.51, xGoalsAgainst: 2.16, xReboundsAgainst: 1.85, xFreezeAgainst: 7.95, xPlayStoppedAgainst: 1.2, xPlayContinuedInZoneAgainst: 16.89, xPlayContinuedOutsideZoneAgainst: 12.95, flurryAdjustedxGoalsAgainst: 2.14, scoreVenueAdjustedxGoalsAgainst: 2.08, flurryScoreVenueAdjustedxGoalsAgainst: 2.06, shotsOnGoalAgainst: 32.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 22.0, shotAttemptsAgainst: 65.0, goalsAgainst: 3.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 29.0, savedUnblockedShotAttemptsAgainst: 40.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 37.0, hitsAgainst: 44.0, takeawaysAgainst: 5.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 35.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.88, mediumDangerxGoalsAgainst: 0.98, highDangerxGoalsAgainst: 0.3, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 64.03, unblockedShotAttemptsAgainst: 43.0, scoreAdjustedUnblockedShotAttemptsAgainst: 42.55, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.38, xGoalsFromActualReboundsOfShotsAgainst: 0.38, reboundxGoalsAgainst: 0.38, totalShotCreditAgainst: 2.16, scoreAdjustedTotalShotCreditAgainst: 2.08, scoreFlurryAdjustedTotalShotCreditAgainst: 2.06

lineId: 84784438480001, season: 2019, name: Vaakanainen-Carlo, team: BOS, position: pairing, situation: 5on5, games_played: 5, icetime: 662.0, iceTimeRank: 27.0, xGoalsPercentage: 0.11, corsiPercentage: 0.4, fenwickPercentage: 0.29, xOnGoalFor: 1.27, xGoalsFor: 0.04, xReboundsFor: 0.07, xFreezeFor: 0.37, xPlayStoppedFor: 0.04, xPlayContinuedInZoneFor: 0.9, xPlayContinuedOutsideZoneFor: 0.59, flurryAdjustedxGoalsFor: 0.04, scoreVenueAdjustedxGoalsFor: 0.04, flurryScoreVenueAdjustedxGoalsFor: 0.04, shotsOnGoalFor: 0.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 2.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.04, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.99, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 2.01, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.05, scoreAdjustedTotalShotCreditFor: 0.05, scoreFlurryAdjustedTotalShotCreditFor: 0.05, xOnGoalAgainst: 3.67, xGoalsAgainst: 0.3, xReboundsAgainst: 0.2, xFreezeAgainst: 0.72, xPlayStoppedAgainst: 0.11, xPlayContinuedInZoneAgainst: 2.08, xPlayContinuedOutsideZoneAgainst: 1.59, flurryAdjustedxGoalsAgainst: 0.3, scoreVenueAdjustedxGoalsAgainst: 0.31, flurryScoreVenueAdjustedxGoalsAgainst: 0.3, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 6.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 7.0, takeawaysAgainst: 2.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.19, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.78, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.81, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.35, scoreAdjustedTotalShotCreditAgainst: 0.35, scoreFlurryAdjustedTotalShotCreditAgainst: 0.34

lineId: 84778518480950, season: 2019, name: Oesterle-Lyubushkin, team: ARI, position: pairing, situation: 5on5, games_played: 33, icetime: 19118.0, iceTimeRank: 125.0, xGoalsPercentage: 0.58, corsiPercentage: 0.49, fenwickPercentage: 0.5, xOnGoalFor: 158.0, xGoalsFor: 13.79, xReboundsFor: 10.33, xFreezeFor: 37.33, xPlayStoppedFor: 5.11, xPlayContinuedInZoneFor: 84.54, xPlayContinuedOutsideZoneFor: 64.9, flurryAdjustedxGoalsFor: 13.33, scoreVenueAdjustedxGoalsFor: 13.96, flurryScoreVenueAdjustedxGoalsFor: 13.5, shotsOnGoalFor: 159.0, missedShotsFor: 57.0, blockedShotAttemptsFor: 70.0, shotAttemptsFor: 286.0, goalsFor: 6.0, reboundsFor: 12.0, reboundGoalsFor: 1.0, freezeFor: 36.0, playStoppedFor: 2.0, playContinuedInZoneFor: 66.0, playContinuedOutsideZoneFor: 94.0, savedShotsOnGoalFor: 153.0, savedUnblockedShotAttemptsFor: 210.0, penaltiesFor: 11.0, penalityMinutesFor: 22.0, faceOffsWonFor: 130.0, hitsFor: 149.0, takeawaysFor: 38.0, giveawaysFor: 43.0, lowDangerShotsFor: 161.0, mediumDangerShotsFor: 37.0, highDangerShotsFor: 18.0, lowDangerxGoalsFor: 4.41, mediumDangerxGoalsFor: 4.43, highDangerxGoalsFor: 4.95, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 289.15, unblockedShotAttemptsFor: 216.0, scoreAdjustedUnblockedShotAttemptsFor: 218.83, dZoneGiveawaysFor: 26.0, xGoalsFromxReboundsOfShotsFor: 2.14, xGoalsFromActualReboundsOfShotsFor: 2.99, reboundxGoalsFor: 2.92, totalShotCreditFor: 13.01, scoreAdjustedTotalShotCreditFor: 13.21, scoreFlurryAdjustedTotalShotCreditFor: 13.01, xOnGoalAgainst: 156.46, xGoalsAgainst: 9.8, xReboundsAgainst: 9.36, xFreezeAgainst: 37.51, xPlayStoppedAgainst: 4.99, xPlayContinuedInZoneAgainst: 88.7, xPlayContinuedOutsideZoneAgainst: 68.64, flurryAdjustedxGoalsAgainst: 9.62, scoreVenueAdjustedxGoalsAgainst: 9.73, flurryScoreVenueAdjustedxGoalsAgainst: 9.55, shotsOnGoalAgainst: 162.0, missedShotsAgainst: 57.0, blockedShotAttemptsAgainst: 84.0, shotAttemptsAgainst: 303.0, goalsAgainst: 9.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 1.0, freezeAgainst: 44.0, playStoppedAgainst: 6.0, playContinuedInZoneAgainst: 61.0, playContinuedOutsideZoneAgainst: 93.0, savedShotsOnGoalAgainst: 153.0, savedUnblockedShotAttemptsAgainst: 210.0, penaltiesAgainst: 19.0, penalityMinutesAgainst: 40.0, faceOffsWonAgainst: 128.0, hitsAgainst: 197.0, takeawaysAgainst: 33.0, giveawaysAgainst: 59.0, lowDangerShotsAgainst: 182.0, mediumDangerShotsAgainst: 34.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 5.05, mediumDangerxGoalsAgainst: 3.79, highDangerxGoalsAgainst: 0.96, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 302.55, unblockedShotAttemptsAgainst: 219.0, scoreAdjustedUnblockedShotAttemptsAgainst: 218.62, dZoneGiveawaysAgainst: 41.0, xGoalsFromxReboundsOfShotsAgainst: 1.91, xGoalsFromActualReboundsOfShotsAgainst: 1.15, reboundxGoalsAgainst: 1.15, totalShotCreditAgainst: 10.57, scoreAdjustedTotalShotCreditAgainst: 10.49, scoreFlurryAdjustedTotalShotCreditAgainst: 10.34

lineId: 847342284779478480205, season: 2019, name: Milano-Foligno-Bemstrom, team: CBJ, position: line, situation: 5on5, games_played: 4, icetime: 689.0, iceTimeRank: 39.0, xGoalsPercentage: 0.7, corsiPercentage: 0.65, fenwickPercentage: 0.67, xOnGoalFor: 5.78, xGoalsFor: 0.77, xReboundsFor: 0.41, xFreezeFor: 1.35, xPlayStoppedFor: 0.18, xPlayContinuedInZoneFor: 3.2, xPlayContinuedOutsideZoneFor: 2.08, flurryAdjustedxGoalsFor: 0.72, scoreVenueAdjustedxGoalsFor: 0.75, flurryScoreVenueAdjustedxGoalsFor: 0.7, shotsOnGoalFor: 6.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 13.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 7.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.23, highDangerxGoalsFor: 0.38, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 12.78, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.84, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.38, reboundxGoalsFor: 0.38, totalShotCreditFor: 0.48, scoreAdjustedTotalShotCreditFor: 0.46, scoreFlurryAdjustedTotalShotCreditFor: 0.44, xOnGoalAgainst: 3.13, xGoalsAgainst: 0.34, xReboundsAgainst: 0.27, xFreezeAgainst: 0.5, xPlayStoppedAgainst: 0.08, xPlayContinuedInZoneAgainst: 1.66, xPlayContinuedOutsideZoneAgainst: 1.15, flurryAdjustedxGoalsAgainst: 0.34, scoreVenueAdjustedxGoalsAgainst: 0.35, flurryScoreVenueAdjustedxGoalsAgainst: 0.35, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 7.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 5.0, hitsAgainst: 4.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.1, mediumDangerxGoalsAgainst: 0.24, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.24, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.13, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.4, scoreAdjustedTotalShotCreditAgainst: 0.41, scoreFlurryAdjustedTotalShotCreditAgainst: 0.41

