lineId: 847516984757868477934, season: 2022, name: Kane-Draisaitl-Hyman, team: EDM, position: line, situation: 5on5, games_played: 18, icetime: 2026.0, iceTimeRank: 211.0, xGoalsPercentage: 0.34, corsiPercentage: 0.45, fenwickPercentage: 0.42, xOnGoalFor: 15.06, xGoalsFor: 1.07, xReboundsFor: 0.98, xFreezeFor: 3.23, xPlayStoppedFor: 0.46, xPlayContinuedInZoneFor: 7.96, xPlayContinuedOutsideZoneFor: 6.31, flurryAdjustedxGoalsFor: 1.05, scoreVenueAdjustedxGoalsFor: 1.1, flurryScoreVenueAdjustedxGoalsFor: 1.08, shotsOnGoalFor: 14.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 28.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 14.0, hitsFor: 19.0, takeawaysFor: 4.0, giveawaysFor: 6.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.47, mediumDangerxGoalsFor: 0.6, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 28.8, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 20.71, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.27, scoreAdjustedTotalShotCreditFor: 1.31, scoreFlurryAdjustedTotalShotCreditFor: 1.29, xOnGoalAgainst: 20.58, xGoalsAgainst: 2.07, xReboundsAgainst: 1.37, xFreezeAgainst: 5.12, xPlayStoppedAgainst: 0.72, xPlayContinuedInZoneAgainst: 10.94, xPlayContinuedOutsideZoneAgainst: 7.78, flurryAdjustedxGoalsAgainst: 2.06, scoreVenueAdjustedxGoalsAgainst: 2.04, flurryScoreVenueAdjustedxGoalsAgainst: 2.03, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 34.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 7.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 25.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 14.0, hitsAgainst: 17.0, takeawaysAgainst: 4.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 19.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.55, mediumDangerxGoalsAgainst: 0.83, highDangerxGoalsAgainst: 0.69, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 33.52, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.6, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.29, xGoalsFromActualReboundsOfShotsAgainst: 0.48, reboundxGoalsAgainst: 0.48, totalShotCreditAgainst: 1.88, scoreAdjustedTotalShotCreditAgainst: 1.85, scoreFlurryAdjustedTotalShotCreditAgainst: 1.84

lineId: 84809358482671, season: 2022, name: Power-Pilut, team: BUF, position: pairing, situation: 5on5, games_played: 12, icetime: 1164.0, iceTimeRank: 94.0, xGoalsPercentage: 0.48, corsiPercentage: 0.63, fenwickPercentage: 0.66, xOnGoalFor: 13.3, xGoalsFor: 1.47, xReboundsFor: 0.97, xFreezeFor: 2.97, xPlayStoppedFor: 0.46, xPlayContinuedInZoneFor: 7.63, xPlayContinuedOutsideZoneFor: 5.49, flurryAdjustedxGoalsFor: 1.45, scoreVenueAdjustedxGoalsFor: 1.44, flurryScoreVenueAdjustedxGoalsFor: 1.41, shotsOnGoalFor: 13.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 24.0, goalsFor: 4.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 6.0, hitsFor: 2.0, takeawaysFor: 6.0, giveawaysFor: 2.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.93, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 23.29, unblockedShotAttemptsFor: 19.0, scoreAdjustedUnblockedShotAttemptsFor: 18.05, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.13, reboundxGoalsFor: 0.13, totalShotCreditFor: 1.54, scoreAdjustedTotalShotCreditFor: 1.48, scoreFlurryAdjustedTotalShotCreditFor: 1.46, xOnGoalAgainst: 7.97, xGoalsAgainst: 1.57, xReboundsAgainst: 0.65, xFreezeAgainst: 1.61, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 3.4, xPlayContinuedOutsideZoneAgainst: 2.47, flurryAdjustedxGoalsAgainst: 1.1, scoreVenueAdjustedxGoalsAgainst: 1.57, flurryScoreVenueAdjustedxGoalsAgainst: 1.09, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 14.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 4.0, takeawaysAgainst: 3.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.19, highDangerxGoalsAgainst: 1.26, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.71, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.41, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.76, reboundxGoalsAgainst: 0.76, totalShotCreditAgainst: 0.95, scoreAdjustedTotalShotCreditAgainst: 0.94, scoreFlurryAdjustedTotalShotCreditAgainst: 0.85

lineId: 847572684774968481592, season: 2022, name: Pelletier-Lindholm-Toffoli, team: CGY, position: line, situation: 5on5, games_played: 9, icetime: 2989.0, iceTimeRank: 88.0, xGoalsPercentage: 0.6, corsiPercentage: 0.64, fenwickPercentage: 0.61, xOnGoalFor: 34.56, xGoalsFor: 2.69, xReboundsFor: 2.26, xFreezeFor: 9.28, xPlayStoppedFor: 1.2, xPlayContinuedInZoneFor: 18.93, xPlayContinuedOutsideZoneFor: 13.64, flurryAdjustedxGoalsFor: 2.62, scoreVenueAdjustedxGoalsFor: 2.69, flurryScoreVenueAdjustedxGoalsFor: 2.62, shotsOnGoalFor: 35.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 22.0, shotAttemptsFor: 70.0, goalsFor: 1.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 34.0, savedUnblockedShotAttemptsFor: 47.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 37.0, hitsFor: 12.0, takeawaysFor: 7.0, giveawaysFor: 10.0, lowDangerShotsFor: 36.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 1.2, mediumDangerxGoalsFor: 1.49, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 70.97, unblockedShotAttemptsFor: 48.0, scoreAdjustedUnblockedShotAttemptsFor: 48.32, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.47, xGoalsFromActualReboundsOfShotsFor: 0.37, reboundxGoalsFor: 0.37, totalShotCreditFor: 2.79, scoreAdjustedTotalShotCreditFor: 2.8, scoreFlurryAdjustedTotalShotCreditFor: 2.75, xOnGoalAgainst: 22.29, xGoalsAgainst: 1.82, xReboundsAgainst: 1.54, xFreezeAgainst: 5.38, xPlayStoppedAgainst: 0.84, xPlayContinuedInZoneAgainst: 12.66, xPlayContinuedOutsideZoneAgainst: 8.76, flurryAdjustedxGoalsAgainst: 1.77, scoreVenueAdjustedxGoalsAgainst: 1.75, flurryScoreVenueAdjustedxGoalsAgainst: 1.7, shotsOnGoalAgainst: 24.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 39.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 30.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 18.0, hitsAgainst: 27.0, takeawaysAgainst: 4.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 24.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.75, mediumDangerxGoalsAgainst: 0.55, highDangerxGoalsAgainst: 0.51, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 37.52, unblockedShotAttemptsAgainst: 31.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.88, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.32, xGoalsFromActualReboundsOfShotsAgainst: 0.28, reboundxGoalsAgainst: 0.28, totalShotCreditAgainst: 1.86, scoreAdjustedTotalShotCreditAgainst: 1.8, scoreFlurryAdjustedTotalShotCreditAgainst: 1.76

lineId: 84779718478038, season: 2022, name: Toews-Englund, team: COL, position: pairing, situation: 5on5, games_played: 27, icetime: 2235.0, iceTimeRank: 287.0, xGoalsPercentage: 0.65, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 16.59, xGoalsFor: 1.79, xReboundsFor: 1.13, xFreezeFor: 3.78, xPlayStoppedFor: 0.52, xPlayContinuedInZoneFor: 8.23, xPlayContinuedOutsideZoneFor: 6.55, flurryAdjustedxGoalsFor: 1.72, scoreVenueAdjustedxGoalsFor: 1.81, flurryScoreVenueAdjustedxGoalsFor: 1.73, shotsOnGoalFor: 19.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 28.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 19.0, savedUnblockedShotAttemptsFor: 22.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 11.0, hitsFor: 11.0, takeawaysFor: 6.0, giveawaysFor: 2.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.52, mediumDangerxGoalsFor: 0.63, highDangerxGoalsFor: 0.64, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 28.81, unblockedShotAttemptsFor: 22.0, scoreAdjustedUnblockedShotAttemptsFor: 22.57, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.64, reboundxGoalsFor: 0.81, totalShotCreditFor: 1.22, scoreAdjustedTotalShotCreditFor: 1.21, scoreFlurryAdjustedTotalShotCreditFor: 1.2, xOnGoalAgainst: 18.02, xGoalsAgainst: 0.98, xReboundsAgainst: 1.08, xFreezeAgainst: 4.27, xPlayStoppedAgainst: 0.58, xPlayContinuedInZoneAgainst: 9.82, xPlayContinuedOutsideZoneAgainst: 8.26, flurryAdjustedxGoalsAgainst: 0.95, scoreVenueAdjustedxGoalsAgainst: 0.97, flurryScoreVenueAdjustedxGoalsAgainst: 0.93, shotsOnGoalAgainst: 16.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 32.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 16.0, savedUnblockedShotAttemptsAgainst: 25.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 10.0, hitsAgainst: 15.0, takeawaysAgainst: 4.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 24.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.77, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 30.92, unblockedShotAttemptsAgainst: 25.0, scoreAdjustedUnblockedShotAttemptsAgainst: 24.36, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.29, reboundxGoalsAgainst: 0.29, totalShotCreditAgainst: 0.92, scoreAdjustedTotalShotCreditAgainst: 0.9, scoreFlurryAdjustedTotalShotCreditAgainst: 0.87

lineId: 84764638480884, season: 2022, name: Brodin-Addison, team: MIN, position: pairing, situation: 5on5, games_played: 31, icetime: 5424.0, iceTimeRank: 221.0, xGoalsPercentage: 0.53, corsiPercentage: 0.54, fenwickPercentage: 0.54, xOnGoalFor: 51.56, xGoalsFor: 3.86, xReboundsFor: 3.5, xFreezeFor: 12.17, xPlayStoppedFor: 1.64, xPlayContinuedInZoneFor: 28.36, xPlayContinuedOutsideZoneFor: 21.48, flurryAdjustedxGoalsFor: 3.81, scoreVenueAdjustedxGoalsFor: 4.01, flurryScoreVenueAdjustedxGoalsFor: 3.97, shotsOnGoalFor: 51.0, missedShotsFor: 20.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 91.0, goalsFor: 3.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 9.0, playStoppedFor: 3.0, playContinuedInZoneFor: 23.0, playContinuedOutsideZoneFor: 30.0, savedShotsOnGoalFor: 48.0, savedUnblockedShotAttemptsFor: 68.0, penaltiesFor: 8.0, penalityMinutesFor: 19.0, faceOffsWonFor: 35.0, hitsFor: 38.0, takeawaysFor: 9.0, giveawaysFor: 17.0, lowDangerShotsFor: 51.0, mediumDangerShotsFor: 19.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.3, mediumDangerxGoalsFor: 2.29, highDangerxGoalsFor: 0.27, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 93.98, unblockedShotAttemptsFor: 71.0, scoreAdjustedUnblockedShotAttemptsFor: 72.85, dZoneGiveawaysFor: 13.0, xGoalsFromxReboundsOfShotsFor: 0.72, xGoalsFromActualReboundsOfShotsFor: 0.14, reboundxGoalsFor: 0.14, totalShotCreditFor: 4.44, scoreAdjustedTotalShotCreditFor: 4.61, scoreFlurryAdjustedTotalShotCreditFor: 4.56, xOnGoalAgainst: 44.05, xGoalsAgainst: 3.48, xReboundsAgainst: 2.69, xFreezeAgainst: 11.48, xPlayStoppedAgainst: 1.47, xPlayContinuedInZoneAgainst: 23.87, xPlayContinuedOutsideZoneAgainst: 18.02, flurryAdjustedxGoalsAgainst: 3.35, scoreVenueAdjustedxGoalsAgainst: 3.45, flurryScoreVenueAdjustedxGoalsAgainst: 3.32, shotsOnGoalAgainst: 44.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 78.0, goalsAgainst: 6.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 2.0, freezeAgainst: 9.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 18.0, playContinuedOutsideZoneAgainst: 20.0, savedShotsOnGoalAgainst: 38.0, savedUnblockedShotAttemptsAgainst: 55.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 13.0, faceOffsWonAgainst: 47.0, hitsAgainst: 28.0, takeawaysAgainst: 10.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 50.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.46, mediumDangerxGoalsAgainst: 0.66, highDangerxGoalsAgainst: 1.36, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 76.89, unblockedShotAttemptsAgainst: 61.0, scoreAdjustedUnblockedShotAttemptsAgainst: 60.59, dZoneGiveawaysAgainst: 14.0, xGoalsFromxReboundsOfShotsAgainst: 0.56, xGoalsFromActualReboundsOfShotsAgainst: 1.17, reboundxGoalsAgainst: 1.17, totalShotCreditAgainst: 2.87, scoreAdjustedTotalShotCreditAgainst: 2.81, scoreFlurryAdjustedTotalShotCreditAgainst: 2.79

lineId: 847964484808138481725, season: 2022, name: Soderblom-Veleno-Luff, team: DET, position: line, situation: 5on5, games_played: 4, icetime: 1284.0, iceTimeRank: 17.0, xGoalsPercentage: 0.48, corsiPercentage: 0.47, fenwickPercentage: 0.38, xOnGoalFor: 7.29, xGoalsFor: 0.54, xReboundsFor: 0.51, xFreezeFor: 1.72, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 4.1, xPlayContinuedOutsideZoneFor: 2.91, flurryAdjustedxGoalsFor: 0.54, scoreVenueAdjustedxGoalsFor: 0.53, flurryScoreVenueAdjustedxGoalsFor: 0.53, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 17.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 3.0, hitsFor: 14.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.13, mediumDangerxGoalsFor: 0.41, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 16.71, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.77, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.64, scoreAdjustedTotalShotCreditFor: 0.63, scoreFlurryAdjustedTotalShotCreditFor: 0.63, xOnGoalAgainst: 11.52, xGoalsAgainst: 0.58, xReboundsAgainst: 0.67, xFreezeAgainst: 3.19, xPlayStoppedAgainst: 0.36, xPlayContinuedInZoneAgainst: 6.58, xPlayContinuedOutsideZoneAgainst: 4.61, flurryAdjustedxGoalsAgainst: 0.58, scoreVenueAdjustedxGoalsAgainst: 0.58, flurryScoreVenueAdjustedxGoalsAgainst: 0.58, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 19.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 15.0, hitsAgainst: 16.0, takeawaysAgainst: 2.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.35, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 19.38, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.41, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.72, scoreAdjustedTotalShotCreditAgainst: 0.72, scoreFlurryAdjustedTotalShotCreditAgainst: 0.72

lineId: 847639284802898480901, season: 2022, name: Barron-Lowry-Kuhlman, team: WPG, position: line, situation: 5on5, games_played: 18, icetime: 5778.0, iceTimeRank: 128.0, xGoalsPercentage: 0.54, corsiPercentage: 0.55, fenwickPercentage: 0.52, xOnGoalFor: 49.31, xGoalsFor: 5.8, xReboundsFor: 3.71, xFreezeFor: 11.55, xPlayStoppedFor: 1.63, xPlayContinuedInZoneFor: 25.34, xPlayContinuedOutsideZoneFor: 17.98, flurryAdjustedxGoalsFor: 5.47, scoreVenueAdjustedxGoalsFor: 5.88, flurryScoreVenueAdjustedxGoalsFor: 5.55, shotsOnGoalFor: 42.0, missedShotsFor: 24.0, blockedShotAttemptsFor: 32.0, shotAttemptsFor: 98.0, goalsFor: 2.0, reboundsFor: 7.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 1.0, playContinuedInZoneFor: 27.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 40.0, savedUnblockedShotAttemptsFor: 64.0, penaltiesFor: 9.0, penalityMinutesFor: 24.0, faceOffsWonFor: 58.0, hitsFor: 53.0, takeawaysFor: 4.0, giveawaysFor: 13.0, lowDangerShotsFor: 43.0, mediumDangerShotsFor: 16.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 1.53, mediumDangerxGoalsFor: 2.17, highDangerxGoalsFor: 2.09, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 97.13, unblockedShotAttemptsFor: 66.0, scoreAdjustedUnblockedShotAttemptsFor: 66.0, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.78, xGoalsFromActualReboundsOfShotsFor: 1.7, reboundxGoalsFor: 1.7, totalShotCreditFor: 4.88, scoreAdjustedTotalShotCreditFor: 4.93, scoreFlurryAdjustedTotalShotCreditFor: 4.82, xOnGoalAgainst: 45.18, xGoalsAgainst: 4.84, xReboundsAgainst: 3.26, xFreezeAgainst: 10.63, xPlayStoppedAgainst: 1.42, xPlayContinuedInZoneAgainst: 23.88, xPlayContinuedOutsideZoneAgainst: 16.97, flurryAdjustedxGoalsAgainst: 4.22, scoreVenueAdjustedxGoalsAgainst: 4.75, flurryScoreVenueAdjustedxGoalsAgainst: 4.17, shotsOnGoalAgainst: 48.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 20.0, shotAttemptsAgainst: 81.0, goalsAgainst: 2.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 13.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 21.0, savedShotsOnGoalAgainst: 46.0, savedUnblockedShotAttemptsAgainst: 59.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 28.0, faceOffsWonAgainst: 45.0, hitsAgainst: 43.0, takeawaysAgainst: 10.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 41.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.17, mediumDangerxGoalsAgainst: 1.63, highDangerxGoalsAgainst: 2.04, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 80.66, unblockedShotAttemptsAgainst: 61.0, scoreAdjustedUnblockedShotAttemptsAgainst: 60.46, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 0.68, xGoalsFromActualReboundsOfShotsAgainst: 1.59, reboundxGoalsAgainst: 1.59, totalShotCreditAgainst: 3.93, scoreAdjustedTotalShotCreditAgainst: 3.92, scoreFlurryAdjustedTotalShotCreditAgainst: 3.78

