lineId: 847648084779408480113, season: 2023, name: Iafallo-Namestnikov-Ehlers, team: WPG, position: line, situation: 5on5, games_played: 9, icetime: 1102.0, iceTimeRank: 85.0, xGoalsPercentage: 0.51, corsiPercentage: 0.57, fenwickPercentage: 0.58, xOnGoalFor: 12.48, xGoalsFor: 0.66, xReboundsFor: 0.76, xFreezeFor: 2.83, xPlayStoppedFor: 0.43, xPlayContinuedInZoneFor: 7.57, xPlayContinuedOutsideZoneFor: 5.76, flurryAdjustedxGoalsFor: 0.65, scoreVenueAdjustedxGoalsFor: 0.61, flurryScoreVenueAdjustedxGoalsFor: 0.61, shotsOnGoalFor: 12.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 23.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 13.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.36, mediumDangerxGoalsFor: 0.29, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 22.49, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 17.6, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.81, scoreAdjustedTotalShotCreditFor: 0.77, scoreFlurryAdjustedTotalShotCreditFor: 0.76, xOnGoalAgainst: 9.66, xGoalsAgainst: 0.62, xReboundsAgainst: 0.56, xFreezeAgainst: 2.59, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.1, xPlayContinuedOutsideZoneAgainst: 3.83, flurryAdjustedxGoalsAgainst: 0.58, scoreVenueAdjustedxGoalsAgainst: 0.65, flurryScoreVenueAdjustedxGoalsAgainst: 0.6, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 17.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 8.0, hitsAgainst: 15.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.2, mediumDangerxGoalsAgainst: 0.42, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 17.55, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.38, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.18, reboundxGoalsAgainst: 0.18, totalShotCreditAgainst: 0.55, scoreAdjustedTotalShotCreditAgainst: 0.58, scoreFlurryAdjustedTotalShotCreditAgainst: 0.56

lineId: 847576584784728482116, season: 2023, name: Sttzle-Joseph-Tarasenko, team: OTT, position: line, situation: 5on5, games_played: 22, icetime: 1010.0, iceTimeRank: 243.0, xGoalsPercentage: 0.39, corsiPercentage: 0.38, fenwickPercentage: 0.36, xOnGoalFor: 6.43, xGoalsFor: 0.62, xReboundsFor: 0.4, xFreezeFor: 1.54, xPlayStoppedFor: 0.2, xPlayContinuedInZoneFor: 3.57, xPlayContinuedOutsideZoneFor: 2.66, flurryAdjustedxGoalsFor: 0.61, scoreVenueAdjustedxGoalsFor: 0.64, flurryScoreVenueAdjustedxGoalsFor: 0.63, shotsOnGoalFor: 9.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 14.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 7.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.22, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.29, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.11, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.18, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.29, reboundxGoalsFor: 0.29, totalShotCreditFor: 0.41, scoreAdjustedTotalShotCreditFor: 0.42, scoreFlurryAdjustedTotalShotCreditFor: 0.42, xOnGoalAgainst: 11.06, xGoalsAgainst: 0.99, xReboundsAgainst: 0.68, xFreezeAgainst: 2.58, xPlayStoppedAgainst: 0.41, xPlayContinuedInZoneAgainst: 6.15, xPlayContinuedOutsideZoneAgainst: 5.18, flurryAdjustedxGoalsAgainst: 0.98, scoreVenueAdjustedxGoalsAgainst: 1.06, flurryScoreVenueAdjustedxGoalsAgainst: 1.05, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 23.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 5.0, hitsAgainst: 14.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.41, mediumDangerxGoalsAgainst: 0.34, highDangerxGoalsAgainst: 0.24, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.18, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.94, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.12, reboundxGoalsAgainst: 0.12, totalShotCreditAgainst: 1.02, scoreAdjustedTotalShotCreditAgainst: 1.09, scoreFlurryAdjustedTotalShotCreditAgainst: 1.08

lineId: 84764628478507, season: 2023, name: Marino-Hamilton, team: NJD, position: pairing, situation: 5on5, games_played: 15, icetime: 974.0, iceTimeRank: 106.0, xGoalsPercentage: 0.44, corsiPercentage: 0.68, fenwickPercentage: 0.56, xOnGoalFor: 7.15, xGoalsFor: 0.51, xReboundsFor: 0.52, xFreezeFor: 1.93, xPlayStoppedFor: 0.27, xPlayContinuedInZoneFor: 3.78, xPlayContinuedOutsideZoneFor: 2.99, flurryAdjustedxGoalsFor: 0.5, scoreVenueAdjustedxGoalsFor: 0.53, flurryScoreVenueAdjustedxGoalsFor: 0.52, shotsOnGoalFor: 5.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 21.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 3.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.14, highDangerxGoalsFor: 0.2, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 21.53, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.23, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.02, reboundxGoalsFor: 0.23, totalShotCreditFor: 0.39, scoreAdjustedTotalShotCreditFor: 0.4, scoreFlurryAdjustedTotalShotCreditFor: 0.4, xOnGoalAgainst: 5.79, xGoalsAgainst: 0.65, xReboundsAgainst: 0.35, xFreezeAgainst: 1.4, xPlayStoppedAgainst: 0.19, xPlayContinuedInZoneAgainst: 3.12, xPlayContinuedOutsideZoneAgainst: 2.28, flurryAdjustedxGoalsAgainst: 0.63, scoreVenueAdjustedxGoalsAgainst: 0.7, flurryScoreVenueAdjustedxGoalsAgainst: 0.68, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 10.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 2.0, hitsAgainst: 8.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.21, mediumDangerxGoalsAgainst: 0.14, highDangerxGoalsAgainst: 0.3, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 10.06, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.2, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.3, reboundxGoalsAgainst: 0.3, totalShotCreditAgainst: 0.43, scoreAdjustedTotalShotCreditAgainst: 0.45, scoreFlurryAdjustedTotalShotCreditAgainst: 0.45

lineId: 84757188481542, season: 2023, name: Seider-Holl, team: DET, position: pairing, situation: 5on5, games_played: 21, icetime: 782.0, iceTimeRank: 213.0, xGoalsPercentage: 0.47, corsiPercentage: 0.43, fenwickPercentage: 0.39, xOnGoalFor: 5.35, xGoalsFor: 0.49, xReboundsFor: 0.31, xFreezeFor: 1.23, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.55, xPlayContinuedOutsideZoneFor: 2.26, flurryAdjustedxGoalsFor: 0.49, scoreVenueAdjustedxGoalsFor: 0.5, flurryScoreVenueAdjustedxGoalsFor: 0.5, shotsOnGoalFor: 5.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 0.0, hitsFor: 4.0, takeawaysFor: 3.0, giveawaysFor: 4.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.1, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.12, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.55, scoreAdjustedTotalShotCreditFor: 0.56, scoreFlurryAdjustedTotalShotCreditFor: 0.56, xOnGoalAgainst: 7.91, xGoalsAgainst: 0.55, xReboundsAgainst: 0.48, xFreezeAgainst: 1.68, xPlayStoppedAgainst: 0.25, xPlayContinuedInZoneAgainst: 4.34, xPlayContinuedOutsideZoneAgainst: 3.7, flurryAdjustedxGoalsAgainst: 0.55, scoreVenueAdjustedxGoalsAgainst: 0.57, flurryScoreVenueAdjustedxGoalsAgainst: 0.57, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 12.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.31, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.37, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.26, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.65, scoreAdjustedTotalShotCreditAgainst: 0.67, scoreFlurryAdjustedTotalShotCreditAgainst: 0.67

lineId: 84768698477488, season: 2023, name: Skjei-Pesce, team: CAR, position: pairing, situation: 5on5, games_played: 69, icetime: 59641.0, iceTimeRank: 127.0, xGoalsPercentage: 0.53, corsiPercentage: 0.58, fenwickPercentage: 0.57, xOnGoalFor: 585.3, xGoalsFor: 43.92, xReboundsFor: 36.57, xFreezeFor: 158.76, xPlayStoppedFor: 20.54, xPlayContinuedInZoneFor: 322.43, xPlayContinuedOutsideZoneFor: 231.77, flurryAdjustedxGoalsFor: 41.66, scoreVenueAdjustedxGoalsFor: 44.48, flurryScoreVenueAdjustedxGoalsFor: 42.19, shotsOnGoalFor: 519.0, missedShotsFor: 295.0, blockedShotAttemptsFor: 338.0, shotAttemptsFor: 1152.0, goalsFor: 36.0, reboundsFor: 60.0, reboundGoalsFor: 6.0, freezeFor: 124.0, playStoppedFor: 3.0, playContinuedInZoneFor: 331.0, playContinuedOutsideZoneFor: 260.0, savedShotsOnGoalFor: 483.0, savedUnblockedShotAttemptsFor: 778.0, penaltiesFor: 63.0, penalityMinutesFor: 138.0, faceOffsWonFor: 561.0, hitsFor: 305.0, takeawaysFor: 107.0, giveawaysFor: 134.0, lowDangerShotsFor: 645.0, mediumDangerShotsFor: 133.0, highDangerShotsFor: 36.0, lowDangerxGoalsFor: 17.26, mediumDangerxGoalsFor: 16.64, highDangerxGoalsFor: 10.03, lowDangerGoalsFor: 18.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 8.0, scoreAdjustedShotsAttemptsFor: 1178.16, unblockedShotAttemptsFor: 814.0, scoreAdjustedUnblockedShotAttemptsFor: 829.46, dZoneGiveawaysFor: 68.0, xGoalsFromxReboundsOfShotsFor: 7.6, xGoalsFromActualReboundsOfShotsFor: 9.27, reboundxGoalsFor: 9.36, totalShotCreditFor: 42.16, scoreAdjustedTotalShotCreditFor: 42.77, scoreFlurryAdjustedTotalShotCreditFor: 41.48, xOnGoalAgainst: 457.67, xGoalsAgainst: 39.66, xReboundsAgainst: 29.39, xFreezeAgainst: 118.52, xPlayStoppedAgainst: 15.4, xPlayContinuedInZoneAgainst: 239.96, xPlayContinuedOutsideZoneAgainst: 179.07, flurryAdjustedxGoalsAgainst: 37.86, scoreVenueAdjustedxGoalsAgainst: 39.44, flurryScoreVenueAdjustedxGoalsAgainst: 37.67, shotsOnGoalAgainst: 438.0, missedShotsAgainst: 184.0, blockedShotAttemptsAgainst: 207.0, shotAttemptsAgainst: 829.0, goalsAgainst: 40.0, reboundsAgainst: 53.0, reboundGoalsAgainst: 5.0, freezeAgainst: 83.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 211.0, playContinuedOutsideZoneAgainst: 235.0, savedShotsOnGoalAgainst: 398.0, savedUnblockedShotAttemptsAgainst: 582.0, penaltiesAgainst: 59.0, penalityMinutesAgainst: 130.0, faceOffsWonAgainst: 510.0, hitsAgainst: 373.0, takeawaysAgainst: 116.0, giveawaysAgainst: 149.0, lowDangerShotsAgainst: 471.0, mediumDangerShotsAgainst: 106.0, highDangerShotsAgainst: 45.0, lowDangerxGoalsAgainst: 13.33, mediumDangerxGoalsAgainst: 13.72, highDangerxGoalsAgainst: 12.62, lowDangerGoalsAgainst: 22.0, mediumDangerGoalsAgainst: 11.0, highDangerGoalsAgainst: 7.0, scoreAdjustedShotsAttemptsAgainst: 816.78, unblockedShotAttemptsAgainst: 622.0, scoreAdjustedUnblockedShotAttemptsAgainst: 616.0, dZoneGiveawaysAgainst: 92.0, xGoalsFromxReboundsOfShotsAgainst: 6.13, xGoalsFromActualReboundsOfShotsAgainst: 10.97, reboundxGoalsAgainst: 10.97, totalShotCreditAgainst: 34.82, scoreAdjustedTotalShotCreditAgainst: 34.72, scoreFlurryAdjustedTotalShotCreditAgainst: 34.08

lineId: 847398684746418478873, season: 2023, name: Killorn-Henrique-Terry, team: ANA, position: line, situation: 5on5, games_played: 12, icetime: 2270.0, iceTimeRank: 136.0, xGoalsPercentage: 0.52, corsiPercentage: 0.46, fenwickPercentage: 0.48, xOnGoalFor: 18.04, xGoalsFor: 1.76, xReboundsFor: 1.1, xFreezeFor: 4.89, xPlayStoppedFor: 0.57, xPlayContinuedInZoneFor: 9.8, xPlayContinuedOutsideZoneFor: 6.88, flurryAdjustedxGoalsFor: 1.74, scoreVenueAdjustedxGoalsFor: 1.84, flurryScoreVenueAdjustedxGoalsFor: 1.82, shotsOnGoalFor: 16.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 31.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 21.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 23.0, hitsFor: 14.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.48, mediumDangerxGoalsFor: 0.32, highDangerxGoalsFor: 0.95, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 31.18, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 25.05, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.54, reboundxGoalsFor: 0.54, totalShotCreditFor: 1.44, scoreAdjustedTotalShotCreditFor: 1.5, scoreFlurryAdjustedTotalShotCreditFor: 1.49, xOnGoalAgainst: 17.63, xGoalsAgainst: 1.62, xReboundsAgainst: 1.41, xFreezeAgainst: 4.31, xPlayStoppedAgainst: 0.69, xPlayContinuedInZoneAgainst: 10.92, xPlayContinuedOutsideZoneAgainst: 8.04, flurryAdjustedxGoalsAgainst: 1.61, scoreVenueAdjustedxGoalsAgainst: 1.62, flurryScoreVenueAdjustedxGoalsAgainst: 1.61, shotsOnGoalAgainst: 18.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 37.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 24.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 22.0, hitsAgainst: 17.0, takeawaysAgainst: 3.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.66, mediumDangerxGoalsAgainst: 0.52, highDangerxGoalsAgainst: 0.45, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 38.08, unblockedShotAttemptsAgainst: 27.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.83, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.29, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 1.67, scoreAdjustedTotalShotCreditAgainst: 1.67, scoreFlurryAdjustedTotalShotCreditAgainst: 1.67

lineId: 847579884801888482222, season: 2023, name: Barabanov-Granlund-Zetterlund, team: SJS, position: line, situation: 5on5, games_played: 12, icetime: 4055.0, iceTimeRank: 92.0, xGoalsPercentage: 0.45, corsiPercentage: 0.49, fenwickPercentage: 0.46, xOnGoalFor: 34.33, xGoalsFor: 2.94, xReboundsFor: 2.11, xFreezeFor: 8.54, xPlayStoppedFor: 1.13, xPlayContinuedInZoneFor: 19.16, xPlayContinuedOutsideZoneFor: 14.12, flurryAdjustedxGoalsFor: 2.87, scoreVenueAdjustedxGoalsFor: 3.0, flurryScoreVenueAdjustedxGoalsFor: 2.93, shotsOnGoalFor: 29.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 22.0, shotAttemptsFor: 70.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 25.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 28.0, savedUnblockedShotAttemptsFor: 47.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 31.0, hitsFor: 22.0, takeawaysFor: 15.0, giveawaysFor: 3.0, lowDangerShotsFor: 37.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.14, mediumDangerxGoalsFor: 1.0, highDangerxGoalsFor: 0.8, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 70.03, unblockedShotAttemptsFor: 48.0, scoreAdjustedUnblockedShotAttemptsFor: 48.03, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.44, xGoalsFromActualReboundsOfShotsFor: 0.67, reboundxGoalsFor: 0.67, totalShotCreditFor: 2.71, scoreAdjustedTotalShotCreditFor: 2.76, scoreFlurryAdjustedTotalShotCreditFor: 2.72, xOnGoalAgainst: 40.05, xGoalsAgainst: 3.6, xReboundsAgainst: 2.78, xFreezeAgainst: 9.82, xPlayStoppedAgainst: 1.44, xPlayContinuedInZoneAgainst: 23.07, xPlayContinuedOutsideZoneAgainst: 16.28, flurryAdjustedxGoalsAgainst: 3.47, scoreVenueAdjustedxGoalsAgainst: 3.54, flurryScoreVenueAdjustedxGoalsAgainst: 3.41, shotsOnGoalAgainst: 36.0, missedShotsAgainst: 21.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 74.0, goalsAgainst: 4.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 25.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 32.0, savedUnblockedShotAttemptsAgainst: 53.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 42.0, hitsAgainst: 36.0, takeawaysAgainst: 9.0, giveawaysAgainst: 13.0, lowDangerShotsAgainst: 42.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.4, mediumDangerxGoalsAgainst: 1.7, highDangerxGoalsAgainst: 0.5, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 74.47, unblockedShotAttemptsAgainst: 57.0, scoreAdjustedUnblockedShotAttemptsAgainst: 56.65, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.58, xGoalsFromActualReboundsOfShotsAgainst: 0.63, reboundxGoalsAgainst: 0.63, totalShotCreditAgainst: 3.54, scoreAdjustedTotalShotCreditAgainst: 3.5, scoreFlurryAdjustedTotalShotCreditAgainst: 3.42

