lineId: 847741684800748480853, season: 2020, name: Foudy-Texier-Bjorkstrand, team: CBJ, position: line, situation: 5on5, games_played: 5, icetime: 1071.0, iceTimeRank: 29.0, xGoalsPercentage: 0.38, corsiPercentage: 0.34, fenwickPercentage: 0.29, xOnGoalFor: 4.99, xGoalsFor: 0.46, xReboundsFor: 0.36, xFreezeFor: 1.35, xPlayStoppedFor: 0.18, xPlayContinuedInZoneFor: 2.69, xPlayContinuedOutsideZoneFor: 1.96, flurryAdjustedxGoalsFor: 0.46, scoreVenueAdjustedxGoalsFor: 0.47, flurryScoreVenueAdjustedxGoalsFor: 0.46, shotsOnGoalFor: 5.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 12.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 0.0, playStoppedFor: 1.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 4.0, hitsFor: 7.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.15, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.31, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 11.51, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.93, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.31, reboundxGoalsFor: 0.31, totalShotCreditFor: 0.23, scoreAdjustedTotalShotCreditFor: 0.24, scoreFlurryAdjustedTotalShotCreditFor: 0.23, xOnGoalAgainst: 11.94, xGoalsAgainst: 0.76, xReboundsAgainst: 0.7, xFreezeAgainst: 2.98, xPlayStoppedAgainst: 0.42, xPlayContinuedInZoneAgainst: 6.91, xPlayContinuedOutsideZoneAgainst: 5.22, flurryAdjustedxGoalsAgainst: 0.76, scoreVenueAdjustedxGoalsAgainst: 0.73, flurryScoreVenueAdjustedxGoalsAgainst: 0.73, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 23.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 11.0, hitsAgainst: 5.0, takeawaysAgainst: 2.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.25, highDangerxGoalsAgainst: 0.27, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.12, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.94, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.9, scoreAdjustedTotalShotCreditAgainst: 0.87, scoreFlurryAdjustedTotalShotCreditAgainst: 0.87

lineId: 847468384752358478046, season: 2020, name: Deslauriers-Grant-Heinen, team: ANA, position: line, situation: 5on5, games_played: 7, icetime: 3264.0, iceTimeRank: 23.0, xGoalsPercentage: 0.36, corsiPercentage: 0.41, fenwickPercentage: 0.39, xOnGoalFor: 20.24, xGoalsFor: 1.01, xReboundsFor: 1.22, xFreezeFor: 5.01, xPlayStoppedFor: 0.6, xPlayContinuedInZoneFor: 11.56, xPlayContinuedOutsideZoneFor: 8.58, flurryAdjustedxGoalsFor: 1.01, scoreVenueAdjustedxGoalsFor: 1.0, flurryScoreVenueAdjustedxGoalsFor: 0.99, shotsOnGoalFor: 15.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 42.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 2.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 26.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 30.0, hitsFor: 43.0, takeawaysFor: 3.0, giveawaysFor: 7.0, lowDangerShotsFor: 25.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.69, mediumDangerxGoalsFor: 0.33, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 41.19, unblockedShotAttemptsFor: 28.0, scoreAdjustedUnblockedShotAttemptsFor: 27.34, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.25, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.26, scoreAdjustedTotalShotCreditFor: 1.24, scoreFlurryAdjustedTotalShotCreditFor: 1.23, xOnGoalAgainst: 30.49, xGoalsAgainst: 1.78, xReboundsAgainst: 1.89, xFreezeAgainst: 7.63, xPlayStoppedAgainst: 1.07, xPlayContinuedInZoneAgainst: 18.12, xPlayContinuedOutsideZoneAgainst: 13.51, flurryAdjustedxGoalsAgainst: 1.76, scoreVenueAdjustedxGoalsAgainst: 1.77, flurryScoreVenueAdjustedxGoalsAgainst: 1.75, shotsOnGoalAgainst: 28.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 60.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 26.0, savedUnblockedShotAttemptsAgainst: 42.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 32.0, hitsAgainst: 13.0, takeawaysAgainst: 3.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 39.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 1.16, mediumDangerxGoalsAgainst: 0.62, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 59.61, unblockedShotAttemptsAgainst: 44.0, scoreAdjustedUnblockedShotAttemptsAgainst: 44.18, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.39, xGoalsFromActualReboundsOfShotsAgainst: 0.03, reboundxGoalsAgainst: 0.03, totalShotCreditAgainst: 2.14, scoreAdjustedTotalShotCreditAgainst: 2.13, scoreFlurryAdjustedTotalShotCreditAgainst: 2.1

lineId: 84757908476988, season: 2020, name: Benning-Gudbranson, team: NSH, position: pairing, situation: 5on5, games_played: 3, icetime: 1979.0, iceTimeRank: 7.0, xGoalsPercentage: 0.53, corsiPercentage: 0.53, fenwickPercentage: 0.55, xOnGoalFor: 12.97, xGoalsFor: 1.04, xReboundsFor: 0.85, xFreezeFor: 3.27, xPlayStoppedFor: 0.43, xPlayContinuedInZoneFor: 7.37, xPlayContinuedOutsideZoneFor: 5.03, flurryAdjustedxGoalsFor: 1.04, scoreVenueAdjustedxGoalsFor: 1.07, flurryScoreVenueAdjustedxGoalsFor: 1.07, shotsOnGoalFor: 11.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 21.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 13.0, hitsFor: 16.0, takeawaysFor: 3.0, giveawaysFor: 6.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.5, mediumDangerxGoalsFor: 0.3, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 21.65, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 18.5, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.22, scoreAdjustedTotalShotCreditFor: 1.25, scoreFlurryAdjustedTotalShotCreditFor: 1.25, xOnGoalAgainst: 10.89, xGoalsAgainst: 0.91, xReboundsAgainst: 0.75, xFreezeAgainst: 2.39, xPlayStoppedAgainst: 0.32, xPlayContinuedInZoneAgainst: 6.23, xPlayContinuedOutsideZoneAgainst: 4.39, flurryAdjustedxGoalsAgainst: 0.91, scoreVenueAdjustedxGoalsAgainst: 0.88, flurryScoreVenueAdjustedxGoalsAgainst: 0.88, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 19.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 15.0, hitsAgainst: 14.0, takeawaysAgainst: 2.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.32, mediumDangerxGoalsAgainst: 0.59, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.26, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.43, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.06, scoreAdjustedTotalShotCreditAgainst: 1.03, scoreFlurryAdjustedTotalShotCreditAgainst: 1.02

lineId: 84740138477369, season: 2020, name: Cole-Soucy, team: MIN, position: pairing, situation: 5on5, games_played: 46, icetime: 33401.0, iceTimeRank: 139.0, xGoalsPercentage: 0.5, corsiPercentage: 0.43, fenwickPercentage: 0.45, xOnGoalFor: 235.87, xGoalsFor: 20.32, xReboundsFor: 15.95, xFreezeFor: 53.27, xPlayStoppedFor: 7.11, xPlayContinuedInZoneFor: 128.08, xPlayContinuedOutsideZoneFor: 97.27, flurryAdjustedxGoalsFor: 19.55, scoreVenueAdjustedxGoalsFor: 20.5, flurryScoreVenueAdjustedxGoalsFor: 19.72, shotsOnGoalFor: 241.0, missedShotsFor: 81.0, blockedShotAttemptsFor: 80.0, shotAttemptsFor: 402.0, goalsFor: 33.0, reboundsFor: 19.0, reboundGoalsFor: 6.0, freezeFor: 50.0, playStoppedFor: 9.0, playContinuedInZoneFor: 90.0, playContinuedOutsideZoneFor: 121.0, savedShotsOnGoalFor: 208.0, savedUnblockedShotAttemptsFor: 289.0, penaltiesFor: 44.0, penalityMinutesFor: 104.0, faceOffsWonFor: 242.0, hitsFor: 199.0, takeawaysFor: 66.0, giveawaysFor: 89.0, lowDangerShotsFor: 233.0, mediumDangerShotsFor: 69.0, highDangerShotsFor: 20.0, lowDangerxGoalsFor: 6.91, mediumDangerxGoalsFor: 7.82, highDangerxGoalsFor: 5.58, lowDangerGoalsFor: 12.0, mediumDangerGoalsFor: 13.0, highDangerGoalsFor: 8.0, scoreAdjustedShotsAttemptsFor: 407.49, unblockedShotAttemptsFor: 322.0, scoreAdjustedUnblockedShotAttemptsFor: 325.89, dZoneGiveawaysFor: 42.0, xGoalsFromxReboundsOfShotsFor: 3.32, xGoalsFromActualReboundsOfShotsFor: 4.51, reboundxGoalsFor: 4.24, totalShotCreditFor: 19.4, scoreAdjustedTotalShotCreditFor: 19.44, scoreFlurryAdjustedTotalShotCreditFor: 19.05, xOnGoalAgainst: 280.71, xGoalsAgainst: 20.11, xReboundsAgainst: 17.88, xFreezeAgainst: 67.23, xPlayStoppedAgainst: 8.89, xPlayContinuedInZoneAgainst: 157.14, xPlayContinuedOutsideZoneAgainst: 115.74, flurryAdjustedxGoalsAgainst: 19.58, scoreVenueAdjustedxGoalsAgainst: 20.02, flurryScoreVenueAdjustedxGoalsAgainst: 19.5, shotsOnGoalAgainst: 256.0, missedShotsAgainst: 131.0, blockedShotAttemptsAgainst: 139.0, shotAttemptsAgainst: 526.0, goalsAgainst: 14.0, reboundsAgainst: 12.0, reboundGoalsAgainst: 0.0, freezeAgainst: 73.0, playStoppedAgainst: 11.0, playContinuedInZoneAgainst: 132.0, playContinuedOutsideZoneAgainst: 145.0, savedShotsOnGoalAgainst: 242.0, savedUnblockedShotAttemptsAgainst: 373.0, penaltiesAgainst: 39.0, penalityMinutesAgainst: 92.0, faceOffsWonAgainst: 272.0, hitsAgainst: 214.0, takeawaysAgainst: 52.0, giveawaysAgainst: 60.0, lowDangerShotsAgainst: 309.0, mediumDangerShotsAgainst: 64.0, highDangerShotsAgainst: 14.0, lowDangerxGoalsAgainst: 8.71, mediumDangerxGoalsAgainst: 7.43, highDangerxGoalsAgainst: 3.97, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 525.13, unblockedShotAttemptsAgainst: 387.0, scoreAdjustedUnblockedShotAttemptsAgainst: 387.37, dZoneGiveawaysAgainst: 33.0, xGoalsFromxReboundsOfShotsAgainst: 3.67, xGoalsFromActualReboundsOfShotsAgainst: 2.17, reboundxGoalsAgainst: 2.35, totalShotCreditAgainst: 21.43, scoreAdjustedTotalShotCreditAgainst: 21.36, scoreFlurryAdjustedTotalShotCreditAgainst: 21.04

lineId: 847354484735488478474, season: 2020, name: Crouse-Brassard-Kessel, team: ARI, position: line, situation: 5on5, games_played: 7, icetime: 614.0, iceTimeRank: 76.0, xGoalsPercentage: 0.27, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 5.03, xGoalsFor: 0.18, xReboundsFor: 0.29, xFreezeFor: 1.22, xPlayStoppedFor: 0.15, xPlayContinuedInZoneFor: 2.86, xPlayContinuedOutsideZoneFor: 2.29, flurryAdjustedxGoalsFor: 0.17, scoreVenueAdjustedxGoalsFor: 0.17, flurryScoreVenueAdjustedxGoalsFor: 0.16, shotsOnGoalFor: 3.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.18, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.47, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.64, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.23, scoreAdjustedTotalShotCreditFor: 0.22, scoreFlurryAdjustedTotalShotCreditFor: 0.21, xOnGoalAgainst: 5.58, xGoalsAgainst: 0.47, xReboundsAgainst: 0.45, xFreezeAgainst: 1.13, xPlayStoppedAgainst: 0.16, xPlayContinuedInZoneAgainst: 2.74, xPlayContinuedOutsideZoneAgainst: 2.05, flurryAdjustedxGoalsAgainst: 0.44, scoreVenueAdjustedxGoalsAgainst: 0.5, flurryScoreVenueAdjustedxGoalsAgainst: 0.47, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 9.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 6.0, hitsAgainst: 6.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.14, mediumDangerxGoalsAgainst: 0.13, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.33, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.29, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.21, reboundxGoalsAgainst: 0.21, totalShotCreditAgainst: 0.36, scoreAdjustedTotalShotCreditAgainst: 0.38, scoreFlurryAdjustedTotalShotCreditAgainst: 0.36

lineId: 847077584734538473618, season: 2020, name: Perreault-Thompson-Lewis, team: WPG, position: line, situation: 5on5, games_played: 29, icetime: 9171.0, iceTimeRank: 158.0, xGoalsPercentage: 0.59, corsiPercentage: 0.45, fenwickPercentage: 0.45, xOnGoalFor: 60.73, xGoalsFor: 5.52, xReboundsFor: 4.27, xFreezeFor: 14.79, xPlayStoppedFor: 1.96, xPlayContinuedInZoneFor: 33.71, xPlayContinuedOutsideZoneFor: 23.74, flurryAdjustedxGoalsFor: 5.18, scoreVenueAdjustedxGoalsFor: 5.61, flurryScoreVenueAdjustedxGoalsFor: 5.27, shotsOnGoalFor: 58.0, missedShotsFor: 26.0, blockedShotAttemptsFor: 27.0, shotAttemptsFor: 111.0, goalsFor: 3.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 15.0, playStoppedFor: 0.0, playContinuedInZoneFor: 34.0, playContinuedOutsideZoneFor: 28.0, savedShotsOnGoalFor: 55.0, savedUnblockedShotAttemptsFor: 81.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 68.0, hitsFor: 94.0, takeawaysFor: 9.0, giveawaysFor: 23.0, lowDangerShotsFor: 60.0, mediumDangerShotsFor: 17.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 1.51, mediumDangerxGoalsFor: 2.33, highDangerxGoalsFor: 1.68, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 113.04, unblockedShotAttemptsFor: 84.0, scoreAdjustedUnblockedShotAttemptsFor: 85.33, dZoneGiveawaysFor: 16.0, xGoalsFromxReboundsOfShotsFor: 0.89, xGoalsFromActualReboundsOfShotsFor: 0.88, reboundxGoalsFor: 0.88, totalShotCreditFor: 5.53, scoreAdjustedTotalShotCreditFor: 5.62, scoreFlurryAdjustedTotalShotCreditFor: 5.34, xOnGoalAgainst: 70.99, xGoalsAgainst: 3.79, xReboundsAgainst: 4.28, xFreezeAgainst: 17.46, xPlayStoppedAgainst: 2.25, xPlayContinuedInZoneAgainst: 43.49, xPlayContinuedOutsideZoneAgainst: 31.73, flurryAdjustedxGoalsAgainst: 3.73, scoreVenueAdjustedxGoalsAgainst: 3.77, flurryScoreVenueAdjustedxGoalsAgainst: 3.71, shotsOnGoalAgainst: 66.0, missedShotsAgainst: 37.0, blockedShotAttemptsAgainst: 33.0, shotAttemptsAgainst: 136.0, goalsAgainst: 0.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 17.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 34.0, playContinuedOutsideZoneAgainst: 44.0, savedShotsOnGoalAgainst: 66.0, savedUnblockedShotAttemptsAgainst: 103.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 69.0, hitsAgainst: 75.0, takeawaysAgainst: 16.0, giveawaysAgainst: 34.0, lowDangerShotsAgainst: 93.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 2.48, mediumDangerxGoalsAgainst: 0.86, highDangerxGoalsAgainst: 0.45, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 133.59, unblockedShotAttemptsAgainst: 103.0, scoreAdjustedUnblockedShotAttemptsAgainst: 101.91, dZoneGiveawaysAgainst: 24.0, xGoalsFromxReboundsOfShotsAgainst: 0.87, xGoalsFromActualReboundsOfShotsAgainst: 0.43, reboundxGoalsAgainst: 0.3, totalShotCreditAgainst: 4.35, scoreAdjustedTotalShotCreditAgainst: 4.32, scoreFlurryAdjustedTotalShotCreditAgainst: 4.25

lineId: 847641984775278480789, season: 2020, name: Johnston-Pageau-Wahlstrom, team: NYI, position: line, situation: 5on5, games_played: 4, icetime: 1415.0, iceTimeRank: 28.0, xGoalsPercentage: 0.43, corsiPercentage: 0.39, fenwickPercentage: 0.36, xOnGoalFor: 5.94, xGoalsFor: 0.36, xReboundsFor: 0.44, xFreezeFor: 1.36, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 3.35, xPlayContinuedOutsideZoneFor: 2.32, flurryAdjustedxGoalsFor: 0.35, scoreVenueAdjustedxGoalsFor: 0.35, flurryScoreVenueAdjustedxGoalsFor: 0.34, shotsOnGoalFor: 6.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 14.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 3.0, penalityMinutesFor: 9.0, faceOffsWonFor: 21.0, hitsFor: 23.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.19, mediumDangerxGoalsFor: 0.17, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.42, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.77, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.45, scoreAdjustedTotalShotCreditFor: 0.44, scoreFlurryAdjustedTotalShotCreditFor: 0.43, xOnGoalAgainst: 9.83, xGoalsAgainst: 0.48, xReboundsAgainst: 0.59, xFreezeAgainst: 2.66, xPlayStoppedAgainst: 0.29, xPlayContinuedInZoneAgainst: 5.67, xPlayContinuedOutsideZoneAgainst: 4.32, flurryAdjustedxGoalsAgainst: 0.48, scoreVenueAdjustedxGoalsAgainst: 0.49, flurryScoreVenueAdjustedxGoalsAgainst: 0.49, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 13.0, hitsAgainst: 11.0, takeawaysAgainst: 2.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.25, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 22.73, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.53, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.6, scoreAdjustedTotalShotCreditAgainst: 0.62, scoreFlurryAdjustedTotalShotCreditAgainst: 0.62

