playerId: 8470140, season: 2016, name: Kari Lehtonen, team: DAL, position: G, situation: other, games_played: 59, icetime: 3512.0, xGoals: 8.27, goals: 10.0, unblocked_shot_attempts: 106.0, xRebounds: 4.7, rebounds: 7.0, xFreeze: 11.14, freeze: 6.0, xOnGoal: 61.35, ongoal: 57.0, xPlayStopped: 1.23, playStopped: 4.0, xPlayContinuedInZone: 34.66, playContinuedInZone: 32.0, xPlayContinuedOutsideZone: 21.12, playContinuedOutsideZone: 24.0, flurryAdjustedxGoals: 7.74, lowDangerShots: 47.0, mediumDangerShots: 26.0, highDangerShots: 9.0, lowDangerxGoals: 1.57, mediumDangerxGoals: 3.16, highDangerxGoals: 3.54, lowDangerGoals: 2.0, mediumDangerGoals: 5.0, highDangerGoals: 3.0, blocked_shot_attempts: 24.0, penalityMinutes: 0.0, penalties: 0.0
playerId: 8475215, season: 2016, name: Robin Lehner, team: BUF, position: G, situation: all, games_played: 59, icetime: 204328.0, xGoals: 152.51, goals: 152.0, unblocked_shot_attempts: 3321.0, xRebounds: 126.04, rebounds: 124.0, xFreeze: 424.2, freeze: 378.0, xOnGoal: 1829.83, ongoal: 1912.0, xPlayStopped: 53.33, playStopped: 61.0, xPlayContinuedInZone: 1050.81, playContinuedInZone: 807.0, xPlayContinuedOutsideZone: 752.0, playContinuedOutsideZone: 1041.0, flurryAdjustedxGoals: 147.48, lowDangerShots: 1979.0, mediumDangerShots: 464.0, highDangerShots: 123.0, lowDangerxGoals: 55.3, mediumDangerxGoals: 55.39, highDangerxGoals: 41.82, lowDangerGoals: 43.0, mediumDangerGoals: 60.0, highDangerGoals: 49.0, blocked_shot_attempts: 755.0, penalityMinutes: 6.0, penalties: 3.0

playerId: 8475215, season: 2016, name: Robin Lehner, team: BUF, position: G, situation: 5on5, games_played: 59, icetime: 168388.0, xGoals: 106.76, goals: 109.0, unblocked_shot_attempts: 2642.0, xRebounds: 93.14, rebounds: 93.0, xFreeze: 349.05, freeze: 320.0, xOnGoal: 1443.28, ongoal: 1504.0, xPlayStopped: 42.27, playStopped: 46.0, xPlayContinuedInZone: 824.55, playContinuedInZone: 622.0, xPlayContinuedOutsideZone: 610.15, playContinuedOutsideZone: 840.0, flurryAdjustedxGoals: 104.13, lowDangerShots: 1603.0, mediumDangerShots: 356.0, highDangerShots: 72.0, lowDangerxGoals: 44.25, mediumDangerxGoals: 42.16, highDangerxGoals: 20.35, lowDangerGoals: 37.0, mediumDangerGoals: 44.0, highDangerGoals: 28.0, blocked_shot_attempts: 611.0, penalityMinutes: 6.0, penalties: 3.0

playerId: 8475215, season: 2016, name: Robin Lehner, team: BUF, position: G, situation: 4on5, games_played: 59, icetime: 15475.0, xGoals: 32.32, goals: 31.0, unblocked_shot_attempts: 474.0, xRebounds: 24.22, rebounds: 25.0, xFreeze: 55.47, freeze: 38.0, xOnGoal: 263.86, ongoal: 274.0, xPlayStopped: 0.64, playStopped: 1.0, xPlayContinuedInZone: 163.5, playContinuedInZone: 130.0, xPlayContinuedOutsideZone: 83.31, playContinuedOutsideZone: 131.0, flurryAdjustedxGoals: 30.41, lowDangerShots: 267.0, mediumDangerShots: 60.0, highDangerShots: 41.0, lowDangerxGoals: 7.33, mediumDangerxGoals: 7.16, highDangerxGoals: 17.83, lowDangerGoals: 4.0, mediumDangerGoals: 7.0, highDangerGoals: 20.0, blocked_shot_attempts: 106.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475215, season: 2016, name: Robin Lehner, team: BUF, position: G, situation: 5on4, games_played: 59, icetime: 15278.0, xGoals: 3.27, goals: 3.0, unblocked_shot_attempts: 57.0, xRebounds: 1.85, rebounds: 0.0, xFreeze: 4.81, freeze: 3.0, xOnGoal: 38.44, ongoal: 46.0, xPlayStopped: 8.12, playStopped: 6.0, xPlayContinuedInZone: 11.71, playContinuedInZone: 15.0, xPlayContinuedOutsideZone: 30.32, playContinuedOutsideZone: 30.0, flurryAdjustedxGoals: 3.25, lowDangerShots: 39.0, mediumDangerShots: 11.0, highDangerShots: 3.0, lowDangerxGoals: 1.13, mediumDangerxGoals: 1.41, highDangerxGoals: 0.73, lowDangerGoals: 0.0, mediumDangerGoals: 2.0, highDangerGoals: 1.0, blocked_shot_attempts: 4.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8479292, season: 2016, name: Charlie Lindgren, team: MTL, position: G, situation: other, games_played: 2, icetime: 118.0, xGoals: 0.31, goals: 0.0, unblocked_shot_attempts: 4.0, xRebounds: 0.18, rebounds: 0.0, xFreeze: 0.38, freeze: 0.0, xOnGoal: 2.04, ongoal: 0.0, xPlayStopped: 0.01, playStopped: 0.0, xPlayContinuedInZone: 1.43, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 0.59, playContinuedOutsideZone: 2.0, flurryAdjustedxGoals: 0.29, lowDangerShots: 1.0, mediumDangerShots: 2.0, highDangerShots: 0.0, lowDangerxGoals: 0.04, mediumDangerxGoals: 0.27, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 1.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8479292, season: 2016, name: Charlie Lindgren, team: MTL, position: G, situation: all, games_played: 2, icetime: 7302.0, xGoals: 4.75, goals: 3.0, unblocked_shot_attempts: 93.0, xRebounds: 3.61, rebounds: 0.0, xFreeze: 11.56, freeze: 20.0, xOnGoal: 56.27, ongoal: 59.0, xPlayStopped: 1.92, playStopped: 1.0, xPlayContinuedInZone: 32.2, playContinuedInZone: 28.0, xPlayContinuedOutsideZone: 26.01, playContinuedOutsideZone: 28.0, flurryAdjustedxGoals: 4.68, lowDangerShots: 60.0, mediumDangerShots: 17.0, highDangerShots: 3.0, lowDangerxGoals: 1.83, mediumDangerxGoals: 2.13, highDangerxGoals: 0.79, lowDangerGoals: 2.0, mediumDangerGoals: 1.0, highDangerGoals: 0.0, blocked_shot_attempts: 13.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8479292, season: 2016, name: Charlie Lindgren, team: MTL, position: G, situation: 5on5, games_played: 2, icetime: 6789.0, xGoals: 3.9, goals: 3.0, unblocked_shot_attempts: 82.0, xRebounds: 3.16, rebounds: 0.0, xFreeze: 10.5, freeze: 18.0, xOnGoal: 49.26, ongoal: 53.0, xPlayStopped: 1.7, playStopped: 1.0, xPlayContinuedInZone: 28.83, playContinuedInZone: 25.0, xPlayContinuedOutsideZone: 22.01, playContinuedOutsideZone: 23.0, flurryAdjustedxGoals: 3.84, lowDangerShots: 55.0, mediumDangerShots: 12.0, highDangerShots: 3.0, lowDangerxGoals: 1.7, mediumDangerxGoals: 1.41, highDangerxGoals: 0.79, lowDangerGoals: 2.0, mediumDangerGoals: 1.0, highDangerGoals: 0.0, blocked_shot_attempts: 12.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8479292, season: 2016, name: Charlie Lindgren, team: MTL, position: G, situation: 4on5, games_played: 2, icetime: 102.0, xGoals: 0.19, goals: 0.0, unblocked_shot_attempts: 1.0, xRebounds: 0.05, rebounds: 0.0, xFreeze: 0.09, freeze: 0.0, xOnGoal: 0.61, ongoal: 1.0, xPlayStopped: 0.0, playStopped: 0.0, xPlayContinuedInZone: 0.41, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 0.22, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.19, lowDangerShots: 0.0, mediumDangerShots: 1.0, highDangerShots: 0.0, lowDangerxGoals: 0.0, mediumDangerxGoals: 0.19, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8479292, season: 2016, name: Charlie Lindgren, team: MTL, position: G, situation: 5on4, games_played: 2, icetime: 293.0, xGoals: 0.32, goals: 0.0, unblocked_shot_attempts: 5.0, xRebounds: 0.18, rebounds: 0.0, xFreeze: 0.46, freeze: 1.0, xOnGoal: 3.62, ongoal: 4.0, xPlayStopped: 0.12, playStopped: 0.0, xPlayContinuedInZone: 1.15, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 2.77, playContinuedOutsideZone: 3.0, flurryAdjustedxGoals: 0.32, lowDangerShots: 3.0, mediumDangerShots: 2.0, highDangerShots: 0.0, lowDangerxGoals: 0.06, mediumDangerxGoals: 0.26, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475195, season: 2016, name: Anders Nilsson, team: BUF, position: G, situation: other, games_played: 26, icetime: 805.0, xGoals: 2.52, goals: 3.0, unblocked_shot_attempts: 41.0, xRebounds: 1.78, rebounds: 1.0, xFreeze: 4.44, freeze: 4.0, xOnGoal: 20.94, ongoal: 16.0, xPlayStopped: 0.18, playStopped: 1.0, xPlayContinuedInZone: 14.66, playContinuedInZone: 15.0, xPlayContinuedOutsideZone: 6.68, playContinuedOutsideZone: 8.0, flurryAdjustedxGoals: 2.45, lowDangerShots: 20.0, mediumDangerShots: 7.0, highDangerShots: 4.0, lowDangerxGoals: 0.53, mediumDangerxGoals: 0.68, highDangerxGoals: 1.31, lowDangerGoals: 0.0, mediumDangerGoals: 1.0, highDangerGoals: 2.0, blocked_shot_attempts: 10.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475195, season: 2016, name: Anders Nilsson, team: BUF, position: G, situation: all, games_played: 26, icetime: 89055.0, xGoals: 77.75, goals: 66.0, unblocked_shot_attempts: 1545.0, xRebounds: 60.11, rebounds: 71.0, xFreeze: 195.95, freeze: 219.0, xOnGoal: 853.35, ongoal: 858.0, xPlayStopped: 22.88, playStopped: 23.0, xPlayContinuedInZone: 488.48, playContinuedInZone: 357.0, xPlayContinuedOutsideZone: 344.38, playContinuedOutsideZone: 447.0, flurryAdjustedxGoals: 74.48, lowDangerShots: 892.0, mediumDangerShots: 233.0, highDangerShots: 71.0, lowDangerxGoals: 26.16, mediumDangerxGoals: 28.15, highDangerxGoals: 23.43, lowDangerGoals: 21.0, mediumDangerGoals: 20.0, highDangerGoals: 25.0, blocked_shot_attempts: 349.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475195, season: 2016, name: Anders Nilsson, team: BUF, position: G, situation: 5on5, games_played: 26, icetime: 74530.0, xGoals: 54.93, goals: 45.0, unblocked_shot_attempts: 1213.0, xRebounds: 43.19, rebounds: 53.0, xFreeze: 156.5, freeze: 178.0, xOnGoal: 654.38, ongoal: 657.0, xPlayStopped: 18.37, playStopped: 22.0, xPlayContinuedInZone: 367.49, playContinuedInZone: 253.0, xPlayContinuedOutsideZone: 271.31, playContinuedOutsideZone: 363.0, flurryAdjustedxGoals: 52.98, lowDangerShots: 691.0, mediumDangerShots: 177.0, highDangerShots: 48.0, lowDangerxGoals: 20.3, mediumDangerxGoals: 21.59, highDangerxGoals: 13.04, lowDangerGoals: 19.0, mediumDangerGoals: 16.0, highDangerGoals: 10.0, blocked_shot_attempts: 297.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475195, season: 2016, name: Anders Nilsson, team: BUF, position: G, situation: 4on5, games_played: 26, icetime: 7250.0, xGoals: 17.37, goals: 17.0, unblocked_shot_attempts: 246.0, xRebounds: 13.4, rebounds: 15.0, xFreeze: 29.78, freeze: 30.0, xOnGoal: 147.83, ongoal: 152.0, xPlayStopped: 0.44, playStopped: 0.0, xPlayContinuedInZone: 94.3, playContinuedInZone: 81.0, xPlayContinuedOutsideZone: 47.34, playContinuedOutsideZone: 54.0, flurryAdjustedxGoals: 16.19, lowDangerShots: 151.0, mediumDangerShots: 39.0, highDangerShots: 17.0, lowDangerxGoals: 4.27, mediumDangerxGoals: 4.64, highDangerxGoals: 8.46, lowDangerGoals: 2.0, mediumDangerGoals: 3.0, highDangerGoals: 12.0, blocked_shot_attempts: 39.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475195, season: 2016, name: Anders Nilsson, team: BUF, position: G, situation: 5on4, games_played: 26, icetime: 6470.0, xGoals: 0.81, goals: 0.0, unblocked_shot_attempts: 18.0, xRebounds: 0.57, rebounds: 0.0, xFreeze: 1.61, freeze: 2.0, xOnGoal: 11.37, ongoal: 14.0, xPlayStopped: 3.58, playStopped: 0.0, xPlayContinuedInZone: 3.49, playContinuedInZone: 3.0, xPlayContinuedOutsideZone: 9.18, playContinuedOutsideZone: 10.0, flurryAdjustedxGoals: 0.81, lowDangerShots: 12.0, mediumDangerShots: 4.0, highDangerShots: 0.0, lowDangerxGoals: 0.29, mediumDangerxGoals: 0.53, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 2.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476945, season: 2016, name: Connor Hellebuyck, team: WPG, position: G, situation: other, games_played: 55, icetime: 5743.0, xGoals: 10.12, goals: 8.0, unblocked_shot_attempts: 175.0, xRebounds: 7.39, rebounds: 5.0, xFreeze: 17.84, freeze: 20.0, xOnGoal: 91.39, ongoal: 91.0, xPlayStopped: 2.25, playStopped: 0.0, xPlayContinuedInZone: 54.31, playContinuedInZone: 53.0, xPlayContinuedOutsideZone: 31.29, playContinuedOutsideZone: 37.0, flurryAdjustedxGoals: 9.57, lowDangerShots: 88.0, mediumDangerShots: 27.0, highDangerShots: 10.0, lowDangerxGoals: 2.9, mediumDangerxGoals: 3.29, highDangerxGoals: 3.93, lowDangerGoals: 5.0, mediumDangerGoals: 2.0, highDangerGoals: 1.0, blocked_shot_attempts: 50.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476945, season: 2016, name: Connor Hellebuyck, team: WPG, position: G, situation: all, games_played: 55, icetime: 180811.0, xGoals: 136.35, goals: 144.0, unblocked_shot_attempts: 2850.0, xRebounds: 104.84, rebounds: 114.0, xFreeze: 350.03, freeze: 339.0, xOnGoal: 1523.58, ongoal: 1567.0, xPlayStopped: 47.68, playStopped: 52.0, xPlayContinuedInZone: 853.95, playContinuedInZone: 666.0, xPlayContinuedOutsideZone: 625.68, playContinuedOutsideZone: 813.0, flurryAdjustedxGoals: 131.32, lowDangerShots: 1656.0, mediumDangerShots: 349.0, highDangerShots: 125.0, lowDangerxGoals: 49.04, mediumDangerxGoals: 42.66, highDangerxGoals: 44.65, lowDangerGoals: 58.0, mediumDangerGoals: 46.0, highDangerGoals: 40.0, blocked_shot_attempts: 720.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476945, season: 2016, name: Connor Hellebuyck, team: WPG, position: G, situation: 5on5, games_played: 55, icetime: 144213.0, xGoals: 90.86, goals: 99.0, unblocked_shot_attempts: 2154.0, xRebounds: 75.74, rebounds: 86.0, xFreeze: 278.92, freeze: 272.0, xOnGoal: 1158.49, ongoal: 1200.0, xPlayStopped: 36.76, playStopped: 35.0, xPlayContinuedInZone: 643.26, playContinuedInZone: 482.0, xPlayContinuedOutsideZone: 484.87, playContinuedOutsideZone: 631.0, flurryAdjustedxGoals: 87.96, lowDangerShots: 1285.0, mediumDangerShots: 258.0, highDangerShots: 74.0, lowDangerxGoals: 39.23, mediumDangerxGoals: 31.8, highDangerxGoals: 19.82, lowDangerGoals: 43.0, mediumDangerGoals: 37.0, highDangerGoals: 19.0, blocked_shot_attempts: 537.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476945, season: 2016, name: Connor Hellebuyck, team: WPG, position: G, situation: 4on5, games_played: 55, icetime: 15911.0, xGoals: 31.88, goals: 33.0, unblocked_shot_attempts: 460.0, xRebounds: 19.98, rebounds: 22.0, xFreeze: 48.06, freeze: 37.0, xOnGoal: 235.29, ongoal: 233.0, xPlayStopped: 1.11, playStopped: 0.0, xPlayContinuedInZone: 145.0, playContinuedInZone: 125.0, xPlayContinuedOutsideZone: 77.38, playContinuedOutsideZone: 110.0, flurryAdjustedxGoals: 30.33, lowDangerShots: 243.0, mediumDangerShots: 52.0, highDangerShots: 37.0, lowDangerxGoals: 5.98, mediumDangerxGoals: 6.16, highDangerxGoals: 19.74, lowDangerGoals: 10.0, mediumDangerGoals: 6.0, highDangerGoals: 17.0, blocked_shot_attempts: 128.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8476945, season: 2016, name: Connor Hellebuyck, team: WPG, position: G, situation: 5on4, games_played: 55, icetime: 14944.0, xGoals: 3.49, goals: 4.0, unblocked_shot_attempts: 61.0, xRebounds: 1.73, rebounds: 1.0, xFreeze: 5.2, freeze: 10.0, xOnGoal: 38.41, ongoal: 43.0, xPlayStopped: 7.56, playStopped: 17.0, xPlayContinuedInZone: 11.37, playContinuedInZone: 6.0, xPlayContinuedOutsideZone: 32.14, playContinuedOutsideZone: 35.0, flurryAdjustedxGoals: 3.47, lowDangerShots: 40.0, mediumDangerShots: 12.0, highDangerShots: 4.0, lowDangerxGoals: 0.93, mediumDangerxGoals: 1.42, highDangerxGoals: 1.15, lowDangerGoals: 0.0, mediumDangerGoals: 1.0, highDangerGoals: 3.0, blocked_shot_attempts: 5.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475876, season: 2016, name: Zane McIntyre, team: BOS, position: G, situation: other, games_played: 8, icetime: 133.0, xGoals: 0.01, goals: 0.0, unblocked_shot_attempts: 2.0, xRebounds: 0.04, rebounds: 0.0, xFreeze: 0.16, freeze: 0.0, xOnGoal: 0.68, ongoal: 1.0, xPlayStopped: 0.05, playStopped: 0.0, xPlayContinuedInZone: 0.38, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 0.4, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.01, lowDangerShots: 1.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.01, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 1.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475876, season: 2016, name: Zane McIntyre, team: BOS, position: G, situation: all, games_played: 8, icetime: 19957.0, xGoals: 13.23, goals: 22.0, unblocked_shot_attempts: 290.0, xRebounds: 10.65, rebounds: 14.0, xFreeze: 34.18, freeze: 28.0, xOnGoal: 148.02, ongoal: 155.0, xPlayStopped: 6.16, playStopped: 6.0, xPlayContinuedInZone: 82.0, playContinuedInZone: 55.0, xPlayContinuedOutsideZone: 61.13, playContinuedOutsideZone: 82.0, flurryAdjustedxGoals: 12.74, lowDangerShots: 152.0, mediumDangerShots: 41.0, highDangerShots: 13.0, lowDangerxGoals: 4.1, mediumDangerxGoals: 5.39, highDangerxGoals: 3.74, lowDangerGoals: 5.0, mediumDangerGoals: 10.0, highDangerGoals: 7.0, blocked_shot_attempts: 84.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475876, season: 2016, name: Zane McIntyre, team: BOS, position: G, situation: 5on5, games_played: 8, icetime: 16426.0, xGoals: 9.46, goals: 16.0, unblocked_shot_attempts: 223.0, xRebounds: 7.66, rebounds: 9.0, xFreeze: 26.81, freeze: 19.0, xOnGoal: 113.88, ongoal: 118.0, xPlayStopped: 5.02, playStopped: 5.0, xPlayContinuedInZone: 63.02, playContinuedInZone: 43.0, xPlayContinuedOutsideZone: 47.29, playContinuedOutsideZone: 68.0, flurryAdjustedxGoals: 9.17, lowDangerShots: 119.0, mediumDangerShots: 31.0, highDangerShots: 8.0, lowDangerxGoals: 3.09, mediumDangerxGoals: 4.01, highDangerxGoals: 2.36, lowDangerGoals: 3.0, mediumDangerGoals: 8.0, highDangerGoals: 5.0, blocked_shot_attempts: 65.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475876, season: 2016, name: Zane McIntyre, team: BOS, position: G, situation: 4on5, games_played: 8, icetime: 1705.0, xGoals: 2.65, goals: 4.0, unblocked_shot_attempts: 55.0, xRebounds: 2.53, rebounds: 5.0, xFreeze: 6.43, freeze: 9.0, xOnGoal: 27.26, ongoal: 28.0, xPlayStopped: 0.09, playStopped: 0.0, xPlayContinuedInZone: 16.86, playContinuedInZone: 9.0, xPlayContinuedOutsideZone: 8.66, playContinuedOutsideZone: 9.0, flurryAdjustedxGoals: 2.46, lowDangerShots: 27.0, mediumDangerShots: 8.0, highDangerShots: 3.0, lowDangerxGoals: 0.79, mediumDangerxGoals: 1.07, highDangerxGoals: 0.78, lowDangerGoals: 2.0, mediumDangerGoals: 1.0, highDangerGoals: 1.0, blocked_shot_attempts: 17.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475876, season: 2016, name: Zane McIntyre, team: BOS, position: G, situation: 5on4, games_played: 8, icetime: 1693.0, xGoals: 0.94, goals: 1.0, unblocked_shot_attempts: 8.0, xRebounds: 0.34, rebounds: 0.0, xFreeze: 0.48, freeze: 0.0, xOnGoal: 4.76, ongoal: 6.0, xPlayStopped: 0.98, playStopped: 1.0, xPlayContinuedInZone: 1.06, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 4.06, playContinuedOutsideZone: 5.0, flurryAdjustedxGoals: 0.94, lowDangerShots: 4.0, mediumDangerShots: 1.0, highDangerShots: 2.0, lowDangerxGoals: 0.14, mediumDangerxGoals: 0.2, highDangerxGoals: 0.6, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 1.0, blocked_shot_attempts: 1.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8470594, season: 2016, name: Marc-Andre Fleury, team: PIT, position: G, situation: other, games_played: 38, icetime: 4197.0, xGoals: 9.47, goals: 7.0, unblocked_shot_attempts: 133.0, xRebounds: 5.99, rebounds: 8.0, xFreeze: 15.02, freeze: 10.0, xOnGoal: 74.02, ongoal: 77.0, xPlayStopped: 1.41, playStopped: 1.0, xPlayContinuedInZone: 41.06, playContinuedInZone: 45.0, xPlayContinuedOutsideZone: 26.84, playContinuedOutsideZone: 26.0, flurryAdjustedxGoals: 8.22, lowDangerShots: 66.0, mediumDangerShots: 22.0, highDangerShots: 13.0, lowDangerxGoals: 2.3, mediumDangerxGoals: 2.41, highDangerxGoals: 4.76, lowDangerGoals: 1.0, mediumDangerGoals: 3.0, highDangerGoals: 3.0, blocked_shot_attempts: 32.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8470594, season: 2016, name: Marc-Andre Fleury, team: PIT, position: G, situation: all, games_played: 38, icetime: 127515.0, xGoals: 107.42, goals: 107.0, unblocked_shot_attempts: 2084.0, xRebounds: 78.74, rebounds: 101.0, xFreeze: 254.62, freeze: 215.0, xOnGoal: 1123.59, ongoal: 1181.0, xPlayStopped: 36.07, playStopped: 63.0, xPlayContinuedInZone: 612.4, playContinuedInZone: 501.0, xPlayContinuedOutsideZone: 458.44, playContinuedOutsideZone: 581.0, flurryAdjustedxGoals: 102.58, lowDangerShots: 1105.0, mediumDangerShots: 333.0, highDangerShots: 110.0, lowDangerxGoals: 31.38, mediumDangerxGoals: 40.94, highDangerxGoals: 35.11, lowDangerGoals: 29.0, mediumDangerGoals: 47.0, highDangerGoals: 31.0, blocked_shot_attempts: 536.0, penalityMinutes: 6.0, penalties: 3.0

playerId: 8470594, season: 2016, name: Marc-Andre Fleury, team: PIT, position: G, situation: 5on5, games_played: 38, icetime: 102134.0, xGoals: 74.98, goals: 76.0, unblocked_shot_attempts: 1606.0, xRebounds: 56.61, rebounds: 77.0, xFreeze: 201.93, freeze: 182.0, xOnGoal: 860.23, ongoal: 904.0, xPlayStopped: 28.16, playStopped: 49.0, xPlayContinuedInZone: 466.26, playContinuedInZone: 365.0, xPlayContinuedOutsideZone: 354.75, playContinuedOutsideZone: 447.0, flurryAdjustedxGoals: 72.25, lowDangerShots: 862.0, mediumDangerShots: 249.0, highDangerShots: 71.0, lowDangerxGoals: 24.99, mediumDangerxGoals: 30.64, highDangerxGoals: 19.35, lowDangerGoals: 23.0, mediumDangerGoals: 39.0, highDangerGoals: 14.0, blocked_shot_attempts: 424.0, penalityMinutes: 6.0, penalties: 3.0

playerId: 8470594, season: 2016, name: Marc-Andre Fleury, team: PIT, position: G, situation: 4on5, games_played: 38, icetime: 10848.0, xGoals: 18.77, goals: 22.0, unblocked_shot_attempts: 287.0, xRebounds: 14.17, rebounds: 15.0, xFreeze: 32.7, freeze: 19.0, xOnGoal: 154.15, ongoal: 163.0, xPlayStopped: 0.84, playStopped: 2.0, xPlayContinuedInZone: 93.56, playContinuedInZone: 80.0, xPlayContinuedOutsideZone: 51.55, playContinuedOutsideZone: 77.0, flurryAdjustedxGoals: 17.98, lowDangerShots: 151.0, mediumDangerShots: 43.0, highDangerShots: 22.0, lowDangerxGoals: 3.59, mediumDangerxGoals: 5.12, highDangerxGoals: 10.07, lowDangerGoals: 4.0, mediumDangerGoals: 5.0, highDangerGoals: 13.0, blocked_shot_attempts: 71.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8470594, season: 2016, name: Marc-Andre Fleury, team: PIT, position: G, situation: 5on4, games_played: 38, icetime: 10336.0, xGoals: 2.57, goals: 1.0, unblocked_shot_attempts: 38.0, xRebounds: 1.17, rebounds: 1.0, xFreeze: 2.57, freeze: 1.0, xOnGoal: 22.29, ongoal: 23.0, xPlayStopped: 5.1, playStopped: 10.0, xPlayContinuedInZone: 5.88, playContinuedInZone: 7.0, xPlayContinuedOutsideZone: 19.17, playContinuedOutsideZone: 22.0, flurryAdjustedxGoals: 2.51, lowDangerShots: 19.0, mediumDangerShots: 10.0, highDangerShots: 3.0, lowDangerxGoals: 0.32, mediumDangerxGoals: 1.61, highDangerxGoals: 0.64, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 1.0, blocked_shot_attempts: 6.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474682, season: 2016, name: Dustin Tokarski, team: ANA, position: G, situation: other, games_played: 1, icetime: 0.0, xGoals: 0.0, goals: 0.0, unblocked_shot_attempts: 0.0, xRebounds: 0.0, rebounds: 0.0, xFreeze: 0.0, freeze: 0.0, xOnGoal: 0.0, ongoal: 0.0, xPlayStopped: 0.0, playStopped: 0.0, xPlayContinuedInZone: 0.0, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 0.0, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.0, lowDangerShots: 0.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.0, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0
