lineId: 84751798484304, season: 2024, name: Balinskis-Kulikov, team: FLA, position: pairing, situation: 5on5, games_played: 38, icetime: 7182.0, iceTimeRank: 250.0, xGoalsPercentage: 0.58, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 53.6, xGoalsFor: 5.48, xReboundsFor: 3.57, xFreezeFor: 14.41, xPlayStoppedFor: 1.79, xPlayContinuedInZoneFor: 27.4, xPlayContinuedOutsideZoneFor: 19.35, flurryAdjustedxGoalsFor: 5.13, scoreVenueAdjustedxGoalsFor: 5.25, flurryScoreVenueAdjustedxGoalsFor: 4.92, shotsOnGoalFor: 51.0, missedShotsFor: 21.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 92.0, goalsFor: 3.0, reboundsFor: 7.0, reboundGoalsFor: 0.0, freezeFor: 21.0, playStoppedFor: 0.0, playContinuedInZoneFor: 27.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 48.0, savedUnblockedShotAttemptsFor: 69.0, penaltiesFor: 9.0, penalityMinutesFor: 20.0, faceOffsWonFor: 54.0, hitsFor: 80.0, takeawaysFor: 5.0, giveawaysFor: 36.0, lowDangerShotsFor: 49.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 1.24, mediumDangerxGoalsFor: 1.5, highDangerxGoalsFor: 2.74, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 88.7, unblockedShotAttemptsFor: 72.0, scoreAdjustedUnblockedShotAttemptsFor: 69.51, dZoneGiveawaysFor: 21.0, xGoalsFromxReboundsOfShotsFor: 0.75, xGoalsFromActualReboundsOfShotsFor: 1.87, reboundxGoalsFor: 1.87, totalShotCreditFor: 4.36, scoreAdjustedTotalShotCreditFor: 4.22, scoreFlurryAdjustedTotalShotCreditFor: 4.13, xOnGoalAgainst: 58.75, xGoalsAgainst: 4.03, xReboundsAgainst: 3.58, xFreezeAgainst: 16.19, xPlayStoppedAgainst: 2.04, xPlayContinuedInZoneAgainst: 31.33, xPlayContinuedOutsideZoneAgainst: 23.84, flurryAdjustedxGoalsAgainst: 3.93, scoreVenueAdjustedxGoalsAgainst: 4.14, flurryScoreVenueAdjustedxGoalsAgainst: 4.04, shotsOnGoalAgainst: 56.0, missedShotsAgainst: 25.0, blockedShotAttemptsAgainst: 26.0, shotAttemptsAgainst: 107.0, goalsAgainst: 4.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 14.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 30.0, playContinuedOutsideZoneAgainst: 28.0, savedShotsOnGoalAgainst: 52.0, savedUnblockedShotAttemptsAgainst: 77.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 22.0, faceOffsWonAgainst: 63.0, hitsAgainst: 48.0, takeawaysAgainst: 2.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 63.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.53, mediumDangerxGoalsAgainst: 2.05, highDangerxGoalsAgainst: 0.44, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 110.3, unblockedShotAttemptsAgainst: 81.0, scoreAdjustedUnblockedShotAttemptsAgainst: 82.92, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.74, xGoalsFromActualReboundsOfShotsAgainst: 0.62, reboundxGoalsAgainst: 0.62, totalShotCreditAgainst: 4.14, scoreAdjustedTotalShotCreditAgainst: 4.28, scoreFlurryAdjustedTotalShotCreditAgainst: 4.22

lineId: 848006884815538482159, season: 2024, name: Foerster-Poehling-Brink, team: PHI, position: line, situation: 5on5, games_played: 23, icetime: 704.0, iceTimeRank: 326.0, xGoalsPercentage: 0.29, corsiPercentage: 0.46, fenwickPercentage: 0.31, xOnGoalFor: 3.62, xGoalsFor: 0.32, xReboundsFor: 0.22, xFreezeFor: 0.91, xPlayStoppedFor: 0.13, xPlayContinuedInZoneFor: 2.03, xPlayContinuedOutsideZoneFor: 1.39, flurryAdjustedxGoalsFor: 0.3, scoreVenueAdjustedxGoalsFor: 0.34, flurryScoreVenueAdjustedxGoalsFor: 0.32, shotsOnGoalFor: 3.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 12.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 8.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.08, mediumDangerxGoalsFor: 0.24, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.76, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 4.98, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.14, reboundxGoalsFor: 0.14, totalShotCreditFor: 0.22, scoreAdjustedTotalShotCreditFor: 0.22, scoreFlurryAdjustedTotalShotCreditFor: 0.22, xOnGoalAgainst: 8.37, xGoalsAgainst: 0.77, xReboundsAgainst: 0.57, xFreezeAgainst: 2.01, xPlayStoppedAgainst: 0.25, xPlayContinuedInZoneAgainst: 4.19, xPlayContinuedOutsideZoneAgainst: 3.22, flurryAdjustedxGoalsAgainst: 0.73, scoreVenueAdjustedxGoalsAgainst: 0.82, flurryScoreVenueAdjustedxGoalsAgainst: 0.78, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 14.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 5.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.16, mediumDangerxGoalsAgainst: 0.37, highDangerxGoalsAgainst: 0.24, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.91, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.69, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 0.65, scoreAdjustedTotalShotCreditAgainst: 0.69, scoreFlurryAdjustedTotalShotCreditAgainst: 0.68

lineId: 84794028481167, season: 2024, name: Bean-Pachal, team: CGY, position: pairing, situation: 5on5, games_played: 55, icetime: 35594.0, iceTimeRank: 178.0, xGoalsPercentage: 0.52, corsiPercentage: 0.52, fenwickPercentage: 0.49, xOnGoalFor: 301.06, xGoalsFor: 24.91, xReboundsFor: 19.34, xFreezeFor: 79.99, xPlayStoppedFor: 10.39, xPlayContinuedInZoneFor: 162.61, xPlayContinuedOutsideZoneFor: 118.77, flurryAdjustedxGoalsFor: 23.92, scoreVenueAdjustedxGoalsFor: 25.16, flurryScoreVenueAdjustedxGoalsFor: 24.14, shotsOnGoalFor: 266.0, missedShotsFor: 150.0, blockedShotAttemptsFor: 198.0, shotAttemptsFor: 614.0, goalsFor: 22.0, reboundsFor: 41.0, reboundGoalsFor: 5.0, freezeFor: 69.0, playStoppedFor: 0.0, playContinuedInZoneFor: 125.0, playContinuedOutsideZoneFor: 159.0, savedShotsOnGoalFor: 244.0, savedUnblockedShotAttemptsFor: 394.0, penaltiesFor: 43.0, penalityMinutesFor: 112.0, faceOffsWonFor: 207.0, hitsFor: 304.0, takeawaysFor: 51.0, giveawaysFor: 148.0, lowDangerShotsFor: 319.0, mediumDangerShotsFor: 66.0, highDangerShotsFor: 31.0, lowDangerxGoalsFor: 8.13, mediumDangerxGoalsFor: 8.41, highDangerxGoalsFor: 8.37, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 9.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 612.18, unblockedShotAttemptsFor: 416.0, scoreAdjustedUnblockedShotAttemptsFor: 418.02, dZoneGiveawaysFor: 74.0, xGoalsFromxReboundsOfShotsFor: 4.02, xGoalsFromActualReboundsOfShotsFor: 7.95, reboundxGoalsFor: 7.95, totalShotCreditFor: 20.98, scoreAdjustedTotalShotCreditFor: 21.1, scoreFlurryAdjustedTotalShotCreditFor: 20.8, xOnGoalAgainst: 307.15, xGoalsAgainst: 23.37, xReboundsAgainst: 18.88, xFreezeAgainst: 77.77, xPlayStoppedAgainst: 10.3, xPlayContinuedInZoneAgainst: 168.0, xPlayContinuedOutsideZoneAgainst: 126.68, flurryAdjustedxGoalsAgainst: 22.84, scoreVenueAdjustedxGoalsAgainst: 23.65, flurryScoreVenueAdjustedxGoalsAgainst: 23.13, shotsOnGoalAgainst: 292.0, missedShotsAgainst: 133.0, blockedShotAttemptsAgainst: 142.0, shotAttemptsAgainst: 567.0, goalsAgainst: 17.0, reboundsAgainst: 29.0, reboundGoalsAgainst: 2.0, freezeAgainst: 75.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 119.0, playContinuedOutsideZoneAgainst: 184.0, savedShotsOnGoalAgainst: 275.0, savedUnblockedShotAttemptsAgainst: 408.0, penaltiesAgainst: 47.0, penalityMinutesAgainst: 115.0, faceOffsWonAgainst: 283.0, hitsAgainst: 230.0, takeawaysAgainst: 46.0, giveawaysAgainst: 162.0, lowDangerShotsAgainst: 331.0, mediumDangerShotsAgainst: 77.0, highDangerShotsAgainst: 17.0, lowDangerxGoalsAgainst: 8.79, mediumDangerxGoalsAgainst: 9.73, highDangerxGoalsAgainst: 4.85, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 10.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 568.97, unblockedShotAttemptsAgainst: 425.0, scoreAdjustedUnblockedShotAttemptsAgainst: 425.61, dZoneGiveawaysAgainst: 80.0, xGoalsFromxReboundsOfShotsAgainst: 3.9, xGoalsFromActualReboundsOfShotsAgainst: 4.96, reboundxGoalsAgainst: 4.96, totalShotCreditAgainst: 22.31, scoreAdjustedTotalShotCreditAgainst: 22.61, scoreFlurryAdjustedTotalShotCreditAgainst: 22.37

lineId: 847579984788918480845, season: 2024, name: Appleton-Kupari-Niederreiter, team: WPG, position: line, situation: 5on5, games_played: 18, icetime: 4931.0, iceTimeRank: 146.0, xGoalsPercentage: 0.41, corsiPercentage: 0.46, fenwickPercentage: 0.46, xOnGoalFor: 39.19, xGoalsFor: 2.71, xReboundsFor: 2.35, xFreezeFor: 9.83, xPlayStoppedFor: 1.26, xPlayContinuedInZoneFor: 21.81, xPlayContinuedOutsideZoneFor: 16.06, flurryAdjustedxGoalsFor: 2.64, scoreVenueAdjustedxGoalsFor: 2.75, flurryScoreVenueAdjustedxGoalsFor: 2.68, shotsOnGoalFor: 33.0, missedShotsFor: 21.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 74.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 20.0, playContinuedOutsideZoneFor: 22.0, savedShotsOnGoalFor: 31.0, savedUnblockedShotAttemptsFor: 52.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 57.0, hitsFor: 39.0, takeawaysFor: 5.0, giveawaysFor: 21.0, lowDangerShotsFor: 42.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.09, mediumDangerxGoalsFor: 1.4, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 77.19, unblockedShotAttemptsFor: 54.0, scoreAdjustedUnblockedShotAttemptsFor: 56.06, dZoneGiveawaysFor: 16.0, xGoalsFromxReboundsOfShotsFor: 0.49, xGoalsFromActualReboundsOfShotsFor: 0.49, reboundxGoalsFor: 0.49, totalShotCreditFor: 2.7, scoreAdjustedTotalShotCreditFor: 2.75, scoreFlurryAdjustedTotalShotCreditFor: 2.7, xOnGoalAgainst: 46.5, xGoalsAgainst: 3.82, xReboundsAgainst: 3.06, xFreezeAgainst: 11.62, xPlayStoppedAgainst: 1.49, xPlayContinuedInZoneAgainst: 24.82, xPlayContinuedOutsideZoneAgainst: 18.17, flurryAdjustedxGoalsAgainst: 3.69, scoreVenueAdjustedxGoalsAgainst: 3.77, flurryScoreVenueAdjustedxGoalsAgainst: 3.64, shotsOnGoalAgainst: 36.0, missedShotsAgainst: 27.0, blockedShotAttemptsAgainst: 25.0, shotAttemptsAgainst: 88.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 12.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 28.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 34.0, savedUnblockedShotAttemptsAgainst: 61.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 44.0, hitsAgainst: 44.0, takeawaysAgainst: 12.0, giveawaysAgainst: 31.0, lowDangerShotsAgainst: 52.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.84, mediumDangerxGoalsAgainst: 0.91, highDangerxGoalsAgainst: 1.06, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 84.06, unblockedShotAttemptsAgainst: 63.0, scoreAdjustedUnblockedShotAttemptsAgainst: 60.5, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.64, xGoalsFromActualReboundsOfShotsAgainst: 0.58, reboundxGoalsAgainst: 0.58, totalShotCreditAgainst: 3.88, scoreAdjustedTotalShotCreditAgainst: 3.8, scoreFlurryAdjustedTotalShotCreditAgainst: 3.7

lineId: 847749384785428479314, season: 2024, name: Tkachuk-Barkov-Rodrigues, team: FLA, position: line, situation: 5on5, games_played: 15, icetime: 949.0, iceTimeRank: 178.0, xGoalsPercentage: 0.82, corsiPercentage: 0.66, fenwickPercentage: 0.74, xOnGoalFor: 20.34, xGoalsFor: 2.32, xReboundsFor: 1.28, xFreezeFor: 5.64, xPlayStoppedFor: 0.71, xPlayContinuedInZoneFor: 10.86, xPlayContinuedOutsideZoneFor: 7.19, flurryAdjustedxGoalsFor: 2.2, scoreVenueAdjustedxGoalsFor: 2.33, flurryScoreVenueAdjustedxGoalsFor: 2.21, shotsOnGoalFor: 15.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 31.0, goalsFor: 2.0, reboundsFor: 5.0, reboundGoalsFor: 1.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 26.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 8.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.48, mediumDangerxGoalsFor: 0.67, highDangerxGoalsFor: 1.16, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 31.82, unblockedShotAttemptsFor: 28.0, scoreAdjustedUnblockedShotAttemptsFor: 28.55, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.26, xGoalsFromActualReboundsOfShotsFor: 1.1, reboundxGoalsFor: 1.1, totalShotCreditFor: 1.48, scoreAdjustedTotalShotCreditFor: 1.48, scoreFlurryAdjustedTotalShotCreditFor: 1.45, xOnGoalAgainst: 7.3, xGoalsAgainst: 0.51, xReboundsAgainst: 0.49, xFreezeAgainst: 1.71, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 4.1, xPlayContinuedOutsideZoneAgainst: 2.98, flurryAdjustedxGoalsAgainst: 0.51, scoreVenueAdjustedxGoalsAgainst: 0.51, flurryScoreVenueAdjustedxGoalsAgainst: 0.5, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 16.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 5.0, hitsAgainst: 5.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.29, mediumDangerxGoalsAgainst: 0.22, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.66, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.79, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.61, scoreAdjustedTotalShotCreditAgainst: 0.6, scoreFlurryAdjustedTotalShotCreditAgainst: 0.6

lineId: 847662484793168479336, season: 2024, name: Goodrow-Kunin-Grundstrom, team: SJS, position: line, situation: 5on5, games_played: 3, icetime: 818.0, iceTimeRank: 26.0, xGoalsPercentage: 0.64, corsiPercentage: 0.63, fenwickPercentage: 0.55, xOnGoalFor: 7.74, xGoalsFor: 0.66, xReboundsFor: 0.43, xFreezeFor: 1.86, xPlayStoppedFor: 0.24, xPlayContinuedInZoneFor: 4.5, xPlayContinuedOutsideZoneFor: 3.3, flurryAdjustedxGoalsFor: 0.66, scoreVenueAdjustedxGoalsFor: 0.65, flurryScoreVenueAdjustedxGoalsFor: 0.65, shotsOnGoalFor: 8.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 17.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 8.0, hitsFor: 13.0, takeawaysFor: 4.0, giveawaysFor: 3.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.16, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.7, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.55, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.75, scoreAdjustedTotalShotCreditFor: 0.74, scoreFlurryAdjustedTotalShotCreditFor: 0.74, xOnGoalAgainst: 6.44, xGoalsAgainst: 0.37, xReboundsAgainst: 0.39, xFreezeAgainst: 1.95, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 3.65, xPlayContinuedOutsideZoneAgainst: 2.44, flurryAdjustedxGoalsAgainst: 0.37, scoreVenueAdjustedxGoalsAgainst: 0.38, flurryScoreVenueAdjustedxGoalsAgainst: 0.38, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 10.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 13.0, hitsAgainst: 7.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.2, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.66, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.22, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.45, scoreAdjustedTotalShotCreditAgainst: 0.46, scoreFlurryAdjustedTotalShotCreditAgainst: 0.46

lineId: 847519184764598477380, season: 2024, name: Brodzinski-Zibanejad-Smith, team: NYR, position: line, situation: 5on5, games_played: 3, icetime: 1347.0, iceTimeRank: 27.0, xGoalsPercentage: 0.45, corsiPercentage: 0.52, fenwickPercentage: 0.54, xOnGoalFor: 13.56, xGoalsFor: 0.83, xReboundsFor: 0.77, xFreezeFor: 3.46, xPlayStoppedFor: 0.42, xPlayContinuedInZoneFor: 7.91, xPlayContinuedOutsideZoneFor: 5.61, flurryAdjustedxGoalsFor: 0.83, scoreVenueAdjustedxGoalsFor: 0.85, flurryScoreVenueAdjustedxGoalsFor: 0.85, shotsOnGoalFor: 9.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 22.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 17.0, hitsFor: 4.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.5, mediumDangerxGoalsFor: 0.33, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.94, unblockedShotAttemptsFor: 19.0, scoreAdjustedUnblockedShotAttemptsFor: 20.24, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.99, scoreAdjustedTotalShotCreditFor: 1.02, scoreFlurryAdjustedTotalShotCreditFor: 1.02, xOnGoalAgainst: 11.48, xGoalsAgainst: 1.03, xReboundsAgainst: 0.75, xFreezeAgainst: 2.86, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 6.41, xPlayContinuedOutsideZoneAgainst: 4.58, flurryAdjustedxGoalsAgainst: 0.99, scoreVenueAdjustedxGoalsAgainst: 0.98, flurryScoreVenueAdjustedxGoalsAgainst: 0.94, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 20.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 10.0, hitsAgainst: 5.0, takeawaysAgainst: 3.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.41, mediumDangerxGoalsAgainst: 0.39, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.85, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.98, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.33, reboundxGoalsAgainst: 0.33, totalShotCreditAgainst: 0.86, scoreAdjustedTotalShotCreditAgainst: 0.82, scoreFlurryAdjustedTotalShotCreditAgainst: 0.81

