team: NYR, season: 2016, name: NYR, team.1: NYR, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.59, corsiPercentage: 0.52, fenwickPercentage: 0.56, iceTime: 15270.0, xOnGoalFor: 149.71, xGoalsFor: 30.72, xReboundsFor: 10.12, xFreezeFor: 26.51, xPlayStoppedFor: 5.06, xPlayContinuedInZoneFor: 76.89, xPlayContinuedOutsideZoneFor: 56.7, flurryAdjustedxGoalsFor: 27.92, scoreVenueAdjustedxGoalsFor: 30.72, flurryScoreVenueAdjustedxGoalsFor: 27.92, shotsOnGoalFor: 144.0, missedShotsFor: 62.0, blockedShotAttemptsFor: 56.0, shotAttemptsFor: 262.0, goalsFor: 32.0, reboundsFor: 14.0, reboundGoalsFor: 3.0, freezeFor: 22.0, playStoppedFor: 8.0, playContinuedInZoneFor: 57.0, playContinuedOutsideZoneFor: 73.0, savedShotsOnGoalFor: 112.0, savedUnblockedShotAttemptsFor: 174.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 117.0, hitsFor: 25.0, takeawaysFor: 24.0, giveawaysFor: 25.0, lowDangerShotsFor: 121.0, mediumDangerShotsFor: 41.0, highDangerShotsFor: 44.0, lowDangerxGoalsFor: 4.28, mediumDangerxGoalsFor: 5.11, highDangerxGoalsFor: 21.33, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 19.0, scoreAdjustedShotsAttemptsFor: 262.0, unblockedShotAttemptsFor: 206.0, scoreAdjustedUnblockedShotAttemptsFor: 206.0, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 3.0, xGoalsFromActualReboundsOfShotsFor: 4.1, reboundxGoalsFor: 4.1, totalShotCreditFor: 29.62, scoreAdjustedTotalShotCreditFor: 29.62, scoreFlurryAdjustedTotalShotCreditFor: 27.77, xOnGoalAgainst: 117.99, xGoalsAgainst: 21.1, xReboundsAgainst: 8.15, xFreezeAgainst: 21.77, xPlayStoppedAgainst: 4.04, xPlayContinuedInZoneAgainst: 64.39, xPlayContinuedOutsideZoneAgainst: 43.57, flurryAdjustedxGoalsAgainst: 20.2, scoreVenueAdjustedxGoalsAgainst: 21.1, flurryScoreVenueAdjustedxGoalsAgainst: 20.2, shotsOnGoalAgainst: 109.0, missedShotsAgainst: 54.0, blockedShotAttemptsAgainst: 75.0, shotAttemptsAgainst: 238.0, goalsAgainst: 15.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 2.0, freezeAgainst: 17.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 60.0, playContinuedOutsideZoneAgainst: 57.0, savedShotsOnGoalAgainst: 94.0, savedUnblockedShotAttemptsAgainst: 148.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 125.0, hitsAgainst: 31.0, takeawaysAgainst: 28.0, giveawaysAgainst: 34.0, lowDangerShotsAgainst: 98.0, mediumDangerShotsAgainst: 36.0, highDangerShotsAgainst: 29.0, lowDangerxGoalsAgainst: 3.6, mediumDangerxGoalsAgainst: 4.69, highDangerxGoalsAgainst: 12.8, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 10.0, scoreAdjustedShotsAttemptsAgainst: 238.0, unblockedShotAttemptsAgainst: 163.0, scoreAdjustedUnblockedShotAttemptsAgainst: 163.0, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 2.33, xGoalsFromActualReboundsOfShotsAgainst: 2.9, reboundxGoalsAgainst: 2.78, totalShotCreditAgainst: 20.65, scoreAdjustedTotalShotCreditAgainst: 20.65, scoreFlurryAdjustedTotalShotCreditAgainst: 20.21

team: CGY, season: 2016, name: CGY, team.1: CGY, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.49, corsiPercentage: 0.5, fenwickPercentage: 0.5, iceTime: 298436.0, xOnGoalFor: 2362.22, xGoalsFor: 218.54, xReboundsFor: 162.89, xFreezeFor: 534.79, xPlayStoppedFor: 76.11, xPlayContinuedInZoneFor: 1330.11, xPlayContinuedOutsideZoneFor: 979.56, flurryAdjustedxGoalsFor: 211.84, scoreVenueAdjustedxGoalsFor: 219.14, flurryScoreVenueAdjustedxGoalsFor: 212.47, shotsOnGoalFor: 2389.0, missedShotsFor: 913.0, blockedShotAttemptsFor: 1195.0, shotAttemptsFor: 4497.0, goalsFor: 222.0, reboundsFor: 157.0, reboundGoalsFor: 41.0, freezeFor: 578.0, playStoppedFor: 87.0, playContinuedInZoneFor: 1010.0, playContinuedOutsideZoneFor: 1248.0, savedShotsOnGoalFor: 2167.0, savedUnblockedShotAttemptsFor: 3080.0, penaltiesFor: 360.0, penalityMinutesFor: 828.0, faceOffsWonFor: 2432.0, hitsFor: 1550.0, takeawaysFor: 644.0, giveawaysFor: 805.0, lowDangerShotsFor: 2442.0, mediumDangerShotsFor: 642.0, highDangerShotsFor: 218.0, lowDangerxGoalsFor: 68.1, mediumDangerxGoalsFor: 76.3, highDangerxGoalsFor: 74.13, lowDangerGoalsFor: 71.0, mediumDangerGoalsFor: 77.0, highDangerGoalsFor: 74.0, scoreAdjustedShotsAttemptsFor: 4501.48, unblockedShotAttemptsFor: 3302.0, scoreAdjustedUnblockedShotAttemptsFor: 3306.19, dZoneGiveawaysFor: 445.0, xGoalsFromxReboundsOfShotsFor: 35.98, xGoalsFromActualReboundsOfShotsFor: 36.81, reboundxGoalsFor: 38.0, totalShotCreditFor: 216.5, scoreAdjustedTotalShotCreditFor: 217.16, scoreFlurryAdjustedTotalShotCreditFor: 213.31, xOnGoalAgainst: 2382.05, xGoalsAgainst: 231.98, xReboundsAgainst: 164.46, xFreezeAgainst: 539.85, xPlayStoppedAgainst: 77.57, xPlayContinuedInZoneAgainst: 1334.27, xPlayContinuedOutsideZoneAgainst: 968.87, flurryAdjustedxGoalsAgainst: 223.7, scoreVenueAdjustedxGoalsAgainst: 232.9, flurryScoreVenueAdjustedxGoalsAgainst: 224.59, shotsOnGoalAgainst: 2356.0, missedShotsAgainst: 961.0, blockedShotAttemptsAgainst: 1111.0, shotAttemptsAgainst: 4428.0, goalsAgainst: 219.0, reboundsAgainst: 177.0, reboundGoalsAgainst: 36.0, freezeAgainst: 654.0, playStoppedAgainst: 99.0, playContinuedInZoneAgainst: 931.0, playContinuedOutsideZoneAgainst: 1237.0, savedShotsOnGoalAgainst: 2137.0, savedUnblockedShotAttemptsAgainst: 3098.0, penaltiesAgainst: 333.0, penalityMinutesAgainst: 787.0, faceOffsWonAgainst: 2538.0, hitsAgainst: 1289.0, takeawaysAgainst: 570.0, giveawaysAgainst: 708.0, lowDangerShotsAgainst: 2462.0, mediumDangerShotsAgainst: 634.0, highDangerShotsAgainst: 221.0, lowDangerxGoalsAgainst: 69.89, mediumDangerxGoalsAgainst: 78.78, highDangerxGoalsAgainst: 83.31, lowDangerGoalsAgainst: 61.0, mediumDangerGoalsAgainst: 86.0, highDangerGoalsAgainst: 72.0, scoreAdjustedShotsAttemptsAgainst: 4432.45, unblockedShotAttemptsAgainst: 3317.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3326.68, dZoneGiveawaysAgainst: 393.0, xGoalsFromxReboundsOfShotsAgainst: 36.61, xGoalsFromActualReboundsOfShotsAgainst: 43.9, reboundxGoalsAgainst: 46.89, totalShotCreditAgainst: 221.69, scoreAdjustedTotalShotCreditAgainst: 222.52, scoreFlurryAdjustedTotalShotCreditAgainst: 218.91

team: CGY, season: 2016, name: CGY, team.1: CGY, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.48, corsiPercentage: 0.51, fenwickPercentage: 0.5, iceTime: 235352.0, xOnGoalFor: 1818.93, xGoalsFor: 144.19, xReboundsFor: 119.02, xFreezeFor: 433.48, xPlayStoppedFor: 58.73, xPlayContinuedInZoneFor: 1024.39, xPlayContinuedOutsideZoneFor: 766.19, flurryAdjustedxGoalsFor: 140.22, scoreVenueAdjustedxGoalsFor: 144.8, flurryScoreVenueAdjustedxGoalsFor: 140.85, shotsOnGoalFor: 1843.0, missedShotsFor: 703.0, blockedShotAttemptsFor: 940.0, shotAttemptsFor: 3486.0, goalsFor: 140.0, reboundsFor: 111.0, reboundGoalsFor: 25.0, freezeFor: 460.0, playStoppedFor: 69.0, playContinuedInZoneFor: 785.0, playContinuedOutsideZoneFor: 981.0, savedShotsOnGoalFor: 1703.0, savedUnblockedShotAttemptsFor: 2406.0, penaltiesFor: 317.0, penalityMinutesFor: 744.0, faceOffsWonFor: 1853.0, hitsFor: 1453.0, takeawaysFor: 515.0, giveawaysFor: 657.0, lowDangerShotsFor: 1944.0, mediumDangerShotsFor: 481.0, highDangerShotsFor: 121.0, lowDangerxGoalsFor: 54.37, mediumDangerxGoalsFor: 57.24, highDangerxGoalsFor: 32.59, lowDangerGoalsFor: 53.0, mediumDangerGoalsFor: 57.0, highDangerGoalsFor: 30.0, scoreAdjustedShotsAttemptsFor: 3490.48, unblockedShotAttemptsFor: 2546.0, scoreAdjustedUnblockedShotAttemptsFor: 2550.19, dZoneGiveawaysFor: 387.0, xGoalsFromxReboundsOfShotsFor: 24.52, xGoalsFromActualReboundsOfShotsFor: 23.18, reboundxGoalsFor: 24.71, totalShotCreditFor: 144.0, scoreAdjustedTotalShotCreditFor: 144.66, scoreFlurryAdjustedTotalShotCreditFor: 142.63, xOnGoalAgainst: 1830.0, xGoalsAgainst: 153.72, xReboundsAgainst: 120.08, xFreezeAgainst: 434.18, xPlayStoppedAgainst: 59.56, xPlayContinuedInZoneAgainst: 1013.18, xPlayContinuedOutsideZoneAgainst: 759.26, flurryAdjustedxGoalsAgainst: 149.14, scoreVenueAdjustedxGoalsAgainst: 154.64, flurryScoreVenueAdjustedxGoalsAgainst: 150.03, shotsOnGoalAgainst: 1804.0, missedShotsAgainst: 736.0, blockedShotAttemptsAgainst: 875.0, shotAttemptsAgainst: 3415.0, goalsAgainst: 145.0, reboundsAgainst: 136.0, reboundGoalsAgainst: 18.0, freezeAgainst: 537.0, playStoppedAgainst: 72.0, playContinuedInZoneAgainst: 678.0, playContinuedOutsideZoneAgainst: 972.0, savedShotsOnGoalAgainst: 1659.0, savedUnblockedShotAttemptsAgainst: 2395.0, penaltiesAgainst: 306.0, penalityMinutesAgainst: 733.0, faceOffsWonAgainst: 1950.0, hitsAgainst: 1198.0, takeawaysAgainst: 469.0, giveawaysAgainst: 565.0, lowDangerShotsAgainst: 1933.0, mediumDangerShotsAgainst: 471.0, highDangerShotsAgainst: 136.0, lowDangerxGoalsAgainst: 55.39, mediumDangerxGoalsAgainst: 58.96, highDangerxGoalsAgainst: 39.37, lowDangerGoalsAgainst: 51.0, mediumDangerGoalsAgainst: 65.0, highDangerGoalsAgainst: 29.0, scoreAdjustedShotsAttemptsAgainst: 3419.45, unblockedShotAttemptsAgainst: 2540.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2549.68, dZoneGiveawaysAgainst: 333.0, xGoalsFromxReboundsOfShotsAgainst: 24.82, xGoalsFromActualReboundsOfShotsAgainst: 29.67, reboundxGoalsAgainst: 31.23, totalShotCreditAgainst: 147.31, scoreAdjustedTotalShotCreditAgainst: 148.14, scoreFlurryAdjustedTotalShotCreditAgainst: 146.3

team: CGY, season: 2016, name: CGY, team.1: CGY, position: Team Level, situation: 4on5, games_played: 82, xGoalsPercentage: 0.12, corsiPercentage: 0.14, fenwickPercentage: 0.15, iceTime: 26065.0, xOnGoalFor: 68.43, xGoalsFor: 6.59, xReboundsFor: 3.19, xFreezeFor: 9.04, xPlayStoppedFor: 1.93, xPlayContinuedInZoneFor: 19.37, xPlayContinuedOutsideZoneFor: 52.87, flurryAdjustedxGoalsFor: 6.46, scoreVenueAdjustedxGoalsFor: 6.59, flurryScoreVenueAdjustedxGoalsFor: 6.46, shotsOnGoalFor: 71.0, missedShotsFor: 22.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 112.0, goalsFor: 8.0, reboundsFor: 6.0, reboundGoalsFor: 3.0, freezeFor: 7.0, playStoppedFor: 4.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 58.0, savedShotsOnGoalFor: 63.0, savedUnblockedShotAttemptsFor: 85.0, penaltiesFor: 14.0, penalityMinutesFor: 28.0, faceOffsWonFor: 219.0, hitsFor: 46.0, takeawaysFor: 78.0, giveawaysFor: 45.0, lowDangerShotsFor: 67.0, mediumDangerShotsFor: 15.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 1.81, mediumDangerxGoalsFor: 1.87, highDangerxGoalsFor: 2.91, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 5.0, scoreAdjustedShotsAttemptsFor: 112.0, unblockedShotAttemptsFor: 93.0, scoreAdjustedUnblockedShotAttemptsFor: 93.0, dZoneGiveawaysFor: 42.0, xGoalsFromxReboundsOfShotsFor: 0.75, xGoalsFromActualReboundsOfShotsFor: 1.57, reboundxGoalsFor: 1.57, totalShotCreditFor: 5.76, scoreAdjustedTotalShotCreditFor: 5.76, scoreFlurryAdjustedTotalShotCreditFor: 5.75, xOnGoalAgainst: 360.89, xGoalsAgainst: 48.85, xReboundsAgainst: 31.67, xFreezeAgainst: 72.38, xPlayStoppedAgainst: 11.79, xPlayContinuedInZoneAgainst: 225.34, xPlayContinuedOutsideZoneAgainst: 116.97, flurryAdjustedxGoalsAgainst: 46.61, scoreVenueAdjustedxGoalsAgainst: 48.85, flurryScoreVenueAdjustedxGoalsAgainst: 46.61, shotsOnGoalAgainst: 361.0, missedShotsAgainst: 146.0, blockedShotAttemptsAgainst: 159.0, shotAttemptsAgainst: 666.0, goalsAgainst: 47.0, reboundsAgainst: 31.0, reboundGoalsAgainst: 12.0, freezeAgainst: 87.0, playStoppedAgainst: 16.0, playContinuedInZoneAgainst: 170.0, playContinuedOutsideZoneAgainst: 156.0, savedShotsOnGoalAgainst: 314.0, savedUnblockedShotAttemptsAgainst: 460.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 261.0, hitsAgainst: 24.0, takeawaysAgainst: 10.0, giveawaysAgainst: 72.0, lowDangerShotsAgainst: 351.0, mediumDangerShotsAgainst: 104.0, highDangerShotsAgainst: 52.0, lowDangerxGoalsAgainst: 8.83, mediumDangerxGoalsAgainst: 12.33, highDangerxGoalsAgainst: 27.68, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 13.0, highDangerGoalsAgainst: 28.0, scoreAdjustedShotsAttemptsAgainst: 666.0, unblockedShotAttemptsAgainst: 507.0, scoreAdjustedUnblockedShotAttemptsAgainst: 507.0, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 8.27, xGoalsFromActualReboundsOfShotsAgainst: 10.77, reboundxGoalsAgainst: 12.19, totalShotCreditAgainst: 44.93, scoreAdjustedTotalShotCreditAgainst: 44.93, scoreFlurryAdjustedTotalShotCreditAgainst: 43.76

team: CGY, season: 2016, name: CGY, team.1: CGY, position: Team Level, situation: 5on4, games_played: 82, xGoalsPercentage: 0.91, corsiPercentage: 0.89, fenwickPercentage: 0.87, iceTime: 24626.0, xOnGoalFor: 357.69, xGoalsFor: 46.3, xReboundsFor: 32.39, xFreezeFor: 72.41, xPlayStoppedFor: 11.9, xPlayContinuedInZoneFor: 222.88, xPlayContinuedOutsideZoneFor: 116.1, flurryAdjustedxGoalsFor: 44.41, scoreVenueAdjustedxGoalsFor: 46.3, flurryScoreVenueAdjustedxGoalsFor: 44.41, shotsOnGoalFor: 360.0, missedShotsFor: 142.0, blockedShotAttemptsFor: 182.0, shotAttemptsFor: 684.0, goalsFor: 48.0, reboundsFor: 37.0, reboundGoalsFor: 10.0, freezeFor: 87.0, playStoppedFor: 11.0, playContinuedInZoneFor: 156.0, playContinuedOutsideZoneFor: 163.0, savedShotsOnGoalFor: 312.0, savedUnblockedShotAttemptsFor: 454.0, penaltiesFor: 15.0, penalityMinutesFor: 30.0, faceOffsWonFor: 239.0, hitsFor: 29.0, takeawaysFor: 23.0, giveawaysFor: 82.0, lowDangerShotsFor: 340.0, mediumDangerShotsFor: 107.0, highDangerShotsFor: 55.0, lowDangerxGoalsFor: 8.45, mediumDangerxGoalsFor: 12.67, highDangerxGoalsFor: 25.19, lowDangerGoalsFor: 10.0, mediumDangerGoalsFor: 11.0, highDangerGoalsFor: 27.0, scoreAdjustedShotsAttemptsFor: 684.0, unblockedShotAttemptsFor: 502.0, scoreAdjustedUnblockedShotAttemptsFor: 502.0, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 8.29, xGoalsFromActualReboundsOfShotsFor: 10.68, reboundxGoalsFor: 10.33, totalShotCreditFor: 44.26, scoreAdjustedTotalShotCreditFor: 44.26, scoreFlurryAdjustedTotalShotCreditFor: 43.08, xOnGoalAgainst: 51.99, xGoalsAgainst: 4.48, xReboundsAgainst: 2.27, xFreezeAgainst: 6.93, xPlayStoppedAgainst: 1.45, xPlayContinuedInZoneAgainst: 14.91, xPlayContinuedOutsideZoneAgainst: 43.97, flurryAdjustedxGoalsAgainst: 4.46, scoreVenueAdjustedxGoalsAgainst: 4.48, flurryScoreVenueAdjustedxGoalsAgainst: 4.46, shotsOnGoalAgainst: 55.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 85.0, goalsAgainst: 5.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 2.0, freezeAgainst: 5.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 47.0, savedShotsOnGoalAgainst: 50.0, savedUnblockedShotAttemptsAgainst: 69.0, penaltiesAgainst: 13.0, penalityMinutesAgainst: 26.0, faceOffsWonAgainst: 200.0, hitsAgainst: 45.0, takeawaysAgainst: 64.0, giveawaysAgainst: 44.0, lowDangerShotsAgainst: 55.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.41, mediumDangerxGoalsAgainst: 1.99, highDangerxGoalsAgainst: 1.08, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 85.0, unblockedShotAttemptsAgainst: 74.0, scoreAdjustedUnblockedShotAttemptsAgainst: 74.0, dZoneGiveawaysAgainst: 39.0, xGoalsFromxReboundsOfShotsAgainst: 0.53, xGoalsFromActualReboundsOfShotsAgainst: 0.49, reboundxGoalsAgainst: 0.49, totalShotCreditAgainst: 4.51, scoreAdjustedTotalShotCreditAgainst: 4.51, scoreFlurryAdjustedTotalShotCreditAgainst: 4.51

team: L.A, season: 2016, name: L.A, team.1: L.A, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.38, corsiPercentage: 0.52, fenwickPercentage: 0.49, iceTime: 8158.0, xOnGoalFor: 121.22, xGoalsFor: 17.8, xReboundsFor: 8.75, xFreezeFor: 22.66, xPlayStoppedFor: 4.03, xPlayContinuedInZoneFor: 68.79, xPlayContinuedOutsideZoneFor: 45.96, flurryAdjustedxGoalsFor: 17.25, scoreVenueAdjustedxGoalsFor: 17.8, flurryScoreVenueAdjustedxGoalsFor: 17.25, shotsOnGoalFor: 115.0, missedShotsFor: 53.0, blockedShotAttemptsFor: 66.0, shotAttemptsFor: 234.0, goalsFor: 24.0, reboundsFor: 8.0, reboundGoalsFor: 2.0, freezeFor: 21.0, playStoppedFor: 4.0, playContinuedInZoneFor: 54.0, playContinuedOutsideZoneFor: 57.0, savedShotsOnGoalFor: 91.0, savedUnblockedShotAttemptsFor: 144.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 118.0, hitsFor: 31.0, takeawaysFor: 13.0, giveawaysFor: 19.0, lowDangerShotsFor: 99.0, mediumDangerShotsFor: 47.0, highDangerShotsFor: 22.0, lowDangerxGoalsFor: 3.9, mediumDangerxGoalsFor: 5.75, highDangerxGoalsFor: 8.15, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 10.0, scoreAdjustedShotsAttemptsFor: 234.0, unblockedShotAttemptsFor: 168.0, scoreAdjustedUnblockedShotAttemptsFor: 168.0, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 2.48, xGoalsFromActualReboundsOfShotsFor: 1.55, reboundxGoalsFor: 1.55, totalShotCreditFor: 18.73, scoreAdjustedTotalShotCreditFor: 18.73, scoreFlurryAdjustedTotalShotCreditFor: 18.19, xOnGoalAgainst: 128.59, xGoalsAgainst: 28.69, xReboundsAgainst: 8.53, xFreezeAgainst: 22.11, xPlayStoppedAgainst: 4.35, xPlayContinuedInZoneAgainst: 66.44, xPlayContinuedOutsideZoneAgainst: 45.87, flurryAdjustedxGoalsAgainst: 26.92, scoreVenueAdjustedxGoalsAgainst: 28.69, flurryScoreVenueAdjustedxGoalsAgainst: 26.92, shotsOnGoalAgainst: 120.0, missedShotsAgainst: 56.0, blockedShotAttemptsAgainst: 39.0, shotAttemptsAgainst: 215.0, goalsAgainst: 32.0, reboundsAgainst: 14.0, reboundGoalsAgainst: 2.0, freezeAgainst: 16.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 52.0, playContinuedOutsideZoneAgainst: 59.0, savedShotsOnGoalAgainst: 88.0, savedUnblockedShotAttemptsAgainst: 144.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 14.0, faceOffsWonAgainst: 105.0, hitsAgainst: 39.0, takeawaysAgainst: 18.0, giveawaysAgainst: 28.0, lowDangerShotsAgainst: 85.0, mediumDangerShotsAgainst: 48.0, highDangerShotsAgainst: 43.0, lowDangerxGoalsAgainst: 2.99, mediumDangerxGoalsAgainst: 6.29, highDangerxGoalsAgainst: 19.41, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 20.0, scoreAdjustedShotsAttemptsAgainst: 215.0, unblockedShotAttemptsAgainst: 176.0, scoreAdjustedUnblockedShotAttemptsAgainst: 176.0, dZoneGiveawaysAgainst: 17.0, xGoalsFromxReboundsOfShotsAgainst: 2.49, xGoalsFromActualReboundsOfShotsAgainst: 4.78, reboundxGoalsAgainst: 4.78, totalShotCreditAgainst: 26.41, scoreAdjustedTotalShotCreditAgainst: 26.41, scoreFlurryAdjustedTotalShotCreditAgainst: 25.65

team: L.A, season: 2016, name: L.A, team.1: L.A, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.52, corsiPercentage: 0.55, fenwickPercentage: 0.55, iceTime: 298709.0, xOnGoalFor: 2655.56, xGoalsFor: 230.34, xReboundsFor: 179.33, xFreezeFor: 623.61, xPlayStoppedFor: 86.29, xPlayContinuedInZoneFor: 1485.62, xPlayContinuedOutsideZoneFor: 1084.82, flurryAdjustedxGoalsFor: 221.28, scoreVenueAdjustedxGoalsFor: 229.4, flurryScoreVenueAdjustedxGoalsFor: 220.4, shotsOnGoalFor: 2554.0, missedShotsFor: 1136.0, blockedShotAttemptsFor: 1321.0, shotAttemptsFor: 5011.0, goalsFor: 199.0, reboundsFor: 219.0, reboundGoalsFor: 39.0, freezeFor: 643.0, playStoppedFor: 133.0, playContinuedInZoneFor: 1164.0, playContinuedOutsideZoneFor: 1332.0, savedShotsOnGoalFor: 2355.0, savedUnblockedShotAttemptsFor: 3491.0, penaltiesFor: 290.0, penalityMinutesFor: 686.0, faceOffsWonFor: 2512.0, hitsFor: 2323.0, takeawaysFor: 317.0, giveawaysFor: 728.0, lowDangerShotsFor: 2794.0, mediumDangerShotsFor: 686.0, highDangerShotsFor: 210.0, lowDangerxGoalsFor: 77.58, mediumDangerxGoalsFor: 83.79, highDangerxGoalsFor: 68.97, lowDangerGoalsFor: 67.0, mediumDangerGoalsFor: 67.0, highDangerGoalsFor: 65.0, scoreAdjustedShotsAttemptsFor: 4970.83, unblockedShotAttemptsFor: 3690.0, scoreAdjustedUnblockedShotAttemptsFor: 3661.89, dZoneGiveawaysFor: 496.0, xGoalsFromxReboundsOfShotsFor: 39.44, xGoalsFromActualReboundsOfShotsFor: 47.39, reboundxGoalsFor: 48.66, totalShotCreditFor: 221.11, scoreAdjustedTotalShotCreditFor: 220.51, scoreFlurryAdjustedTotalShotCreditFor: 215.64, xOnGoalAgainst: 2220.57, xGoalsAgainst: 209.6, xReboundsAgainst: 149.91, xFreezeAgainst: 504.92, xPlayStoppedAgainst: 70.51, xPlayContinuedInZoneAgainst: 1221.17, xPlayContinuedOutsideZoneAgainst: 905.89, flurryAdjustedxGoalsAgainst: 202.89, scoreVenueAdjustedxGoalsAgainst: 211.38, flurryScoreVenueAdjustedxGoalsAgainst: 204.61, shotsOnGoalAgainst: 2120.0, missedShotsAgainst: 942.0, blockedShotAttemptsAgainst: 1077.0, shotAttemptsAgainst: 4139.0, goalsAgainst: 201.0, reboundsAgainst: 152.0, reboundGoalsAgainst: 35.0, freezeAgainst: 486.0, playStoppedAgainst: 88.0, playContinuedInZoneAgainst: 909.0, playContinuedOutsideZoneAgainst: 1226.0, savedShotsOnGoalAgainst: 1919.0, savedUnblockedShotAttemptsAgainst: 2861.0, penaltiesAgainst: 289.0, penalityMinutesAgainst: 676.0, faceOffsWonAgainst: 2436.0, hitsAgainst: 2141.0, takeawaysAgainst: 391.0, giveawaysAgainst: 811.0, lowDangerShotsAgainst: 2244.0, mediumDangerShotsAgainst: 631.0, highDangerShotsAgainst: 187.0, lowDangerxGoalsAgainst: 65.61, mediumDangerxGoalsAgainst: 76.63, highDangerxGoalsAgainst: 67.37, lowDangerGoalsAgainst: 63.0, mediumDangerGoalsAgainst: 64.0, highDangerGoalsAgainst: 74.0, scoreAdjustedShotsAttemptsAgainst: 4178.95, unblockedShotAttemptsAgainst: 3062.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3093.25, dZoneGiveawaysAgainst: 560.0, xGoalsFromxReboundsOfShotsAgainst: 33.03, xGoalsFromActualReboundsOfShotsAgainst: 34.08, reboundxGoalsAgainst: 34.45, totalShotCreditAgainst: 208.19, scoreAdjustedTotalShotCreditAgainst: 209.69, scoreFlurryAdjustedTotalShotCreditAgainst: 206.08

