lineId: 847576384802458480797, season: 2022, name: Farabee-Hayes-Lycksell, team: PHI, position: line, situation: 5on5, games_played: 3, icetime: 670.0, iceTimeRank: 21.0, xGoalsPercentage: 0.27, corsiPercentage: 0.62, fenwickPercentage: 0.5, xOnGoalFor: 3.06, xGoalsFor: 0.16, xReboundsFor: 0.14, xFreezeFor: 0.82, xPlayStoppedFor: 0.1, xPlayContinuedInZoneFor: 1.49, xPlayContinuedOutsideZoneFor: 1.28, flurryAdjustedxGoalsFor: 0.16, scoreVenueAdjustedxGoalsFor: 0.17, flurryScoreVenueAdjustedxGoalsFor: 0.17, shotsOnGoalFor: 3.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 1.0, penalityMinutesFor: 4.0, faceOffsWonFor: 6.0, hitsFor: 3.0, takeawaysFor: 2.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.54, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.19, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.18, scoreAdjustedTotalShotCreditFor: 0.2, scoreFlurryAdjustedTotalShotCreditFor: 0.2, xOnGoalAgainst: 3.04, xGoalsAgainst: 0.43, xReboundsAgainst: 0.26, xFreezeAgainst: 0.55, xPlayStoppedAgainst: 0.09, xPlayContinuedInZoneAgainst: 1.67, xPlayContinuedOutsideZoneAgainst: 1.0, flurryAdjustedxGoalsAgainst: 0.43, scoreVenueAdjustedxGoalsAgainst: 0.45, flurryScoreVenueAdjustedxGoalsAgainst: 0.45, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 5.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 1.0, hitsAgainst: 9.0, takeawaysAgainst: 2.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.04, mediumDangerxGoalsAgainst: 0.39, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.35, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.18, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.48, scoreAdjustedTotalShotCreditAgainst: 0.5, scoreFlurryAdjustedTotalShotCreditAgainst: 0.5

lineId: 84746288477507, season: 2022, name: Zadorov-Stone, team: CGY, position: pairing, situation: 5on5, games_played: 44, icetime: 23414.0, iceTimeRank: 151.0, xGoalsPercentage: 0.51, corsiPercentage: 0.57, fenwickPercentage: 0.56, xOnGoalFor: 230.92, xGoalsFor: 17.01, xReboundsFor: 14.36, xFreezeFor: 57.61, xPlayStoppedFor: 8.01, xPlayContinuedInZoneFor: 129.0, xPlayContinuedOutsideZoneFor: 97.0, flurryAdjustedxGoalsFor: 16.64, scoreVenueAdjustedxGoalsFor: 17.16, flurryScoreVenueAdjustedxGoalsFor: 16.79, shotsOnGoalFor: 229.0, missedShotsFor: 94.0, blockedShotAttemptsFor: 121.0, shotAttemptsFor: 444.0, goalsFor: 20.0, reboundsFor: 21.0, reboundGoalsFor: 1.0, freezeFor: 63.0, playStoppedFor: 7.0, playContinuedInZoneFor: 83.0, playContinuedOutsideZoneFor: 129.0, savedShotsOnGoalFor: 209.0, savedUnblockedShotAttemptsFor: 303.0, penaltiesFor: 38.0, penalityMinutesFor: 89.0, faceOffsWonFor: 175.0, hitsFor: 204.0, takeawaysFor: 53.0, giveawaysFor: 55.0, lowDangerShotsFor: 261.0, mediumDangerShotsFor: 48.0, highDangerShotsFor: 14.0, lowDangerxGoalsFor: 7.32, mediumDangerxGoalsFor: 5.91, highDangerxGoalsFor: 3.78, lowDangerGoalsFor: 11.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 447.46, unblockedShotAttemptsFor: 323.0, scoreAdjustedUnblockedShotAttemptsFor: 324.78, dZoneGiveawaysFor: 27.0, xGoalsFromxReboundsOfShotsFor: 2.93, xGoalsFromActualReboundsOfShotsFor: 2.88, reboundxGoalsFor: 2.88, totalShotCreditFor: 17.07, scoreAdjustedTotalShotCreditFor: 17.16, scoreFlurryAdjustedTotalShotCreditFor: 17.02, xOnGoalAgainst: 187.96, xGoalsAgainst: 16.07, xReboundsAgainst: 12.42, xFreezeAgainst: 45.53, xPlayStoppedAgainst: 6.2, xPlayContinuedInZoneAgainst: 101.2, xPlayContinuedOutsideZoneAgainst: 77.58, flurryAdjustedxGoalsAgainst: 15.63, scoreVenueAdjustedxGoalsAgainst: 15.99, flurryScoreVenueAdjustedxGoalsAgainst: 15.55, shotsOnGoalAgainst: 187.0, missedShotsAgainst: 72.0, blockedShotAttemptsAgainst: 79.0, shotAttemptsAgainst: 338.0, goalsAgainst: 17.0, reboundsAgainst: 18.0, reboundGoalsAgainst: 4.0, freezeAgainst: 47.0, playStoppedAgainst: 10.0, playContinuedInZoneAgainst: 81.0, playContinuedOutsideZoneAgainst: 86.0, savedShotsOnGoalAgainst: 170.0, savedUnblockedShotAttemptsAgainst: 242.0, penaltiesAgainst: 30.0, penalityMinutesAgainst: 69.0, faceOffsWonAgainst: 180.0, hitsAgainst: 186.0, takeawaysAgainst: 39.0, giveawaysAgainst: 73.0, lowDangerShotsAgainst: 193.0, mediumDangerShotsAgainst: 55.0, highDangerShotsAgainst: 11.0, lowDangerxGoalsAgainst: 6.09, mediumDangerxGoalsAgainst: 7.07, highDangerxGoalsAgainst: 2.91, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 334.78, unblockedShotAttemptsAgainst: 259.0, scoreAdjustedUnblockedShotAttemptsAgainst: 257.83, dZoneGiveawaysAgainst: 50.0, xGoalsFromxReboundsOfShotsAgainst: 2.58, xGoalsFromActualReboundsOfShotsAgainst: 2.67, reboundxGoalsAgainst: 2.67, totalShotCreditAgainst: 15.97, scoreAdjustedTotalShotCreditAgainst: 15.88, scoreFlurryAdjustedTotalShotCreditAgainst: 15.71

lineId: 847687184775008478444, season: 2022, name: Pearson-Horvat-Boeser, team: VAN, position: line, situation: 5on5, games_played: 4, icetime: 2498.0, iceTimeRank: 9.0, xGoalsPercentage: 0.37, corsiPercentage: 0.44, fenwickPercentage: 0.45, xOnGoalFor: 21.53, xGoalsFor: 1.77, xReboundsFor: 1.31, xFreezeFor: 5.5, xPlayStoppedFor: 0.66, xPlayContinuedInZoneFor: 12.05, xPlayContinuedOutsideZoneFor: 8.7, flurryAdjustedxGoalsFor: 1.7, scoreVenueAdjustedxGoalsFor: 1.79, flurryScoreVenueAdjustedxGoalsFor: 1.72, shotsOnGoalFor: 20.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 38.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 10.0, playStoppedFor: 1.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 27.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 30.0, hitsFor: 9.0, takeawaysFor: 9.0, giveawaysFor: 2.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.51, mediumDangerxGoalsFor: 0.89, highDangerxGoalsFor: 0.37, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 38.56, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 29.79, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.27, xGoalsFromActualReboundsOfShotsFor: 0.37, reboundxGoalsFor: 0.37, totalShotCreditFor: 1.67, scoreAdjustedTotalShotCreditFor: 1.68, scoreFlurryAdjustedTotalShotCreditFor: 1.62, xOnGoalAgainst: 28.36, xGoalsAgainst: 2.97, xReboundsAgainst: 1.92, xFreezeAgainst: 6.17, xPlayStoppedAgainst: 0.83, xPlayContinuedInZoneAgainst: 14.48, xPlayContinuedOutsideZoneAgainst: 10.63, flurryAdjustedxGoalsAgainst: 2.86, scoreVenueAdjustedxGoalsAgainst: 2.86, flurryScoreVenueAdjustedxGoalsAgainst: 2.76, shotsOnGoalAgainst: 28.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 48.0, goalsAgainst: 4.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 16.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 33.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 13.0, faceOffsWonAgainst: 26.0, hitsAgainst: 17.0, takeawaysAgainst: 10.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.79, mediumDangerxGoalsAgainst: 1.09, highDangerxGoalsAgainst: 1.1, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 47.34, unblockedShotAttemptsAgainst: 37.0, scoreAdjustedUnblockedShotAttemptsAgainst: 36.77, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.41, xGoalsFromActualReboundsOfShotsAgainst: 0.59, reboundxGoalsAgainst: 0.59, totalShotCreditAgainst: 2.79, scoreAdjustedTotalShotCreditAgainst: 2.72, scoreFlurryAdjustedTotalShotCreditAgainst: 2.69

lineId: 847574584779038479365, season: 2022, name: Frederic-Coyle-Hathaway, team: BOS, position: line, situation: 5on5, games_played: 14, icetime: 1472.0, iceTimeRank: 139.0, xGoalsPercentage: 0.45, corsiPercentage: 0.46, fenwickPercentage: 0.57, xOnGoalFor: 9.55, xGoalsFor: 0.63, xReboundsFor: 0.59, xFreezeFor: 2.28, xPlayStoppedFor: 0.29, xPlayContinuedInZoneFor: 5.16, xPlayContinuedOutsideZoneFor: 4.06, flurryAdjustedxGoalsFor: 0.62, scoreVenueAdjustedxGoalsFor: 0.63, flurryScoreVenueAdjustedxGoalsFor: 0.62, shotsOnGoalFor: 10.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 16.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 15.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.41, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 16.45, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 13.2, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.21, reboundxGoalsFor: 0.21, totalShotCreditFor: 0.53, scoreAdjustedTotalShotCreditFor: 0.54, scoreFlurryAdjustedTotalShotCreditFor: 0.54, xOnGoalAgainst: 7.48, xGoalsAgainst: 0.75, xReboundsAgainst: 0.57, xFreezeAgainst: 1.85, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 3.99, xPlayContinuedOutsideZoneAgainst: 2.61, flurryAdjustedxGoalsAgainst: 0.75, scoreVenueAdjustedxGoalsAgainst: 0.74, flurryScoreVenueAdjustedxGoalsAgainst: 0.74, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 19.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 13.0, hitsAgainst: 22.0, takeawaysAgainst: 5.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.45, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 18.62, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.69, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.25, reboundxGoalsAgainst: 0.25, totalShotCreditAgainst: 0.62, scoreAdjustedTotalShotCreditAgainst: 0.6, scoreFlurryAdjustedTotalShotCreditAgainst: 0.59

lineId: 847059584718878479066, season: 2022, name: Lomberg-Staal-Hornqvist, team: FLA, position: line, situation: 5on5, games_played: 12, icetime: 3414.0, iceTimeRank: 63.0, xGoalsPercentage: 0.59, corsiPercentage: 0.52, fenwickPercentage: 0.52, xOnGoalFor: 40.22, xGoalsFor: 4.1, xReboundsFor: 3.0, xFreezeFor: 9.58, xPlayStoppedFor: 1.44, xPlayContinuedInZoneFor: 21.44, xPlayContinuedOutsideZoneFor: 15.45, flurryAdjustedxGoalsFor: 3.83, scoreVenueAdjustedxGoalsFor: 4.36, flurryScoreVenueAdjustedxGoalsFor: 4.05, shotsOnGoalFor: 40.0, missedShotsFor: 15.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 69.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 10.0, playStoppedFor: 1.0, playContinuedInZoneFor: 22.0, playContinuedOutsideZoneFor: 16.0, savedShotsOnGoalFor: 38.0, savedUnblockedShotAttemptsFor: 53.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 28.0, hitsFor: 35.0, takeawaysFor: 5.0, giveawaysFor: 4.0, lowDangerShotsFor: 39.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 1.11, mediumDangerxGoalsFor: 1.5, highDangerxGoalsFor: 1.49, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 73.26, unblockedShotAttemptsFor: 55.0, scoreAdjustedUnblockedShotAttemptsFor: 57.93, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.63, xGoalsFromActualReboundsOfShotsFor: 1.15, reboundxGoalsFor: 1.15, totalShotCreditFor: 3.59, scoreAdjustedTotalShotCreditFor: 3.75, scoreFlurryAdjustedTotalShotCreditFor: 3.68, xOnGoalAgainst: 36.3, xGoalsAgainst: 2.88, xReboundsAgainst: 2.34, xFreezeAgainst: 8.95, xPlayStoppedAgainst: 1.19, xPlayContinuedInZoneAgainst: 19.89, xPlayContinuedOutsideZoneAgainst: 14.76, flurryAdjustedxGoalsAgainst: 2.72, scoreVenueAdjustedxGoalsAgainst: 2.76, flurryScoreVenueAdjustedxGoalsAgainst: 2.61, shotsOnGoalAgainst: 32.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 64.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 30.0, savedUnblockedShotAttemptsAgainst: 48.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 22.0, faceOffsWonAgainst: 38.0, hitsAgainst: 39.0, takeawaysAgainst: 10.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 38.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.12, mediumDangerxGoalsAgainst: 1.06, highDangerxGoalsAgainst: 0.7, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 61.04, unblockedShotAttemptsAgainst: 50.0, scoreAdjustedUnblockedShotAttemptsAgainst: 47.85, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.48, xGoalsFromActualReboundsOfShotsAgainst: 0.59, reboundxGoalsAgainst: 0.59, totalShotCreditAgainst: 2.78, scoreAdjustedTotalShotCreditAgainst: 2.66, scoreFlurryAdjustedTotalShotCreditAgainst: 2.6

lineId: 847470984775278482691, season: 2022, name: Johnston-Raty-Martin, team: NYI, position: line, situation: 5on5, games_played: 5, icetime: 1587.0, iceTimeRank: 19.0, xGoalsPercentage: 0.25, corsiPercentage: 0.29, fenwickPercentage: 0.31, xOnGoalFor: 6.63, xGoalsFor: 0.28, xReboundsFor: 0.36, xFreezeFor: 1.65, xPlayStoppedFor: 0.18, xPlayContinuedInZoneFor: 3.49, xPlayContinuedOutsideZoneFor: 3.04, flurryAdjustedxGoalsFor: 0.28, scoreVenueAdjustedxGoalsFor: 0.29, flurryScoreVenueAdjustedxGoalsFor: 0.29, shotsOnGoalFor: 7.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 11.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 13.0, hitsFor: 24.0, takeawaysFor: 4.0, giveawaysFor: 4.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.14, mediumDangerxGoalsFor: 0.14, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.14, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.28, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.35, scoreAdjustedTotalShotCreditFor: 0.37, scoreFlurryAdjustedTotalShotCreditFor: 0.37, xOnGoalAgainst: 14.54, xGoalsAgainst: 0.84, xReboundsAgainst: 0.79, xFreezeAgainst: 3.89, xPlayStoppedAgainst: 0.52, xPlayContinuedInZoneAgainst: 7.65, xPlayContinuedOutsideZoneAgainst: 6.32, flurryAdjustedxGoalsAgainst: 0.81, scoreVenueAdjustedxGoalsAgainst: 0.88, flurryScoreVenueAdjustedxGoalsAgainst: 0.84, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 27.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 7.0, takeawaysAgainst: 3.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.37, mediumDangerxGoalsAgainst: 0.23, highDangerxGoalsAgainst: 0.24, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 27.3, unblockedShotAttemptsAgainst: 20.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.46, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.27, reboundxGoalsAgainst: 0.27, totalShotCreditAgainst: 0.74, scoreAdjustedTotalShotCreditAgainst: 0.76, scoreFlurryAdjustedTotalShotCreditAgainst: 0.75

lineId: 847639084793518481550, season: 2022, name: Beckman-Steel-Cramarossa, team: MIN, position: line, situation: 5on5, games_played: 2, icetime: 626.0, iceTimeRank: 8.0, xGoalsPercentage: 0.32, corsiPercentage: 0.43, fenwickPercentage: 0.44, xOnGoalFor: 5.12, xGoalsFor: 0.39, xReboundsFor: 0.35, xFreezeFor: 1.17, xPlayStoppedFor: 0.14, xPlayContinuedInZoneFor: 2.92, xPlayContinuedOutsideZoneFor: 2.03, flurryAdjustedxGoalsFor: 0.38, scoreVenueAdjustedxGoalsFor: 0.41, flurryScoreVenueAdjustedxGoalsFor: 0.41, shotsOnGoalFor: 4.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 5.0, hitsFor: 4.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.04, mediumDangerxGoalsFor: 0.34, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.54, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.39, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.46, scoreAdjustedTotalShotCreditFor: 0.49, scoreFlurryAdjustedTotalShotCreditFor: 0.49, xOnGoalAgainst: 6.49, xGoalsAgainst: 0.82, xReboundsAgainst: 0.44, xFreezeAgainst: 1.83, xPlayStoppedAgainst: 0.24, xPlayContinuedInZoneAgainst: 3.33, xPlayContinuedOutsideZoneAgainst: 2.34, flurryAdjustedxGoalsAgainst: 0.77, scoreVenueAdjustedxGoalsAgainst: 0.81, flurryScoreVenueAdjustedxGoalsAgainst: 0.76, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 12.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 5.0, hitsAgainst: 5.0, takeawaysAgainst: 4.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.14, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.68, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 11.38, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.52, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.43, reboundxGoalsAgainst: 0.43, totalShotCreditAgainst: 0.48, scoreAdjustedTotalShotCreditAgainst: 0.47, scoreFlurryAdjustedTotalShotCreditAgainst: 0.47

