lineId: 847414984793518482145, season: 2024, name: Bourque-Steel-Dadonov, team: DAL, position: line, situation: 5on5, games_played: 12, icetime: 960.0, iceTimeRank: 129.0, xGoalsPercentage: 0.42, corsiPercentage: 0.6, fenwickPercentage: 0.59, xOnGoalFor: 9.2, xGoalsFor: 0.33, xReboundsFor: 0.51, xFreezeFor: 2.46, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.13, xPlayContinuedOutsideZoneFor: 4.24, flurryAdjustedxGoalsFor: 0.33, scoreVenueAdjustedxGoalsFor: 0.32, flurryScoreVenueAdjustedxGoalsFor: 0.32, shotsOnGoalFor: 8.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 18.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 8.0, hitsFor: 1.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.59, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 12.73, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.02, reboundxGoalsFor: 0.02, totalShotCreditFor: 0.42, scoreAdjustedTotalShotCreditFor: 0.4, scoreFlurryAdjustedTotalShotCreditFor: 0.4, xOnGoalAgainst: 6.91, xGoalsAgainst: 0.47, xReboundsAgainst: 0.46, xFreezeAgainst: 1.94, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 3.23, xPlayContinuedOutsideZoneAgainst: 2.69, flurryAdjustedxGoalsAgainst: 0.46, scoreVenueAdjustedxGoalsAgainst: 0.45, flurryScoreVenueAdjustedxGoalsAgainst: 0.43, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 12.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 8.0, hitsAgainst: 7.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.34, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.87, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.76, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.14, reboundxGoalsAgainst: 0.14, totalShotCreditAgainst: 0.42, scoreAdjustedTotalShotCreditAgainst: 0.41, scoreFlurryAdjustedTotalShotCreditAgainst: 0.4

lineId: 84745658475188, season: 2024, name: Mcnabb-Pietrangelo, team: VGK, position: pairing, situation: 5on5, games_played: 49, icetime: 2006.0, iceTimeRank: 354.0, xGoalsPercentage: 0.66, corsiPercentage: 0.57, fenwickPercentage: 0.59, xOnGoalFor: 17.95, xGoalsFor: 1.66, xReboundsFor: 1.08, xFreezeFor: 4.39, xPlayStoppedFor: 0.57, xPlayContinuedInZoneFor: 8.82, xPlayContinuedOutsideZoneFor: 7.48, flurryAdjustedxGoalsFor: 1.52, scoreVenueAdjustedxGoalsFor: 1.66, flurryScoreVenueAdjustedxGoalsFor: 1.52, shotsOnGoalFor: 15.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 35.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 22.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 11.0, hitsFor: 6.0, takeawaysFor: 0.0, giveawaysFor: 10.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.45, mediumDangerxGoalsFor: 0.53, highDangerxGoalsFor: 0.68, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 36.22, unblockedShotAttemptsFor: 24.0, scoreAdjustedUnblockedShotAttemptsFor: 24.72, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.22, reboundxGoalsFor: 0.22, totalShotCreditFor: 1.66, scoreAdjustedTotalShotCreditFor: 1.67, scoreFlurryAdjustedTotalShotCreditFor: 1.61, xOnGoalAgainst: 11.74, xGoalsAgainst: 0.86, xReboundsAgainst: 0.76, xFreezeAgainst: 2.97, xPlayStoppedAgainst: 0.42, xPlayContinuedInZoneAgainst: 6.64, xPlayContinuedOutsideZoneAgainst: 5.37, flurryAdjustedxGoalsAgainst: 0.77, scoreVenueAdjustedxGoalsAgainst: 0.87, flurryScoreVenueAdjustedxGoalsAgainst: 0.78, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 26.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 9.0, faceOffsWonAgainst: 5.0, hitsAgainst: 7.0, takeawaysAgainst: 3.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.43, mediumDangerxGoalsAgainst: 0.43, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.69, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.89, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.19, totalShotCreditAgainst: 0.82, scoreAdjustedTotalShotCreditAgainst: 0.83, scoreFlurryAdjustedTotalShotCreditAgainst: 0.82

lineId: 84773848477498, season: 2024, name: Nurse-Brown, team: EDM, position: pairing, situation: 5on5, games_played: 5, icetime: 2484.0, iceTimeRank: 17.0, xGoalsPercentage: 0.48, corsiPercentage: 0.49, fenwickPercentage: 0.47, xOnGoalFor: 20.3, xGoalsFor: 1.7, xReboundsFor: 1.35, xFreezeFor: 5.09, xPlayStoppedFor: 0.66, xPlayContinuedInZoneFor: 10.49, xPlayContinuedOutsideZoneFor: 7.72, flurryAdjustedxGoalsFor: 1.55, scoreVenueAdjustedxGoalsFor: 1.74, flurryScoreVenueAdjustedxGoalsFor: 1.59, shotsOnGoalFor: 22.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 39.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 26.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 28.0, hitsFor: 15.0, takeawaysFor: 6.0, giveawaysFor: 13.0, lowDangerShotsFor: 21.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.69, mediumDangerxGoalsFor: 0.46, highDangerxGoalsFor: 0.55, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 38.94, unblockedShotAttemptsFor: 27.0, scoreAdjustedUnblockedShotAttemptsFor: 27.56, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.28, xGoalsFromActualReboundsOfShotsFor: 0.46, reboundxGoalsFor: 0.46, totalShotCreditFor: 1.51, scoreAdjustedTotalShotCreditFor: 1.58, scoreFlurryAdjustedTotalShotCreditFor: 1.53, xOnGoalAgainst: 21.14, xGoalsAgainst: 1.86, xReboundsAgainst: 1.37, xFreezeAgainst: 5.86, xPlayStoppedAgainst: 0.79, xPlayContinuedInZoneAgainst: 11.83, xPlayContinuedOutsideZoneAgainst: 8.28, flurryAdjustedxGoalsAgainst: 1.56, scoreVenueAdjustedxGoalsAgainst: 1.8, flurryScoreVenueAdjustedxGoalsAgainst: 1.51, shotsOnGoalAgainst: 23.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 40.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 22.0, savedUnblockedShotAttemptsAgainst: 29.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 21.0, hitsAgainst: 21.0, takeawaysAgainst: 4.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 25.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.72, mediumDangerxGoalsAgainst: 0.17, highDangerxGoalsAgainst: 0.98, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 39.59, unblockedShotAttemptsAgainst: 30.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.67, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.28, xGoalsFromActualReboundsOfShotsAgainst: 0.44, reboundxGoalsAgainst: 0.44, totalShotCreditAgainst: 1.71, scoreAdjustedTotalShotCreditAgainst: 1.66, scoreFlurryAdjustedTotalShotCreditAgainst: 1.46

lineId: 84768918478854, season: 2024, name: Grzelcyk-Shea, team: PIT, position: pairing, situation: 5on5, games_played: 20, icetime: 1170.0, iceTimeRank: 173.0, xGoalsPercentage: 0.49, corsiPercentage: 0.32, fenwickPercentage: 0.35, xOnGoalFor: 6.53, xGoalsFor: 0.78, xReboundsFor: 0.53, xFreezeFor: 1.53, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 3.58, xPlayContinuedOutsideZoneFor: 2.37, flurryAdjustedxGoalsFor: 0.75, scoreVenueAdjustedxGoalsFor: 0.76, flurryScoreVenueAdjustedxGoalsFor: 0.72, shotsOnGoalFor: 6.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 2.0, hitsFor: 6.0, takeawaysFor: 1.0, giveawaysFor: 8.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.69, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.05, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.34, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.17, reboundxGoalsFor: 0.17, totalShotCreditFor: 0.73, scoreAdjustedTotalShotCreditFor: 0.71, scoreFlurryAdjustedTotalShotCreditFor: 0.68, xOnGoalAgainst: 12.01, xGoalsAgainst: 0.82, xReboundsAgainst: 0.78, xFreezeAgainst: 3.17, xPlayStoppedAgainst: 0.43, xPlayContinuedInZoneAgainst: 6.64, xPlayContinuedOutsideZoneAgainst: 5.14, flurryAdjustedxGoalsAgainst: 0.81, scoreVenueAdjustedxGoalsAgainst: 0.86, flurryScoreVenueAdjustedxGoalsAgainst: 0.85, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 23.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 7.0, takeawaysAgainst: 4.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.4, mediumDangerxGoalsAgainst: 0.42, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.29, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.77, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.29, reboundxGoalsAgainst: 0.29, totalShotCreditAgainst: 0.69, scoreAdjustedTotalShotCreditAgainst: 0.71, scoreFlurryAdjustedTotalShotCreditAgainst: 0.71

lineId: 847645384774048477426, season: 2024, name: Guentzel-Paul-Kucherov, team: TBL, position: line, situation: 5on5, games_played: 21, icetime: 1731.0, iceTimeRank: 262.0, xGoalsPercentage: 0.53, corsiPercentage: 0.51, fenwickPercentage: 0.58, xOnGoalFor: 19.85, xGoalsFor: 1.54, xReboundsFor: 1.35, xFreezeFor: 5.13, xPlayStoppedFor: 0.7, xPlayContinuedInZoneFor: 11.7, xPlayContinuedOutsideZoneFor: 8.58, flurryAdjustedxGoalsFor: 1.51, scoreVenueAdjustedxGoalsFor: 1.54, flurryScoreVenueAdjustedxGoalsFor: 1.5, shotsOnGoalFor: 17.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 34.0, goalsFor: 4.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 14.0, hitsFor: 8.0, takeawaysFor: 6.0, giveawaysFor: 8.0, lowDangerShotsFor: 23.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.73, mediumDangerxGoalsFor: 0.59, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 34.45, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 29.28, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.28, xGoalsFromActualReboundsOfShotsFor: 0.17, reboundxGoalsFor: 0.17, totalShotCreditFor: 1.65, scoreAdjustedTotalShotCreditFor: 1.64, scoreFlurryAdjustedTotalShotCreditFor: 1.6, xOnGoalAgainst: 15.48, xGoalsAgainst: 1.39, xReboundsAgainst: 0.9, xFreezeAgainst: 4.19, xPlayStoppedAgainst: 0.56, xPlayContinuedInZoneAgainst: 7.75, xPlayContinuedOutsideZoneAgainst: 6.21, flurryAdjustedxGoalsAgainst: 1.29, scoreVenueAdjustedxGoalsAgainst: 1.34, flurryScoreVenueAdjustedxGoalsAgainst: 1.25, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 33.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 20.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 11.0, takeawaysAgainst: 0.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.26, mediumDangerxGoalsAgainst: 0.36, highDangerxGoalsAgainst: 0.77, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 32.12, unblockedShotAttemptsAgainst: 21.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.61, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.5, reboundxGoalsAgainst: 0.5, totalShotCreditAgainst: 1.08, scoreAdjustedTotalShotCreditAgainst: 1.05, scoreFlurryAdjustedTotalShotCreditAgainst: 1.02

lineId: 847648384809808482758, season: 2024, name: Dewar-Rakell-Koivunen, team: PIT, position: line, situation: 5on5, games_played: 2, icetime: 1276.0, iceTimeRank: 4.0, xGoalsPercentage: 0.39, corsiPercentage: 0.46, fenwickPercentage: 0.5, xOnGoalFor: 10.05, xGoalsFor: 0.65, xReboundsFor: 0.58, xFreezeFor: 2.22, xPlayStoppedFor: 0.33, xPlayContinuedInZoneFor: 6.51, xPlayContinuedOutsideZoneFor: 4.7, flurryAdjustedxGoalsFor: 0.64, scoreVenueAdjustedxGoalsFor: 0.63, flurryScoreVenueAdjustedxGoalsFor: 0.63, shotsOnGoalFor: 4.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 19.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 14.0, takeawaysFor: 0.0, giveawaysFor: 6.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.45, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.2, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 18.67, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 14.81, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.77, scoreAdjustedTotalShotCreditFor: 0.75, scoreFlurryAdjustedTotalShotCreditFor: 0.74, xOnGoalAgainst: 11.35, xGoalsAgainst: 1.03, xReboundsAgainst: 0.72, xFreezeAgainst: 2.84, xPlayStoppedAgainst: 0.34, xPlayContinuedInZoneAgainst: 5.98, xPlayContinuedOutsideZoneAgainst: 4.09, flurryAdjustedxGoalsAgainst: 0.96, scoreVenueAdjustedxGoalsAgainst: 1.05, flurryScoreVenueAdjustedxGoalsAgainst: 0.98, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 12.0, hitsAgainst: 13.0, takeawaysAgainst: 0.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.52, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 22.06, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.09, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 0.93, scoreAdjustedTotalShotCreditAgainst: 0.95, scoreFlurryAdjustedTotalShotCreditAgainst: 0.94

lineId: 84757648476885, season: 2024, name: Fowler-Trouba, team: ANA, position: pairing, situation: 5on5, games_played: 3, icetime: 1833.0, iceTimeRank: 9.0, xGoalsPercentage: 0.67, corsiPercentage: 0.57, fenwickPercentage: 0.62, xOnGoalFor: 18.62, xGoalsFor: 1.97, xReboundsFor: 1.19, xFreezeFor: 4.87, xPlayStoppedFor: 0.61, xPlayContinuedInZoneFor: 10.02, xPlayContinuedOutsideZoneFor: 7.34, flurryAdjustedxGoalsFor: 1.87, scoreVenueAdjustedxGoalsFor: 2.02, flurryScoreVenueAdjustedxGoalsFor: 1.92, shotsOnGoalFor: 15.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 36.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 26.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 18.0, hitsFor: 15.0, takeawaysFor: 3.0, giveawaysFor: 4.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.47, mediumDangerxGoalsFor: 0.8, highDangerxGoalsFor: 0.7, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 35.39, unblockedShotAttemptsFor: 26.0, scoreAdjustedUnblockedShotAttemptsFor: 25.82, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.25, xGoalsFromActualReboundsOfShotsFor: 0.14, reboundxGoalsFor: 0.14, totalShotCreditFor: 2.08, scoreAdjustedTotalShotCreditFor: 2.14, scoreFlurryAdjustedTotalShotCreditFor: 2.02, xOnGoalAgainst: 11.08, xGoalsAgainst: 0.98, xReboundsAgainst: 0.75, xFreezeAgainst: 2.89, xPlayStoppedAgainst: 0.38, xPlayContinuedInZoneAgainst: 6.59, xPlayContinuedOutsideZoneAgainst: 4.41, flurryAdjustedxGoalsAgainst: 0.97, scoreVenueAdjustedxGoalsAgainst: 0.95, flurryScoreVenueAdjustedxGoalsAgainst: 0.94, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 27.0, goalsAgainst: 3.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 16.0, hitsAgainst: 8.0, takeawaysAgainst: 0.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.34, mediumDangerxGoalsAgainst: 0.42, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 27.92, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.07, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.14, scoreAdjustedTotalShotCreditAgainst: 1.11, scoreFlurryAdjustedTotalShotCreditAgainst: 1.1

