lineId: 847934384826998483431, season: 2023, name: Keller-Cooley-Guenther, team: ARI, position: line, situation: 5on5, games_played: 15, icetime: 3353.0, iceTimeRank: 138.0, xGoalsPercentage: 0.62, corsiPercentage: 0.54, fenwickPercentage: 0.57, xOnGoalFor: 30.9, xGoalsFor: 3.12, xReboundsFor: 1.97, xFreezeFor: 8.07, xPlayStoppedFor: 0.98, xPlayContinuedInZoneFor: 16.34, xPlayContinuedOutsideZoneFor: 11.52, flurryAdjustedxGoalsFor: 3.06, scoreVenueAdjustedxGoalsFor: 3.16, flurryScoreVenueAdjustedxGoalsFor: 3.09, shotsOnGoalFor: 28.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 56.0, goalsFor: 1.0, reboundsFor: 6.0, reboundGoalsFor: 1.0, freezeFor: 11.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 27.0, savedUnblockedShotAttemptsFor: 41.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 20.0, hitsFor: 20.0, takeawaysFor: 9.0, giveawaysFor: 11.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.01, mediumDangerxGoalsFor: 0.69, highDangerxGoalsFor: 1.41, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 54.81, unblockedShotAttemptsFor: 42.0, scoreAdjustedUnblockedShotAttemptsFor: 41.2, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.41, xGoalsFromActualReboundsOfShotsFor: 1.44, reboundxGoalsFor: 1.44, totalShotCreditFor: 2.1, scoreAdjustedTotalShotCreditFor: 2.07, scoreFlurryAdjustedTotalShotCreditFor: 2.05, xOnGoalAgainst: 24.01, xGoalsAgainst: 1.88, xReboundsAgainst: 1.44, xFreezeAgainst: 5.98, xPlayStoppedAgainst: 0.7, xPlayContinuedInZoneAgainst: 12.44, xPlayContinuedOutsideZoneAgainst: 9.55, flurryAdjustedxGoalsAgainst: 1.86, scoreVenueAdjustedxGoalsAgainst: 1.95, flurryScoreVenueAdjustedxGoalsAgainst: 1.92, shotsOnGoalAgainst: 22.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 48.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 30.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 29.0, hitsAgainst: 26.0, takeawaysAgainst: 5.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 24.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.64, mediumDangerxGoalsAgainst: 0.75, highDangerxGoalsAgainst: 0.49, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 49.27, unblockedShotAttemptsAgainst: 32.0, scoreAdjustedUnblockedShotAttemptsAgainst: 32.91, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.3, xGoalsFromActualReboundsOfShotsAgainst: 0.28, reboundxGoalsAgainst: 0.28, totalShotCreditAgainst: 1.91, scoreAdjustedTotalShotCreditAgainst: 1.95, scoreFlurryAdjustedTotalShotCreditAgainst: 1.94

lineId: 847629284794078479415, season: 2023, name: Palat-Mcleod-Bratt, team: NJD, position: line, situation: 5on5, games_played: 10, icetime: 2418.0, iceTimeRank: 76.0, xGoalsPercentage: 0.6, corsiPercentage: 0.57, fenwickPercentage: 0.59, xOnGoalFor: 31.75, xGoalsFor: 2.74, xReboundsFor: 2.09, xFreezeFor: 7.97, xPlayStoppedFor: 1.05, xPlayContinuedInZoneFor: 16.86, xPlayContinuedOutsideZoneFor: 12.29, flurryAdjustedxGoalsFor: 2.54, scoreVenueAdjustedxGoalsFor: 2.87, flurryScoreVenueAdjustedxGoalsFor: 2.66, shotsOnGoalFor: 32.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 49.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 18.0, savedShotsOnGoalFor: 30.0, savedUnblockedShotAttemptsFor: 41.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 24.0, hitsFor: 8.0, takeawaysFor: 5.0, giveawaysFor: 9.0, lowDangerShotsFor: 34.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 0.87, mediumDangerxGoalsFor: 0.56, highDangerxGoalsFor: 1.31, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 51.14, unblockedShotAttemptsFor: 43.0, scoreAdjustedUnblockedShotAttemptsFor: 44.71, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.44, xGoalsFromActualReboundsOfShotsFor: 1.03, reboundxGoalsFor: 1.03, totalShotCreditFor: 2.15, scoreAdjustedTotalShotCreditFor: 2.23, scoreFlurryAdjustedTotalShotCreditFor: 2.19, xOnGoalAgainst: 22.02, xGoalsAgainst: 1.8, xReboundsAgainst: 1.29, xFreezeAgainst: 6.17, xPlayStoppedAgainst: 0.76, xPlayContinuedInZoneAgainst: 11.53, xPlayContinuedOutsideZoneAgainst: 8.45, flurryAdjustedxGoalsAgainst: 1.66, scoreVenueAdjustedxGoalsAgainst: 1.68, flurryScoreVenueAdjustedxGoalsAgainst: 1.55, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 37.0, goalsAgainst: 0.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 30.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 18.0, hitsAgainst: 18.0, takeawaysAgainst: 5.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.7, mediumDangerxGoalsAgainst: 1.1, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 35.46, unblockedShotAttemptsAgainst: 30.0, scoreAdjustedUnblockedShotAttemptsAgainst: 28.75, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.27, xGoalsFromActualReboundsOfShotsAgainst: 0.47, reboundxGoalsAgainst: 0.47, totalShotCreditAgainst: 1.6, scoreAdjustedTotalShotCreditAgainst: 1.5, scoreFlurryAdjustedTotalShotCreditAgainst: 1.44

lineId: 84800358482671, season: 2023, name: Power-Jokiharju, team: BUF, position: pairing, situation: 5on5, games_played: 67, icetime: 30044.0, iceTimeRank: 265.0, xGoalsPercentage: 0.42, corsiPercentage: 0.45, fenwickPercentage: 0.44, xOnGoalFor: 225.22, xGoalsFor: 17.73, xReboundsFor: 14.63, xFreezeFor: 57.21, xPlayStoppedFor: 7.52, xPlayContinuedInZoneFor: 122.15, xPlayContinuedOutsideZoneFor: 89.75, flurryAdjustedxGoalsFor: 17.24, scoreVenueAdjustedxGoalsFor: 17.72, flurryScoreVenueAdjustedxGoalsFor: 17.24, shotsOnGoalFor: 227.0, missedShotsFor: 82.0, blockedShotAttemptsFor: 139.0, shotAttemptsFor: 448.0, goalsFor: 30.0, reboundsFor: 17.0, reboundGoalsFor: 2.0, freezeFor: 58.0, playStoppedFor: 1.0, playContinuedInZoneFor: 109.0, playContinuedOutsideZoneFor: 94.0, savedShotsOnGoalFor: 197.0, savedUnblockedShotAttemptsFor: 279.0, penaltiesFor: 36.0, penalityMinutesFor: 77.0, faceOffsWonFor: 209.0, hitsFor: 165.0, takeawaysFor: 61.0, giveawaysFor: 59.0, lowDangerShotsFor: 239.0, mediumDangerShotsFor: 54.0, highDangerShotsFor: 16.0, lowDangerxGoalsFor: 6.85, mediumDangerxGoalsFor: 6.57, highDangerxGoalsFor: 4.31, lowDangerGoalsFor: 20.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 448.0, unblockedShotAttemptsFor: 309.0, scoreAdjustedUnblockedShotAttemptsFor: 309.8, dZoneGiveawaysFor: 33.0, xGoalsFromxReboundsOfShotsFor: 3.03, xGoalsFromActualReboundsOfShotsFor: 3.07, reboundxGoalsFor: 3.68, totalShotCreditFor: 17.08, scoreAdjustedTotalShotCreditFor: 17.11, scoreFlurryAdjustedTotalShotCreditFor: 16.86, xOnGoalAgainst: 286.26, xGoalsAgainst: 24.8, xReboundsAgainst: 18.27, xFreezeAgainst: 73.85, xPlayStoppedAgainst: 9.6, xPlayContinuedInZoneAgainst: 151.85, xPlayContinuedOutsideZoneAgainst: 111.64, flurryAdjustedxGoalsAgainst: 23.8, scoreVenueAdjustedxGoalsAgainst: 25.1, flurryScoreVenueAdjustedxGoalsAgainst: 24.09, shotsOnGoalAgainst: 261.0, missedShotsAgainst: 129.0, blockedShotAttemptsAgainst: 149.0, shotAttemptsAgainst: 539.0, goalsAgainst: 24.0, reboundsAgainst: 42.0, reboundGoalsAgainst: 4.0, freezeAgainst: 60.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 126.0, playContinuedOutsideZoneAgainst: 138.0, savedShotsOnGoalAgainst: 237.0, savedUnblockedShotAttemptsAgainst: 366.0, penaltiesAgainst: 33.0, penalityMinutesAgainst: 69.0, faceOffsWonAgainst: 247.0, hitsAgainst: 228.0, takeawaysAgainst: 56.0, giveawaysAgainst: 74.0, lowDangerShotsAgainst: 287.0, mediumDangerShotsAgainst: 78.0, highDangerShotsAgainst: 25.0, lowDangerxGoalsAgainst: 7.86, mediumDangerxGoalsAgainst: 10.09, highDangerxGoalsAgainst: 6.85, lowDangerGoalsAgainst: 14.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 548.13, unblockedShotAttemptsAgainst: 390.0, scoreAdjustedUnblockedShotAttemptsAgainst: 396.1, dZoneGiveawaysAgainst: 40.0, xGoalsFromxReboundsOfShotsAgainst: 3.82, xGoalsFromActualReboundsOfShotsAgainst: 7.39, reboundxGoalsAgainst: 7.39, totalShotCreditAgainst: 21.24, scoreAdjustedTotalShotCreditAgainst: 21.41, scoreFlurryAdjustedTotalShotCreditAgainst: 21.04

lineId: 847691984775088478051, season: 2023, name: Willman-Lazar-Tierney, team: NJD, position: line, situation: 5on5, games_played: 7, icetime: 1102.0, iceTimeRank: 43.0, xGoalsPercentage: 0.3, corsiPercentage: 0.24, fenwickPercentage: 0.14, xOnGoalFor: 2.52, xGoalsFor: 0.45, xReboundsFor: 0.23, xFreezeFor: 0.53, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.0, xPlayContinuedOutsideZoneFor: 0.7, flurryAdjustedxGoalsFor: 0.45, scoreVenueAdjustedxGoalsFor: 0.49, flurryScoreVenueAdjustedxGoalsFor: 0.49, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 8.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 13.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.43, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 8.64, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 3.3, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.5, scoreAdjustedTotalShotCreditFor: 0.55, scoreFlurryAdjustedTotalShotCreditFor: 0.55, xOnGoalAgainst: 13.11, xGoalsAgainst: 1.06, xReboundsAgainst: 0.84, xFreezeAgainst: 3.69, xPlayStoppedAgainst: 0.48, xPlayContinuedInZoneAgainst: 7.73, xPlayContinuedOutsideZoneAgainst: 5.19, flurryAdjustedxGoalsAgainst: 1.03, scoreVenueAdjustedxGoalsAgainst: 1.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.98, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 26.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 10.0, hitsAgainst: 16.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.51, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.27, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.39, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.4, reboundxGoalsAgainst: 0.4, totalShotCreditAgainst: 0.83, scoreAdjustedTotalShotCreditAgainst: 0.79, scoreFlurryAdjustedTotalShotCreditAgainst: 0.78

lineId: 847749284774948477501, season: 2023, name: Drouin-Mackinnon-Nichushkin, team: COL, position: line, situation: 5on5, games_played: 13, icetime: 847.0, iceTimeRank: 149.0, xGoalsPercentage: 0.77, corsiPercentage: 0.64, fenwickPercentage: 0.64, xOnGoalFor: 14.12, xGoalsFor: 1.35, xReboundsFor: 1.09, xFreezeFor: 3.98, xPlayStoppedFor: 0.46, xPlayContinuedInZoneFor: 6.62, xPlayContinuedOutsideZoneFor: 4.49, flurryAdjustedxGoalsFor: 1.31, scoreVenueAdjustedxGoalsFor: 1.25, flurryScoreVenueAdjustedxGoalsFor: 1.22, shotsOnGoalFor: 11.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 23.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 7.0, hitsFor: 2.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.37, mediumDangerxGoalsFor: 0.45, highDangerxGoalsFor: 0.53, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 20.81, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 16.57, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.41, reboundxGoalsFor: 0.41, totalShotCreditFor: 1.17, scoreAdjustedTotalShotCreditFor: 1.09, scoreFlurryAdjustedTotalShotCreditFor: 1.06, xOnGoalAgainst: 7.4, xGoalsAgainst: 0.4, xReboundsAgainst: 0.48, xFreezeAgainst: 1.8, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 3.98, xPlayContinuedOutsideZoneAgainst: 3.11, flurryAdjustedxGoalsAgainst: 0.4, scoreVenueAdjustedxGoalsAgainst: 0.43, flurryScoreVenueAdjustedxGoalsAgainst: 0.43, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 13.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 2.0, hitsAgainst: 5.0, takeawaysAgainst: 3.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.18, mediumDangerxGoalsAgainst: 0.22, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.38, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.63, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.11, reboundxGoalsAgainst: 0.11, totalShotCreditAgainst: 0.39, scoreAdjustedTotalShotCreditAgainst: 0.41, scoreFlurryAdjustedTotalShotCreditAgainst: 0.4

lineId: 847750384793938481582, season: 2023, name: Robertson-Domi-Gregor, team: TOR, position: line, situation: 5on5, games_played: 12, icetime: 1995.0, iceTimeRank: 96.0, xGoalsPercentage: 0.66, corsiPercentage: 0.51, fenwickPercentage: 0.52, xOnGoalFor: 24.22, xGoalsFor: 2.8, xReboundsFor: 1.75, xFreezeFor: 6.38, xPlayStoppedFor: 0.77, xPlayContinuedInZoneFor: 11.47, xPlayContinuedOutsideZoneFor: 7.82, flurryAdjustedxGoalsFor: 2.52, scoreVenueAdjustedxGoalsFor: 2.68, flurryScoreVenueAdjustedxGoalsFor: 2.41, shotsOnGoalFor: 22.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 41.0, goalsFor: 1.0, reboundsFor: 7.0, reboundGoalsFor: 1.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 30.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 8.0, hitsFor: 25.0, takeawaysFor: 4.0, giveawaysFor: 10.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 0.63, mediumDangerxGoalsFor: 0.82, highDangerxGoalsFor: 1.35, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 39.34, unblockedShotAttemptsFor: 31.0, scoreAdjustedUnblockedShotAttemptsFor: 29.87, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.38, xGoalsFromActualReboundsOfShotsFor: 1.51, reboundxGoalsFor: 1.51, totalShotCreditFor: 1.66, scoreAdjustedTotalShotCreditFor: 1.6, scoreFlurryAdjustedTotalShotCreditFor: 1.55, xOnGoalAgainst: 20.07, xGoalsAgainst: 1.44, xReboundsAgainst: 1.27, xFreezeAgainst: 5.8, xPlayStoppedAgainst: 0.71, xPlayContinuedInZoneAgainst: 11.5, xPlayContinuedOutsideZoneAgainst: 8.28, flurryAdjustedxGoalsAgainst: 1.41, scoreVenueAdjustedxGoalsAgainst: 1.51, flurryScoreVenueAdjustedxGoalsAgainst: 1.48, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 40.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 27.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 15.0, hitsAgainst: 23.0, takeawaysAgainst: 5.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 24.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.58, mediumDangerxGoalsAgainst: 0.34, highDangerxGoalsAgainst: 0.52, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 41.37, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.94, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.26, xGoalsFromActualReboundsOfShotsAgainst: 0.56, reboundxGoalsAgainst: 0.56, totalShotCreditAgainst: 1.13, scoreAdjustedTotalShotCreditAgainst: 1.17, scoreFlurryAdjustedTotalShotCreditAgainst: 1.16

lineId: 847353384780478482093, season: 2023, name: Bunting-Staal-Jarvis, team: CAR, position: line, situation: 5on5, games_played: 11, icetime: 671.0, iceTimeRank: 130.0, xGoalsPercentage: 0.24, corsiPercentage: 0.44, fenwickPercentage: 0.43, xOnGoalFor: 3.45, xGoalsFor: 0.25, xReboundsFor: 0.27, xFreezeFor: 0.94, xPlayStoppedFor: 0.18, xPlayContinuedInZoneFor: 2.47, xPlayContinuedOutsideZoneFor: 1.9, flurryAdjustedxGoalsFor: 0.25, scoreVenueAdjustedxGoalsFor: 0.26, flurryScoreVenueAdjustedxGoalsFor: 0.26, shotsOnGoalFor: 3.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.14, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.26, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 6.26, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.31, scoreAdjustedTotalShotCreditFor: 0.31, scoreFlurryAdjustedTotalShotCreditFor: 0.31, xOnGoalAgainst: 5.86, xGoalsAgainst: 0.78, xReboundsAgainst: 0.44, xFreezeAgainst: 1.38, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 2.99, xPlayContinuedOutsideZoneAgainst: 2.2, flurryAdjustedxGoalsAgainst: 0.73, scoreVenueAdjustedxGoalsAgainst: 0.74, flurryScoreVenueAdjustedxGoalsAgainst: 0.69, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 10.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 6.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.65, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 9.54, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.57, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.45, reboundxGoalsAgainst: 0.45, totalShotCreditAgainst: 0.42, scoreAdjustedTotalShotCreditAgainst: 0.4, scoreFlurryAdjustedTotalShotCreditAgainst: 0.4

