lineId: 847576584774298477456, season: 2024, name: Compher-Copp-Tarasenko, team: DET, position: line, situation: 5on5, games_played: 6, icetime: 1307.0, iceTimeRank: 49.0, xGoalsPercentage: 0.67, corsiPercentage: 0.67, fenwickPercentage: 0.61, xOnGoalFor: 14.32, xGoalsFor: 1.66, xReboundsFor: 1.11, xFreezeFor: 3.52, xPlayStoppedFor: 0.5, xPlayContinuedInZoneFor: 7.7, xPlayContinuedOutsideZoneFor: 5.51, flurryAdjustedxGoalsFor: 1.57, scoreVenueAdjustedxGoalsFor: 1.7, flurryScoreVenueAdjustedxGoalsFor: 1.61, shotsOnGoalFor: 15.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 33.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 13.0, hitsFor: 5.0, takeawaysFor: 3.0, giveawaysFor: 5.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.34, mediumDangerxGoalsFor: 0.72, highDangerxGoalsFor: 0.6, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 32.46, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 19.77, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.32, reboundxGoalsFor: 0.32, totalShotCreditFor: 1.58, scoreAdjustedTotalShotCreditFor: 1.62, scoreFlurryAdjustedTotalShotCreditFor: 1.58, xOnGoalAgainst: 9.09, xGoalsAgainst: 0.81, xReboundsAgainst: 0.59, xFreezeAgainst: 2.47, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.23, xPlayContinuedOutsideZoneAgainst: 3.6, flurryAdjustedxGoalsAgainst: 0.72, scoreVenueAdjustedxGoalsAgainst: 0.81, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 16.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 13.0, hitsAgainst: 10.0, takeawaysAgainst: 1.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.18, highDangerxGoalsAgainst: 0.3, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.11, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.04, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.3, reboundxGoalsAgainst: 0.3, totalShotCreditAgainst: 0.63, scoreAdjustedTotalShotCreditAgainst: 0.61, scoreFlurryAdjustedTotalShotCreditAgainst: 0.53

lineId: 84769678479442, season: 2024, name: Kulak-Stecher, team: EDM, position: pairing, situation: 5on5, games_played: 43, icetime: 8805.0, iceTimeRank: 312.0, xGoalsPercentage: 0.48, corsiPercentage: 0.53, fenwickPercentage: 0.54, xOnGoalFor: 72.55, xGoalsFor: 5.47, xReboundsFor: 4.76, xFreezeFor: 18.62, xPlayStoppedFor: 2.35, xPlayContinuedInZoneFor: 38.2, xPlayContinuedOutsideZoneFor: 28.6, flurryAdjustedxGoalsFor: 5.37, scoreVenueAdjustedxGoalsFor: 5.42, flurryScoreVenueAdjustedxGoalsFor: 5.33, shotsOnGoalFor: 67.0, missedShotsFor: 31.0, blockedShotAttemptsFor: 38.0, shotAttemptsFor: 136.0, goalsFor: 2.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 23.0, playStoppedFor: 0.0, playContinuedInZoneFor: 28.0, playContinuedOutsideZoneFor: 39.0, savedShotsOnGoalFor: 65.0, savedUnblockedShotAttemptsFor: 96.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 61.0, hitsFor: 40.0, takeawaysFor: 20.0, giveawaysFor: 38.0, lowDangerShotsFor: 77.0, mediumDangerShotsFor: 18.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 2.27, mediumDangerxGoalsFor: 2.34, highDangerxGoalsFor: 0.86, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 136.47, unblockedShotAttemptsFor: 98.0, scoreAdjustedUnblockedShotAttemptsFor: 97.73, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.99, xGoalsFromActualReboundsOfShotsFor: 0.66, reboundxGoalsFor: 0.66, totalShotCreditFor: 5.8, scoreAdjustedTotalShotCreditFor: 5.76, scoreFlurryAdjustedTotalShotCreditFor: 5.69, xOnGoalAgainst: 62.41, xGoalsAgainst: 5.94, xReboundsAgainst: 3.97, xFreezeAgainst: 15.7, xPlayStoppedAgainst: 1.99, xPlayContinuedInZoneAgainst: 31.82, xPlayContinuedOutsideZoneAgainst: 24.57, flurryAdjustedxGoalsAgainst: 5.68, scoreVenueAdjustedxGoalsAgainst: 5.94, flurryScoreVenueAdjustedxGoalsAgainst: 5.7, shotsOnGoalAgainst: 53.0, missedShotsAgainst: 31.0, blockedShotAttemptsAgainst: 36.0, shotAttemptsAgainst: 120.0, goalsAgainst: 2.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 31.0, playContinuedOutsideZoneAgainst: 35.0, savedShotsOnGoalAgainst: 51.0, savedUnblockedShotAttemptsAgainst: 82.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 22.0, faceOffsWonAgainst: 58.0, hitsAgainst: 53.0, takeawaysAgainst: 13.0, giveawaysAgainst: 47.0, lowDangerShotsAgainst: 58.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 1.41, mediumDangerxGoalsAgainst: 2.24, highDangerxGoalsAgainst: 2.29, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 122.15, unblockedShotAttemptsAgainst: 84.0, scoreAdjustedUnblockedShotAttemptsAgainst: 84.94, dZoneGiveawaysAgainst: 28.0, xGoalsFromxReboundsOfShotsAgainst: 0.83, xGoalsFromActualReboundsOfShotsAgainst: 1.76, reboundxGoalsAgainst: 1.76, totalShotCreditAgainst: 5.01, scoreAdjustedTotalShotCreditAgainst: 5.08, scoreFlurryAdjustedTotalShotCreditAgainst: 5.01

lineId: 847783984795918483447, season: 2024, name: Sheary-Geekie-Eyssimont, team: TBL, position: line, situation: 5on5, games_played: 2, icetime: 786.0, iceTimeRank: 6.0, xGoalsPercentage: 0.53, corsiPercentage: 0.54, fenwickPercentage: 0.5, xOnGoalFor: 6.35, xGoalsFor: 0.68, xReboundsFor: 0.43, xFreezeFor: 1.78, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 3.38, xPlayContinuedOutsideZoneFor: 2.48, flurryAdjustedxGoalsFor: 0.67, scoreVenueAdjustedxGoalsFor: 0.68, flurryScoreVenueAdjustedxGoalsFor: 0.67, shotsOnGoalFor: 6.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 13.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 5.0, hitsFor: 5.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.23, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.45, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.6, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.16, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.22, reboundxGoalsFor: 0.22, totalShotCreditFor: 0.55, scoreAdjustedTotalShotCreditFor: 0.55, scoreFlurryAdjustedTotalShotCreditFor: 0.55, xOnGoalAgainst: 6.69, xGoalsAgainst: 0.61, xReboundsAgainst: 0.51, xFreezeAgainst: 1.42, xPlayStoppedAgainst: 0.19, xPlayContinuedInZoneAgainst: 3.58, xPlayContinuedOutsideZoneAgainst: 2.69, flurryAdjustedxGoalsAgainst: 0.61, scoreVenueAdjustedxGoalsAgainst: 0.61, flurryScoreVenueAdjustedxGoalsAgainst: 0.61, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 11.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 8.0, hitsAgainst: 6.0, takeawaysAgainst: 1.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.37, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.52, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.85, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.72, scoreAdjustedTotalShotCreditAgainst: 0.71, scoreFlurryAdjustedTotalShotCreditAgainst: 0.71

lineId: 84752798475718, season: 2024, name: Chiarot-Holl, team: DET, position: pairing, situation: 5on5, games_played: 29, icetime: 2865.0, iceTimeRank: 209.0, xGoalsPercentage: 0.39, corsiPercentage: 0.43, fenwickPercentage: 0.5, xOnGoalFor: 21.48, xGoalsFor: 1.61, xReboundsFor: 1.3, xFreezeFor: 5.32, xPlayStoppedFor: 0.67, xPlayContinuedInZoneFor: 11.37, xPlayContinuedOutsideZoneFor: 8.71, flurryAdjustedxGoalsFor: 1.61, scoreVenueAdjustedxGoalsFor: 1.62, flurryScoreVenueAdjustedxGoalsFor: 1.61, shotsOnGoalFor: 18.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 40.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 13.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 2.0, penalityMinutesFor: 6.0, faceOffsWonFor: 18.0, hitsFor: 18.0, takeawaysFor: 3.0, giveawaysFor: 14.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.59, mediumDangerxGoalsFor: 0.72, highDangerxGoalsFor: 0.3, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 39.66, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 28.93, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.27, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.89, scoreAdjustedTotalShotCreditFor: 1.89, scoreFlurryAdjustedTotalShotCreditFor: 1.88, xOnGoalAgainst: 21.48, xGoalsAgainst: 2.51, xReboundsAgainst: 1.41, xFreezeAgainst: 5.14, xPlayStoppedAgainst: 0.66, xPlayContinuedInZoneAgainst: 10.99, xPlayContinuedOutsideZoneAgainst: 8.29, flurryAdjustedxGoalsAgainst: 2.36, scoreVenueAdjustedxGoalsAgainst: 2.56, flurryScoreVenueAdjustedxGoalsAgainst: 2.4, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 25.0, shotAttemptsAgainst: 54.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 27.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 14.0, hitsAgainst: 22.0, takeawaysAgainst: 2.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.45, mediumDangerxGoalsAgainst: 0.52, highDangerxGoalsAgainst: 1.54, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 55.97, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.81, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.29, xGoalsFromActualReboundsOfShotsAgainst: 1.12, reboundxGoalsAgainst: 1.12, totalShotCreditAgainst: 1.69, scoreAdjustedTotalShotCreditAgainst: 1.75, scoreFlurryAdjustedTotalShotCreditAgainst: 1.71

lineId: 84717098480172, season: 2024, name: Vlasic-Rutta, team: SJS, position: pairing, situation: 5on5, games_played: 8, icetime: 3081.0, iceTimeRank: 48.0, xGoalsPercentage: 0.64, corsiPercentage: 0.48, fenwickPercentage: 0.51, xOnGoalFor: 18.35, xGoalsFor: 1.61, xReboundsFor: 1.28, xFreezeFor: 4.38, xPlayStoppedFor: 0.63, xPlayContinuedInZoneFor: 10.08, xPlayContinuedOutsideZoneFor: 7.02, flurryAdjustedxGoalsFor: 1.53, scoreVenueAdjustedxGoalsFor: 1.6, flurryScoreVenueAdjustedxGoalsFor: 1.52, shotsOnGoalFor: 17.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 37.0, goalsFor: 4.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 21.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 21.0, hitsFor: 19.0, takeawaysFor: 4.0, giveawaysFor: 17.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.48, mediumDangerxGoalsFor: 0.63, highDangerxGoalsFor: 0.49, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 37.63, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 25.83, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.26, xGoalsFromActualReboundsOfShotsFor: 0.24, reboundxGoalsFor: 0.24, totalShotCreditFor: 1.63, scoreAdjustedTotalShotCreditFor: 1.63, scoreFlurryAdjustedTotalShotCreditFor: 1.59, xOnGoalAgainst: 17.34, xGoalsAgainst: 0.89, xReboundsAgainst: 0.9, xFreezeAgainst: 4.55, xPlayStoppedAgainst: 0.55, xPlayContinuedInZoneAgainst: 9.48, xPlayContinuedOutsideZoneAgainst: 7.63, flurryAdjustedxGoalsAgainst: 0.89, scoreVenueAdjustedxGoalsAgainst: 0.89, flurryScoreVenueAdjustedxGoalsAgainst: 0.88, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 40.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 27.0, hitsAgainst: 17.0, takeawaysAgainst: 6.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 22.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.64, mediumDangerxGoalsAgainst: 0.25, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 40.24, unblockedShotAttemptsAgainst: 24.0, scoreAdjustedUnblockedShotAttemptsAgainst: 23.84, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.03, reboundxGoalsAgainst: 0.03, totalShotCreditAgainst: 1.04, scoreAdjustedTotalShotCreditAgainst: 1.04, scoreFlurryAdjustedTotalShotCreditAgainst: 1.03

lineId: 847645884779528484153, season: 2024, name: Fabbri-Strome-Carlsson, team: ANA, position: line, situation: 5on5, games_played: 3, icetime: 1102.0, iceTimeRank: 15.0, xGoalsPercentage: 0.29, corsiPercentage: 0.48, fenwickPercentage: 0.48, xOnGoalFor: 9.98, xGoalsFor: 0.72, xReboundsFor: 0.71, xFreezeFor: 2.44, xPlayStoppedFor: 0.4, xPlayContinuedInZoneFor: 6.04, xPlayContinuedOutsideZoneFor: 4.69, flurryAdjustedxGoalsFor: 0.7, scoreVenueAdjustedxGoalsFor: 0.67, flurryScoreVenueAdjustedxGoalsFor: 0.64, shotsOnGoalFor: 11.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 21.0, goalsFor: 0.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 8.0, hitsFor: 8.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.27, mediumDangerxGoalsFor: 0.18, highDangerxGoalsFor: 0.27, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 19.16, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 13.79, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.29, reboundxGoalsFor: 0.29, totalShotCreditFor: 0.57, scoreAdjustedTotalShotCreditFor: 0.53, scoreFlurryAdjustedTotalShotCreditFor: 0.52, xOnGoalAgainst: 12.52, xGoalsAgainst: 1.76, xReboundsAgainst: 0.99, xFreezeAgainst: 2.82, xPlayStoppedAgainst: 0.41, xPlayContinuedInZoneAgainst: 5.86, xPlayContinuedOutsideZoneAgainst: 4.16, flurryAdjustedxGoalsAgainst: 1.73, scoreVenueAdjustedxGoalsAgainst: 1.9, flurryScoreVenueAdjustedxGoalsAgainst: 1.86, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 23.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 4.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.16, mediumDangerxGoalsAgainst: 0.76, highDangerxGoalsAgainst: 0.84, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.57, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.02, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.21, xGoalsFromActualReboundsOfShotsAgainst: 0.42, reboundxGoalsAgainst: 0.42, totalShotCreditAgainst: 1.55, scoreAdjustedTotalShotCreditAgainst: 1.65, scoreFlurryAdjustedTotalShotCreditAgainst: 1.65

lineId: 84768538478443, season: 2024, name: Rielly-Carlo, team: TOR, position: pairing, situation: 5on5, games_played: 20, icetime: 13226.0, iceTimeRank: 43.0, xGoalsPercentage: 0.58, corsiPercentage: 0.44, fenwickPercentage: 0.48, xOnGoalFor: 114.37, xGoalsFor: 10.69, xReboundsFor: 7.49, xFreezeFor: 29.95, xPlayStoppedFor: 3.91, xPlayContinuedInZoneFor: 60.65, xPlayContinuedOutsideZoneFor: 43.31, flurryAdjustedxGoalsFor: 10.23, scoreVenueAdjustedxGoalsFor: 10.96, flurryScoreVenueAdjustedxGoalsFor: 10.5, shotsOnGoalFor: 104.0, missedShotsFor: 52.0, blockedShotAttemptsFor: 43.0, shotAttemptsFor: 199.0, goalsFor: 12.0, reboundsFor: 18.0, reboundGoalsFor: 1.0, freezeFor: 13.0, playStoppedFor: 0.0, playContinuedInZoneFor: 45.0, playContinuedOutsideZoneFor: 68.0, savedShotsOnGoalFor: 92.0, savedUnblockedShotAttemptsFor: 144.0, penaltiesFor: 12.0, penalityMinutesFor: 33.0, faceOffsWonFor: 111.0, hitsFor: 95.0, takeawaysFor: 21.0, giveawaysFor: 51.0, lowDangerShotsFor: 115.0, mediumDangerShotsFor: 29.0, highDangerShotsFor: 12.0, lowDangerxGoalsFor: 3.27, mediumDangerxGoalsFor: 3.69, highDangerxGoalsFor: 3.73, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 205.91, unblockedShotAttemptsFor: 156.0, scoreAdjustedUnblockedShotAttemptsFor: 161.21, dZoneGiveawaysFor: 29.0, xGoalsFromxReboundsOfShotsFor: 1.57, xGoalsFromActualReboundsOfShotsFor: 4.12, reboundxGoalsFor: 3.98, totalShotCreditFor: 8.27, scoreAdjustedTotalShotCreditFor: 8.53, scoreFlurryAdjustedTotalShotCreditFor: 8.44, xOnGoalAgainst: 121.39, xGoalsAgainst: 7.62, xReboundsAgainst: 7.07, xFreezeAgainst: 32.39, xPlayStoppedAgainst: 4.1, xPlayContinuedInZoneAgainst: 68.25, xPlayContinuedOutsideZoneAgainst: 50.57, flurryAdjustedxGoalsAgainst: 7.44, scoreVenueAdjustedxGoalsAgainst: 7.4, flurryScoreVenueAdjustedxGoalsAgainst: 7.23, shotsOnGoalAgainst: 106.0, missedShotsAgainst: 64.0, blockedShotAttemptsAgainst: 82.0, shotAttemptsAgainst: 252.0, goalsAgainst: 8.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 0.0, freezeAgainst: 29.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 54.0, playContinuedOutsideZoneAgainst: 70.0, savedShotsOnGoalAgainst: 98.0, savedUnblockedShotAttemptsAgainst: 162.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 35.0, faceOffsWonAgainst: 88.0, hitsAgainst: 114.0, takeawaysAgainst: 15.0, giveawaysAgainst: 55.0, lowDangerShotsAgainst: 144.0, mediumDangerShotsAgainst: 23.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 3.72, mediumDangerxGoalsAgainst: 2.95, highDangerxGoalsAgainst: 0.95, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 243.67, unblockedShotAttemptsAgainst: 170.0, scoreAdjustedUnblockedShotAttemptsAgainst: 166.7, dZoneGiveawaysAgainst: 22.0, xGoalsFromxReboundsOfShotsAgainst: 1.46, xGoalsFromActualReboundsOfShotsAgainst: 1.45, reboundxGoalsAgainst: 1.45, totalShotCreditAgainst: 7.62, scoreAdjustedTotalShotCreditAgainst: 7.45, scoreFlurryAdjustedTotalShotCreditAgainst: 7.34

