lineId: 84765258476931, season: 2019, name: Mccabe-Miller, team: BUF, position: pairing, situation: 5on5, games_played: 19, icetime: 2032.0, iceTimeRank: 139.0, xGoalsPercentage: 0.47, corsiPercentage: 0.53, fenwickPercentage: 0.57, xOnGoalFor: 18.4, xGoalsFor: 1.18, xReboundsFor: 1.19, xFreezeFor: 4.51, xPlayStoppedFor: 0.61, xPlayContinuedInZoneFor: 10.26, xPlayContinuedOutsideZoneFor: 8.26, flurryAdjustedxGoalsFor: 1.17, scoreVenueAdjustedxGoalsFor: 1.15, flurryScoreVenueAdjustedxGoalsFor: 1.14, shotsOnGoalFor: 18.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 33.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 26.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 16.0, hitsFor: 13.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.55, mediumDangerxGoalsFor: 0.41, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 31.28, unblockedShotAttemptsFor: 26.0, scoreAdjustedUnblockedShotAttemptsFor: 24.92, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.43, scoreAdjustedTotalShotCreditFor: 1.39, scoreFlurryAdjustedTotalShotCreditFor: 1.38, xOnGoalAgainst: 14.43, xGoalsAgainst: 1.32, xReboundsAgainst: 1.07, xFreezeAgainst: 3.22, xPlayStoppedAgainst: 0.46, xPlayContinuedInZoneAgainst: 7.98, xPlayContinuedOutsideZoneAgainst: 5.95, flurryAdjustedxGoalsAgainst: 1.32, scoreVenueAdjustedxGoalsAgainst: 1.41, flurryScoreVenueAdjustedxGoalsAgainst: 1.4, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 29.0, goalsAgainst: 4.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 11.0, hitsAgainst: 13.0, takeawaysAgainst: 7.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.34, mediumDangerxGoalsAgainst: 0.98, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 31.28, unblockedShotAttemptsAgainst: 20.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.47, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.54, scoreAdjustedTotalShotCreditAgainst: 1.64, scoreFlurryAdjustedTotalShotCreditAgainst: 1.63

lineId: 84768508477495, season: 2019, name: Murray-Jones, team: CBJ, position: pairing, situation: 5on5, games_played: 12, icetime: 2092.0, iceTimeRank: 73.0, xGoalsPercentage: 0.53, corsiPercentage: 0.46, fenwickPercentage: 0.45, xOnGoalFor: 15.41, xGoalsFor: 1.43, xReboundsFor: 1.09, xFreezeFor: 3.33, xPlayStoppedFor: 0.47, xPlayContinuedInZoneFor: 8.75, xPlayContinuedOutsideZoneFor: 5.94, flurryAdjustedxGoalsFor: 1.36, scoreVenueAdjustedxGoalsFor: 1.42, flurryScoreVenueAdjustedxGoalsFor: 1.36, shotsOnGoalFor: 14.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 31.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 21.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 17.0, hitsFor: 19.0, takeawaysFor: 4.0, giveawaysFor: 12.0, lowDangerShotsFor: 17.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.63, mediumDangerxGoalsFor: 0.22, highDangerxGoalsFor: 0.58, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 30.31, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 20.52, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.58, reboundxGoalsFor: 0.58, totalShotCreditFor: 1.07, scoreAdjustedTotalShotCreditFor: 1.06, scoreFlurryAdjustedTotalShotCreditFor: 1.06, xOnGoalAgainst: 18.59, xGoalsAgainst: 1.25, xReboundsAgainst: 1.08, xFreezeAgainst: 4.37, xPlayStoppedAgainst: 0.58, xPlayContinuedInZoneAgainst: 10.62, xPlayContinuedOutsideZoneAgainst: 8.09, flurryAdjustedxGoalsAgainst: 1.25, scoreVenueAdjustedxGoalsAgainst: 1.26, flurryScoreVenueAdjustedxGoalsAgainst: 1.26, shotsOnGoalAgainst: 19.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 37.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 24.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 13.0, hitsAgainst: 22.0, takeawaysAgainst: 4.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 22.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.56, mediumDangerxGoalsAgainst: 0.21, highDangerxGoalsAgainst: 0.48, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 38.38, unblockedShotAttemptsAgainst: 26.0, scoreAdjustedUnblockedShotAttemptsAgainst: 26.76, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.47, scoreAdjustedTotalShotCreditAgainst: 1.49, scoreFlurryAdjustedTotalShotCreditAgainst: 1.48

lineId: 84742078475188, season: 2019, name: Mcnabb-Holden, team: VGK, position: pairing, situation: 5on5, games_played: 31, icetime: 2099.0, iceTimeRank: 232.0, xGoalsPercentage: 0.81, corsiPercentage: 0.61, fenwickPercentage: 0.64, xOnGoalFor: 21.35, xGoalsFor: 1.74, xReboundsFor: 1.5, xFreezeFor: 5.4, xPlayStoppedFor: 0.66, xPlayContinuedInZoneFor: 11.58, xPlayContinuedOutsideZoneFor: 8.12, flurryAdjustedxGoalsFor: 1.66, scoreVenueAdjustedxGoalsFor: 1.73, flurryScoreVenueAdjustedxGoalsFor: 1.64, shotsOnGoalFor: 24.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 34.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 1.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 5.0, penalityMinutesFor: 13.0, faceOffsWonFor: 11.0, hitsFor: 17.0, takeawaysFor: 6.0, giveawaysFor: 4.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.59, mediumDangerxGoalsFor: 0.64, highDangerxGoalsFor: 0.51, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 33.31, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 28.47, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.31, xGoalsFromActualReboundsOfShotsFor: 0.62, reboundxGoalsFor: 0.33, totalShotCreditFor: 1.72, scoreAdjustedTotalShotCreditFor: 1.7, scoreFlurryAdjustedTotalShotCreditFor: 1.67, xOnGoalAgainst: 11.33, xGoalsAgainst: 0.4, xReboundsAgainst: 0.6, xFreezeAgainst: 2.81, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 6.69, xPlayContinuedOutsideZoneAgainst: 5.12, flurryAdjustedxGoalsAgainst: 0.4, scoreVenueAdjustedxGoalsAgainst: 0.39, flurryScoreVenueAdjustedxGoalsAgainst: 0.38, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 22.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 20.0, hitsAgainst: 15.0, takeawaysAgainst: 6.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.4, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.42, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.22, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.53, scoreAdjustedTotalShotCreditAgainst: 0.51, scoreFlurryAdjustedTotalShotCreditAgainst: 0.5

lineId: 847635684768738478233, season: 2019, name: Mangiapane-Jankowski-Rieder, team: CGY, position: line, situation: 5on5, games_played: 11, icetime: 685.0, iceTimeRank: 110.0, xGoalsPercentage: 0.46, corsiPercentage: 0.54, fenwickPercentage: 0.53, xOnGoalFor: 5.77, xGoalsFor: 0.31, xReboundsFor: 0.42, xFreezeFor: 1.37, xPlayStoppedFor: 0.2, xPlayContinuedInZoneFor: 4.01, xPlayContinuedOutsideZoneFor: 2.7, flurryAdjustedxGoalsFor: 0.3, scoreVenueAdjustedxGoalsFor: 0.3, flurryScoreVenueAdjustedxGoalsFor: 0.3, shotsOnGoalFor: 3.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 15.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 2.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.18, mediumDangerxGoalsFor: 0.13, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.66, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.82, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.39, scoreAdjustedTotalShotCreditFor: 0.39, scoreFlurryAdjustedTotalShotCreditFor: 0.38, xOnGoalAgainst: 5.52, xGoalsAgainst: 0.36, xReboundsAgainst: 0.41, xFreezeAgainst: 1.22, xPlayStoppedAgainst: 0.16, xPlayContinuedInZoneAgainst: 3.34, xPlayContinuedOutsideZoneAgainst: 2.51, flurryAdjustedxGoalsAgainst: 0.36, scoreVenueAdjustedxGoalsAgainst: 0.36, flurryScoreVenueAdjustedxGoalsAgainst: 0.36, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 13.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 3.0, hitsAgainst: 1.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.36, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.19, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.27, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.44, scoreAdjustedTotalShotCreditAgainst: 0.45, scoreFlurryAdjustedTotalShotCreditAgainst: 0.45

lineId: 847060484706068476947, season: 2019, name: Prokhorkin-Carter-Brown, team: L.A, position: line, situation: 5on5, games_played: 7, icetime: 2238.0, iceTimeRank: 53.0, xGoalsPercentage: 0.5, corsiPercentage: 0.47, fenwickPercentage: 0.45, xOnGoalFor: 18.39, xGoalsFor: 1.77, xReboundsFor: 1.19, xFreezeFor: 4.16, xPlayStoppedFor: 0.6, xPlayContinuedInZoneFor: 9.45, xPlayContinuedOutsideZoneFor: 7.82, flurryAdjustedxGoalsFor: 1.68, scoreVenueAdjustedxGoalsFor: 1.79, flurryScoreVenueAdjustedxGoalsFor: 1.69, shotsOnGoalFor: 16.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 36.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 17.0, savedShotsOnGoalFor: 16.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 22.0, hitsFor: 13.0, takeawaysFor: 2.0, giveawaysFor: 8.0, lowDangerShotsFor: 17.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.29, mediumDangerxGoalsFor: 0.42, highDangerxGoalsFor: 1.07, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 36.09, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 25.36, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.25, xGoalsFromActualReboundsOfShotsFor: 0.59, reboundxGoalsFor: 0.59, totalShotCreditFor: 1.43, scoreAdjustedTotalShotCreditFor: 1.45, scoreFlurryAdjustedTotalShotCreditFor: 1.44, xOnGoalAgainst: 21.76, xGoalsAgainst: 1.75, xReboundsAgainst: 1.46, xFreezeAgainst: 5.38, xPlayStoppedAgainst: 0.79, xPlayContinuedInZoneAgainst: 12.0, xPlayContinuedOutsideZoneAgainst: 8.63, flurryAdjustedxGoalsAgainst: 1.64, scoreVenueAdjustedxGoalsAgainst: 1.63, flurryScoreVenueAdjustedxGoalsAgainst: 1.53, shotsOnGoalAgainst: 24.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 41.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 6.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 14.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 29.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 15.0, hitsAgainst: 13.0, takeawaysAgainst: 6.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 25.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.76, mediumDangerxGoalsAgainst: 0.41, highDangerxGoalsAgainst: 0.58, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 38.66, unblockedShotAttemptsAgainst: 30.0, scoreAdjustedUnblockedShotAttemptsAgainst: 28.42, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.3, xGoalsFromActualReboundsOfShotsAgainst: 0.52, reboundxGoalsAgainst: 0.52, totalShotCreditAgainst: 1.53, scoreAdjustedTotalShotCreditAgainst: 1.45, scoreFlurryAdjustedTotalShotCreditAgainst: 1.43

lineId: 84772208477447, season: 2019, name: Theodore-Schmidt, team: VGK, position: pairing, situation: 5on5, games_played: 53, icetime: 5862.0, iceTimeRank: 289.0, xGoalsPercentage: 0.54, corsiPercentage: 0.61, fenwickPercentage: 0.58, xOnGoalFor: 59.46, xGoalsFor: 4.29, xReboundsFor: 3.76, xFreezeFor: 14.55, xPlayStoppedFor: 1.88, xPlayContinuedInZoneFor: 32.8, xPlayContinuedOutsideZoneFor: 24.7, flurryAdjustedxGoalsFor: 4.21, scoreVenueAdjustedxGoalsFor: 4.19, flurryScoreVenueAdjustedxGoalsFor: 4.12, shotsOnGoalFor: 57.0, missedShotsFor: 25.0, blockedShotAttemptsFor: 33.0, shotAttemptsFor: 115.0, goalsFor: 5.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 2.0, playContinuedInZoneFor: 26.0, playContinuedOutsideZoneFor: 36.0, savedShotsOnGoalFor: 52.0, savedUnblockedShotAttemptsFor: 77.0, penaltiesFor: 4.0, penalityMinutesFor: 6.0, faceOffsWonFor: 39.0, hitsFor: 30.0, takeawaysFor: 17.0, giveawaysFor: 10.0, lowDangerShotsFor: 66.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 2.07, mediumDangerxGoalsFor: 1.43, highDangerxGoalsFor: 0.8, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 110.55, unblockedShotAttemptsFor: 82.0, scoreAdjustedUnblockedShotAttemptsFor: 79.56, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.78, xGoalsFromActualReboundsOfShotsFor: 0.96, reboundxGoalsFor: 0.96, totalShotCreditFor: 4.12, scoreAdjustedTotalShotCreditFor: 4.03, scoreFlurryAdjustedTotalShotCreditFor: 3.99, xOnGoalAgainst: 42.06, xGoalsAgainst: 3.69, xReboundsAgainst: 2.85, xFreezeAgainst: 9.94, xPlayStoppedAgainst: 1.44, xPlayContinuedInZoneAgainst: 23.77, xPlayContinuedOutsideZoneAgainst: 17.32, flurryAdjustedxGoalsAgainst: 3.58, scoreVenueAdjustedxGoalsAgainst: 3.74, flurryScoreVenueAdjustedxGoalsAgainst: 3.64, shotsOnGoalAgainst: 43.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 73.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 22.0, playContinuedOutsideZoneAgainst: 23.0, savedShotsOnGoalAgainst: 42.0, savedUnblockedShotAttemptsAgainst: 58.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 43.0, hitsAgainst: 28.0, takeawaysAgainst: 17.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 43.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.36, mediumDangerxGoalsAgainst: 1.65, highDangerxGoalsAgainst: 0.69, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 74.87, unblockedShotAttemptsAgainst: 59.0, scoreAdjustedUnblockedShotAttemptsAgainst: 60.02, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.59, xGoalsFromActualReboundsOfShotsAgainst: 0.4, reboundxGoalsAgainst: 0.4, totalShotCreditAgainst: 3.88, scoreAdjustedTotalShotCreditAgainst: 3.96, scoreFlurryAdjustedTotalShotCreditAgainst: 3.87

lineId: 84757308476902, season: 2019, name: Lindell-Johns, team: DAL, position: pairing, situation: 5on5, games_played: 15, icetime: 1893.0, iceTimeRank: 95.0, xGoalsPercentage: 0.39, corsiPercentage: 0.5, fenwickPercentage: 0.47, xOnGoalFor: 11.0, xGoalsFor: 0.74, xReboundsFor: 0.68, xFreezeFor: 2.73, xPlayStoppedFor: 0.37, xPlayContinuedInZoneFor: 6.65, xPlayContinuedOutsideZoneFor: 4.84, flurryAdjustedxGoalsFor: 0.73, scoreVenueAdjustedxGoalsFor: 0.72, flurryScoreVenueAdjustedxGoalsFor: 0.72, shotsOnGoalFor: 12.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 24.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 8.0, hitsFor: 16.0, takeawaysFor: 8.0, giveawaysFor: 2.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.41, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.61, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 15.79, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.19, reboundxGoalsFor: 0.01, totalShotCreditFor: 0.87, scoreAdjustedTotalShotCreditFor: 0.85, scoreFlurryAdjustedTotalShotCreditFor: 0.84, xOnGoalAgainst: 13.2, xGoalsAgainst: 1.17, xReboundsAgainst: 0.93, xFreezeAgainst: 2.53, xPlayStoppedAgainst: 0.38, xPlayContinuedInZoneAgainst: 7.05, xPlayContinuedOutsideZoneAgainst: 5.94, flurryAdjustedxGoalsAgainst: 1.16, scoreVenueAdjustedxGoalsAgainst: 1.18, flurryScoreVenueAdjustedxGoalsAgainst: 1.17, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 24.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 12.0, hitsAgainst: 11.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.21, mediumDangerxGoalsAgainst: 0.96, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.36, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.22, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.37, scoreAdjustedTotalShotCreditAgainst: 1.38, scoreFlurryAdjustedTotalShotCreditAgainst: 1.36

