lineId: 84778108480036, season: 2021, name: Heiskanen-Hanley, team: DAL, position: pairing, situation: 5on5, games_played: 13, icetime: 750.0, iceTimeRank: 92.0, xGoalsPercentage: 0.1, corsiPercentage: 0.24, fenwickPercentage: 0.23, xOnGoalFor: 2.08, xGoalsFor: 0.06, xReboundsFor: 0.11, xFreezeFor: 0.46, xPlayStoppedFor: 0.06, xPlayContinuedInZoneFor: 1.28, xPlayContinuedOutsideZoneFor: 1.03, flurryAdjustedxGoalsFor: 0.06, scoreVenueAdjustedxGoalsFor: 0.06, flurryScoreVenueAdjustedxGoalsFor: 0.06, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 3.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.74, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 2.86, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.02, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.09, scoreAdjustedTotalShotCreditFor: 0.08, scoreFlurryAdjustedTotalShotCreditFor: 0.08, xOnGoalAgainst: 7.27, xGoalsAgainst: 0.59, xReboundsAgainst: 0.44, xFreezeAgainst: 1.76, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 3.98, xPlayContinuedOutsideZoneAgainst: 3.01, flurryAdjustedxGoalsAgainst: 0.59, scoreVenueAdjustedxGoalsAgainst: 0.63, flurryScoreVenueAdjustedxGoalsAgainst: 0.63, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 13.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 5.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.35, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.39, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.57, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.68, scoreAdjustedTotalShotCreditAgainst: 0.73, scoreFlurryAdjustedTotalShotCreditAgainst: 0.73

lineId: 847745184779428481557, season: 2021, name: Boldy-Hartman-Fiala, team: MIN, position: line, situation: 5on5, games_played: 20, icetime: 624.0, iceTimeRank: 232.0, xGoalsPercentage: 0.68, corsiPercentage: 0.56, fenwickPercentage: 0.67, xOnGoalFor: 8.69, xGoalsFor: 0.63, xReboundsFor: 0.64, xFreezeFor: 1.75, xPlayStoppedFor: 0.26, xPlayContinuedInZoneFor: 5.14, xPlayContinuedOutsideZoneFor: 3.59, flurryAdjustedxGoalsFor: 0.62, scoreVenueAdjustedxGoalsFor: 0.63, flurryScoreVenueAdjustedxGoalsFor: 0.63, shotsOnGoalFor: 9.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 14.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 0.0, hitsFor: 3.0, takeawaysFor: 4.0, giveawaysFor: 2.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.3, mediumDangerxGoalsFor: 0.33, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.15, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 12.12, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.04, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.76, scoreAdjustedTotalShotCreditFor: 0.76, scoreFlurryAdjustedTotalShotCreditFor: 0.76, xOnGoalAgainst: 4.1, xGoalsAgainst: 0.29, xReboundsAgainst: 0.25, xFreezeAgainst: 0.97, xPlayStoppedAgainst: 0.14, xPlayContinuedInZoneAgainst: 2.68, xPlayContinuedOutsideZoneAgainst: 1.68, flurryAdjustedxGoalsAgainst: 0.29, scoreVenueAdjustedxGoalsAgainst: 0.3, flurryScoreVenueAdjustedxGoalsAgainst: 0.3, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 11.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 4.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.12, mediumDangerxGoalsAgainst: 0.17, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.0, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.12, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.34, scoreAdjustedTotalShotCreditAgainst: 0.35, scoreFlurryAdjustedTotalShotCreditAgainst: 0.35

lineId: 847414184784408479542, season: 2021, name: Hagel-Strome-Kane, team: CHI, position: line, situation: 5on5, games_played: 16, icetime: 5601.0, iceTimeRank: 100.0, xGoalsPercentage: 0.43, corsiPercentage: 0.51, fenwickPercentage: 0.55, xOnGoalFor: 53.77, xGoalsFor: 2.58, xReboundsFor: 3.21, xFreezeFor: 13.55, xPlayStoppedFor: 1.77, xPlayContinuedInZoneFor: 34.43, xPlayContinuedOutsideZoneFor: 24.47, flurryAdjustedxGoalsFor: 2.54, scoreVenueAdjustedxGoalsFor: 2.61, flurryScoreVenueAdjustedxGoalsFor: 2.56, shotsOnGoalFor: 56.0, missedShotsFor: 24.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 99.0, goalsFor: 6.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 17.0, playStoppedFor: 0.0, playContinuedInZoneFor: 26.0, playContinuedOutsideZoneFor: 31.0, savedShotsOnGoalFor: 50.0, savedUnblockedShotAttemptsFor: 74.0, penaltiesFor: 4.0, penalityMinutesFor: 13.0, faceOffsWonFor: 54.0, hitsFor: 22.0, takeawaysFor: 9.0, giveawaysFor: 9.0, lowDangerShotsFor: 73.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 1.79, mediumDangerxGoalsFor: 0.8, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 97.63, unblockedShotAttemptsFor: 80.0, scoreAdjustedUnblockedShotAttemptsFor: 79.37, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.65, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 3.23, scoreAdjustedTotalShotCreditFor: 3.25, scoreFlurryAdjustedTotalShotCreditFor: 3.19, xOnGoalAgainst: 46.22, xGoalsAgainst: 3.42, xReboundsAgainst: 3.08, xFreezeAgainst: 11.42, xPlayStoppedAgainst: 1.61, xPlayContinuedInZoneAgainst: 26.32, xPlayContinuedOutsideZoneAgainst: 19.15, flurryAdjustedxGoalsAgainst: 3.33, scoreVenueAdjustedxGoalsAgainst: 3.49, flurryScoreVenueAdjustedxGoalsAgainst: 3.39, shotsOnGoalAgainst: 42.0, missedShotsAgainst: 23.0, blockedShotAttemptsAgainst: 29.0, shotAttemptsAgainst: 94.0, goalsAgainst: 2.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 28.0, savedShotsOnGoalAgainst: 40.0, savedUnblockedShotAttemptsAgainst: 63.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 38.0, hitsAgainst: 28.0, takeawaysAgainst: 13.0, giveawaysAgainst: 13.0, lowDangerShotsAgainst: 53.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.5, mediumDangerxGoalsAgainst: 1.15, highDangerxGoalsAgainst: 0.78, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 96.26, unblockedShotAttemptsAgainst: 65.0, scoreAdjustedUnblockedShotAttemptsAgainst: 65.87, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.63, xGoalsFromActualReboundsOfShotsAgainst: 0.99, reboundxGoalsAgainst: 0.99, totalShotCreditAgainst: 3.06, scoreAdjustedTotalShotCreditAgainst: 3.1, scoreFlurryAdjustedTotalShotCreditAgainst: 3.06

lineId: 84770188479639, season: 2021, name: Hutton-Coghlan, team: VGK, position: pairing, situation: 5on5, games_played: 34, icetime: 11315.0, iceTimeRank: 169.0, xGoalsPercentage: 0.47, corsiPercentage: 0.52, fenwickPercentage: 0.53, xOnGoalFor: 95.18, xGoalsFor: 6.55, xReboundsFor: 6.31, xFreezeFor: 23.15, xPlayStoppedFor: 3.19, xPlayContinuedInZoneFor: 55.82, xPlayContinuedOutsideZoneFor: 40.98, flurryAdjustedxGoalsFor: 6.34, scoreVenueAdjustedxGoalsFor: 6.47, flurryScoreVenueAdjustedxGoalsFor: 6.26, shotsOnGoalFor: 94.0, missedShotsFor: 42.0, blockedShotAttemptsFor: 44.0, shotAttemptsFor: 180.0, goalsFor: 8.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 18.0, playStoppedFor: 5.0, playContinuedInZoneFor: 51.0, playContinuedOutsideZoneFor: 48.0, savedShotsOnGoalFor: 86.0, savedUnblockedShotAttemptsFor: 128.0, penaltiesFor: 25.0, penalityMinutesFor: 59.0, faceOffsWonFor: 92.0, hitsFor: 92.0, takeawaysFor: 34.0, giveawaysFor: 26.0, lowDangerShotsFor: 110.0, mediumDangerShotsFor: 23.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 3.05, mediumDangerxGoalsFor: 2.77, highDangerxGoalsFor: 0.74, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 179.28, unblockedShotAttemptsFor: 136.0, scoreAdjustedUnblockedShotAttemptsFor: 135.06, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 1.3, xGoalsFromActualReboundsOfShotsFor: 0.95, reboundxGoalsFor: 0.95, totalShotCreditFor: 6.9, scoreAdjustedTotalShotCreditFor: 6.87, scoreFlurryAdjustedTotalShotCreditFor: 6.72, xOnGoalAgainst: 87.11, xGoalsAgainst: 7.39, xReboundsAgainst: 5.77, xFreezeAgainst: 20.9, xPlayStoppedAgainst: 2.72, xPlayContinuedInZoneAgainst: 48.88, xPlayContinuedOutsideZoneAgainst: 35.34, flurryAdjustedxGoalsAgainst: 7.17, scoreVenueAdjustedxGoalsAgainst: 7.43, flurryScoreVenueAdjustedxGoalsAgainst: 7.2, shotsOnGoalAgainst: 93.0, missedShotsAgainst: 28.0, blockedShotAttemptsAgainst: 44.0, shotAttemptsAgainst: 165.0, goalsAgainst: 5.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 3.0, freezeAgainst: 14.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 51.0, playContinuedOutsideZoneAgainst: 42.0, savedShotsOnGoalAgainst: 88.0, savedUnblockedShotAttemptsAgainst: 116.0, penaltiesAgainst: 22.0, penalityMinutesAgainst: 53.0, faceOffsWonAgainst: 89.0, hitsAgainst: 117.0, takeawaysAgainst: 33.0, giveawaysAgainst: 21.0, lowDangerShotsAgainst: 87.0, mediumDangerShotsAgainst: 29.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 2.08, mediumDangerxGoalsAgainst: 3.72, highDangerxGoalsAgainst: 1.59, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 165.07, unblockedShotAttemptsAgainst: 121.0, scoreAdjustedUnblockedShotAttemptsAgainst: 121.07, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 1.18, xGoalsFromActualReboundsOfShotsAgainst: 1.37, reboundxGoalsAgainst: 1.37, totalShotCreditAgainst: 7.21, scoreAdjustedTotalShotCreditAgainst: 7.17, scoreFlurryAdjustedTotalShotCreditAgainst: 7.06

lineId: 84741458476892, season: 2021, name: Parayko-Bortuzzo, team: STL, position: pairing, situation: 5on5, games_played: 50, icetime: 2470.0, iceTimeRank: 469.0, xGoalsPercentage: 0.58, corsiPercentage: 0.47, fenwickPercentage: 0.51, xOnGoalFor: 19.37, xGoalsFor: 2.0, xReboundsFor: 1.38, xFreezeFor: 4.49, xPlayStoppedFor: 0.62, xPlayContinuedInZoneFor: 10.43, xPlayContinuedOutsideZoneFor: 8.08, flurryAdjustedxGoalsFor: 1.98, scoreVenueAdjustedxGoalsFor: 2.05, flurryScoreVenueAdjustedxGoalsFor: 2.03, shotsOnGoalFor: 22.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 33.0, goalsFor: 4.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 23.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 5.0, hitsFor: 20.0, takeawaysFor: 6.0, giveawaysFor: 5.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.65, mediumDangerxGoalsFor: 0.88, highDangerxGoalsFor: 0.47, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 33.71, unblockedShotAttemptsFor: 27.0, scoreAdjustedUnblockedShotAttemptsFor: 27.41, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 0.42, reboundxGoalsFor: 0.42, totalShotCreditFor: 1.87, scoreAdjustedTotalShotCreditFor: 1.94, scoreFlurryAdjustedTotalShotCreditFor: 1.94, xOnGoalAgainst: 18.19, xGoalsAgainst: 1.45, xReboundsAgainst: 1.21, xFreezeAgainst: 4.44, xPlayStoppedAgainst: 0.65, xPlayContinuedInZoneAgainst: 10.44, xPlayContinuedOutsideZoneAgainst: 7.81, flurryAdjustedxGoalsAgainst: 1.42, scoreVenueAdjustedxGoalsAgainst: 1.48, flurryScoreVenueAdjustedxGoalsAgainst: 1.45, shotsOnGoalAgainst: 16.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 37.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 25.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 3.0, hitsAgainst: 13.0, takeawaysAgainst: 4.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 18.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.59, mediumDangerxGoalsAgainst: 0.86, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 37.17, unblockedShotAttemptsAgainst: 26.0, scoreAdjustedUnblockedShotAttemptsAgainst: 26.02, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.25, xGoalsFromActualReboundsOfShotsAgainst: 0.17, reboundxGoalsAgainst: 0.17, totalShotCreditAgainst: 1.53, scoreAdjustedTotalShotCreditAgainst: 1.55, scoreFlurryAdjustedTotalShotCreditAgainst: 1.54

lineId: 847342284757458475791, season: 2021, name: Hall-Coyle-Foligno, team: BOS, position: line, situation: 5on5, games_played: 10, icetime: 4616.0, iceTimeRank: 56.0, xGoalsPercentage: 0.58, corsiPercentage: 0.55, fenwickPercentage: 0.59, xOnGoalFor: 47.54, xGoalsFor: 3.39, xReboundsFor: 2.94, xFreezeFor: 11.59, xPlayStoppedFor: 1.53, xPlayContinuedInZoneFor: 27.23, xPlayContinuedOutsideZoneFor: 20.32, flurryAdjustedxGoalsFor: 3.33, scoreVenueAdjustedxGoalsFor: 3.48, flurryScoreVenueAdjustedxGoalsFor: 3.42, shotsOnGoalFor: 51.0, missedShotsFor: 16.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 74.0, goalsFor: 3.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 8.0, playStoppedFor: 1.0, playContinuedInZoneFor: 19.0, playContinuedOutsideZoneFor: 33.0, savedShotsOnGoalFor: 48.0, savedUnblockedShotAttemptsFor: 64.0, penaltiesFor: 5.0, penalityMinutesFor: 13.0, faceOffsWonFor: 32.0, hitsFor: 44.0, takeawaysFor: 10.0, giveawaysFor: 10.0, lowDangerShotsFor: 52.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.23, mediumDangerxGoalsFor: 1.37, highDangerxGoalsFor: 0.79, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 76.47, unblockedShotAttemptsFor: 67.0, scoreAdjustedUnblockedShotAttemptsFor: 68.87, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.61, xGoalsFromActualReboundsOfShotsFor: 0.79, reboundxGoalsFor: 0.79, totalShotCreditFor: 3.2, scoreAdjustedTotalShotCreditFor: 3.28, scoreFlurryAdjustedTotalShotCreditFor: 3.24, xOnGoalAgainst: 33.64, xGoalsAgainst: 2.43, xReboundsAgainst: 1.97, xFreezeAgainst: 8.52, xPlayStoppedAgainst: 1.15, xPlayContinuedInZoneAgainst: 17.93, xPlayContinuedOutsideZoneAgainst: 13.99, flurryAdjustedxGoalsAgainst: 2.41, scoreVenueAdjustedxGoalsAgainst: 2.45, flurryScoreVenueAdjustedxGoalsAgainst: 2.42, shotsOnGoalAgainst: 37.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 61.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 11.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 34.0, savedUnblockedShotAttemptsAgainst: 43.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 14.0, faceOffsWonAgainst: 33.0, hitsAgainst: 37.0, takeawaysAgainst: 12.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 38.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.02, mediumDangerxGoalsAgainst: 0.69, highDangerxGoalsAgainst: 0.72, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 60.78, unblockedShotAttemptsAgainst: 46.0, scoreAdjustedUnblockedShotAttemptsAgainst: 45.86, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.4, xGoalsFromActualReboundsOfShotsAgainst: 0.72, reboundxGoalsAgainst: 0.72, totalShotCreditAgainst: 2.12, scoreAdjustedTotalShotCreditAgainst: 2.11, scoreFlurryAdjustedTotalShotCreditAgainst: 2.11

lineId: 847517284808468481186, season: 2021, name: Ranta-Kadri-O'Connor, team: COL, position: line, situation: 5on5, games_played: 4, icetime: 1221.0, iceTimeRank: 24.0, xGoalsPercentage: 0.82, corsiPercentage: 0.75, fenwickPercentage: 0.77, xOnGoalFor: 14.7, xGoalsFor: 1.3, xReboundsFor: 1.13, xFreezeFor: 3.09, xPlayStoppedFor: 0.44, xPlayContinuedInZoneFor: 8.24, xPlayContinuedOutsideZoneFor: 5.8, flurryAdjustedxGoalsFor: 1.29, scoreVenueAdjustedxGoalsFor: 1.32, flurryScoreVenueAdjustedxGoalsFor: 1.31, shotsOnGoalFor: 16.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 30.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 9.0, hitsFor: 5.0, takeawaysFor: 2.0, giveawaysFor: 7.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.41, highDangerxGoalsFor: 0.57, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 30.36, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 20.39, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.53, scoreAdjustedTotalShotCreditFor: 1.55, scoreFlurryAdjustedTotalShotCreditFor: 1.54, xOnGoalAgainst: 4.21, xGoalsAgainst: 0.28, xReboundsAgainst: 0.26, xFreezeAgainst: 0.96, xPlayStoppedAgainst: 0.13, xPlayContinuedInZoneAgainst: 2.43, xPlayContinuedOutsideZoneAgainst: 1.94, flurryAdjustedxGoalsAgainst: 0.28, scoreVenueAdjustedxGoalsAgainst: 0.29, flurryScoreVenueAdjustedxGoalsAgainst: 0.29, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 10.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 7.0, hitsAgainst: 13.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.15, mediumDangerxGoalsAgainst: 0.13, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.83, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.01, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.33, scoreAdjustedTotalShotCreditAgainst: 0.35, scoreFlurryAdjustedTotalShotCreditAgainst: 0.35

