lineId: 847121484775118478440, season: 2023, name: Ovechkin-Strome-Mantha, team: WSH, position: line, situation: 5on5, games_played: 23, icetime: 1397.0, iceTimeRank: 248.0, xGoalsPercentage: 0.78, corsiPercentage: 0.64, fenwickPercentage: 0.62, xOnGoalFor: 15.25, xGoalsFor: 1.64, xReboundsFor: 0.99, xFreezeFor: 3.68, xPlayStoppedFor: 0.52, xPlayContinuedInZoneFor: 8.2, xPlayContinuedOutsideZoneFor: 5.98, flurryAdjustedxGoalsFor: 1.59, scoreVenueAdjustedxGoalsFor: 1.65, flurryScoreVenueAdjustedxGoalsFor: 1.6, shotsOnGoalFor: 14.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 30.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 4.0, takeawaysFor: 2.0, giveawaysFor: 7.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.36, highDangerxGoalsFor: 0.95, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 28.71, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 20.59, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.28, reboundxGoalsFor: 0.28, totalShotCreditFor: 1.56, scoreAdjustedTotalShotCreditFor: 1.57, scoreFlurryAdjustedTotalShotCreditFor: 1.55, xOnGoalAgainst: 9.39, xGoalsAgainst: 0.45, xReboundsAgainst: 0.5, xFreezeAgainst: 2.18, xPlayStoppedAgainst: 0.28, xPlayContinuedInZoneAgainst: 5.36, xPlayContinuedOutsideZoneAgainst: 4.22, flurryAdjustedxGoalsAgainst: 0.45, scoreVenueAdjustedxGoalsAgainst: 0.46, flurryScoreVenueAdjustedxGoalsAgainst: 0.46, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 17.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 7.0, hitsAgainst: 3.0, takeawaysAgainst: 4.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.36, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.86, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.98, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.55, scoreAdjustedTotalShotCreditAgainst: 0.55, scoreFlurryAdjustedTotalShotCreditAgainst: 0.55

lineId: 847584284769348481517, season: 2023, name: Mcginn-Carrick-Leason, team: ANA, position: line, situation: 5on5, games_played: 9, icetime: 2073.0, iceTimeRank: 57.0, xGoalsPercentage: 0.56, corsiPercentage: 0.64, fenwickPercentage: 0.67, xOnGoalFor: 23.21, xGoalsFor: 1.64, xReboundsFor: 1.37, xFreezeFor: 6.27, xPlayStoppedFor: 0.79, xPlayContinuedInZoneFor: 12.3, xPlayContinuedOutsideZoneFor: 9.63, flurryAdjustedxGoalsFor: 1.62, scoreVenueAdjustedxGoalsFor: 1.58, flurryScoreVenueAdjustedxGoalsFor: 1.56, shotsOnGoalFor: 24.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 46.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 31.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 22.0, hitsFor: 20.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 27.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.64, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.89, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 43.56, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 30.58, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 0.53, reboundxGoalsFor: 0.53, totalShotCreditFor: 1.4, scoreAdjustedTotalShotCreditFor: 1.32, scoreFlurryAdjustedTotalShotCreditFor: 1.32, xOnGoalAgainst: 12.18, xGoalsAgainst: 1.27, xReboundsAgainst: 0.82, xFreezeAgainst: 3.05, xPlayStoppedAgainst: 0.41, xPlayContinuedInZoneAgainst: 6.03, xPlayContinuedOutsideZoneAgainst: 4.4, flurryAdjustedxGoalsAgainst: 1.27, scoreVenueAdjustedxGoalsAgainst: 1.35, flurryScoreVenueAdjustedxGoalsAgainst: 1.35, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 26.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 18.0, hitsAgainst: 16.0, takeawaysAgainst: 8.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.19, mediumDangerxGoalsAgainst: 0.66, highDangerxGoalsAgainst: 0.42, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 28.16, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.28, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.45, scoreAdjustedTotalShotCreditAgainst: 1.54, scoreFlurryAdjustedTotalShotCreditAgainst: 1.53

lineId: 84801968482671, season: 2023, name: Power-Bryson, team: BUF, position: pairing, situation: 5on5, games_played: 18, icetime: 4355.0, iceTimeRank: 144.0, xGoalsPercentage: 0.51, corsiPercentage: 0.5, fenwickPercentage: 0.51, xOnGoalFor: 33.31, xGoalsFor: 2.89, xReboundsFor: 2.38, xFreezeFor: 8.15, xPlayStoppedFor: 1.16, xPlayContinuedInZoneFor: 18.8, xPlayContinuedOutsideZoneFor: 13.62, flurryAdjustedxGoalsFor: 2.81, scoreVenueAdjustedxGoalsFor: 2.88, flurryScoreVenueAdjustedxGoalsFor: 2.8, shotsOnGoalFor: 25.0, missedShotsFor: 22.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 66.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 22.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 45.0, penaltiesFor: 3.0, penalityMinutesFor: 9.0, faceOffsWonFor: 22.0, hitsFor: 34.0, takeawaysFor: 5.0, giveawaysFor: 11.0, lowDangerShotsFor: 35.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.01, mediumDangerxGoalsFor: 1.05, highDangerxGoalsFor: 0.83, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 66.34, unblockedShotAttemptsFor: 47.0, scoreAdjustedUnblockedShotAttemptsFor: 46.91, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.5, xGoalsFromActualReboundsOfShotsFor: 0.53, reboundxGoalsFor: 0.53, totalShotCreditFor: 2.85, scoreAdjustedTotalShotCreditFor: 2.87, scoreFlurryAdjustedTotalShotCreditFor: 2.81, xOnGoalAgainst: 34.21, xGoalsAgainst: 2.73, xReboundsAgainst: 1.96, xFreezeAgainst: 8.13, xPlayStoppedAgainst: 1.09, xPlayContinuedInZoneAgainst: 17.52, xPlayContinuedOutsideZoneAgainst: 14.56, flurryAdjustedxGoalsAgainst: 2.63, scoreVenueAdjustedxGoalsAgainst: 2.76, flurryScoreVenueAdjustedxGoalsAgainst: 2.65, shotsOnGoalAgainst: 35.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 21.0, shotAttemptsAgainst: 67.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 19.0, savedShotsOnGoalAgainst: 33.0, savedUnblockedShotAttemptsAgainst: 44.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 34.0, hitsAgainst: 42.0, takeawaysAgainst: 7.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 35.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.89, mediumDangerxGoalsAgainst: 1.13, highDangerxGoalsAgainst: 0.72, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 66.67, unblockedShotAttemptsAgainst: 46.0, scoreAdjustedUnblockedShotAttemptsAgainst: 45.91, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.4, xGoalsFromActualReboundsOfShotsAgainst: 0.6, reboundxGoalsAgainst: 0.6, totalShotCreditAgainst: 2.53, scoreAdjustedTotalShotCreditAgainst: 2.54, scoreFlurryAdjustedTotalShotCreditAgainst: 2.45

lineId: 84783968478397, season: 2023, name: Hanifin-Andersson, team: CGY, position: pairing, situation: 5on5, games_played: 57, icetime: 12672.0, iceTimeRank: 265.0, xGoalsPercentage: 0.46, corsiPercentage: 0.47, fenwickPercentage: 0.48, xOnGoalFor: 106.6, xGoalsFor: 7.76, xReboundsFor: 6.67, xFreezeFor: 27.02, xPlayStoppedFor: 3.81, xPlayContinuedInZoneFor: 60.2, xPlayContinuedOutsideZoneFor: 44.54, flurryAdjustedxGoalsFor: 7.57, scoreVenueAdjustedxGoalsFor: 7.94, flurryScoreVenueAdjustedxGoalsFor: 7.75, shotsOnGoalFor: 107.0, missedShotsFor: 43.0, blockedShotAttemptsFor: 53.0, shotAttemptsFor: 203.0, goalsFor: 15.0, reboundsFor: 8.0, reboundGoalsFor: 3.0, freezeFor: 20.0, playStoppedFor: 2.0, playContinuedInZoneFor: 45.0, playContinuedOutsideZoneFor: 60.0, savedShotsOnGoalFor: 92.0, savedUnblockedShotAttemptsFor: 135.0, penaltiesFor: 18.0, penalityMinutesFor: 42.0, faceOffsWonFor: 97.0, hitsFor: 62.0, takeawaysFor: 36.0, giveawaysFor: 35.0, lowDangerShotsFor: 123.0, mediumDangerShotsFor: 23.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 3.75, mediumDangerxGoalsFor: 2.96, highDangerxGoalsFor: 1.05, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 208.06, unblockedShotAttemptsFor: 150.0, scoreAdjustedUnblockedShotAttemptsFor: 152.99, dZoneGiveawaysFor: 22.0, xGoalsFromxReboundsOfShotsFor: 1.37, xGoalsFromActualReboundsOfShotsFor: 1.26, reboundxGoalsFor: 1.32, totalShotCreditFor: 7.82, scoreAdjustedTotalShotCreditFor: 8.01, scoreFlurryAdjustedTotalShotCreditFor: 7.87, xOnGoalAgainst: 114.97, xGoalsAgainst: 9.02, xReboundsAgainst: 7.42, xFreezeAgainst: 28.82, xPlayStoppedAgainst: 3.82, xPlayContinuedInZoneAgainst: 64.69, xPlayContinuedOutsideZoneAgainst: 47.23, flurryAdjustedxGoalsAgainst: 8.86, scoreVenueAdjustedxGoalsAgainst: 8.94, flurryScoreVenueAdjustedxGoalsAgainst: 8.78, shotsOnGoalAgainst: 114.0, missedShotsAgainst: 47.0, blockedShotAttemptsAgainst: 65.0, shotAttemptsAgainst: 226.0, goalsAgainst: 7.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 2.0, freezeAgainst: 24.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 67.0, playContinuedOutsideZoneAgainst: 55.0, savedShotsOnGoalAgainst: 107.0, savedUnblockedShotAttemptsAgainst: 154.0, penaltiesAgainst: 23.0, penalityMinutesAgainst: 49.0, faceOffsWonAgainst: 105.0, hitsAgainst: 66.0, takeawaysAgainst: 27.0, giveawaysAgainst: 29.0, lowDangerShotsAgainst: 123.0, mediumDangerShotsAgainst: 32.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 3.43, mediumDangerxGoalsAgainst: 4.07, highDangerxGoalsAgainst: 1.52, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 224.09, unblockedShotAttemptsAgainst: 161.0, scoreAdjustedUnblockedShotAttemptsAgainst: 160.26, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 1.53, xGoalsFromActualReboundsOfShotsAgainst: 1.01, reboundxGoalsAgainst: 1.21, totalShotCreditAgainst: 9.35, scoreAdjustedTotalShotCreditAgainst: 9.24, scoreFlurryAdjustedTotalShotCreditAgainst: 9.08

lineId: 847639384788318478904, season: 2023, name: Cousins-Lorentz-Stenlund, team: FLA, position: line, situation: 5on5, games_played: 8, icetime: 945.0, iceTimeRank: 98.0, xGoalsPercentage: 0.48, corsiPercentage: 0.53, fenwickPercentage: 0.6, xOnGoalFor: 8.82, xGoalsFor: 0.52, xReboundsFor: 0.47, xFreezeFor: 2.02, xPlayStoppedFor: 0.28, xPlayContinuedInZoneFor: 4.75, xPlayContinuedOutsideZoneFor: 3.95, flurryAdjustedxGoalsFor: 0.52, scoreVenueAdjustedxGoalsFor: 0.5, flurryScoreVenueAdjustedxGoalsFor: 0.5, shotsOnGoalFor: 7.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 17.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 8.0, hitsFor: 20.0, takeawaysFor: 4.0, giveawaysFor: 4.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.32, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 16.76, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 11.91, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.62, scoreAdjustedTotalShotCreditFor: 0.59, scoreFlurryAdjustedTotalShotCreditFor: 0.59, xOnGoalAgainst: 6.23, xGoalsAgainst: 0.56, xReboundsAgainst: 0.42, xFreezeAgainst: 1.53, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 3.0, xPlayContinuedOutsideZoneAgainst: 2.3, flurryAdjustedxGoalsAgainst: 0.53, scoreVenueAdjustedxGoalsAgainst: 0.56, flurryScoreVenueAdjustedxGoalsAgainst: 0.53, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 15.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 14.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.31, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 15.3, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.15, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.31, reboundxGoalsAgainst: 0.31, totalShotCreditAgainst: 0.33, scoreAdjustedTotalShotCreditAgainst: 0.33, scoreFlurryAdjustedTotalShotCreditAgainst: 0.33

lineId: 847528784775088479414, season: 2023, name: Lazar-Haula-Bastian, team: NJD, position: line, situation: 5on5, games_played: 6, icetime: 2722.0, iceTimeRank: 27.0, xGoalsPercentage: 0.79, corsiPercentage: 0.61, fenwickPercentage: 0.58, xOnGoalFor: 24.54, xGoalsFor: 3.75, xReboundsFor: 1.65, xFreezeFor: 6.57, xPlayStoppedFor: 0.95, xPlayContinuedInZoneFor: 11.39, xPlayContinuedOutsideZoneFor: 7.68, flurryAdjustedxGoalsFor: 2.72, scoreVenueAdjustedxGoalsFor: 3.64, flurryScoreVenueAdjustedxGoalsFor: 2.64, shotsOnGoalFor: 27.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 46.0, goalsFor: 3.0, reboundsFor: 8.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 24.0, savedUnblockedShotAttemptsFor: 29.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 29.0, hitsFor: 19.0, takeawaysFor: 6.0, giveawaysFor: 1.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 0.51, mediumDangerxGoalsFor: 0.83, highDangerxGoalsFor: 2.41, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 44.62, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 30.96, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 2.4, reboundxGoalsFor: 2.4, totalShotCreditFor: 1.7, scoreAdjustedTotalShotCreditFor: 1.67, scoreFlurryAdjustedTotalShotCreditFor: 1.56, xOnGoalAgainst: 16.02, xGoalsAgainst: 0.99, xReboundsAgainst: 1.05, xFreezeAgainst: 4.27, xPlayStoppedAgainst: 0.57, xPlayContinuedInZoneAgainst: 9.32, xPlayContinuedOutsideZoneAgainst: 6.8, flurryAdjustedxGoalsAgainst: 0.89, scoreVenueAdjustedxGoalsAgainst: 0.94, flurryScoreVenueAdjustedxGoalsAgainst: 0.84, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 12.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 29.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 23.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 16.0, hitsAgainst: 14.0, takeawaysAgainst: 3.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.41, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.5, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 29.16, unblockedShotAttemptsAgainst: 23.0, scoreAdjustedUnblockedShotAttemptsAgainst: 22.7, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.5, reboundxGoalsAgainst: 0.5, totalShotCreditAgainst: 0.71, scoreAdjustedTotalShotCreditAgainst: 0.69, scoreFlurryAdjustedTotalShotCreditAgainst: 0.66

lineId: 84774628482803, season: 2023, name: Hagg-Zellweger, team: ANA, position: pairing, situation: 5on5, games_played: 1, icetime: 704.0, iceTimeRank: 3.0, xGoalsPercentage: 0.29, corsiPercentage: 0.38, fenwickPercentage: 0.4, xOnGoalFor: 4.39, xGoalsFor: 0.34, xReboundsFor: 0.24, xFreezeFor: 1.08, xPlayStoppedFor: 0.14, xPlayContinuedInZoneFor: 2.38, xPlayContinuedOutsideZoneFor: 1.81, flurryAdjustedxGoalsFor: 0.34, scoreVenueAdjustedxGoalsFor: 0.35, flurryScoreVenueAdjustedxGoalsFor: 0.35, shotsOnGoalFor: 4.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 8.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.05, mediumDangerxGoalsFor: 0.29, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.34, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 6.26, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.39, scoreAdjustedTotalShotCreditFor: 0.41, scoreFlurryAdjustedTotalShotCreditFor: 0.41, xOnGoalAgainst: 6.57, xGoalsAgainst: 0.83, xReboundsAgainst: 0.48, xFreezeAgainst: 1.52, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 3.44, xPlayContinuedOutsideZoneAgainst: 2.5, flurryAdjustedxGoalsAgainst: 0.81, scoreVenueAdjustedxGoalsAgainst: 0.8, flurryScoreVenueAdjustedxGoalsAgainst: 0.78, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 13.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 3.0, takeawaysAgainst: 3.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.22, mediumDangerxGoalsAgainst: 0.22, highDangerxGoalsAgainst: 0.39, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.56, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.77, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.39, reboundxGoalsAgainst: 0.39, totalShotCreditAgainst: 0.54, scoreAdjustedTotalShotCreditAgainst: 0.52, scoreFlurryAdjustedTotalShotCreditAgainst: 0.51

