team: MIN, season: 2008, name: MIN, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.48, corsiPercentage: 0.49, fenwickPercentage: 0.49, iceTime: 11901.0, xOnGoalFor: 143.97, xGoalsFor: 20.06, xReboundsFor: 10.29, xFreezeFor: 28.65, xPlayStoppedFor: 4.91, xPlayContinuedInZoneFor: 86.83, xPlayContinuedOutsideZoneFor: 54.71, flurryAdjustedxGoalsFor: 18.49, scoreVenueAdjustedxGoalsFor: 20.06, flurryScoreVenueAdjustedxGoalsFor: 18.49, shotsOnGoalFor: 154.0, missedShotsFor: 58.0, blockedShotAttemptsFor: 61.0, shotAttemptsFor: 273.0, goalsFor: 26.0, reboundsFor: 9.0, reboundGoalsFor: 1.0, freezeFor: 33.0, playStoppedFor: 2.0, playContinuedInZoneFor: 77.0, playContinuedOutsideZoneFor: 65.0, savedShotsOnGoalFor: 128.0, savedUnblockedShotAttemptsFor: 186.0, penaltiesFor: 8.0, penalityMinutesFor: 16.0, faceOffsWonFor: 139.0, hitsFor: 43.0, takeawaysFor: 19.0, giveawaysFor: 22.0, lowDangerShotsFor: 143.0, mediumDangerShotsFor: 53.0, highDangerShotsFor: 16.0, lowDangerxGoalsFor: 5.35, mediumDangerxGoalsFor: 6.5, highDangerxGoalsFor: 8.21, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 12.0, scoreAdjustedShotsAttemptsFor: 273.0, unblockedShotAttemptsFor: 212.0, scoreAdjustedUnblockedShotAttemptsFor: 212.0, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 2.95, xGoalsFromActualReboundsOfShotsFor: 1.16, reboundxGoalsFor: 1.16, totalShotCreditFor: 21.46, scoreAdjustedTotalShotCreditFor: 21.46, scoreFlurryAdjustedTotalShotCreditFor: 19.8, xOnGoalAgainst: 140.35, xGoalsAgainst: 21.66, xReboundsAgainst: 10.52, xFreezeAgainst: 27.1, xPlayStoppedAgainst: 4.72, xPlayContinuedInZoneAgainst: 81.06, xPlayContinuedOutsideZoneAgainst: 54.25, flurryAdjustedxGoalsAgainst: 20.69, scoreVenueAdjustedxGoalsAgainst: 21.66, flurryScoreVenueAdjustedxGoalsAgainst: 20.69, shotsOnGoalAgainst: 158.0, missedShotsAgainst: 60.0, blockedShotAttemptsAgainst: 67.0, shotAttemptsAgainst: 285.0, goalsAgainst: 28.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 4.0, freezeAgainst: 30.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 85.0, playContinuedOutsideZoneAgainst: 60.0, savedShotsOnGoalAgainst: 130.0, savedUnblockedShotAttemptsAgainst: 190.0, penaltiesAgainst: 15.0, penalityMinutesAgainst: 34.0, faceOffsWonAgainst: 159.0, hitsAgainst: 39.0, takeawaysAgainst: 17.0, giveawaysAgainst: 26.0, lowDangerShotsAgainst: 149.0, mediumDangerShotsAgainst: 46.0, highDangerShotsAgainst: 23.0, lowDangerxGoalsAgainst: 5.47, mediumDangerxGoalsAgainst: 5.58, highDangerxGoalsAgainst: 10.61, lowDangerGoalsAgainst: 10.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 16.0, scoreAdjustedShotsAttemptsAgainst: 285.0, unblockedShotAttemptsAgainst: 218.0, scoreAdjustedUnblockedShotAttemptsAgainst: 218.0, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 3.09, xGoalsFromActualReboundsOfShotsAgainst: 2.24, reboundxGoalsAgainst: 2.22, totalShotCreditAgainst: 21.35, scoreAdjustedTotalShotCreditAgainst: 21.35, scoreFlurryAdjustedTotalShotCreditAgainst: 20.46

team: CGY, season: 2008, name: CGY, position: Team Level, situation: 5on5, games_played: 81, xGoalsPercentage: 0.54, corsiPercentage: 0.56, fenwickPercentage: 0.54, iceTime: 218187.0, xOnGoalFor: 1915.9, xGoalsFor: 148.4, xReboundsFor: 121.38, xFreezeFor: 453.78, xPlayStoppedFor: 61.94, xPlayContinuedInZoneFor: 1068.24, xPlayContinuedOutsideZoneFor: 835.44, flurryAdjustedxGoalsFor: 144.42, scoreVenueAdjustedxGoalsFor: 148.68, flurryScoreVenueAdjustedxGoalsFor: 144.69, shotsOnGoalFor: 1926.0, missedShotsFor: 766.0, blockedShotAttemptsFor: 902.0, shotAttemptsFor: 3594.0, goalsFor: 160.0, reboundsFor: 121.0, reboundGoalsFor: 34.0, freezeFor: 483.0, playStoppedFor: 58.0, playContinuedInZoneFor: 803.0, playContinuedOutsideZoneFor: 1067.0, savedShotsOnGoalFor: 1766.0, savedUnblockedShotAttemptsFor: 2532.0, penaltiesFor: 382.0, penalityMinutesFor: 948.0, faceOffsWonFor: 1660.0, hitsFor: 1339.0, takeawaysFor: 404.0, giveawaysFor: 518.0, lowDangerShotsFor: 2113.0, mediumDangerShotsFor: 462.0, highDangerShotsFor: 117.0, lowDangerxGoalsFor: 61.51, mediumDangerxGoalsFor: 54.55, highDangerxGoalsFor: 32.34, lowDangerGoalsFor: 70.0, mediumDangerGoalsFor: 55.0, highDangerGoalsFor: 35.0, scoreAdjustedShotsAttemptsFor: 3591.18, unblockedShotAttemptsFor: 2692.0, scoreAdjustedUnblockedShotAttemptsFor: 2691.28, dZoneGiveawaysFor: 268.0, xGoalsFromxReboundsOfShotsFor: 24.91, xGoalsFromActualReboundsOfShotsFor: 24.99, reboundxGoalsFor: 27.82, totalShotCreditFor: 145.31, scoreAdjustedTotalShotCreditFor: 145.41, scoreFlurryAdjustedTotalShotCreditFor: 143.5, xOnGoalAgainst: 1654.27, xGoalsAgainst: 127.03, xReboundsAgainst: 104.89, xFreezeAgainst: 392.58, xPlayStoppedAgainst: 53.73, xPlayContinuedInZoneAgainst: 922.32, xPlayContinuedOutsideZoneAgainst: 719.79, flurryAdjustedxGoalsAgainst: 122.84, scoreVenueAdjustedxGoalsAgainst: 127.61, flurryScoreVenueAdjustedxGoalsAgainst: 123.44, shotsOnGoalAgainst: 1681.0, missedShotsAgainst: 644.0, blockedShotAttemptsAgainst: 537.0, shotAttemptsAgainst: 2862.0, goalsAgainst: 153.0, reboundsAgainst: 111.0, reboundGoalsAgainst: 26.0, freezeAgainst: 392.0, playStoppedAgainst: 44.0, playContinuedInZoneAgainst: 684.0, playContinuedOutsideZoneAgainst: 941.0, savedShotsOnGoalAgainst: 1528.0, savedUnblockedShotAttemptsAgainst: 2172.0, penaltiesAgainst: 389.0, penalityMinutesAgainst: 953.0, faceOffsWonAgainst: 1535.0, hitsAgainst: 1355.0, takeawaysAgainst: 442.0, giveawaysAgainst: 496.0, lowDangerShotsAgainst: 1824.0, mediumDangerShotsAgainst: 408.0, highDangerShotsAgainst: 93.0, lowDangerxGoalsAgainst: 51.33, mediumDangerxGoalsAgainst: 48.75, highDangerxGoalsAgainst: 26.94, lowDangerGoalsAgainst: 64.0, mediumDangerGoalsAgainst: 55.0, highDangerGoalsAgainst: 34.0, scoreAdjustedShotsAttemptsAgainst: 2870.51, unblockedShotAttemptsAgainst: 2325.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2331.45, dZoneGiveawaysAgainst: 320.0, xGoalsFromxReboundsOfShotsAgainst: 21.52, xGoalsFromActualReboundsOfShotsAgainst: 25.09, reboundxGoalsAgainst: 25.5, totalShotCreditAgainst: 122.78, scoreAdjustedTotalShotCreditAgainst: 123.27, scoreFlurryAdjustedTotalShotCreditAgainst: 121.48

team: CGY, season: 2008, name: CGY, position: Team Level, situation: 4on5, games_played: 81, xGoalsPercentage: 0.11, corsiPercentage: 0.13, fenwickPercentage: 0.14, iceTime: 30878.0, xOnGoalFor: 78.06, xGoalsFor: 7.07, xReboundsFor: 3.57, xFreezeFor: 10.31, xPlayStoppedFor: 2.11, xPlayContinuedInZoneFor: 23.46, xPlayContinuedOutsideZoneFor: 59.47, flurryAdjustedxGoalsFor: 7.02, scoreVenueAdjustedxGoalsFor: 7.07, flurryScoreVenueAdjustedxGoalsFor: 7.02, shotsOnGoalFor: 76.0, missedShotsFor: 30.0, blockedShotAttemptsFor: 16.0, shotAttemptsFor: 122.0, goalsFor: 6.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 9.0, playStoppedFor: 2.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 72.0, savedShotsOnGoalFor: 70.0, savedUnblockedShotAttemptsFor: 100.0, penaltiesFor: 34.0, penalityMinutesFor: 77.0, faceOffsWonFor: 274.0, hitsFor: 105.0, takeawaysFor: 73.0, giveawaysFor: 46.0, lowDangerShotsFor: 79.0, mediumDangerShotsFor: 20.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 2.28, mediumDangerxGoalsFor: 2.62, highDangerxGoalsFor: 2.17, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 122.0, unblockedShotAttemptsFor: 106.0, scoreAdjustedUnblockedShotAttemptsFor: 106.0, dZoneGiveawaysFor: 39.0, xGoalsFromxReboundsOfShotsFor: 0.81, xGoalsFromActualReboundsOfShotsFor: 0.27, reboundxGoalsFor: 0.27, totalShotCreditFor: 7.61, scoreAdjustedTotalShotCreditFor: 7.61, scoreFlurryAdjustedTotalShotCreditFor: 7.57, xOnGoalAgainst: 477.61, xGoalsAgainst: 56.22, xReboundsAgainst: 42.2, xFreezeAgainst: 101.06, xPlayStoppedAgainst: 15.92, xPlayContinuedInZoneAgainst: 300.82, xPlayContinuedOutsideZoneAgainst: 161.84, flurryAdjustedxGoalsAgainst: 52.15, scoreVenueAdjustedxGoalsAgainst: 56.22, flurryScoreVenueAdjustedxGoalsAgainst: 52.15, shotsOnGoalAgainst: 490.0, missedShotsAgainst: 189.0, blockedShotAttemptsAgainst: 170.0, shotAttemptsAgainst: 849.0, goalsAgainst: 50.0, reboundsAgainst: 42.0, reboundGoalsAgainst: 16.0, freezeAgainst: 121.0, playStoppedAgainst: 10.0, playContinuedInZoneAgainst: 250.0, playContinuedOutsideZoneAgainst: 206.0, savedShotsOnGoalAgainst: 440.0, savedUnblockedShotAttemptsAgainst: 629.0, penaltiesAgainst: 40.0, penalityMinutesAgainst: 89.0, faceOffsWonAgainst: 317.0, hitsAgainst: 55.0, takeawaysAgainst: 27.0, giveawaysAgainst: 79.0, lowDangerShotsAgainst: 482.0, mediumDangerShotsAgainst: 132.0, highDangerShotsAgainst: 65.0, lowDangerxGoalsAgainst: 12.91, mediumDangerxGoalsAgainst: 15.77, highDangerxGoalsAgainst: 27.55, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 17.0, highDangerGoalsAgainst: 27.0, scoreAdjustedShotsAttemptsAgainst: 849.0, unblockedShotAttemptsAgainst: 679.0, scoreAdjustedUnblockedShotAttemptsAgainst: 679.0, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 10.97, xGoalsFromActualReboundsOfShotsAgainst: 10.75, reboundxGoalsAgainst: 11.18, totalShotCreditAgainst: 55.94, scoreAdjustedTotalShotCreditAgainst: 55.94, scoreFlurryAdjustedTotalShotCreditAgainst: 52.49

team: CGY, season: 2008, name: CGY, position: Team Level, situation: 5on4, games_played: 81, xGoalsPercentage: 0.85, corsiPercentage: 0.86, fenwickPercentage: 0.85, iceTime: 32640.0, xOnGoalFor: 460.26, xGoalsFor: 53.67, xReboundsFor: 41.67, xFreezeFor: 95.61, xPlayStoppedFor: 15.06, xPlayContinuedInZoneFor: 281.88, xPlayContinuedOutsideZoneFor: 154.43, flurryAdjustedxGoalsFor: 50.64, scoreVenueAdjustedxGoalsFor: 53.67, flurryScoreVenueAdjustedxGoalsFor: 50.64, shotsOnGoalFor: 461.0, missedShotsFor: 186.0, blockedShotAttemptsFor: 184.0, shotAttemptsFor: 831.0, goalsFor: 53.0, reboundsFor: 35.0, reboundGoalsFor: 7.0, freezeFor: 104.0, playStoppedFor: 13.0, playContinuedInZoneFor: 240.0, playContinuedOutsideZoneFor: 202.0, savedShotsOnGoalFor: 408.0, savedUnblockedShotAttemptsFor: 594.0, penaltiesFor: 26.0, penalityMinutesFor: 58.0, faceOffsWonFor: 329.0, hitsFor: 51.0, takeawaysFor: 33.0, giveawaysFor: 104.0, lowDangerShotsFor: 469.0, mediumDangerShotsFor: 107.0, highDangerShotsFor: 71.0, lowDangerxGoalsFor: 11.02, mediumDangerxGoalsFor: 12.95, highDangerxGoalsFor: 29.7, lowDangerGoalsFor: 8.0, mediumDangerGoalsFor: 14.0, highDangerGoalsFor: 31.0, scoreAdjustedShotsAttemptsFor: 831.0, unblockedShotAttemptsFor: 647.0, scoreAdjustedUnblockedShotAttemptsFor: 647.0, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 10.78, xGoalsFromActualReboundsOfShotsFor: 7.84, reboundxGoalsFor: 9.22, totalShotCreditFor: 54.9, scoreAdjustedTotalShotCreditFor: 54.9, scoreFlurryAdjustedTotalShotCreditFor: 52.78, xOnGoalAgainst: 85.5, xGoalsAgainst: 9.22, xReboundsAgainst: 4.2, xFreezeAgainst: 10.88, xPlayStoppedAgainst: 2.47, xPlayContinuedInZoneAgainst: 26.05, xPlayContinuedOutsideZoneAgainst: 63.18, flurryAdjustedxGoalsAgainst: 9.11, scoreVenueAdjustedxGoalsAgainst: 9.22, flurryScoreVenueAdjustedxGoalsAgainst: 9.11, shotsOnGoalAgainst: 92.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 131.0, goalsAgainst: 13.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 2.0, freezeAgainst: 13.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 64.0, savedShotsOnGoalAgainst: 79.0, savedUnblockedShotAttemptsAgainst: 103.0, penaltiesAgainst: 28.0, penalityMinutesAgainst: 62.0, faceOffsWonAgainst: 285.0, hitsAgainst: 79.0, takeawaysAgainst: 78.0, giveawaysAgainst: 54.0, lowDangerShotsAgainst: 73.0, mediumDangerShotsAgainst: 30.0, highDangerShotsAgainst: 13.0, lowDangerxGoalsAgainst: 2.06, mediumDangerxGoalsAgainst: 3.78, highDangerxGoalsAgainst: 3.38, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 4.0, scoreAdjustedShotsAttemptsAgainst: 131.0, unblockedShotAttemptsAgainst: 116.0, scoreAdjustedUnblockedShotAttemptsAgainst: 116.0, dZoneGiveawaysAgainst: 50.0, xGoalsFromxReboundsOfShotsAgainst: 0.98, xGoalsFromActualReboundsOfShotsAgainst: 1.08, reboundxGoalsAgainst: 1.08, totalShotCreditAgainst: 9.12, scoreAdjustedTotalShotCreditAgainst: 9.12, scoreFlurryAdjustedTotalShotCreditAgainst: 9.1

team: S.J, season: 2008, name: S.J, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.57, corsiPercentage: 0.53, fenwickPercentage: 0.53, iceTime: 12643.0, xOnGoalFor: 191.98, xGoalsFor: 33.7, xReboundsFor: 14.21, xFreezeFor: 36.97, xPlayStoppedFor: 6.61, xPlayContinuedInZoneFor: 107.97, xPlayContinuedOutsideZoneFor: 71.47, flurryAdjustedxGoalsFor: 31.81, scoreVenueAdjustedxGoalsFor: 33.7, flurryScoreVenueAdjustedxGoalsFor: 31.81, shotsOnGoalFor: 204.0, missedShotsFor: 80.0, blockedShotAttemptsFor: 83.0, shotAttemptsFor: 367.0, goalsFor: 32.0, reboundsFor: 16.0, reboundGoalsFor: 5.0, freezeFor: 43.0, playStoppedFor: 9.0, playContinuedInZoneFor: 106.0, playContinuedOutsideZoneFor: 78.0, savedShotsOnGoalFor: 172.0, savedUnblockedShotAttemptsFor: 252.0, penaltiesFor: 19.0, penalityMinutesFor: 38.0, faceOffsWonFor: 191.0, hitsFor: 42.0, takeawaysFor: 31.0, giveawaysFor: 33.0, lowDangerShotsFor: 173.0, mediumDangerShotsFor: 74.0, highDangerShotsFor: 37.0, lowDangerxGoalsFor: 7.06, mediumDangerxGoalsFor: 8.96, highDangerxGoalsFor: 17.68, lowDangerGoalsFor: 15.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 14.0, scoreAdjustedShotsAttemptsFor: 367.0, unblockedShotAttemptsFor: 284.0, scoreAdjustedUnblockedShotAttemptsFor: 284.0, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 4.14, xGoalsFromActualReboundsOfShotsFor: 4.63, reboundxGoalsFor: 4.63, totalShotCreditFor: 32.36, scoreAdjustedTotalShotCreditFor: 32.36, scoreFlurryAdjustedTotalShotCreditFor: 30.88, xOnGoalAgainst: 164.75, xGoalsAgainst: 25.44, xReboundsAgainst: 12.31, xFreezeAgainst: 32.46, xPlayStoppedAgainst: 5.72, xPlayContinuedInZoneAgainst: 90.07, xPlayContinuedOutsideZoneAgainst: 62.5, flurryAdjustedxGoalsAgainst: 24.21, scoreVenueAdjustedxGoalsAgainst: 25.44, flurryScoreVenueAdjustedxGoalsAgainst: 24.21, shotsOnGoalAgainst: 191.0, missedShotsAgainst: 59.0, blockedShotAttemptsAgainst: 74.0, shotAttemptsAgainst: 324.0, goalsAgainst: 26.0, reboundsAgainst: 16.0, reboundGoalsAgainst: 7.0, freezeAgainst: 38.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 77.0, playContinuedOutsideZoneAgainst: 91.0, savedShotsOnGoalAgainst: 165.0, savedUnblockedShotAttemptsAgainst: 224.0, penaltiesAgainst: 21.0, penalityMinutesAgainst: 42.0, faceOffsWonAgainst: 173.0, hitsAgainst: 51.0, takeawaysAgainst: 27.0, giveawaysAgainst: 36.0, lowDangerShotsAgainst: 172.0, mediumDangerShotsAgainst: 47.0, highDangerShotsAgainst: 31.0, lowDangerxGoalsAgainst: 6.48, mediumDangerxGoalsAgainst: 5.96, highDangerxGoalsAgainst: 13.01, lowDangerGoalsAgainst: 11.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 12.0, scoreAdjustedShotsAttemptsAgainst: 324.0, unblockedShotAttemptsAgainst: 250.0, scoreAdjustedUnblockedShotAttemptsAgainst: 250.0, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 3.68, xGoalsFromActualReboundsOfShotsAgainst: 5.18, reboundxGoalsAgainst: 5.18, totalShotCreditAgainst: 22.58, scoreAdjustedTotalShotCreditAgainst: 22.58, scoreFlurryAdjustedTotalShotCreditAgainst: 21.82

team: S.J, season: 2008, name: S.J, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.57, corsiPercentage: 0.55, fenwickPercentage: 0.55, iceTime: 299992.0, xOnGoalFor: 2619.8, xGoalsFor: 257.29, xReboundsFor: 181.07, xFreezeFor: 600.09, xPlayStoppedFor: 85.82, xPlayContinuedInZoneFor: 1472.85, xPlayContinuedOutsideZoneFor: 1073.11, flurryAdjustedxGoalsFor: 246.88, scoreVenueAdjustedxGoalsFor: 258.56, flurryScoreVenueAdjustedxGoalsFor: 248.18, shotsOnGoalFor: 2720.0, missedShotsFor: 1011.0, blockedShotAttemptsFor: 1161.0, shotAttemptsFor: 4892.0, goalsFor: 251.0, reboundsFor: 233.0, reboundGoalsFor: 53.0, freezeFor: 636.0, playStoppedFor: 79.0, playContinuedInZoneFor: 1183.0, playContinuedOutsideZoneFor: 1349.0, savedShotsOnGoalFor: 2469.0, savedUnblockedShotAttemptsFor: 3480.0, penaltiesFor: 398.0, penalityMinutesFor: 959.0, faceOffsWonFor: 2472.0, hitsFor: 2042.0, takeawaysFor: 573.0, giveawaysFor: 836.0, lowDangerShotsFor: 2823.0, mediumDangerShotsFor: 631.0, highDangerShotsFor: 277.0, lowDangerxGoalsFor: 82.06, mediumDangerxGoalsFor: 75.8, highDangerxGoalsFor: 99.43, lowDangerGoalsFor: 72.0, mediumDangerGoalsFor: 70.0, highDangerGoalsFor: 109.0, scoreAdjustedShotsAttemptsFor: 4934.14, unblockedShotAttemptsFor: 3731.0, scoreAdjustedUnblockedShotAttemptsFor: 3755.89, dZoneGiveawaysFor: 359.0, xGoalsFromxReboundsOfShotsFor: 40.82, xGoalsFromActualReboundsOfShotsFor: 51.77, reboundxGoalsFor: 53.68, totalShotCreditFor: 240.58, scoreAdjustedTotalShotCreditFor: 241.74, scoreFlurryAdjustedTotalShotCreditFor: 235.98, xOnGoalAgainst: 2139.03, xGoalsAgainst: 193.71, xReboundsAgainst: 145.77, xFreezeAgainst: 485.2, xPlayStoppedAgainst: 69.97, xPlayContinuedInZoneAgainst: 1189.83, xPlayContinuedOutsideZoneAgainst: 906.23, flurryAdjustedxGoalsAgainst: 186.12, scoreVenueAdjustedxGoalsAgainst: 192.83, flurryScoreVenueAdjustedxGoalsAgainst: 185.27, shotsOnGoalAgainst: 2228.0, missedShotsAgainst: 816.0, blockedShotAttemptsAgainst: 968.0, shotAttemptsAgainst: 4012.0, goalsAgainst: 199.0, reboundsAgainst: 164.0, reboundGoalsAgainst: 41.0, freezeAgainst: 546.0, playStoppedAgainst: 43.0, playContinuedInZoneAgainst: 892.0, playContinuedOutsideZoneAgainst: 1200.0, savedShotsOnGoalAgainst: 2029.0, savedUnblockedShotAttemptsAgainst: 2845.0, penaltiesAgainst: 451.0, penalityMinutesAgainst: 1038.0, faceOffsWonAgainst: 2124.0, hitsAgainst: 1948.0, takeawaysAgainst: 505.0, giveawaysAgainst: 758.0, lowDangerShotsAgainst: 2337.0, mediumDangerShotsAgainst: 525.0, highDangerShotsAgainst: 182.0, lowDangerxGoalsAgainst: 68.43, mediumDangerxGoalsAgainst: 63.64, highDangerxGoalsAgainst: 61.64, lowDangerGoalsAgainst: 74.0, mediumDangerGoalsAgainst: 60.0, highDangerGoalsAgainst: 65.0, scoreAdjustedShotsAttemptsAgainst: 3975.45, unblockedShotAttemptsAgainst: 3044.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3023.9, dZoneGiveawaysAgainst: 339.0, xGoalsFromxReboundsOfShotsAgainst: 32.82, xGoalsFromActualReboundsOfShotsAgainst: 36.24, reboundxGoalsAgainst: 37.73, totalShotCreditAgainst: 185.26, scoreAdjustedTotalShotCreditAgainst: 184.27, scoreFlurryAdjustedTotalShotCreditAgainst: 179.86

team: S.J, season: 2008, name: S.J, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.55, corsiPercentage: 0.54, fenwickPercentage: 0.55, iceTime: 229975.0, xOnGoalFor: 1876.32, xGoalsFor: 148.94, xReboundsFor: 120.83, xFreezeFor: 452.33, xPlayStoppedFor: 61.17, xPlayContinuedInZoneFor: 1048.45, xPlayContinuedOutsideZoneFor: 793.7, flurryAdjustedxGoalsFor: 144.27, scoreVenueAdjustedxGoalsFor: 150.23, flurryScoreVenueAdjustedxGoalsFor: 145.57, shotsOnGoalFor: 1945.0, missedShotsFor: 715.0, blockedShotAttemptsFor: 810.0, shotAttemptsFor: 3470.0, goalsFor: 131.0, reboundsFor: 148.0, reboundGoalsFor: 31.0, freezeFor: 469.0, playStoppedFor: 59.0, playContinuedInZoneFor: 823.0, playContinuedOutsideZoneFor: 1030.0, savedShotsOnGoalFor: 1814.0, savedUnblockedShotAttemptsFor: 2529.0, penaltiesFor: 336.0, penalityMinutesFor: 832.0, faceOffsWonFor: 1708.0, hitsFor: 1874.0, takeawaysFor: 450.0, giveawaysFor: 669.0, lowDangerShotsFor: 2097.0, mediumDangerShotsFor: 423.0, highDangerShotsFor: 140.0, lowDangerxGoalsFor: 60.46, mediumDangerxGoalsFor: 50.22, highDangerxGoalsFor: 38.26, lowDangerGoalsFor: 47.0, mediumDangerGoalsFor: 46.0, highDangerGoalsFor: 38.0, scoreAdjustedShotsAttemptsFor: 3512.14, unblockedShotAttemptsFor: 2660.0, scoreAdjustedUnblockedShotAttemptsFor: 2684.9, dZoneGiveawaysFor: 320.0, xGoalsFromxReboundsOfShotsFor: 24.76, xGoalsFromActualReboundsOfShotsFor: 29.97, reboundxGoalsFor: 32.39, totalShotCreditFor: 139.15, scoreAdjustedTotalShotCreditFor: 140.31, scoreFlurryAdjustedTotalShotCreditFor: 138.24, xOnGoalAgainst: 1561.57, xGoalsAgainst: 120.6, xReboundsAgainst: 98.94, xFreezeAgainst: 372.03, xPlayStoppedAgainst: 50.8, xPlayContinuedInZoneAgainst: 866.2, xPlayContinuedOutsideZoneAgainst: 675.8, flurryAdjustedxGoalsAgainst: 117.0, scoreVenueAdjustedxGoalsAgainst: 119.72, flurryScoreVenueAdjustedxGoalsAgainst: 116.14, shotsOnGoalAgainst: 1612.0, missedShotsAgainst: 592.0, blockedShotAttemptsAgainst: 726.0, shotAttemptsAgainst: 2930.0, goalsAgainst: 123.0, reboundsAgainst: 116.0, reboundGoalsAgainst: 28.0, freezeAgainst: 417.0, playStoppedAgainst: 31.0, playContinuedInZoneAgainst: 627.0, playContinuedOutsideZoneAgainst: 890.0, savedShotsOnGoalAgainst: 1489.0, savedUnblockedShotAttemptsAgainst: 2081.0, penaltiesAgainst: 375.0, penalityMinutesAgainst: 882.0, faceOffsWonAgainst: 1431.0, hitsAgainst: 1739.0, takeawaysAgainst: 405.0, giveawaysAgainst: 591.0, lowDangerShotsAgainst: 1754.0, mediumDangerShotsAgainst: 351.0, highDangerShotsAgainst: 99.0, lowDangerxGoalsAgainst: 50.92, mediumDangerxGoalsAgainst: 42.04, highDangerxGoalsAgainst: 27.65, lowDangerGoalsAgainst: 50.0, mediumDangerGoalsAgainst: 42.0, highDangerGoalsAgainst: 31.0, scoreAdjustedShotsAttemptsAgainst: 2893.45, unblockedShotAttemptsAgainst: 2204.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2183.9, dZoneGiveawaysAgainst: 280.0, xGoalsFromxReboundsOfShotsAgainst: 20.29, xGoalsFromActualReboundsOfShotsAgainst: 24.64, reboundxGoalsAgainst: 25.54, totalShotCreditAgainst: 114.04, scoreAdjustedTotalShotCreditAgainst: 113.04, scoreFlurryAdjustedTotalShotCreditAgainst: 111.43

