lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847643284769818477947,2019,Milano-Jenner-Anderson,CBJ,line,5on5,11,2309.0,109.0,0.42,0.42,0.43,23.46,2.14,1.56,6.0,0.69,11.55,9.06,2.08,2.22,2.14,29.0,2.0,6.0,37.0,5.0,3.0,2.0,5.0,0.0,10.0,8.0,24.0,26.0,2.0,4.0,16.0,23.0,4.0,9.0,24.0,4.0,3.0,0.75,0.67,0.73,2.0,1.0,2.0,36.92,31.0,31.04,8.0,0.33,0.73,0.73,1.74,1.75,1.73,28.22,2.9,2.05,6.77,0.99,16.51,11.79,2.86,2.92,2.87,31.0,10.0,10.0,51.0,4.0,2.0,0.0,6.0,2.0,12.0,15.0,27.0,37.0,2.0,4.0,20.0,14.0,6.0,9.0,26.0,13.0,2.0,0.57,1.59,0.74,1.0,3.0,0.0,52.17,41.0,41.44,8.0,0.42,0.45,0.76,2.57,2.61,2.57
84774998477986,2019,Ristolainen-Montour,BUF,pairing,5on5,49,19982.0,275.0,0.42,0.43,0.42,133.48,10.96,8.93,30.59,4.3,76.45,56.77,10.72,11.13,10.89,129.0,59.0,54.0,242.0,18.0,7.0,1.0,32.0,2.0,55.0,74.0,111.0,170.0,15.0,30.0,146.0,121.0,36.0,50.0,140.0,39.0,9.0,3.94,4.6,2.42,5.0,9.0,4.0,247.76,188.0,191.4,24.0,1.85,1.54,1.54,11.26,11.43,11.26,183.51,14.87,12.32,44.25,5.83,103.65,75.09,14.21,14.69,14.04,197.0,59.0,61.0,317.0,10.0,16.0,4.0,57.0,9.0,75.0,89.0,187.0,246.0,17.0,34.0,179.0,146.0,28.0,54.0,195.0,47.0,14.0,5.53,5.66,3.67,4.0,2.0,4.0,313.44,256.0,254.24,30.0,2.55,3.18,3.18,14.23,14.08,13.79
847793384781098478403,2019,Olofsson-Eichel-Reinhart,BUF,line,5on5,52,36476.0,99.0,0.45,0.49,0.49,303.84,20.97,18.86,72.29,9.76,175.42,131.71,20.56,21.05,20.64,306.0,123.0,116.0,545.0,30.0,14.0,3.0,82.0,13.0,137.0,153.0,276.0,399.0,22.0,47.0,299.0,151.0,53.0,87.0,346.0,73.0,10.0,9.72,8.51,2.74,17.0,9.0,4.0,543.26,429.0,427.29,37.0,3.86,2.51,2.51,22.31,22.33,22.04,318.92,25.45,21.29,76.64,10.43,183.93,134.26,24.38,25.64,24.55,319.0,133.0,118.0,570.0,28.0,25.0,5.0,78.0,12.0,134.0,175.0,291.0,424.0,34.0,71.0,374.0,187.0,54.0,108.0,356.0,73.0,23.0,10.44,8.67,6.34,11.0,10.0,7.0,568.41,452.0,453.61,55.0,4.37,4.66,4.66,25.16,25.23,24.71
847357384774268478400,2019,Paul-White-Anisimov,OTT,line,5on5,13,613.0,221.0,0.46,0.38,0.42,6.53,0.68,0.64,1.81,0.22,2.95,1.69,0.62,0.68,0.63,7.0,1.0,1.0,9.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,6.0,7.0,1.0,2.0,7.0,4.0,1.0,0.0,4.0,4.0,0.0,0.13,0.55,0.0,0.0,1.0,0.0,9.07,8.0,8.21,0.0,0.14,0.28,0.28,0.53,0.54,0.53,8.25,0.8,0.59,1.55,0.24,4.45,3.36,0.78,0.81,0.79,7.0,4.0,4.0,15.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,7.0,11.0,0.0,0.0,7.0,9.0,0.0,2.0,8.0,2.0,1.0,0.25,0.27,0.28,0.0,0.0,0.0,15.16,11.0,11.23,2.0,0.12,0.28,0.28,0.64,0.65,0.64
847742584794078481559,2019,Wood-Hughes-Bratt,N.J,line,5on5,9,978.0,109.0,0.18,0.35,0.35,5.19,0.21,0.24,1.45,0.16,2.69,2.25,0.21,0.2,0.2,5.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,7.0,1.0,2.0,4.0,4.0,0.0,1.0,6.0,1.0,0.0,0.08,0.13,0.0,0.0,0.0,0.0,8.33,7.0,6.62,1.0,0.05,0.0,0.0,0.26,0.25,0.25,9.18,0.96,0.65,2.16,0.3,5.36,3.57,0.91,0.96,0.92,11.0,2.0,4.0,17.0,1.0,1.0,0.0,2.0,0.0,3.0,6.0,10.0,12.0,0.0,0.0,4.0,1.0,2.0,1.0,9.0,3.0,1.0,0.29,0.46,0.22,0.0,1.0,0.0,17.59,13.0,13.24,1.0,0.14,0.22,0.22,0.88,0.88,0.88
847345384751608479644,2019,Clifford-Lewis-Luff,L.A,line,5on5,5,1764.0,32.0,0.31,0.36,0.37,11.46,0.83,0.79,3.08,0.4,6.5,4.4,0.8,0.8,0.78,11.0,5.0,6.0,22.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,11.0,16.0,0.0,0.0,12.0,12.0,3.0,8.0,12.0,3.0,1.0,0.21,0.4,0.21,0.0,0.0,0.0,21.34,16.0,15.65,4.0,0.17,0.02,0.02,0.97,0.94,0.92,18.7,1.81,1.42,4.75,0.66,10.82,7.53,1.73,1.78,1.7,19.0,8.0,12.0,39.0,2.0,2.0,0.0,7.0,0.0,13.0,3.0,17.0,25.0,0.0,0.0,17.0,18.0,5.0,4.0,23.0,2.0,2.0,0.88,0.31,0.63,2.0,0.0,0.0,38.97,27.0,25.99,4.0,0.3,0.31,0.31,1.8,1.75,1.72
84712748477851,2019,Goligoski-Oesterle,ARI,pairing,5on5,37,1954.0,245.0,0.55,0.5,0.51,19.01,2.01,1.31,4.39,0.61,9.31,8.38,1.99,1.99,1.98,18.0,8.0,9.0,35.0,2.0,2.0,1.0,3.0,0.0,6.0,13.0,16.0,24.0,6.0,12.0,2.0,14.0,5.0,4.0,14.0,10.0,2.0,0.38,1.14,0.48,0.0,1.0,1.0,34.7,26.0,25.47,2.0,0.28,0.31,0.36,1.93,1.92,1.91,17.6,1.64,1.27,3.73,0.58,10.21,7.58,1.61,1.6,1.58,16.0,9.0,10.0,35.0,1.0,0.0,0.0,1.0,1.0,14.0,8.0,15.0,24.0,3.0,6.0,5.0,11.0,3.0,5.0,19.0,6.0,0.0,0.78,0.85,0.0,1.0,0.0,0.0,34.2,25.0,24.58,3.0,0.26,0.0,0.0,1.9,1.86,1.82
84742078480727,2019,Holden-Whitecloud,VGK,pairing,5on5,9,5033.0,36.0,0.71,0.65,0.63,47.53,4.7,3.22,11.71,1.53,26.31,18.59,4.59,4.71,4.6,46.0,21.0,24.0,91.0,4.0,5.0,1.0,12.0,2.0,20.0,24.0,42.0,63.0,2.0,4.0,48.0,37.0,13.0,14.0,45.0,18.0,4.0,1.39,2.11,1.21,0.0,3.0,1.0,90.97,67.0,66.95,6.0,0.67,1.07,1.07,4.24,4.27,4.19,28.08,1.88,1.77,7.05,0.98,15.81,12.51,1.87,1.92,1.9,32.0,8.0,10.0,50.0,5.0,2.0,0.0,7.0,0.0,14.0,12.0,27.0,35.0,3.0,6.0,44.0,51.0,12.0,10.0,31.0,9.0,0.0,0.72,1.16,0.0,3.0,2.0,0.0,50.8,40.0,40.61,8.0,0.36,0.05,0.05,2.19,2.23,2.21
847417684741898476329,2019,Hagelin-Eller-Boyd,WSH,line,5on5,3,936.0,13.0,0.53,0.48,0.5,9.27,0.61,0.61,2.15,0.31,5.53,3.79,0.6,0.64,0.64,12.0,1.0,2.0,15.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,12.0,13.0,1.0,2.0,8.0,5.0,1.0,4.0,11.0,2.0,0.0,0.35,0.25,0.0,0.0,0.0,0.0,15.7,13.0,13.59,4.0,0.13,0.0,0.0,0.73,0.77,0.77,8.97,0.54,0.51,2.56,0.33,5.3,3.77,0.51,0.5,0.48,12.0,1.0,3.0,16.0,1.0,1.0,0.0,3.0,0.0,4.0,4.0,11.0,12.0,1.0,2.0,9.0,8.0,1.0,1.0,13.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,15.19,13.0,12.38,0.0,0.1,0.08,0.08,0.56,0.52,0.5
847644284774448479370,2019,Nieto-Jost-Burakovsky,COL,line,5on5,4,719.0,52.0,0.32,0.45,0.47,5.37,0.43,0.34,1.32,0.16,2.73,2.01,0.42,0.44,0.43,5.0,2.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,0.0,0.11,0.31,0.0,0.0,1.0,0.0,9.78,7.0,7.52,3.0,0.07,0.0,0.0,0.5,0.52,0.51,6.12,0.92,0.44,1.37,0.21,2.62,2.45,0.89,0.9,0.87,7.0,1.0,3.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,7.0,8.0,1.0,2.0,5.0,7.0,2.0,6.0,2.0,6.0,0.0,0.04,0.88,0.0,0.0,0.0,0.0,10.5,8.0,7.76,5.0,0.1,0.17,0.17,0.84,0.81,0.81
84745638477073,2019,Macdermid-Doughty,L.A,pairing,5on5,25,1683.0,165.0,0.57,0.45,0.47,15.23,1.63,0.88,3.8,0.48,7.99,6.22,1.56,1.64,1.57,15.0,6.0,4.0,25.0,1.0,1.0,0.0,5.0,0.0,6.0,8.0,14.0,20.0,4.0,11.0,9.0,14.0,4.0,5.0,14.0,6.0,1.0,0.34,0.66,0.63,1.0,0.0,0.0,25.06,21.0,21.23,4.0,0.18,0.63,0.63,1.18,1.19,1.18,16.85,1.23,0.99,4.35,0.55,9.75,7.13,1.22,1.23,1.22,14.0,10.0,7.0,31.0,1.0,2.0,0.0,3.0,0.0,9.0,9.0,13.0,23.0,3.0,9.0,8.0,17.0,4.0,8.0,20.0,3.0,1.0,0.6,0.42,0.21,0.0,1.0,0.0,30.57,24.0,23.45,7.0,0.2,0.24,0.17,1.26,1.24,1.24
84706018478416,2019,Coburn-Cernak,T.B,pairing,5on5,25,5508.0,166.0,0.5,0.48,0.51,45.49,3.56,3.26,11.33,1.52,25.93,19.41,3.46,3.66,3.56,50.0,15.0,13.0,78.0,5.0,6.0,1.0,13.0,3.0,13.0,25.0,45.0,60.0,14.0,28.0,42.0,43.0,10.0,9.0,51.0,12.0,2.0,1.59,1.45,0.52,1.0,3.0,1.0,81.22,65.0,66.44,6.0,0.67,0.79,0.72,3.5,3.6,3.54,44.2,3.6,3.04,10.21,1.42,26.14,18.59,3.55,3.53,3.48,48.0,15.0,20.0,83.0,6.0,1.0,0.0,11.0,1.0,19.0,25.0,42.0,57.0,9.0,18.0,32.0,54.0,6.0,6.0,47.0,15.0,1.0,1.56,1.76,0.28,1.0,5.0,0.0,79.75,63.0,61.24,5.0,0.63,0.28,0.28,3.94,3.89,3.85
847516384764548476915,2019,Khaira-Nugent-Hopkins-Chiasson,EDM,line,5on5,10,1145.0,84.0,0.17,0.17,0.2,4.47,0.29,0.24,1.06,0.12,2.16,2.13,0.29,0.31,0.31,6.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,6.0,2.0,4.0,7.0,7.0,0.0,2.0,5.0,0.0,1.0,0.09,0.0,0.2,0.0,0.0,0.0,7.42,6.0,6.37,1.0,0.05,0.0,0.0,0.34,0.36,0.36,16.86,1.47,1.26,3.65,0.52,10.22,6.89,1.28,1.4,1.23,20.0,4.0,10.0,34.0,0.0,2.0,0.0,3.0,0.0,12.0,7.0,20.0,24.0,2.0,4.0,8.0,12.0,1.0,6.0,19.0,3.0,2.0,0.57,0.38,0.53,0.0,0.0,0.0,32.82,24.0,23.16,3.0,0.26,0.53,0.53,1.2,1.16,1.1
847750584800748480762,2019,Robinson-Wennberg-Texier,CBJ,line,5on5,6,741.0,55.0,0.44,0.44,0.56,6.42,0.31,0.39,1.6,0.17,3.38,3.15,0.3,0.31,0.3,8.0,1.0,2.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,7.0,8.0,2.0,4.0,5.0,2.0,2.0,5.0,8.0,1.0,0.0,0.19,0.12,0.0,1.0,0.0,0.0,11.4,9.0,9.33,3.0,0.08,0.0,0.0,0.39,0.39,0.38,4.94,0.39,0.32,1.1,0.15,2.91,2.13,0.38,0.39,0.38,6.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,1.0,2.0,4.0,1.0,0.0,5.0,5.0,2.0,0.0,0.11,0.28,0.0,0.0,0.0,0.0,13.85,7.0,6.92,1.0,0.07,0.0,0.0,0.45,0.45,0.44
84769838477018,2019,Hutton-Ladue,L.A,pairing,5on5,2,1493.0,5.0,0.42,0.56,0.48,11.71,0.85,0.69,2.96,0.36,6.45,4.68,0.84,0.86,0.85,12.0,4.0,11.0,27.0,0.0,1.0,0.0,4.0,0.0,4.0,7.0,12.0,16.0,1.0,2.0,9.0,12.0,3.0,4.0,13.0,1.0,2.0,0.25,0.08,0.52,0.0,0.0,0.0,27.17,16.0,16.27,3.0,0.14,0.27,0.27,0.72,0.74,0.73,11.96,1.15,0.79,3.25,0.47,6.6,4.74,1.12,1.16,1.13,12.0,5.0,4.0,21.0,0.0,3.0,0.0,2.0,0.0,5.0,7.0,12.0,17.0,0.0,0.0,8.0,9.0,4.0,3.0,14.0,2.0,1.0,0.41,0.2,0.55,0.0,0.0,0.0,21.15,17.0,17.05,2.0,0.16,0.67,0.67,0.64,0.64,0.64
847793484784028479977,2019,Mcdavid-Draisaitl-Yamamoto,EDM,line,5on5,11,1045.0,75.0,0.47,0.47,0.54,9.73,0.69,0.62,1.9,0.28,4.96,4.55,0.67,0.68,0.67,12.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,12.0,13.0,0.0,0.0,3.0,2.0,0.0,2.0,9.0,4.0,0.0,0.26,0.43,0.0,0.0,0.0,0.0,15.17,13.0,13.01,1.0,0.12,0.0,0.0,0.82,0.81,0.79,7.67,0.78,0.52,1.72,0.26,4.47,3.25,0.78,0.81,0.8,6.0,5.0,6.0,17.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0,10.0,1.0,2.0,9.0,4.0,3.0,3.0,9.0,1.0,1.0,0.36,0.14,0.28,0.0,0.0,1.0,17.49,11.0,11.34,1.0,0.11,0.03,0.03,0.86,0.88,0.88
847354884746138478474,2019,Crouse-Stepan-Kessel,ARI,line,5on5,27,9018.0,182.0,0.44,0.48,0.47,73.41,5.4,4.36,17.54,2.31,39.52,31.88,5.28,5.38,5.27,76.0,25.0,38.0,139.0,8.0,4.0,0.0,20.0,3.0,28.0,38.0,68.0,93.0,12.0,27.0,85.0,74.0,23.0,31.0,82.0,13.0,6.0,2.31,1.59,1.5,6.0,2.0,0.0,138.05,101.0,100.6,20.0,0.9,0.56,0.56,5.74,5.72,5.63,82.11,6.78,5.45,18.82,2.56,45.93,34.47,6.59,6.92,6.72,78.0,36.0,37.0,151.0,4.0,5.0,2.0,21.0,5.0,37.0,42.0,74.0,110.0,8.0,19.0,92.0,47.0,16.0,17.0,87.0,21.0,6.0,2.4,2.56,1.82,1.0,2.0,1.0,151.82,114.0,114.43,8.0,1.12,1.05,1.05,6.85,6.95,6.87
84717698477851,2019,Hjalmarsson-Oesterle,ARI,pairing,5on5,11,7898.0,28.0,0.35,0.38,0.38,53.88,4.31,3.51,11.94,1.67,28.55,23.03,4.12,4.26,4.07,48.0,25.0,26.0,99.0,3.0,5.0,0.0,8.0,2.0,22.0,33.0,45.0,70.0,8.0,16.0,58.0,36.0,14.0,28.0,55.0,13.0,5.0,1.55,1.56,1.2,0.0,3.0,0.0,98.93,73.0,73.02,16.0,0.72,1.1,1.17,3.86,3.83,3.76,85.29,7.89,5.92,18.96,2.74,49.44,36.06,7.61,8.06,7.77,77.0,44.0,38.0,159.0,7.0,9.0,2.0,19.0,1.0,46.0,39.0,70.0,114.0,6.0,12.0,72.0,44.0,13.0,17.0,89.0,28.0,4.0,2.85,3.58,1.46,3.0,3.0,1.0,161.05,121.0,122.6,6.0,1.22,2.08,2.08,7.03,7.13,6.99
84703188480184,2019,Ericsson-Lindstrom,DET,pairing,5on5,7,2173.0,30.0,0.6,0.44,0.47,20.37,2.24,1.34,5.31,0.64,10.14,7.34,2.1,2.14,2.0,21.0,6.0,8.0,35.0,0.0,2.0,0.0,7.0,1.0,10.0,7.0,21.0,27.0,3.0,6.0,21.0,17.0,5.0,7.0,20.0,4.0,3.0,0.74,0.54,0.95,0.0,0.0,0.0,33.45,27.0,26.11,5.0,0.28,0.67,0.67,1.85,1.79,1.75,23.3,1.51,1.45,5.17,0.67,12.38,9.82,1.48,1.56,1.53,19.0,12.0,13.0,44.0,0.0,0.0,0.0,7.0,1.0,9.0,14.0,19.0,31.0,3.0,6.0,28.0,9.0,3.0,6.0,26.0,4.0,1.0,0.79,0.45,0.27,0.0,0.0,0.0,45.05,31.0,32.11,3.0,0.3,0.0,0.0,1.81,1.88,1.84
84774628479026,2019,Hagg-Myers,PHI,pairing,5on5,26,3791.0,151.0,0.54,0.49,0.45,23.8,2.59,1.57,5.33,0.77,13.0,9.74,2.48,2.58,2.48,22.0,11.0,19.0,52.0,6.0,2.0,1.0,5.0,0.0,8.0,12.0,16.0,27.0,3.0,6.0,35.0,22.0,9.0,14.0,25.0,5.0,3.0,0.84,0.68,1.07,2.0,3.0,1.0,52.92,33.0,33.58,11.0,0.32,0.8,0.8,2.11,2.13,2.12,28.88,2.22,1.81,7.17,0.92,15.84,12.03,2.18,2.24,2.2,30.0,10.0,15.0,55.0,3.0,3.0,1.0,6.0,1.0,14.0,13.0,27.0,37.0,8.0,18.0,28.0,29.0,7.0,14.0,32.0,7.0,1.0,1.04,0.91,0.27,1.0,1.0,1.0,55.74,40.0,40.61,11.0,0.37,0.55,0.55,2.04,2.07,2.05
84757188476853,2019,Rielly-Holl,TOR,pairing,5on5,34,2072.0,282.0,0.48,0.51,0.51,21.32,2.0,1.32,5.12,0.71,10.88,8.96,1.97,2.03,2.01,20.0,9.0,9.0,38.0,1.0,1.0,0.0,7.0,0.0,3.0,17.0,19.0,28.0,4.0,8.0,5.0,9.0,2.0,7.0,21.0,5.0,3.0,0.58,0.6,0.81,0.0,1.0,0.0,39.37,29.0,29.41,4.0,0.27,0.22,0.58,1.69,1.75,1.75,20.95,2.18,1.42,4.68,0.73,10.5,8.48,2.16,2.28,2.26,22.0,6.0,8.0,36.0,4.0,2.0,1.0,4.0,0.0,7.0,11.0,18.0,24.0,2.0,4.0,9.0,14.0,8.0,6.0,17.0,8.0,3.0,0.46,0.88,0.84,2.0,1.0,1.0,37.59,28.0,28.72,5.0,0.3,0.26,0.26,2.22,2.32,2.31
847692784785428479293,2019,Tanev-Blueger-Rodrigues,PIT,line,5on5,4,2046.0,11.0,0.73,0.68,0.72,16.26,1.13,1.03,4.01,0.57,9.43,6.84,1.12,1.14,1.13,14.0,9.0,11.0,34.0,0.0,1.0,0.0,1.0,2.0,5.0,14.0,14.0,23.0,2.0,4.0,23.0,8.0,4.0,6.0,18.0,3.0,2.0,0.33,0.26,0.54,0.0,0.0,0.0,33.01,23.0,22.86,5.0,0.21,0.28,0.28,1.06,1.07,1.07,6.36,0.42,0.41,1.44,0.18,3.81,2.74,0.42,0.41,0.4,8.0,1.0,7.0,16.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,8.0,9.0,2.0,6.0,14.0,20.0,1.0,0.0,7.0,2.0,0.0,0.23,0.2,0.0,0.0,0.0,0.0,16.18,9.0,9.0,0.0,0.08,0.0,0.0,0.5,0.49,0.48
847121584774048478866,2019,Guentzel-Malkin-Simon,PIT,line,5on5,11,2632.0,113.0,0.7,0.71,0.72,28.75,2.42,2.05,6.77,0.95,17.12,12.69,2.37,2.43,2.37,36.0,6.0,11.0,53.0,2.0,1.0,0.0,8.0,0.0,14.0,17.0,34.0,40.0,3.0,6.0,32.0,15.0,8.0,6.0,31.0,9.0,2.0,0.91,0.95,0.55,2.0,0.0,0.0,52.09,42.0,41.59,4.0,0.42,0.29,0.29,2.55,2.56,2.52,12.04,1.03,0.86,2.92,0.49,6.28,4.43,1.02,1.02,1.02,13.0,3.0,6.0,22.0,3.0,0.0,0.0,5.0,0.0,6.0,2.0,10.0,13.0,1.0,2.0,15.0,27.0,7.0,6.0,11.0,5.0,0.0,0.38,0.65,0.0,1.0,2.0,0.0,21.97,16.0,15.86,1.0,0.18,0.0,0.0,1.21,1.2,1.19
846613884758348476624,2019,Sorensen-Goodrow-Thornton,S.J,line,5on5,11,3868.0,60.0,0.4,0.5,0.49,29.27,1.88,1.89,7.49,1.09,16.67,12.98,1.85,1.82,1.79,29.0,13.0,18.0,60.0,2.0,4.0,1.0,7.0,0.0,15.0,14.0,27.0,40.0,2.0,4.0,35.0,19.0,13.0,7.0,35.0,6.0,1.0,0.87,0.77,0.25,0.0,2.0,0.0,59.75,42.0,41.25,5.0,0.39,0.45,0.45,1.82,1.78,1.77,30.25,2.86,2.02,7.37,0.98,17.37,12.4,2.72,2.85,2.72,34.0,9.0,18.0,61.0,3.0,4.0,0.0,3.0,0.0,12.0,21.0,31.0,40.0,3.0,6.0,38.0,28.0,9.0,13.0,32.0,8.0,3.0,0.87,1.14,0.86,1.0,2.0,0.0,60.07,43.0,42.48,9.0,0.42,1.05,1.05,2.23,2.24,2.18
847514984775088477839,2019,Johansson-Lazar-Sheary,BUF,line,5on5,6,923.0,52.0,0.57,0.65,0.55,4.15,0.29,0.29,0.9,0.13,2.56,1.82,0.29,0.28,0.28,4.0,2.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,0.0,0.0,9.0,5.0,1.0,0.0,6.0,0.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,10.67,6.0,5.84,0.0,0.06,0.0,0.0,0.35,0.33,0.33,3.72,0.22,0.19,0.93,0.11,1.99,1.56,0.22,0.23,0.23,3.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,3.0,4.0,9.0,3.0,1.0,1.0,4.0,1.0,0.0,0.05,0.17,0.0,1.0,0.0,0.0,6.0,5.0,5.14,1.0,0.04,0.0,0.0,0.26,0.28,0.28
847169984793818479587,2019,Cogliano-Gardner-Caamano,DAL,line,5on5,5,1680.0,15.0,0.6,0.51,0.5,11.35,0.53,0.55,2.84,0.3,6.11,4.67,0.52,0.56,0.55,9.0,6.0,5.0,20.0,1.0,0.0,0.0,3.0,1.0,5.0,5.0,8.0,14.0,2.0,4.0,12.0,19.0,2.0,2.0,13.0,1.0,1.0,0.2,0.09,0.23,0.0,0.0,1.0,20.16,15.0,15.26,0.0,0.11,0.0,0.0,0.64,0.68,0.67,10.64,0.35,0.47,2.84,0.32,6.02,5.0,0.35,0.35,0.35,10.0,5.0,4.0,19.0,0.0,0.0,0.0,3.0,1.0,5.0,6.0,10.0,15.0,2.0,4.0,13.0,14.0,2.0,3.0,15.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,18.96,15.0,15.02,1.0,0.09,0.0,0.0,0.44,0.44,0.43
847571484757938478508,2019,Trenin-Johansen-Jarnkrok,NSH,line,5on5,3,1079.0,31.0,0.55,0.45,0.46,7.99,0.64,0.44,2.37,0.44,4.11,3.0,0.56,0.7,0.62,7.0,4.0,6.0,17.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,9.0,0.0,0.0,12.0,11.0,2.0,7.0,8.0,2.0,1.0,0.19,0.23,0.22,1.0,0.0,1.0,17.87,11.0,11.46,6.0,0.09,0.0,0.0,0.73,0.8,0.71,9.22,0.53,0.68,2.32,0.32,5.29,3.86,0.53,0.51,0.51,7.0,6.0,8.0,21.0,0.0,0.0,0.0,5.0,0.0,6.0,2.0,7.0,13.0,0.0,0.0,7.0,13.0,0.0,3.0,11.0,2.0,0.0,0.26,0.27,0.0,0.0,0.0,0.0,20.34,13.0,12.81,2.0,0.14,0.0,0.0,0.67,0.64,0.64
847703884792918479407,2019,Bratt-Rooney-Gusev,N.J,line,5on5,3,845.0,28.0,0.05,0.19,0.15,1.42,0.04,0.06,0.37,0.05,0.8,0.69,0.04,0.04,0.04,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,4.0,2.0,1.0,2.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,2.89,2.0,2.01,1.0,0.01,0.0,0.0,0.05,0.05,0.05,8.54,0.76,0.58,2.12,0.24,4.31,3.0,0.72,0.77,0.73,10.0,1.0,2.0,13.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,10.0,11.0,0.0,0.0,4.0,7.0,0.0,1.0,8.0,2.0,1.0,0.24,0.28,0.24,0.0,0.0,0.0,13.82,11.0,11.44,1.0,0.12,0.24,0.24,0.64,0.65,0.64
